entry,at,order
"""Sulaiman @ EdJ1R-UiP_"" calls 0.90",2026-09-13T16:06:18.722Z,178931557872200
"""Mr Bloodthirst @ 6D7s410Ucp"" bets 0.90",2026-09-13T16:06:16.572Z,178931557657200
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:06:14.555Z,178931557455500
"River: 6♥, A♥, A♠, 2♠ [8♦]",2026-09-13T16:06:14.109Z,178931557410900
"""Sulaiman @ EdJ1R-UiP_"" checks",2026-09-13T16:06:13.302Z,178931557330200
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:06:12.464Z,178931557246400
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:06:11.596Z,178931557159600
"Turn: 6♥, A♥, A♠ [2♠]",2026-09-13T16:06:11.070Z,178931557107000
"""Sulaiman @ EdJ1R-UiP_"" checks",2026-09-13T16:06:10.266Z,178931557026600
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:06:09.406Z,178931556940600
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:06:08.038Z,178931556803800
"Flop:  [6♥, A♥, A♠]",2026-09-13T16:06:07.363Z,178931556736300
"""Mr Bloodthirst @ 6D7s410Ucp"" calls 0.60",2026-09-13T16:06:06.530Z,178931556653000
"""rowan @ GthBpPSqaK"" calls 0.60",2026-09-13T16:06:05.408Z,178931556540800
"""Sulaiman @ EdJ1R-UiP_"" raises to 0.60",2026-09-13T16:06:04.219Z,178931556421900
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T16:06:01.596Z,178931556159607
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T16:06:01.596Z,178931556159606
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (55.65) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (67.55) | #10 ""Sulaiman @ EdJ1R-UiP_"" (31.80)",2026-09-13T16:06:01.596Z,178931556159602
"-- starting hand #104 (id: 5d3i24uokuff)  No Limit Texas Hold'em (dealer: ""Sulaiman @ EdJ1R-UiP_"") --",2026-09-13T16:06:01.596Z,178931556159601
"The admin updated the player ""Sulaiman @ EdJ1R-UiP_"" stack from 6.80 to 31.80.",2026-09-13T16:06:01.596Z,178931556159600
"-- ending hand #103 --",2026-09-13T16:05:55.574Z,178931555557401
"""Sulaiman @ EdJ1R-UiP_"" collected 6.80 from pot with Two Pair, 8's & 7's (combination: A♠, 7♦, 7♠, 8♣, 8♥)",2026-09-13T16:05:55.574Z,178931555557400
"River: 4♦, 8♥, 7♦, 3♣ [7♠]",2026-09-13T16:05:51.562Z,178931555156200
"Turn: 4♦, 8♥, 7♦ [3♣]",2026-09-13T16:05:47.556Z,178931554755600
"""Sulaiman @ EdJ1R-UiP_"" shows a 8♣, A♠.",2026-09-13T16:05:43.552Z,178931554355201
"""rowan @ GthBpPSqaK"" shows a 4♠, 3♦.",2026-09-13T16:05:43.552Z,178931554355200
"Some players choose to not run it twice.",2026-09-13T16:05:42.720Z,178931554272001
"""Sulaiman @ EdJ1R-UiP_"" chooses to not run it twice.",2026-09-13T16:05:42.720Z,178931554272000
"""rowan @ GthBpPSqaK"" chooses to  run it twice.",2026-09-13T16:05:42.101Z,178931554210100
"Remaining players decide whether to run it twice.",2026-09-13T16:05:41.148Z,178931554114801
"""rowan @ GthBpPSqaK"" calls 2.80",2026-09-13T16:05:41.148Z,178931554114800
"""Sulaiman @ EdJ1R-UiP_"" bets 2.80 and go all in",2026-09-13T16:05:38.029Z,178931553802900
"Flop:  [4♦, 8♥, 7♦]",2026-09-13T16:05:33.344Z,178931553334400
"""rowan @ GthBpPSqaK"" calls 0.60",2026-09-13T16:05:32.525Z,178931553252500
"WARNING: the admin queued the stack change for the player ""Sulaiman @ EdJ1R-UiP_"" adding 25.00 chips in the next hand.",2026-09-13T16:05:29.995Z,178931552999500
"""Sulaiman @ EdJ1R-UiP_"" raises to 0.60",2026-09-13T16:05:29.909Z,178931552990900
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T16:05:27.307Z,178931552730700
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T16:05:25.073Z,178931552507306
"""Sulaiman @ EdJ1R-UiP_"" posts a small blind of 0.10",2026-09-13T16:05:25.073Z,178931552507305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (59.05) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (67.55) | #10 ""Sulaiman @ EdJ1R-UiP_"" (3.40)",2026-09-13T16:05:25.073Z,178931552507301
"-- starting hand #103 (id: 9mwg3zwc2znl)  No Limit Texas Hold'em (dealer: ""Mr Bloodthirst @ 6D7s410Ucp"") --",2026-09-13T16:05:25.073Z,178931552507300
"-- ending hand #102 --",2026-09-13T16:05:19.071Z,178931551907102
"""rowan @ GthBpPSqaK"" collected 0.50 from pot",2026-09-13T16:05:19.071Z,178931551907101
"Uncalled bet of 0.40 returned to ""rowan @ GthBpPSqaK""",2026-09-13T16:05:19.071Z,178931551907100
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T16:05:18.221Z,178931551822100
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T16:05:14.102Z,178931551410200
"""rowan @ GthBpPSqaK"" raises to 0.60",2026-09-13T16:05:13.243Z,178931551324300
"""Sulaiman @ EdJ1R-UiP_"" posts a big blind of 0.20",2026-09-13T16:05:11.276Z,178931551127606
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T16:05:11.276Z,178931551127605
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (58.75) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (67.65) | #10 ""Sulaiman @ EdJ1R-UiP_"" (3.60)",2026-09-13T16:05:11.276Z,178931551127601
"-- starting hand #102 (id: iaylmgsxfjx0)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T16:05:11.276Z,178931551127600
"-- ending hand #101 --",2026-09-13T16:05:05.249Z,178931550524902
"""Mr Bloodthirst @ 6D7s410Ucp"" collected 7.00 from pot with Pair, 10's (combination: 6♦, 7♣, J♦, 10♥, 10♣)",2026-09-13T16:05:05.249Z,178931550524901
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 10♥, 6♦.",2026-09-13T16:05:05.249Z,178931550524900
"""Sulaiman @ EdJ1R-UiP_"" checks",2026-09-13T16:05:04.438Z,178931550443800
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:05:01.824Z,178931550182400
"River: J♦, 3♥, 5♦, 10♣ [7♣]",2026-09-13T16:05:00.655Z,178931550065500
"""Mr Bloodthirst @ 6D7s410Ucp"" calls 2.60",2026-09-13T16:04:59.788Z,178931549978800
"""rowan @ GthBpPSqaK"" folds",2026-09-13T16:04:58.380Z,178931549838000
"""Sulaiman @ EdJ1R-UiP_"" raises to 2.60",2026-09-13T16:04:57.036Z,178931549703600
"""Mr Bloodthirst @ 6D7s410Ucp"" bets 0.90",2026-09-13T16:04:52.595Z,178931549259500
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:04:50.745Z,178931549074500
"Turn: J♦, 3♥, 5♦ [10♣]",2026-09-13T16:04:49.570Z,178931548957000
"""Sulaiman @ EdJ1R-UiP_"" checks",2026-09-13T16:04:48.760Z,178931548876000
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:04:47.163Z,178931548716300
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:04:45.236Z,178931548523600
"Flop:  [J♦, 3♥, 5♦]",2026-09-13T16:04:44.165Z,178931548416500
"""Mr Bloodthirst @ 6D7s410Ucp"" calls 0.60",2026-09-13T16:04:43.361Z,178931548336100
"""rowan @ GthBpPSqaK"" calls 0.60",2026-09-13T16:04:41.595Z,178931548159500
"""Sulaiman @ EdJ1R-UiP_"" raises to 0.60",2026-09-13T16:04:40.738Z,178931548073800
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T16:04:36.774Z,178931547677406
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T16:04:36.774Z,178931547677405
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (59.35) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (63.85) | #10 ""Sulaiman @ EdJ1R-UiP_"" (6.80)",2026-09-13T16:04:36.774Z,178931547677401
"-- starting hand #101 (id: fmbyhcl6hcs3)  No Limit Texas Hold'em (dealer: ""Sulaiman @ EdJ1R-UiP_"") --",2026-09-13T16:04:36.774Z,178931547677400
"-- ending hand #100 --",2026-09-13T16:04:30.760Z,178931547076003
"""rowan @ GthBpPSqaK"" collected 4.00 from pot with Two Pair, A's & 9's (combination: K♥, 9♣, 9♥, A♠, A♣)",2026-09-13T16:04:30.760Z,178931547076002
"""rowan @ GthBpPSqaK"" shows a 8♥, K♥.",2026-09-13T16:04:30.760Z,178931547076001
"""Sulaiman @ EdJ1R-UiP_"" shows a J♦, Q♥.",2026-09-13T16:04:30.760Z,178931547076000
"""rowan @ GthBpPSqaK"" calls 1.00",2026-09-13T16:04:29.953Z,178931546995300
"""Sulaiman @ EdJ1R-UiP_"" bets 1.00",2026-09-13T16:04:28.390Z,178931546839000
"River: 9♣, 3♥, 9♥, A♠ [A♣]",2026-09-13T16:04:25.092Z,178931546509200
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:04:24.238Z,178931546423800
"""Sulaiman @ EdJ1R-UiP_"" checks",2026-09-13T16:04:22.487Z,178931546248700
"Turn: 9♣, 3♥, 9♥ [A♠]",2026-09-13T16:04:21.492Z,178931546149200
"""Sulaiman @ EdJ1R-UiP_"" calls 0.40",2026-09-13T16:04:20.629Z,178931546062900
"""rowan @ GthBpPSqaK"" bets 0.40",2026-09-13T16:04:17.469Z,178931545746900
"""Sulaiman @ EdJ1R-UiP_"" checks",2026-09-13T16:04:15.138Z,178931545513800
"Flop:  [9♣, 3♥, 9♥]",2026-09-13T16:04:12.766Z,178931545276600
"""rowan @ GthBpPSqaK"" calls 0.60",2026-09-13T16:04:11.950Z,178931545195000
"""Sulaiman @ EdJ1R-UiP_"" raises to 0.60",2026-09-13T16:04:09.912Z,178931544991200
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T16:04:07.309Z,178931544730900
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T16:04:05.393Z,178931544539306
"""Sulaiman @ EdJ1R-UiP_"" posts a small blind of 0.10",2026-09-13T16:04:05.393Z,178931544539305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (57.35) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (63.85) | #10 ""Sulaiman @ EdJ1R-UiP_"" (8.80)",2026-09-13T16:04:05.393Z,178931544539301
"-- starting hand #100 (id: f958dreqgzv2)  No Limit Texas Hold'em (dealer: ""Mr Bloodthirst @ 6D7s410Ucp"") --",2026-09-13T16:04:05.393Z,178931544539300
"-- ending hand #99 --",2026-09-13T16:03:59.368Z,178931543936804
"""Mr Bloodthirst @ 6D7s410Ucp"" collected 0.70 from pot with Pair, 5's (combination: 7♥, Q♣, K♠, 5♥, 5♠)",2026-09-13T16:03:59.368Z,178931543936803
"""rowan @ GthBpPSqaK"" collected 0.70 from pot with Pair, 5's (combination: 7♥, Q♣, K♦, 5♥, 5♠)",2026-09-13T16:03:59.368Z,178931543936802
"""rowan @ GthBpPSqaK"" shows a K♦, 4♠.",2026-09-13T16:03:59.368Z,178931543936801
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 3♠, K♠.",2026-09-13T16:03:59.368Z,178931543936800
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:03:58.520Z,178931543852000
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:03:57.582Z,178931543758200
"River: 5♥, 2♦, 5♠, Q♣ [7♥]",2026-09-13T16:03:56.968Z,178931543696800
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:03:56.124Z,178931543612400
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:03:55.244Z,178931543524400
"Turn: 5♥, 2♦, 5♠ [Q♣]",2026-09-13T16:03:54.474Z,178931543447400
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:03:53.605Z,178931543360500
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:03:52.722Z,178931543272200
"Flop:  [5♥, 2♦, 5♠]",2026-09-13T16:03:50.965Z,178931543096500
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T16:03:50.103Z,178931543010300
"""Mr Bloodthirst @ 6D7s410Ucp"" calls 0.60",2026-09-13T16:03:49.204Z,178931542920400
"""rowan @ GthBpPSqaK"" raises to 0.60",2026-09-13T16:03:46.434Z,178931542643400
"""Sulaiman @ EdJ1R-UiP_"" posts a big blind of 0.20",2026-09-13T16:03:44.463Z,178931542446306
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T16:03:44.463Z,178931542446305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (57.25) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (63.75) | #10 ""Sulaiman @ EdJ1R-UiP_"" (9.00)",2026-09-13T16:03:44.463Z,178931542446301
"-- starting hand #99 (id: qwhpbdzqx95t)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T16:03:44.463Z,178931542446300
"-- ending hand #98 --",2026-09-13T16:03:38.464Z,178931541846402
"""Mr Bloodthirst @ 6D7s410Ucp"" collected 0.20 from pot",2026-09-13T16:03:38.464Z,178931541846401
"Uncalled bet of 0.10 returned to ""Mr Bloodthirst @ 6D7s410Ucp""",2026-09-13T16:03:38.464Z,178931541846400
"""rowan @ GthBpPSqaK"" folds",2026-09-13T16:03:37.582Z,178931541758200
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T16:03:36.671Z,178931541667100
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T16:03:35.154Z,178931541515406
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T16:03:35.154Z,178931541515405
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (57.35) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (63.65) | #10 ""Sulaiman @ EdJ1R-UiP_"" (9.00)",2026-09-13T16:03:35.154Z,178931541515401
"-- starting hand #98 (id: um4rsl3bxxbg)  No Limit Texas Hold'em (dealer: ""Sulaiman @ EdJ1R-UiP_"") --",2026-09-13T16:03:35.154Z,178931541515400
"-- ending hand #97 --",2026-09-13T16:03:29.143Z,178931540914302
"""Mr Bloodthirst @ 6D7s410Ucp"" collected 4.20 from pot with Pair, Q's (combination: 9♥, 10♣, A♥, Q♥, Q♣)",2026-09-13T16:03:29.143Z,178931540914301
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a Q♥, 10♣.",2026-09-13T16:03:29.143Z,178931540914300
"""rowan @ GthBpPSqaK"" calls 1.05",2026-09-13T16:03:28.305Z,178931540830500
"""Mr Bloodthirst @ 6D7s410Ucp"" bets 1.05",2026-09-13T16:03:25.219Z,178931540521900
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:03:23.094Z,178931540309400
"River: A♥, 9♥, Q♣, 6♦ [3♠]",2026-09-13T16:03:22.234Z,178931540223400
"""Mr Bloodthirst @ 6D7s410Ucp"" calls 0.40",2026-09-13T16:03:21.383Z,178931540138300
"""rowan @ GthBpPSqaK"" bets 0.40",2026-09-13T16:03:20.280Z,178931540028000
"Turn: A♥, 9♥, Q♣ [6♦]",2026-09-13T16:03:18.236Z,178931539823600
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:03:17.399Z,178931539739900
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:03:15.971Z,178931539597100
"Flop:  [A♥, 9♥, Q♣]",2026-09-13T16:03:15.228Z,178931539522800
"""rowan @ GthBpPSqaK"" calls 0.60",2026-09-13T16:03:14.405Z,178931539440500
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T16:03:12.424Z,178931539242400
"""Mr Bloodthirst @ 6D7s410Ucp"" raises to 0.60",2026-09-13T16:03:11.582Z,178931539158200
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T16:03:08.611Z,178931538861106
"""Sulaiman @ EdJ1R-UiP_"" posts a small blind of 0.10",2026-09-13T16:03:08.611Z,178931538861105
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (59.40) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (61.50) | #10 ""Sulaiman @ EdJ1R-UiP_"" (9.10)",2026-09-13T16:03:08.611Z,178931538861101
"-- starting hand #97 (id: nsormvfz1jhg)  No Limit Texas Hold'em (dealer: ""Mr Bloodthirst @ 6D7s410Ucp"") --",2026-09-13T16:03:08.611Z,178931538861100
"""Mr Bloodthirst @ 6D7s410Ucp"" collected 0.80 from the 7-2 bounty",2026-09-13T16:03:05.708Z,178931538570802
"""Sulaiman @ EdJ1R-UiP_"" paid 0.40 for the 7-2 bounty to ""Mr Bloodthirst @ 6D7s410Ucp""",2026-09-13T16:03:05.708Z,178931538570801
"""rowan @ GthBpPSqaK"" paid 0.40 for the 7-2 bounty to ""Mr Bloodthirst @ 6D7s410Ucp""",2026-09-13T16:03:05.708Z,178931538570800
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 7♣, 2♥.",2026-09-13T16:02:59.665Z,178931537966500
"-- ending hand #96 --",2026-09-13T16:02:59.096Z,178931537909602
"""Mr Bloodthirst @ 6D7s410Ucp"" collected 4.20 from pot",2026-09-13T16:02:59.096Z,178931537909601
"Uncalled bet of 2.10 returned to ""Mr Bloodthirst @ 6D7s410Ucp""",2026-09-13T16:02:59.096Z,178931537909600
"""rowan @ GthBpPSqaK"" folds",2026-09-13T16:02:58.232Z,178931537823200
"""Mr Bloodthirst @ 6D7s410Ucp"" bets 2.10",2026-09-13T16:02:57.252Z,178931537725200
"Turn: J♦, 6♣, A♣ [A♥]",2026-09-13T16:02:55.608Z,178931537560800
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:02:54.801Z,178931537480100
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:02:53.919Z,178931537391900
"Flop:  [J♦, 6♣, A♣]",2026-09-13T16:02:52.176Z,178931537217600
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-13T16:02:51.363Z,178931537136300
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T16:02:50.518Z,178931537051800
"""Mr Bloodthirst @ 6D7s410Ucp"" raises to 2.00",2026-09-13T16:02:49.669Z,178931536966900
"""rowan @ GthBpPSqaK"" raises to 0.60",2026-09-13T16:02:46.921Z,178931536692100
"""Sulaiman @ EdJ1R-UiP_"" posts a big blind of 0.20",2026-09-13T16:02:45.083Z,178931536508306
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T16:02:45.083Z,178931536508305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (61.80) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (58.50) | #10 ""Sulaiman @ EdJ1R-UiP_"" (9.70)",2026-09-13T16:02:45.083Z,178931536508301
"-- starting hand #96 (id: ovcuw5j8fhqs)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T16:02:45.083Z,178931536508300
"-- ending hand #95 --",2026-09-13T16:02:39.165Z,178931535916502
"""rowan @ GthBpPSqaK"" collected 0.40 from pot",2026-09-13T16:02:39.165Z,178931535916501
"Uncalled bet of 0.40 returned to ""rowan @ GthBpPSqaK""",2026-09-13T16:02:39.165Z,178931535916500
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T16:02:38.331Z,178931535833100
"""rowan @ GthBpPSqaK"" raises to 0.60",2026-09-13T16:02:37.480Z,178931535748000
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T16:02:32.073Z,178931535207300
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T16:02:31.179Z,178931535117906
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T16:02:31.179Z,178931535117905
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (61.60) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (58.70) | #10 ""Sulaiman @ EdJ1R-UiP_"" (9.70)",2026-09-13T16:02:31.179Z,178931535117901
"-- starting hand #95 (id: snj8oahmbzvj)  No Limit Texas Hold'em (dealer: ""Sulaiman @ EdJ1R-UiP_"") --",2026-09-13T16:02:31.179Z,178931535117900
"-- ending hand #94 --",2026-09-13T16:02:25.260Z,178931534526002
"""rowan @ GthBpPSqaK"" collected 0.20 from pot",2026-09-13T16:02:25.260Z,178931534526001
"Uncalled bet of 0.10 returned to ""rowan @ GthBpPSqaK""",2026-09-13T16:02:25.260Z,178931534526000
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T16:02:24.418Z,178931534441800
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T16:02:21.636Z,178931534163600
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T16:02:20.556Z,178931534055606
"""Sulaiman @ EdJ1R-UiP_"" posts a small blind of 0.10",2026-09-13T16:02:20.556Z,178931534055605
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (61.50) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (58.70) | #10 ""Sulaiman @ EdJ1R-UiP_"" (9.80)",2026-09-13T16:02:20.556Z,178931534055601
"-- starting hand #94 (id: 3q0xk6zu25u0)  No Limit Texas Hold'em (dealer: ""Mr Bloodthirst @ 6D7s410Ucp"") --",2026-09-13T16:02:20.556Z,178931534055600
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 3♦, 5♦.",2026-09-13T16:02:14.350Z,178931533435000
"-- ending hand #93 --",2026-09-13T16:02:13.950Z,178931533395002
"""rowan @ GthBpPSqaK"" collected 1.40 from pot",2026-09-13T16:02:13.950Z,178931533395001
"Uncalled bet of 0.60 returned to ""rowan @ GthBpPSqaK""",2026-09-13T16:02:13.950Z,178931533395000
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T16:02:13.123Z,178931533312300
"""rowan @ GthBpPSqaK"" bets 0.60",2026-09-13T16:02:10.552Z,178931533055200
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:02:08.422Z,178931532842200
"Flop:  [2♠, K♥, 10♠]",2026-09-13T16:02:07.073Z,178931532707300
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T16:02:06.248Z,178931532624800
"""Mr Bloodthirst @ 6D7s410Ucp"" calls 0.60",2026-09-13T16:02:04.893Z,178931532489300
"""rowan @ GthBpPSqaK"" raises to 0.60",2026-09-13T16:02:03.748Z,178931532374800
"""Sulaiman @ EdJ1R-UiP_"" posts a big blind of 0.20",2026-09-13T16:02:01.646Z,178931532164606
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T16:02:01.646Z,178931532164605
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (60.70) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (59.30) | #10 ""Sulaiman @ EdJ1R-UiP_"" (10.00)",2026-09-13T16:02:01.646Z,178931532164601
"-- starting hand #93 (id: yiqflgsjeqqd)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T16:02:01.646Z,178931532164600
"-- ending hand #92 --",2026-09-13T16:01:55.632Z,178931531563203
"""Mr Bloodthirst @ 6D7s410Ucp"" collected 1.20 from pot with Pair, 5's (combination: 8♣, K♦, A♦, 5♠, 5♣)",2026-09-13T16:01:55.632Z,178931531563202
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 8♣, K♦.",2026-09-13T16:01:55.632Z,178931531563201
"""rowan @ GthBpPSqaK"" shows a J♥, 6♦.",2026-09-13T16:01:55.632Z,178931531563200
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:01:54.822Z,178931531482200
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:01:53.949Z,178931531394900
"River: 5♠, 5♣, 2♥, 7♣ [A♦]",2026-09-13T16:01:53.458Z,178931531345800
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:01:52.621Z,178931531262100
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:01:51.722Z,178931531172200
"Turn: 5♠, 5♣, 2♥ [7♣]",2026-09-13T16:01:51.093Z,178931531109300
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T16:01:50.284Z,178931531028400
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:01:49.042Z,178931530904200
"Flop:  [5♠, 5♣, 2♥]",2026-09-13T16:01:47.992Z,178931530799200
"""Mr Bloodthirst @ 6D7s410Ucp"" calls 0.60",2026-09-13T16:01:47.177Z,178931530717700
"""rowan @ GthBpPSqaK"" raises to 0.60",2026-09-13T16:01:45.830Z,178931530583000
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T16:01:43.448Z,178931530344800
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T16:01:42.253Z,178931530225306
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T16:01:42.253Z,178931530225305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (61.30) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (58.70) | #10 ""Sulaiman @ EdJ1R-UiP_"" (10.00)",2026-09-13T16:01:42.253Z,178931530225301
"-- starting hand #92 (id: 28k40y4vzmg2)  No Limit Texas Hold'em (dealer: ""Sulaiman @ EdJ1R-UiP_"") --",2026-09-13T16:01:42.253Z,178931530225300
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 3♦, 5♣.",2026-09-13T16:01:39.925Z,178931529992500
"-- ending hand #91 --",2026-09-13T16:01:35.699Z,178931529569903
"""rowan @ GthBpPSqaK"" collected 1.20 from pot with Two Pair, K's & 4's (combination: A♦, 4♣, 4♥, K♣, K♦)",2026-09-13T16:01:35.699Z,178931529569902
"""rowan @ GthBpPSqaK"" shows a 7♠, A♦.",2026-09-13T16:01:35.699Z,178931529569901
"""Sulaiman @ EdJ1R-UiP_"" shows a 3♥, 3♠.",2026-09-13T16:01:35.699Z,178931529569900
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:01:34.889Z,178931529488900
"""Sulaiman @ EdJ1R-UiP_"" checks",2026-09-13T16:01:34.043Z,178931529404300
"River: 9♠, K♣, 4♣, 4♥ [K♦]",2026-09-13T16:01:32.850Z,178931529285000
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:01:32.021Z,178931529202100
"""Sulaiman @ EdJ1R-UiP_"" checks",2026-09-13T16:01:31.165Z,178931529116500
"Turn: 9♠, K♣, 4♣ [4♥]",2026-09-13T16:01:30.249Z,178931529024900
"""rowan @ GthBpPSqaK"" checks",2026-09-13T16:01:29.436Z,178931528943600
"""Sulaiman @ EdJ1R-UiP_"" checks",2026-09-13T16:01:28.317Z,178931528831700
"Flop:  [9♠, K♣, 4♣]",2026-09-13T16:01:26.968Z,178931528696800
"""rowan @ GthBpPSqaK"" calls 0.60",2026-09-13T16:01:26.109Z,178931528610900
"""Sulaiman @ EdJ1R-UiP_"" raises to 0.60",2026-09-13T16:01:25.271Z,178931528527100
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T16:01:18.143Z,178931527814300
