entry,at,order
"""Cenny @ H7FPFDbU-m"" posts a small blind of 0.10",2026-09-12T19:16:32.036Z,178924059203608
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (251.96) | #2 ""JJJ @ iacG4hF18c"" (96.67) | #3 ""Will @ h_ZrezeXHs"" (98.06) | #8 ""Cenny @ H7FPFDbU-m"" (19.80) | #9 ""Rayan @ nhXZL_Cydv"" (36.89) | #10 ""Mr Bink @ IRFSw7AJ_c"" (27.48)",2026-09-12T19:16:32.036Z,178924059203601
"-- starting hand #417 (id: e4bdvli7yg3l)  No Limit Texas Hold'em (dealer: ""Will @ h_ZrezeXHs"") --",2026-09-12T19:16:32.036Z,178924059203600
"-- ending hand #416 --",2026-09-12T19:16:29.122Z,178924058912202
"""Mr Bink @ IRFSw7AJ_c"" collected 3.80 from pot",2026-09-12T19:16:29.122Z,178924058912201
"Uncalled bet of 1.90 returned to ""Mr Bink @ IRFSw7AJ_c""",2026-09-12T19:16:29.122Z,178924058912200
"""JJJ @ iacG4hF18c"" folds",2026-09-12T19:16:28.265Z,178924058826500
"""Mr Bink @ IRFSw7AJ_c"" bets 1.90",2026-09-12T19:16:27.420Z,178924058742000
"River: 10♥, 5♠, A♥, 10♦ [Q♠]",2026-09-12T19:16:25.521Z,178924058552100
"""JJJ @ iacG4hF18c"" checks",2026-09-12T19:16:24.680Z,178924058468000
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-12T19:16:23.540Z,178924058354000
"Turn: 10♥, 5♠, A♥ [10♦]",2026-09-12T19:16:22.081Z,178924058208100
"""Mr Bink @ IRFSw7AJ_c"" calls 0.95",2026-09-12T19:16:21.273Z,178924058127300
"""JJJ @ iacG4hF18c"" bets 0.95",2026-09-12T19:16:18.571Z,178924057857100
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-12T19:16:14.951Z,178924057495100
"Flop:  [10♥, 5♠, A♥]",2026-09-12T19:16:13.400Z,178924057340000
"""Cenny @ H7FPFDbU-m"" folds",2026-09-12T19:16:12.589Z,178924057258900
"""Will @ h_ZrezeXHs"" folds",2026-09-12T19:16:06.596Z,178924056659600
"""JJJ @ iacG4hF18c"" calls 0.80",2026-09-12T19:16:05.744Z,178924056574400
"""rowan @ GthBpPSqaK"" folds",2026-09-12T19:16:04.907Z,178924056490700
"""Mr Bink @ IRFSw7AJ_c"" raises to 0.80",2026-09-12T19:16:04.044Z,178924056404400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-12T19:16:01.061Z,178924056106100
"""Cenny @ H7FPFDbU-m"" posts a big blind of 0.20",2026-09-12T19:16:00.113Z,178924056011309
"""Will @ h_ZrezeXHs"" posts a small blind of 0.10",2026-09-12T19:16:00.113Z,178924056011308
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (251.96) | #2 ""JJJ @ iacG4hF18c"" (98.42) | #3 ""Will @ h_ZrezeXHs"" (98.16) | #8 ""Cenny @ H7FPFDbU-m"" (20.00) | #9 ""Rayan @ nhXZL_Cydv"" (36.89) | #10 ""Mr Bink @ IRFSw7AJ_c"" (25.43)",2026-09-12T19:16:00.113Z,178924056011301
"-- starting hand #416 (id: vipp5nuzb80i)  No Limit Texas Hold'em (dealer: ""JJJ @ iacG4hF18c"") --",2026-09-12T19:16:00.113Z,178924056011300
"""Mr Bink @ IRFSw7AJ_c"" shows a 9♣, 3♥.",2026-09-12T19:15:58.019Z,178924055801900
"""Rayan @ nhXZL_Cydv"" shows a 7♣, J♠.",2026-09-12T19:15:54.928Z,178924055492800
"""rowan @ GthBpPSqaK"" shows a 10♠, K♦.",2026-09-12T19:15:53.245Z,178924055324500
"-- ending hand #415 --",2026-09-12T19:15:52.087Z,178924055208701
"""Rayan @ nhXZL_Cydv"" collected 34.68 from pot",2026-09-12T19:15:52.087Z,178924055208700
"""rowan @ GthBpPSqaK"" folds",2026-09-12T19:15:51.209Z,178924055120900
"""Rayan @ nhXZL_Cydv"" checks",2026-09-12T19:15:49.415Z,178924054941500
"Flop:  [10♦, Q♠, J♦]",2026-09-12T19:15:45.281Z,178924054528100
"""Rayan @ nhXZL_Cydv"" calls 17.19",2026-09-12T19:15:44.461Z,178924054446100
"""Will @ h_ZrezeXHs"" folds",2026-09-12T19:15:43.295Z,178924054329500
"""JJJ @ iacG4hF18c"" folds",2026-09-12T19:15:41.951Z,178924054195100
"""rowan @ GthBpPSqaK"" raises to 17.19",2026-09-12T19:15:41.063Z,178924054106300
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T19:15:34.769Z,178924053476900
"""Rayan @ nhXZL_Cydv"" calls 0.20",2026-09-12T19:15:33.727Z,178924053372700
"""Cenny @ H7FPFDbU-m"" folds",2026-09-12T19:15:32.672Z,178924053267200
"""Will @ h_ZrezeXHs"" posts a big blind of 0.20",2026-09-12T19:15:31.667Z,178924053166709
"""JJJ @ iacG4hF18c"" posts a small blind of 0.10",2026-09-12T19:15:31.667Z,178924053166708
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (269.15) | #2 ""JJJ @ iacG4hF18c"" (98.52) | #3 ""Will @ h_ZrezeXHs"" (98.36) | #8 ""Cenny @ H7FPFDbU-m"" (20.00) | #9 ""Rayan @ nhXZL_Cydv"" (19.40) | #10 ""Mr Bink @ IRFSw7AJ_c"" (25.43)",2026-09-12T19:15:31.667Z,178924053166701
"-- starting hand #415 (id: hxmvhg4qwqzs)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-12T19:15:31.667Z,178924053166700
"""Will @ h_ZrezeXHs"" shows a A♠.",2026-09-12T19:15:28.707Z,178924052870700
"""Rayan @ nhXZL_Cydv"" shows a A♥.",2026-09-12T19:15:26.333Z,178924052633300
"-- ending hand #414 --",2026-09-12T19:15:24.301Z,178924052430102
"""JJJ @ iacG4hF18c"" collected 21.00 from pot",2026-09-12T19:15:24.301Z,178924052430101
"Uncalled bet of 15.55 returned to ""JJJ @ iacG4hF18c""",2026-09-12T19:15:24.301Z,178924052430100
"""rowan @ GthBpPSqaK"" folds",2026-09-12T19:15:23.493Z,178924052349300
"""JJJ @ iacG4hF18c"" bets 15.55",2026-09-12T19:15:22.447Z,178924052244700
"""rowan @ GthBpPSqaK"" checks",2026-09-12T19:15:14.607Z,178924051460700
"Turn: 10♦, 2♠, 6♣ [K♣]",2026-09-12T19:15:12.060Z,178924051206000
"""rowan @ GthBpPSqaK"" calls 5.25",2026-09-12T19:15:11.146Z,178924051114600
"""JJJ @ iacG4hF18c"" bets 5.25",2026-09-12T19:15:07.879Z,178924050787900
"""rowan @ GthBpPSqaK"" checks",2026-09-12T19:15:00.511Z,178924050051100
"Flop:  [10♦, 2♠, 6♣]",2026-09-12T19:14:59.305Z,178924049930500
"""rowan @ GthBpPSqaK"" calls 4.20",2026-09-12T19:14:58.485Z,178924049848500
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T19:14:56.181Z,178924049618100
"""Rayan @ nhXZL_Cydv"" folds",2026-09-12T19:14:55.244Z,178924049524400
"""Will @ h_ZrezeXHs"" folds",2026-09-12T19:14:45.057Z,178924048505700
"""JJJ @ iacG4hF18c"" raises to 4.20",2026-09-12T19:14:42.689Z,178924048268900
"""rowan @ GthBpPSqaK"" calls 0.70",2026-09-12T19:14:38.543Z,178924047854300
"""Mr Bink @ IRFSw7AJ_c"" calls 0.70",2026-09-12T19:14:36.984Z,178924047698400
"""Rayan @ nhXZL_Cydv"" calls 0.70",2026-09-12T19:14:36.010Z,178924047601000
"""Cenny @ H7FPFDbU-m"" folds",2026-09-12T19:14:32.873Z,178924047287300
"""Will @ h_ZrezeXHs"" raises to 0.70",2026-09-12T19:14:25.408Z,178924046540800
"""JJJ @ iacG4hF18c"" posts a big blind of 0.20",2026-09-12T19:14:23.347Z,178924046334709
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-12T19:14:23.347Z,178924046334708
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (278.60) | #2 ""JJJ @ iacG4hF18c"" (86.97) | #3 ""Will @ h_ZrezeXHs"" (99.06) | #8 ""Cenny @ H7FPFDbU-m"" (20.00) | #9 ""Rayan @ nhXZL_Cydv"" (20.10) | #10 ""Mr Bink @ IRFSw7AJ_c"" (26.13)",2026-09-12T19:14:23.347Z,178924046334701
"-- starting hand #414 (id: hc89du1mowfl)  No Limit Texas Hold'em (dealer: ""Mr Bink @ IRFSw7AJ_c"") --",2026-09-12T19:14:23.347Z,178924046334700
"""Mr Bink @ IRFSw7AJ_c"" shows a 8♥, 10♠.",2026-09-12T19:14:17.914Z,178924045791400
"""rowan @ GthBpPSqaK"" shows a 8♣, K♦.",2026-09-12T19:14:16.541Z,178924045654100
"-- ending hand #413 --",2026-09-12T19:14:16.037Z,178924045603702
"""rowan @ GthBpPSqaK"" collected 0.20 from pot",2026-09-12T19:14:16.037Z,178924045603701
"Uncalled bet of 0.10 returned to ""rowan @ GthBpPSqaK""",2026-09-12T19:14:16.037Z,178924045603700
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T19:14:15.223Z,178924045522300
"""Rayan @ nhXZL_Cydv"" folds",2026-09-12T19:14:13.694Z,178924045369400
"""Cenny @ H7FPFDbU-m"" folds",2026-09-12T19:14:12.815Z,178924045281500
"""Will @ h_ZrezeXHs"" folds",2026-09-12T19:14:10.835Z,178924045083500
"""JJJ @ iacG4hF18c"" folds",2026-09-12T19:14:09.794Z,178924044979400
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-12T19:14:08.671Z,178924044867110
"""Mr Bink @ IRFSw7AJ_c"" posts a small blind of 0.10",2026-09-12T19:14:08.671Z,178924044867109
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (278.50) | #2 ""JJJ @ iacG4hF18c"" (86.97) | #3 ""Will @ h_ZrezeXHs"" (99.06) | #8 ""Cenny @ H7FPFDbU-m"" (20.00) | #9 ""Rayan @ nhXZL_Cydv"" (20.10) | #10 ""Mr Bink @ IRFSw7AJ_c"" (26.23)",2026-09-12T19:14:08.671Z,178924044867102
"-- starting hand #413 (id: nm9i9zettxw1)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-12T19:14:08.671Z,178924044867101
"The player ""Cenny @ H7FPFDbU-m"" joined the game with a stack of 20.00.",2026-09-12T19:14:08.671Z,178924044867100
"""Rayan @ nhXZL_Cydv"" shows a 5♦, 4♦.",2026-09-12T19:14:02.379Z,178924044237900
"-- ending hand #412 --",2026-09-12T19:14:02.049Z,178924044204901
"""Will @ h_ZrezeXHs"" collected 3.20 from pot",2026-09-12T19:14:02.049Z,178924044204900
"""Rayan @ nhXZL_Cydv"" folds",2026-09-12T19:14:01.172Z,178924044117200
"Turn: A♥, A♦, 6♦ [6♠]",2026-09-12T19:13:59.568Z,178924043956800
"""Rayan @ nhXZL_Cydv"" calls 0.80",2026-09-12T19:13:58.752Z,178924043875200
"""Will @ h_ZrezeXHs"" bets 0.80",2026-09-12T19:13:56.859Z,178924043685900
"""Rayan @ nhXZL_Cydv"" checks",2026-09-12T19:13:54.549Z,178924043454900
"Flop:  [A♥, A♦, 6♦]",2026-09-12T19:13:52.568Z,178924043256800
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T19:13:51.700Z,178924043170000
"""Rayan @ nhXZL_Cydv"" calls 0.70",2026-09-12T19:13:50.800Z,178924043080000
"""Will @ h_ZrezeXHs"" raises to 0.70",2026-09-12T19:13:49.023Z,178924042902300
"""JJJ @ iacG4hF18c"" folds",2026-09-12T19:13:46.287Z,178924042628700
"""rowan @ GthBpPSqaK"" folds",2026-09-12T19:13:45.432Z,178924042543200
"""Mr Bink @ IRFSw7AJ_c"" posts a big blind of 0.20",2026-09-12T19:13:42.355Z,178924042235508
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.10",2026-09-12T19:13:42.355Z,178924042235507
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (278.50) | #2 ""JJJ @ iacG4hF18c"" (86.97) | #3 ""Will @ h_ZrezeXHs"" (97.36) | #9 ""Rayan @ nhXZL_Cydv"" (21.60) | #10 ""Mr Bink @ IRFSw7AJ_c"" (26.43)",2026-09-12T19:13:42.355Z,178924042235501
"-- starting hand #412 (id: jmvtmwkcg3uz)  No Limit Texas Hold'em (dead button) --",2026-09-12T19:13:42.355Z,178924042235500
"-- ending hand #411 --",2026-09-12T19:13:36.438Z,178924041643802
"""Will @ h_ZrezeXHs"" collected 0.40 from pot",2026-09-12T19:13:36.438Z,178924041643801
"Uncalled bet of 0.40 returned to ""Will @ h_ZrezeXHs""",2026-09-12T19:13:36.438Z,178924041643800
"""Rayan @ nhXZL_Cydv"" folds",2026-09-12T19:13:35.630Z,178924041563000
"""Will @ h_ZrezeXHs"" raises to 0.60",2026-09-12T19:13:28.696Z,178924040869600
"""JJJ @ iacG4hF18c"" folds",2026-09-12T19:13:26.420Z,178924040642000
"""rowan @ GthBpPSqaK"" folds",2026-09-12T19:13:25.552Z,178924040555200
"The admin approved the player ""Cenny @ H7FPFDbU-m"" participation with a stack of 20.00.",2026-09-12T19:13:13.906Z,178924039390600
"The player ""Cenny @ H7FPFDbU-m"" requested a seat.",2026-09-12T19:13:12.187Z,178924039218700
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T19:13:09.790Z,178924038979000
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.20",2026-09-12T19:13:08.667Z,178924038866709
"Dead Small Blind",2026-09-12T19:13:08.667Z,178924038866708
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (278.50) | #2 ""JJJ @ iacG4hF18c"" (86.97) | #3 ""Will @ h_ZrezeXHs"" (97.16) | #9 ""Rayan @ nhXZL_Cydv"" (21.80) | #10 ""Mr Bink @ IRFSw7AJ_c"" (26.43)",2026-09-12T19:13:08.667Z,178924038866702
"-- starting hand #411 (id: c9dchjfjromz)  No Limit Texas Hold'em (dealer: ""Will @ h_ZrezeXHs"") --",2026-09-12T19:13:08.667Z,178924038866701
"The player ""cam wait4train @ nDyQWeHSG2"" quits the game with a stack of 0.00.",2026-09-12T19:13:08.667Z,178924038866700
"Asking to busted players the rebuy decision.",2026-09-12T19:13:06.776Z,178924038677600
"-- ending hand #410 --",2026-09-12T19:12:58.739Z,178924037873902
"""rowan @ GthBpPSqaK"" collected 16.68 from pot with Flush, A High on the second run  (combination: 6♣, 10♣, Q♣, K♣, A♣)",2026-09-12T19:12:58.739Z,178924037873901
"""rowan @ GthBpPSqaK"" collected 16.68 from pot with Flush, A High (combination: 5♣, 6♣, 10♣, Q♣, A♣)",2026-09-12T19:12:58.739Z,178924037873900
"River (second run): A♣, 5♣, 6♣, 8♠ [K♣]",2026-09-12T19:12:54.733Z,178924037473300
"Turn (second run): A♣, 5♣, 6♣ [8♠]",2026-09-12T19:12:50.697Z,178924037069700
"River: A♣, 5♣, 6♣, 8♥ [K♦]",2026-09-12T19:12:46.683Z,178924036668300
"Turn: A♣, 5♣, 6♣ [8♥]",2026-09-12T19:12:42.679Z,178924036267900
"""cam wait4train @ nDyQWeHSG2"" shows a 5♥, 6♠.",2026-09-12T19:12:38.668Z,178924035866801
"""rowan @ GthBpPSqaK"" shows a Q♣, 10♣.",2026-09-12T19:12:38.668Z,178924035866800
"All players in hand choose to run it twice.",2026-09-12T19:12:37.865Z,178924035786501
"""cam wait4train @ nDyQWeHSG2"" chooses to  run it twice.",2026-09-12T19:12:37.865Z,178924035786500
"""rowan @ GthBpPSqaK"" chooses to  run it twice.",2026-09-12T19:12:37.749Z,178924035774900
"Remaining players decide whether to run it twice.",2026-09-12T19:12:36.693Z,178924035669301
"""JJJ @ iacG4hF18c"" folds",2026-09-12T19:12:36.693Z,178924035669300
"""rowan @ GthBpPSqaK"" calls 14.63",2026-09-12T19:12:35.843Z,178924035584300
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T19:12:34.574Z,178924035457400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-12T19:12:33.714Z,178924035371400
"""cam wait4train @ nDyQWeHSG2"" bets 14.63 and go all in",2026-09-12T19:12:32.736Z,178924035273600
"Flop:  [A♣, 5♣, 6♣]",2026-09-12T19:12:28.930Z,178924034893000
"""Rayan @ nhXZL_Cydv"" calls 0.80",2026-09-12T19:12:28.113Z,178924034811300
"""cam wait4train @ nDyQWeHSG2"" calls 0.80",2026-09-12T19:12:21.886Z,178924034188600
"""Will @ h_ZrezeXHs"" folds",2026-09-12T19:12:20.761Z,178924034076100
"""JJJ @ iacG4hF18c"" calls 0.80",2026-09-12T19:12:19.742Z,178924033974200
"""rowan @ GthBpPSqaK"" calls 0.80",2026-09-12T19:12:18.908Z,178924033890800
"""Mr Bink @ IRFSw7AJ_c"" raises to 0.80",2026-09-12T19:12:14.411Z,178924033441100
"""Rayan @ nhXZL_Cydv"" calls 0.20",2026-09-12T19:12:11.268Z,178924033126800
"""cam wait4train @ nDyQWeHSG2"" posts a big blind of 0.20",2026-09-12T19:12:10.197Z,178924033019709
"""Will @ h_ZrezeXHs"" posts a small blind of 0.10",2026-09-12T19:12:10.197Z,178924033019708
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (260.57) | #2 ""JJJ @ iacG4hF18c"" (87.77) | #3 ""Will @ h_ZrezeXHs"" (97.26) | #4 ""cam wait4train @ nDyQWeHSG2"" (15.43) | #9 ""Rayan @ nhXZL_Cydv"" (22.60) | #10 ""Mr Bink @ IRFSw7AJ_c"" (27.23)",2026-09-12T19:12:10.197Z,178924033019701
"-- starting hand #410 (id: lgvtzmbdrkmu)  No Limit Texas Hold'em (dealer: ""JJJ @ iacG4hF18c"") --",2026-09-12T19:12:10.197Z,178924033019700
"-- ending hand #409 --",2026-09-12T19:12:04.168Z,178924032416802
"""rowan @ GthBpPSqaK"" collected 6.74 from pot with Three of a Kind, 10's (combination: Q♣, A♦, 10♥, 10♦, 10♠)",2026-09-12T19:12:04.168Z,178924032416801
"""rowan @ GthBpPSqaK"" shows a 2♦, 10♥.",2026-09-12T19:12:04.168Z,178924032416800
"""Mr Bink @ IRFSw7AJ_c"" calls 2.02",2026-09-12T19:12:03.323Z,178924032332300
"""Will @ h_ZrezeXHs"" folds",2026-09-12T19:11:49.001Z,178924030900100
"""JJJ @ iacG4hF18c"" folds",2026-09-12T19:11:48.142Z,178924030814200
"""rowan @ GthBpPSqaK"" bets 2.02",2026-09-12T19:11:47.283Z,178924030728300
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-12T19:11:41.309Z,178924030130900
"""Will @ h_ZrezeXHs"" checks",2026-09-12T19:11:40.407Z,178924030040700
"""JJJ @ iacG4hF18c"" checks",2026-09-12T19:11:39.503Z,178924029950300
"River: 9♠, 10♦, Q♣, A♦ [10♠]",2026-09-12T19:11:38.008Z,178924029800800
"""rowan @ GthBpPSqaK"" checks",2026-09-12T19:11:37.197Z,178924029719700
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-12T19:11:36.095Z,178924029609500
"""Will @ h_ZrezeXHs"" checks",2026-09-12T19:11:34.398Z,178924029439800
"""JJJ @ iacG4hF18c"" checks",2026-09-12T19:11:33.192Z,178924029319200
"Turn: 9♠, 10♦, Q♣ [A♦]",2026-09-12T19:11:31.642Z,178924029164200
"""Will @ h_ZrezeXHs"" calls 0.45",2026-09-12T19:11:30.807Z,178924029080700
"""JJJ @ iacG4hF18c"" calls 0.45",2026-09-12T19:11:27.233Z,178924028723300
"""rowan @ GthBpPSqaK"" calls 0.45",2026-09-12T19:11:26.363Z,178924028636300
"""Mr Bink @ IRFSw7AJ_c"" bets 0.45",2026-09-12T19:11:24.005Z,178924028400500
"""Will @ h_ZrezeXHs"" checks",2026-09-12T19:11:21.516Z,178924028151600
"""JJJ @ iacG4hF18c"" checks",2026-09-12T19:11:20.398Z,178924028039800
"Flop:  [9♠, 10♦, Q♣]",2026-09-12T19:11:17.195Z,178924027719500
"""Will @ h_ZrezeXHs"" checks",2026-09-12T19:11:16.345Z,178924027634500
"""JJJ @ iacG4hF18c"" calls 0.20",2026-09-12T19:11:15.288Z,178924027528800
"""rowan @ GthBpPSqaK"" calls 0.20",2026-09-12T19:11:12.728Z,178924027272800
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-12T19:11:09.648Z,178924026964800
"""Rayan @ nhXZL_Cydv"" folds",2026-09-12T19:11:05.905Z,178924026590500
"""cam wait4train @ nDyQWeHSG2"" folds",2026-09-12T19:10:52.871Z,178924025287100
"""Mr Bink @ IRFSw7AJ_c"" posts a missed big blind of 0.20",2026-09-12T19:10:51.507Z,178924025150712
"""Mr Bink @ IRFSw7AJ_c"" posts a missing small blind of 0.10",2026-09-12T19:10:51.507Z,178924025150711
"""Will @ h_ZrezeXHs"" posts a big blind of 0.20",2026-09-12T19:10:51.507Z,178924025150710
"""JJJ @ iacG4hF18c"" posts a small blind of 0.10",2026-09-12T19:10:51.507Z,178924025150709
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (256.50) | #2 ""JJJ @ iacG4hF18c"" (88.42) | #3 ""Will @ h_ZrezeXHs"" (97.91) | #4 ""cam wait4train @ nDyQWeHSG2"" (15.43) | #9 ""Rayan @ nhXZL_Cydv"" (22.60) | #10 ""Mr Bink @ IRFSw7AJ_c"" (30.00)",2026-09-12T19:10:51.507Z,178924025150702
"-- starting hand #409 (id: no0lojktsupu)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-12T19:10:51.507Z,178924025150701
"The player ""Mr Bink @ IRFSw7AJ_c"" joined the game with a stack of 30.00.",2026-09-12T19:10:51.507Z,178924025150700
"""rowan @ GthBpPSqaK"" shows a 10♥.",2026-09-12T19:10:46.863Z,178924024686300
"-- ending hand #408 --",2026-09-12T19:10:44.904Z,178924024490402
"""rowan @ GthBpPSqaK"" collected 4.20 from pot",2026-09-12T19:10:44.904Z,178924024490401
"Uncalled bet of 1.40 returned to ""rowan @ GthBpPSqaK""",2026-09-12T19:10:44.904Z,178924024490400
"""cam wait4train @ nDyQWeHSG2"" folds",2026-09-12T19:10:44.094Z,178924024409400
"""rowan @ GthBpPSqaK"" bets 1.40",2026-09-12T19:10:42.706Z,178924024270600
"Flop:  [10♣, 2♦, 3♥]",2026-09-12T19:10:36.641Z,178924023664100
"""cam wait4train @ nDyQWeHSG2"" calls 2.00",2026-09-12T19:10:35.810Z,178924023581000
"""JJJ @ iacG4hF18c"" folds",2026-09-12T19:10:33.557Z,178924023355700
"""rowan @ GthBpPSqaK"" raises to 2.00",2026-09-12T19:10:32.720Z,178924023272000
"""Rayan @ nhXZL_Cydv"" folds",2026-09-12T19:10:29.770Z,178924022977000
"The player ""Mr Bink @ IRFSw7AJ_c"" sit back with the stack of 30.00.",2026-09-12T19:10:28.403Z,178924022840300
"""cam wait4train @ nDyQWeHSG2"" raises to 0.60",2026-09-12T19:09:58.929Z,178924019892900
"""Will @ h_ZrezeXHs"" folds",2026-09-12T19:09:56.572Z,178924019657200
"""JJJ @ iacG4hF18c"" posts a big blind of 0.20",2026-09-12T19:09:55.537Z,178924019553708
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-12T19:09:55.537Z,178924019553707
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (254.30) | #2 ""JJJ @ iacG4hF18c"" (88.62) | #3 ""Will @ h_ZrezeXHs"" (97.91) | #4 ""cam wait4train @ nDyQWeHSG2"" (17.43) | #9 ""Rayan @ nhXZL_Cydv"" (22.60)",2026-09-12T19:09:55.537Z,178924019553701
"-- starting hand #408 (id: xyp4kcbzdhi3)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-12T19:09:55.537Z,178924019553700
"""cam wait4train @ nDyQWeHSG2"" shows a 3♦.",2026-09-12T19:09:52.908Z,178924019290800
"-- ending hand #407 --",2026-09-12T19:09:48.985Z,178924018898503
"""rowan @ GthBpPSqaK"" collected 4.80 from pot with Two Pair, 5's & 3's (combination: A♥, 3♥, 3♣, 5♦, 5♥)",2026-09-12T19:09:48.985Z,178924018898502
"""rowan @ GthBpPSqaK"" shows a A♥, J♦.",2026-09-12T19:09:48.985Z,178924018898501
"""Rayan @ nhXZL_Cydv"" shows a 4♣, J♥.",2026-09-12T19:09:48.985Z,178924018898500
"""rowan @ GthBpPSqaK"" checks",2026-09-12T19:09:48.175Z,178924018817500
"""Rayan @ nhXZL_Cydv"" checks",2026-09-12T19:09:47.176Z,178924018717600
"River: 5♦, 3♥, 3♣, 5♥ [8♠]",2026-09-12T19:09:46.475Z,178924018647500
"""rowan @ GthBpPSqaK"" calls 1.60",2026-09-12T19:09:45.652Z,178924018565200
"""Rayan @ nhXZL_Cydv"" bets 1.60",2026-09-12T19:09:44.715Z,178924018471500
"Turn: 5♦, 3♥, 3♣ [5♥]",2026-09-12T19:09:42.635Z,178924018263500
"""rowan @ GthBpPSqaK"" checks",2026-09-12T19:09:41.830Z,178924018183000
"""Rayan @ nhXZL_Cydv"" checks",2026-09-12T19:09:40.818Z,178924018081800
"Flop:  [5♦, 3♥, 3♣]",2026-09-12T19:09:39.634Z,178924017963400
"""Rayan @ nhXZL_Cydv"" calls 0.80",2026-09-12T19:09:38.817Z,178924017881700
"""rowan @ GthBpPSqaK"" raises to 0.80",2026-09-12T19:09:37.619Z,178924017761900
"""Rayan @ nhXZL_Cydv"" calls 0.20",2026-09-12T19:09:35.347Z,178924017534700
"""cam wait4train @ nDyQWeHSG2"" folds",2026-09-12T19:09:34.259Z,178924017425900
"""Will @ h_ZrezeXHs"" folds",2026-09-12T19:09:30.875Z,178924017087500
"""JJJ @ iacG4hF18c"" folds",2026-09-12T19:09:28.934Z,178924016893400
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-12T19:09:27.634Z,178924016763409
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.10",2026-09-12T19:09:27.634Z,178924016763408
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (251.90) | #2 ""JJJ @ iacG4hF18c"" (88.62) | #3 ""Will @ h_ZrezeXHs"" (97.91) | #4 ""cam wait4train @ nDyQWeHSG2"" (17.43) | #9 ""Rayan @ nhXZL_Cydv"" (25.00)",2026-09-12T19:09:27.634Z,178924016763402
"-- starting hand #407 (id: eqotlvcynnoo)  No Limit Texas Hold'em (dealer: ""cam wait4train @ nDyQWeHSG2"") --",2026-09-12T19:09:27.634Z,178924016763401
"The player ""Rayan @ nhXZL_Cydv"" rebought. New stack 25.00.",2026-09-12T19:09:27.634Z,178924016763400
"Waiting for the game owner to approve or reject pending rebuy requests.",2026-09-12T19:09:26.862Z,178924016686201
"The player ""Rayan @ nhXZL_Cydv"" requested a rebuy of 25.00.",2026-09-12T19:09:26.862Z,178924016686200
"Asking to busted players the rebuy decision.",2026-09-12T19:09:23.463Z,178924016346300
"-- ending hand #406 --",2026-09-12T19:09:17.459Z,178924015745904
"""Rayan @ nhXZL_Cydv"" shows a Q♦, Q♥.",2026-09-12T19:09:17.459Z,178924015745903
"""JJJ @ iacG4hF18c"" collected 44.00 from pot with Three of a Kind, 8's (combination: 6♣, K♥, 8♣, 8♠, 8♥)",2026-09-12T19:09:17.459Z,178924015745902
"""JJJ @ iacG4hF18c"" shows a 8♣, 8♠.",2026-09-12T19:09:17.459Z,178924015745901
"Uncalled bet of 2.00 returned to ""JJJ @ iacG4hF18c""",2026-09-12T19:09:17.459Z,178924015745900
"""Rayan @ nhXZL_Cydv"" calls 14.00 and go all in",2026-09-12T19:09:16.638Z,178924015663800
"""JJJ @ iacG4hF18c"" bets 16.00",2026-09-12T19:09:02.312Z,178924014231200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-12T19:08:58.269Z,178924013826900
