entry,at,order
"-- starting hand #180 (id: 2wjznl9xvzcd)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-08T19:24:57.713Z,178889549771300
"-- ending hand #179 --",2026-09-08T19:24:51.796Z,178889549179602
"""Will @ h_ZrezeXHs"" collected 1.00 from pot",2026-09-08T19:24:51.796Z,178889549179601
"Uncalled bet of 1.00 returned to ""Will @ h_ZrezeXHs""",2026-09-08T19:24:51.796Z,178889549179600
"""rowan @ GthBpPSqaK"" folds",2026-09-08T19:24:50.980Z,178889549098000
"""Will @ h_ZrezeXHs"" raises to 1.50",2026-09-08T19:24:48.487Z,178889548848700
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-08T19:24:45.436Z,178889548543612
"""Will @ h_ZrezeXHs"" posts a small blind of 0.25",2026-09-08T19:24:45.436Z,178889548543611
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (135.96) | #3 ""Will @ h_ZrezeXHs"" (50.00)",2026-09-08T19:24:45.436Z,178889548543608
"The player ""R Y A N @ GO72Iwd2XL"" joined the game with a stack of 75.24.",2026-09-08T19:24:45.436Z,178889548543607
"The player ""1bulletonly @ xZS3GKnBtu"" joined the game with a stack of 244.88.",2026-09-08T19:24:45.436Z,178889548543606
"The player ""Rayan @ nhXZL_Cydv"" joined the game with a stack of 76.94.",2026-09-08T19:24:45.436Z,178889548543605
"The player ""Binkputer @ 6D7s410Ucp"" joined the game with a stack of 56.68.",2026-09-08T19:24:45.436Z,178889548543604
"The player ""Will @ h_ZrezeXHs"" joined the game with a stack of 50.00.",2026-09-08T19:24:45.436Z,178889548543603
"The player ""Heech @ wzsls5Sz57"" joined the game with a stack of 75.30.",2026-09-08T19:24:45.436Z,178889548543602
"The player ""rowan @ GthBpPSqaK"" joined the game with a stack of 135.96.",2026-09-08T19:24:45.436Z,178889548543601
"-- starting hand #179 (id: 2cis6d0t0qjm)  No Limit Texas Hold'em (dealer: ""Will @ h_ZrezeXHs"") --",2026-09-08T19:24:45.436Z,178889548543600
"The admin approved the player ""Will @ h_ZrezeXHs"" participation with a stack of 50.00.",2026-09-08T19:23:53.405Z,178889543340500
"The player ""Will @ h_ZrezeXHs"" requested a seat.",2026-09-08T19:23:51.919Z,178889543191900
"The player ""1bulletonly @ xZS3GKnBtu"" stand up with the stack of 244.88.",2026-09-08T18:34:39.685Z,178889247968500
"-- ending hand #178 --",2026-09-08T18:34:33.779Z,178889247377902
"""rowan @ GthBpPSqaK"" collected 0.50 from pot",2026-09-08T18:34:33.779Z,178889247377901
"Uncalled bet of 0.25 returned to ""rowan @ GthBpPSqaK""",2026-09-08T18:34:33.779Z,178889247377900
"""1bulletonly @ xZS3GKnBtu"" folds",2026-09-08T18:34:32.926Z,178889247292600
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-08T18:34:25.196Z,178889246519605
"""1bulletonly @ xZS3GKnBtu"" posts a small blind of 0.25",2026-09-08T18:34:25.196Z,178889246519604
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (135.71) | #9 ""1bulletonly @ xZS3GKnBtu"" (245.13)",2026-09-08T18:34:25.196Z,178889246519601
"-- starting hand #178 (id: pclmnocpqtra)  No Limit Texas Hold'em (dealer: ""1bulletonly @ xZS3GKnBtu"") --",2026-09-08T18:34:25.196Z,178889246519600
"-- ending hand #177 --",2026-09-08T18:34:19.172Z,178889245917203
"""1bulletonly @ xZS3GKnBtu"" collected 1.00 from pot with Pair, 2's (combination: J♦, Q♥, K♦, 2♣, 2♦)",2026-09-08T18:34:19.172Z,178889245917202
"""1bulletonly @ xZS3GKnBtu"" shows a 3♦, K♦.",2026-09-08T18:34:19.172Z,178889245917201
"""rowan @ GthBpPSqaK"" shows a 10♣, 6♠.",2026-09-08T18:34:19.172Z,178889245917200
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:34:18.346Z,178889245834600
"""1bulletonly @ xZS3GKnBtu"" checks",2026-09-08T18:34:17.487Z,178889245748700
"River: Q♥, 2♣, 2♦, 9♠ [J♦]",2026-09-08T18:34:16.500Z,178889245650000
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:34:15.673Z,178889245567300
"""1bulletonly @ xZS3GKnBtu"" checks",2026-09-08T18:34:14.223Z,178889245422300
"Turn: Q♥, 2♣, 2♦ [9♠]",2026-09-08T18:34:13.040Z,178889245304000
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:34:12.231Z,178889245223100
"""1bulletonly @ xZS3GKnBtu"" checks",2026-09-08T18:34:08.651Z,178889244865100
"Flop:  [Q♥, 2♣, 2♦]",2026-09-08T18:34:07.183Z,178889244718300
"""1bulletonly @ xZS3GKnBtu"" checks",2026-09-08T18:34:06.364Z,178889244636400
"""rowan @ GthBpPSqaK"" calls 0.50",2026-09-08T18:33:55.412Z,178889243541200
"""1bulletonly @ xZS3GKnBtu"" posts a big blind of 0.50",2026-09-08T18:33:48.503Z,178889242850305
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-08T18:33:48.503Z,178889242850304
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (136.21) | #9 ""1bulletonly @ xZS3GKnBtu"" (244.63)",2026-09-08T18:33:48.503Z,178889242850301
"-- starting hand #177 (id: fnwzbskdmrse)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-08T18:33:48.503Z,178889242850300
"""rowan @ GthBpPSqaK"" shows a A♠, 8♦.",2026-09-08T18:33:45.807Z,178889242580700
"-- ending hand #176 --",2026-09-08T18:33:44.891Z,178889242489102
"""1bulletonly @ xZS3GKnBtu"" collected 25.00 from pot",2026-09-08T18:33:44.891Z,178889242489101
"Uncalled bet of 18.75 returned to ""1bulletonly @ xZS3GKnBtu""",2026-09-08T18:33:44.891Z,178889242489100
"""rowan @ GthBpPSqaK"" folds",2026-09-08T18:33:44.079Z,178889242407900
"""1bulletonly @ xZS3GKnBtu"" bets 18.75",2026-09-08T18:33:40.774Z,178889242077400
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:33:35.909Z,178889241590900
"River: 7♦, 8♣, 6♠, 7♣ [10♣]",2026-09-08T18:33:34.854Z,178889241485400
"""rowan @ GthBpPSqaK"" calls 6.25",2026-09-08T18:33:34.042Z,178889241404200
"""1bulletonly @ xZS3GKnBtu"" bets 6.25",2026-09-08T18:33:32.617Z,178889241261700
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:33:28.667Z,178889240866700
"Turn: 7♦, 8♣, 6♠ [7♣]",2026-09-08T18:33:27.511Z,178889240751100
"""rowan @ GthBpPSqaK"" calls 3.75",2026-09-08T18:33:26.690Z,178889240669000
"""1bulletonly @ xZS3GKnBtu"" bets 3.75",2026-09-08T18:33:25.044Z,178889240504400
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:33:21.980Z,178889240198000
"Flop:  [7♦, 8♣, 6♠]",2026-09-08T18:33:20.563Z,178889240056300
"""rowan @ GthBpPSqaK"" calls 2.50",2026-09-08T18:33:19.755Z,178889239975500
"""1bulletonly @ xZS3GKnBtu"" raises to 2.50",2026-09-08T18:33:17.909Z,178889239790900
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-08T18:33:15.047Z,178889239504705
"""1bulletonly @ xZS3GKnBtu"" posts a small blind of 0.25",2026-09-08T18:33:15.047Z,178889239504704
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (148.71) | #9 ""1bulletonly @ xZS3GKnBtu"" (232.13)",2026-09-08T18:33:15.047Z,178889239504701
"-- starting hand #176 (id: 9krnwx3exvph)  No Limit Texas Hold'em (dealer: ""1bulletonly @ xZS3GKnBtu"") --",2026-09-08T18:33:15.047Z,178889239504700
"-- ending hand #175 --",2026-09-08T18:33:09.097Z,178889238909702
"""rowan @ GthBpPSqaK"" collected 1.00 from pot",2026-09-08T18:33:09.097Z,178889238909701
"Uncalled bet of 1.50 returned to ""rowan @ GthBpPSqaK""",2026-09-08T18:33:09.097Z,178889238909700
"""1bulletonly @ xZS3GKnBtu"" folds",2026-09-08T18:33:08.283Z,178889238828300
"""rowan @ GthBpPSqaK"" raises to 2.00",2026-09-08T18:33:06.380Z,178889238638000
"""1bulletonly @ xZS3GKnBtu"" posts a big blind of 0.50",2026-09-08T18:33:02.979Z,178889238297906
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-08T18:33:02.979Z,178889238297905
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (148.21) | #9 ""1bulletonly @ xZS3GKnBtu"" (232.63)",2026-09-08T18:33:02.979Z,178889238297902
"-- starting hand #175 (id: ssftdtkmudx4)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-08T18:33:02.979Z,178889238297901
"The player ""Binkputer @ 6D7s410Ucp"" stand up with the stack of 56.68.",2026-09-08T18:33:02.979Z,178889238297900
"-- ending hand #174 --",2026-09-08T18:32:57.074Z,178889237707402
"""1bulletonly @ xZS3GKnBtu"" collected 6.75 from pot",2026-09-08T18:32:57.074Z,178889237707401
"Uncalled bet of 5.06 returned to ""1bulletonly @ xZS3GKnBtu""",2026-09-08T18:32:57.074Z,178889237707400
"""Binkputer @ 6D7s410Ucp"" folds",2026-09-08T18:32:56.269Z,178889237626900
"""rowan @ GthBpPSqaK"" folds",2026-09-08T18:32:55.427Z,178889237542700
"""1bulletonly @ xZS3GKnBtu"" bets 5.06",2026-09-08T18:32:54.296Z,178889237429600
"""Binkputer @ 6D7s410Ucp"" checks",2026-09-08T18:32:50.192Z,178889237019200
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:32:49.276Z,178889236927600
"Flop:  [J♣, 4♥, 4♠]",2026-09-08T18:32:47.950Z,178889236795000
"""Binkputer @ 6D7s410Ucp"" calls 2.25",2026-09-08T18:32:47.096Z,178889236709600
"""rowan @ GthBpPSqaK"" calls 2.25",2026-09-08T18:32:46.199Z,178889236619900
"""1bulletonly @ xZS3GKnBtu"" raises to 2.25",2026-09-08T18:32:44.589Z,178889236458900
"""Binkputer @ 6D7s410Ucp"" posts a big blind of 0.50",2026-09-08T18:32:39.272Z,178889235927207
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-08T18:32:39.272Z,178889235927206
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (150.46) | #7 ""Binkputer @ 6D7s410Ucp"" (58.93) | #9 ""1bulletonly @ xZS3GKnBtu"" (228.13)",2026-09-08T18:32:39.272Z,178889235927202
"-- starting hand #174 (id: iip9uwu8twgm)  No Limit Texas Hold'em (dealer: ""1bulletonly @ xZS3GKnBtu"") --",2026-09-08T18:32:39.272Z,178889235927201
"The player ""Rayan @ nhXZL_Cydv"" stand up with the stack of 76.94.",2026-09-08T18:32:39.272Z,178889235927200
"""Binkputer @ 6D7s410Ucp"" shows a A♠, 5♠.",2026-09-08T18:32:33.898Z,178889235389800
"-- ending hand #173 --",2026-09-08T18:32:32.770Z,178889235277002
"""rowan @ GthBpPSqaK"" collected 30.45 from pot with Two Pair, 9's & 4's (combination: A♥, 4♥, 4♠, 9♥, 9♣)",2026-09-08T18:32:32.770Z,178889235277001
"""rowan @ GthBpPSqaK"" shows a 4♥, 9♥.",2026-09-08T18:32:32.770Z,178889235277000
"""Binkputer @ 6D7s410Ucp"" checks",2026-09-08T18:32:31.962Z,178889235196200
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:32:30.649Z,178889235064900
"River: 2♠, 4♠, 6♦, 9♣ [A♥]",2026-09-08T18:32:28.636Z,178889234863600
"""Binkputer @ 6D7s410Ucp"" calls 10.98",2026-09-08T18:32:27.813Z,178889234781300
"""rowan @ GthBpPSqaK"" raises to 10.98",2026-09-08T18:32:25.194Z,178889234519400
"""Binkputer @ 6D7s410Ucp"" bets 4.24",2026-09-08T18:32:20.364Z,178889234036400
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:32:18.055Z,178889233805500
"Turn: 2♠, 4♠, 6♦ [9♣]",2026-09-08T18:32:16.137Z,178889233613700
"""rowan @ GthBpPSqaK"" calls 2.12",2026-09-08T18:32:15.313Z,178889233531300
"""Binkputer @ 6D7s410Ucp"" bets 2.12",2026-09-08T18:32:13.610Z,178889233361000
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:32:11.405Z,178889233140500
"Flop:  [2♠, 4♠, 6♦]",2026-09-08T18:32:09.615Z,178889232961500
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-08T18:32:08.764Z,178889232876400
"""1bulletonly @ xZS3GKnBtu"" folds",2026-09-08T18:32:03.702Z,178889232370200
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T18:32:02.736Z,178889232273600
"""Binkputer @ 6D7s410Ucp"" raises to 2.00",2026-09-08T18:32:00.563Z,178889232056300
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-08T18:31:58.366Z,178889231836607
"""1bulletonly @ xZS3GKnBtu"" posts a small blind of 0.25",2026-09-08T18:31:58.366Z,178889231836606
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (135.11) | #7 ""Binkputer @ 6D7s410Ucp"" (74.03) | #8 ""Rayan @ nhXZL_Cydv"" (76.94) | #9 ""1bulletonly @ xZS3GKnBtu"" (228.38)",2026-09-08T18:31:58.366Z,178889231836601
"-- starting hand #173 (id: wkcpu4wtp9mq)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-08T18:31:58.366Z,178889231836600
"""Binkputer @ 6D7s410Ucp"" shows a 7♥, 7♦.",2026-09-08T18:31:53.348Z,178889231334800
"-- ending hand #172 --",2026-09-08T18:31:51.848Z,178889231184802
"""1bulletonly @ xZS3GKnBtu"" collected 48.00 from pot with Two Pair, K's & 6's (combination: A♥, 6♣, 6♠, K♣, K♥)",2026-09-08T18:31:51.848Z,178889231184801
"""1bulletonly @ xZS3GKnBtu"" shows a A♥, K♣.",2026-09-08T18:31:51.848Z,178889231184800
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-08T18:31:51.014Z,178889231101400
"""1bulletonly @ xZS3GKnBtu"" bets 0.50",2026-09-08T18:31:47.770Z,178889230777000
"""Rayan @ nhXZL_Cydv"" checks",2026-09-08T18:31:46.445Z,178889230644500
"River: K♥, 10♦, 6♣, 6♠ [J♦]",2026-09-08T18:31:45.185Z,178889230518500
"""Binkputer @ 6D7s410Ucp"" folds",2026-09-08T18:31:44.370Z,178889230437000
"""1bulletonly @ xZS3GKnBtu"" calls 11.50",2026-09-08T18:31:43.505Z,178889230350500
"""Rayan @ nhXZL_Cydv"" bets 11.50",2026-09-08T18:31:37.828Z,178889229782800
"Turn: K♥, 10♦, 6♣ [6♠]",2026-09-08T18:31:29.384Z,178889228938400
"""Binkputer @ 6D7s410Ucp"" checks",2026-09-08T18:31:28.576Z,178889228857600
"""1bulletonly @ xZS3GKnBtu"" checks",2026-09-08T18:31:26.940Z,178889228694000
"""Rayan @ nhXZL_Cydv"" checks",2026-09-08T18:31:22.986Z,178889228298600
"Flop:  [K♥, 10♦, 6♣]",2026-09-08T18:31:21.576Z,178889228157600
"""Rayan @ nhXZL_Cydv"" calls 8.00",2026-09-08T18:31:20.746Z,178889228074600
"""Binkputer @ 6D7s410Ucp"" calls 8.00",2026-09-08T18:31:19.104Z,178889227910400
"""1bulletonly @ xZS3GKnBtu"" raises to 8.00",2026-09-08T18:31:17.631Z,178889227763100
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-08T18:31:10.090Z,178889227009000
"""Binkputer @ 6D7s410Ucp"" raises to 2.00",2026-09-08T18:31:08.458Z,178889226845800
"""rowan @ GthBpPSqaK"" folds",2026-09-08T18:31:04.917Z,178889226491700
"""1bulletonly @ xZS3GKnBtu"" posts a big blind of 0.50",2026-09-08T18:31:03.740Z,178889226374007
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-08T18:31:03.740Z,178889226374006
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (135.11) | #7 ""Binkputer @ 6D7s410Ucp"" (82.03) | #8 ""Rayan @ nhXZL_Cydv"" (96.94) | #9 ""1bulletonly @ xZS3GKnBtu"" (200.38)",2026-09-08T18:31:03.740Z,178889226374001
"-- starting hand #172 (id: 0vkmeg0ona1n)  No Limit Texas Hold'em (dealer: ""Binkputer @ 6D7s410Ucp"") --",2026-09-08T18:31:03.740Z,178889226374000
"-- ending hand #171 --",2026-09-08T18:30:57.837Z,178889225783702
"""Binkputer @ 6D7s410Ucp"" collected 7.50 from pot",2026-09-08T18:30:57.837Z,178889225783701
"Uncalled bet of 3.75 returned to ""Binkputer @ 6D7s410Ucp""",2026-09-08T18:30:57.837Z,178889225783700
"""rowan @ GthBpPSqaK"" folds",2026-09-08T18:30:56.971Z,178889225697100
"""Binkputer @ 6D7s410Ucp"" bets 3.75",2026-09-08T18:30:55.457Z,178889225545700
"Turn: 7♠, 5♦, 5♣ [9♥]",2026-09-08T18:30:52.653Z,178889225265300
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:30:51.846Z,178889225184600
"""Binkputer @ 6D7s410Ucp"" checks",2026-09-08T18:30:50.453Z,178889225045300
"Flop:  [7♠, 5♦, 5♣]",2026-09-08T18:30:48.995Z,178889224899500
"""rowan @ GthBpPSqaK"" calls 3.50",2026-09-08T18:30:48.151Z,178889224815100
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T18:30:44.092Z,178889224409200
"""Binkputer @ 6D7s410Ucp"" raises to 3.50",2026-09-08T18:30:42.745Z,178889224274500
"""rowan @ GthBpPSqaK"" calls 0.50",2026-09-08T18:30:40.212Z,178889224021200
"""1bulletonly @ xZS3GKnBtu"" folds",2026-09-08T18:30:39.172Z,178889223917200
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-08T18:30:36.013Z,178889223601308
"""Binkputer @ 6D7s410Ucp"" posts a small blind of 0.25",2026-09-08T18:30:36.013Z,178889223601307
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (138.61) | #7 ""Binkputer @ 6D7s410Ucp"" (78.03) | #8 ""Rayan @ nhXZL_Cydv"" (97.44) | #9 ""1bulletonly @ xZS3GKnBtu"" (200.38)",2026-09-08T18:30:36.013Z,178889223601302
"-- starting hand #171 (id: hdszamgvsqzc)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-08T18:30:36.013Z,178889223601301
"The admin updated the player ""rowan @ GthBpPSqaK"" stack from 88.61 to 138.61.",2026-09-08T18:30:36.013Z,178889223601300
"-- ending hand #170 --",2026-09-08T18:30:29.981Z,178889222998102
"""Rayan @ nhXZL_Cydv"" collected 15.75 from pot with Two Pair, A's & 3's (combination: Q♠, 3♥, 3♠, A♦, A♥)",2026-09-08T18:30:29.981Z,178889222998101
"""Rayan @ nhXZL_Cydv"" shows a 3♥, A♦.",2026-09-08T18:30:29.981Z,178889222998100
"""1bulletonly @ xZS3GKnBtu"" calls 5.25",2026-09-08T18:30:29.118Z,178889222911800
"""Rayan @ nhXZL_Cydv"" bets 5.25",2026-09-08T18:30:26.906Z,178889222690600
"River: 3♠, 7♣, A♥, Q♠ [4♣]",2026-09-08T18:30:23.978Z,178889222397800
"""Rayan @ nhXZL_Cydv"" calls 1.75",2026-09-08T18:30:23.065Z,178889222306500
"""Binkputer @ 6D7s410Ucp"" folds",2026-09-08T18:30:21.807Z,178889222180700
"""1bulletonly @ xZS3GKnBtu"" bets 1.75",2026-09-08T18:30:20.863Z,178889222086300
"WARNING: the admin queued the stack change for the player ""rowan @ GthBpPSqaK"" adding 50.00 chips in the next hand.",2026-09-08T18:30:13.821Z,178889221382100
"""Rayan @ nhXZL_Cydv"" checks",2026-09-08T18:30:07.926Z,178889220792600
"""Binkputer @ 6D7s410Ucp"" checks",2026-09-08T18:30:06.621Z,178889220662100
"Turn: 3♠, 7♣, A♥ [Q♠]",2026-09-08T18:30:05.972Z,178889220597200
"""1bulletonly @ xZS3GKnBtu"" checks",2026-09-08T18:30:05.055Z,178889220505500
"""Rayan @ nhXZL_Cydv"" checks",2026-09-08T18:30:04.181Z,178889220418100
"""Binkputer @ 6D7s410Ucp"" checks",2026-09-08T18:30:02.565Z,178889220256500
"Flop:  [3♠, 7♣, A♥]",2026-09-08T18:30:01.226Z,178889220122600
"""Binkputer @ 6D7s410Ucp"" checks",2026-09-08T18:30:00.376Z,178889220037600
"""rowan @ GthBpPSqaK"" folds",2026-09-08T18:29:59.426Z,178889219942600
"""1bulletonly @ xZS3GKnBtu"" calls 0.50",2026-09-08T18:29:58.564Z,178889219856400
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-08T18:29:57.259Z,178889219725900
"""Binkputer @ 6D7s410Ucp"" posts a big blind of 0.50",2026-09-08T18:29:55.769Z,178889219576907
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-08T18:29:55.769Z,178889219576906
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (88.86) | #7 ""Binkputer @ 6D7s410Ucp"" (78.53) | #8 ""Rayan @ nhXZL_Cydv"" (89.19) | #9 ""1bulletonly @ xZS3GKnBtu"" (207.88)",2026-09-08T18:29:55.769Z,178889219576901
"-- starting hand #170 (id: va9bih5sxdwo)  No Limit Texas Hold'em (dealer: ""1bulletonly @ xZS3GKnBtu"") --",2026-09-08T18:29:55.769Z,178889219576900
"""Rayan @ nhXZL_Cydv"" shows a 7♥, 2♥.",2026-09-08T18:29:51.289Z,178889219128900
"-- ending hand #169 --",2026-09-08T18:29:49.164Z,178889218916402
"""1bulletonly @ xZS3GKnBtu"" collected 20.50 from pot",2026-09-08T18:29:49.164Z,178889218916401
"Uncalled bet of 10.25 returned to ""1bulletonly @ xZS3GKnBtu""",2026-09-08T18:29:49.164Z,178889218916400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T18:29:48.316Z,178889218831600
"""1bulletonly @ xZS3GKnBtu"" bets 10.25",2026-09-08T18:29:47.377Z,178889218737700
"Flop:  [9♠, 10♣, 3♥]",2026-09-08T18:29:41.203Z,178889218120300
"""Rayan @ nhXZL_Cydv"" calls 9.00",2026-09-08T18:29:40.356Z,178889218035600
"""Binkputer @ 6D7s410Ucp"" folds",2026-09-08T18:29:36.900Z,178889217690000
"""rowan @ GthBpPSqaK"" folds",2026-09-08T18:29:36.045Z,178889217604500
"""1bulletonly @ xZS3GKnBtu"" raises to 9.00",2026-09-08T18:29:34.827Z,178889217482700
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-08T18:29:29.843Z,178889216984300
"""Binkputer @ 6D7s410Ucp"" raises to 2.00",2026-09-08T18:29:23.345Z,178889216334500
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-08T18:29:20.550Z,178889216055007
"""1bulletonly @ xZS3GKnBtu"" posts a small blind of 0.25",2026-09-08T18:29:20.550Z,178889216055006
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (89.36) | #7 ""Binkputer @ 6D7s410Ucp"" (80.53) | #8 ""Rayan @ nhXZL_Cydv"" (98.19) | #9 ""1bulletonly @ xZS3GKnBtu"" (196.38)",2026-09-08T18:29:20.550Z,178889216055001
"-- starting hand #169 (id: mmu5qbtfxwbf)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-08T18:29:20.550Z,178889216055000
"""rowan @ GthBpPSqaK"" shows a 6♥, 7♣.",2026-09-08T18:29:14.916Z,178889215491600
"""Rayan @ nhXZL_Cydv"" shows a 4♦, 2♥.",2026-09-08T18:29:14.691Z,178889215469100
"-- ending hand #168 --",2026-09-08T18:29:13.542Z,178889215354202
"""1bulletonly @ xZS3GKnBtu"" collected 86.87 from pot with Full House, 5's over 8's (combination: 8♥, 8♠, 5♣, 5♦, 5♥)",2026-09-08T18:29:13.542Z,178889215354201
"""1bulletonly @ xZS3GKnBtu"" shows a 5♣, 8♥.",2026-09-08T18:29:13.542Z,178889215354200
"""rowan @ GthBpPSqaK"" calls 41.06",2026-09-08T18:29:12.720Z,178889215272000
"""1bulletonly @ xZS3GKnBtu"" raises to 41.06",2026-09-08T18:28:44.094Z,178889212409400
"""Binkputer @ 6D7s410Ucp"" folds",2026-09-08T18:28:24.585Z,178889210458500
"""rowan @ GthBpPSqaK"" raises to 15.00",2026-09-08T18:28:23.740Z,178889210374000
"""1bulletonly @ xZS3GKnBtu"" bets 4.75",2026-09-08T18:28:16.742Z,178889209674200
"River: 5♦, 5♥, 10♣, 9♣ [8♠]",2026-09-08T18:28:13.567Z,178889209356700
"""Binkputer @ 6D7s410Ucp"" checks",2026-09-08T18:28:12.751Z,178889209275100
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:28:10.112Z,178889209011200
"""1bulletonly @ xZS3GKnBtu"" checks",2026-09-08T18:28:09.149Z,178889208914900
"Turn: 5♦, 5♥, 10♣ [9♣]",2026-09-08T18:28:07.861Z,178889208786100
"""Binkputer @ 6D7s410Ucp"" checks",2026-09-08T18:28:07.055Z,178889208705500
"""rowan @ GthBpPSqaK"" checks",2026-09-08T18:28:06.165Z,178889208616500
"""1bulletonly @ xZS3GKnBtu"" checks",2026-09-08T18:28:05.271Z,178889208527100
"Flop:  [5♦, 5♥, 10♣]",2026-09-08T18:28:03.118Z,178889208311800
"""1bulletonly @ xZS3GKnBtu"" calls 1.50",2026-09-08T18:28:02.291Z,178889208229100
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T18:28:01.327Z,178889208132700
"""Binkputer @ 6D7s410Ucp"" calls 1.50",2026-09-08T18:28:00.328Z,178889208032800
"""rowan @ GthBpPSqaK"" raises to 1.50",2026-09-08T18:27:59.114Z,178889207911400
"""1bulletonly @ xZS3GKnBtu"" posts a big blind of 0.50",2026-09-08T18:27:57.075Z,178889207707507
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-08T18:27:57.075Z,178889207707506
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (131.92) | #7 ""Binkputer @ 6D7s410Ucp"" (82.03) | #8 ""Rayan @ nhXZL_Cydv"" (98.44) | #9 ""1bulletonly @ xZS3GKnBtu"" (152.07)",2026-09-08T18:27:57.075Z,178889207707501
"-- starting hand #168 (id: hcmwi8ynj8zb)  No Limit Texas Hold'em (dealer: ""Binkputer @ 6D7s410Ucp"") --",2026-09-08T18:27:57.075Z,178889207707500
"""Binkputer @ 6D7s410Ucp"" shows a A♦, A♣.",2026-09-08T18:27:54.304Z,178889207430400
"-- ending hand #167 --",2026-09-08T18:27:50.464Z,178889207046402
"""Binkputer @ 6D7s410Ucp"" collected 1.50 from pot",2026-09-08T18:27:50.464Z,178889207046401
"Uncalled bet of 3.00 returned to ""Binkputer @ 6D7s410Ucp""",2026-09-08T18:27:50.464Z,178889207046400
"""1bulletonly @ xZS3GKnBtu"" folds",2026-09-08T18:27:49.659Z,178889206965900
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T18:27:48.074Z,178889206807400
"""Binkputer @ 6D7s410Ucp"" raises to 3.50",2026-09-08T18:27:45.878Z,178889206587800
"""rowan @ GthBpPSqaK"" folds",2026-09-08T18:27:42.439Z,178889206243900
"""1bulletonly @ xZS3GKnBtu"" calls 0.50",2026-09-08T18:27:41.573Z,178889206157300
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-08T18:27:39.460Z,178889205946007
"""Binkputer @ 6D7s410Ucp"" posts a small blind of 0.25",2026-09-08T18:27:39.460Z,178889205946006
