entry,at,order
"The player ""cam @ 5Hkt1ueeT1"" stand up with the stack of 155.68.",2026-09-07T22:01:39.461Z,178881849946101
"The player ""jahan @ SNbRa1Lx6Y"" stand up with the stack of 206.00.",2026-09-07T22:01:39.461Z,178881849946100
"-- ending hand #515 --",2026-09-07T22:01:36.538Z,178881849653802
"""cam @ 5Hkt1ueeT1"" collected 0.50 from pot",2026-09-07T22:01:36.538Z,178881849653801
"Uncalled bet of 0.25 returned to ""cam @ 5Hkt1ueeT1""",2026-09-07T22:01:36.538Z,178881849653800
"""jahan @ SNbRa1Lx6Y"" folds",2026-09-07T22:01:35.674Z,178881849567400
"""cam @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-07T22:01:34.064Z,178881849406406
"""jahan @ SNbRa1Lx6Y"" posts a small blind of 0.25",2026-09-07T22:01:34.064Z,178881849406405
"Your hand is 2♥, 10♣",2026-09-07T22:01:34.064Z,178881849406403
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (155.43) | #9 ""jahan @ SNbRa1Lx6Y"" (206.25)",2026-09-07T22:01:34.064Z,178881849406402
"-- starting hand #515 (id: 7c2kcmcandg0)  No Limit Texas Hold'em (dealer: ""jahan @ SNbRa1Lx6Y"") --",2026-09-07T22:01:34.064Z,178881849406401
"The player ""R Y A N @ GO72Iwd2XL"" stand up with the stack of 22.64.",2026-09-07T22:01:34.064Z,178881849406400
"Undealt cards: J♣, A♠, 9♥, 5♥ [10♥]",2026-09-07T22:01:28.346Z,178881848834600
"-- ending hand #514 --",2026-09-07T22:01:28.146Z,178881848814602
"""cam @ 5Hkt1ueeT1"" collected 15.00 from pot",2026-09-07T22:01:28.146Z,178881848814601
"Uncalled bet of 11.25 returned to ""cam @ 5Hkt1ueeT1""",2026-09-07T22:01:28.146Z,178881848814600
"""jahan @ SNbRa1Lx6Y"" folds",2026-09-07T22:01:27.285Z,178881848728500
"""cam @ 5Hkt1ueeT1"" bets 11.25",2026-09-07T22:01:25.218Z,178881848521800
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T22:01:22.467Z,178881848246700
"Turn: J♣, A♠, 9♥ [5♥]",2026-09-07T22:01:20.744Z,178881848074400
"""jahan @ SNbRa1Lx6Y"" calls 2.50",2026-09-07T22:01:19.910Z,178881847991000
"""cam @ 5Hkt1ueeT1"" bets 2.50",2026-09-07T22:01:18.907Z,178881847890700
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T22:01:12.913Z,178881847291300
"Flop:  [J♣, A♠, 9♥]",2026-09-07T22:01:10.338Z,178881847033800
"""cam @ 5Hkt1ueeT1"" calls 5.00",2026-09-07T22:01:09.467Z,178881846946700
"""jahan @ SNbRa1Lx6Y"" raises to 5.00",2026-09-07T22:01:07.616Z,178881846761600
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-07T22:01:02.008Z,178881846200800
"""cam @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-07T22:00:57.396Z,178881845739608
"""jahan @ SNbRa1Lx6Y"" posts a small blind of 0.25",2026-09-07T22:00:57.396Z,178881845739607
"Your hand is A♥, 7♦",2026-09-07T22:00:57.396Z,178881845739604
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (147.93) | #4 ""R Y A N @ GO72Iwd2XL"" (22.64) | #9 ""jahan @ SNbRa1Lx6Y"" (213.75)",2026-09-07T22:00:57.396Z,178881845739603
"-- starting hand #514 (id: jxdg7099de3h)  No Limit Texas Hold'em (dead button) --",2026-09-07T22:00:57.396Z,178881845739602
"The player ""Jason @ XKcqCJfaWe"" quits the game with a stack of 0.00.",2026-09-07T22:00:57.396Z,178881845739601
"The player ""Will @ h_ZrezeXHs"" stand up with the stack of 164.96.",2026-09-07T22:00:57.396Z,178881845739600
"Asking to busted players the rebuy decision.",2026-09-07T22:00:56.248Z,178881845624800
"-- ending hand #513 --",2026-09-07T22:00:53.215Z,178881845321504
"""Jason @ XKcqCJfaWe"" shows a 6♦, 6♣.",2026-09-07T22:00:53.215Z,178881845321503
"""jahan @ SNbRa1Lx6Y"" collected 14.74 from pot with Pair, J's (combination: 5♠, 7♣, 10♦, J♣, J♦)",2026-09-07T22:00:53.215Z,178881845321502
"""jahan @ SNbRa1Lx6Y"" shows a J♣, 7♣.",2026-09-07T22:00:53.215Z,178881845321501
"Uncalled bet of 6.37 returned to ""jahan @ SNbRa1Lx6Y""",2026-09-07T22:00:53.215Z,178881845321500
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T22:00:52.373Z,178881845237300
"""jahan @ SNbRa1Lx6Y"" bets 6.37",2026-09-07T22:00:49.679Z,178881844967900
"River: 5♠, 10♦, 4♠, 2♣ [J♦]",2026-09-07T22:00:40.604Z,178881844060400
"""cam @ 5Hkt1ueeT1"" checks",2026-09-07T22:00:39.708Z,178881843970800
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T22:00:37.805Z,178881843780500
"Turn: 5♠, 10♦, 4♠ [2♣]",2026-09-07T22:00:35.902Z,178881843590200
"""cam @ 5Hkt1ueeT1"" checks",2026-09-07T22:00:35.072Z,178881843507200
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T22:00:32.055Z,178881843205500
"Flop:  [5♠, 10♦, 4♠]",2026-09-07T22:00:29.827Z,178881842982700
"""cam @ 5Hkt1ueeT1"" calls 4.83",2026-09-07T22:00:29.006Z,178881842900600
"""jahan @ SNbRa1Lx6Y"" calls 4.83",2026-09-07T22:00:24.825Z,178881842482500
"""Will @ h_ZrezeXHs"" folds",2026-09-07T22:00:23.941Z,178881842394100
"""Jason @ XKcqCJfaWe"" raises to 4.83 and go all in",2026-09-07T22:00:23.064Z,178881842306400
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-07T22:00:21.140Z,178881842114000
"""cam @ 5Hkt1ueeT1"" raises to 1.50",2026-09-07T22:00:20.140Z,178881842014000
"""jahan @ SNbRa1Lx6Y"" posts a big blind of 0.50",2026-09-07T22:00:15.689Z,178881841568908
"""Will @ h_ZrezeXHs"" posts a small blind of 0.25",2026-09-07T22:00:15.689Z,178881841568907
"Your hand is K♠, 8♥",2026-09-07T22:00:15.689Z,178881841568902
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (152.76) | #4 ""R Y A N @ GO72Iwd2XL"" (22.64) | #5 ""Jason @ XKcqCJfaWe"" (4.83) | #6 ""Will @ h_ZrezeXHs"" (165.21) | #9 ""jahan @ SNbRa1Lx6Y"" (203.84)",2026-09-07T22:00:15.689Z,178881841568901
"-- starting hand #513 (id: ebvbiqbhyexm)  No Limit Texas Hold'em (dealer: ""Jason @ XKcqCJfaWe"") --",2026-09-07T22:00:15.689Z,178881841568900
"-- ending hand #512 --",2026-09-07T22:00:12.682Z,178881841268203
"""jahan @ SNbRa1Lx6Y"" collected 15.90 from pot with Pair, 8's (combination: 7♥, K♠, A♣, 8♦, 8♣)",2026-09-07T22:00:12.682Z,178881841268202
"""jahan @ SNbRa1Lx6Y"" shows a 8♦, A♣.",2026-09-07T22:00:12.682Z,178881841268201
"""Jason @ XKcqCJfaWe"" shows a 5♥, 6♠.",2026-09-07T22:00:12.682Z,178881841268200
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T22:00:11.871Z,178881841187100
"""Will @ h_ZrezeXHs"" checks",2026-09-07T22:00:11.023Z,178881841102300
"""Jason @ XKcqCJfaWe"" checks",2026-09-07T22:00:09.591Z,178881840959100
"River: 8♣, K♠, 7♥, 2♠ [5♦]",2026-09-07T22:00:08.183Z,178881840818300
"""Will @ h_ZrezeXHs"" calls 3.18",2026-09-07T22:00:07.300Z,178881840730000
"""Jason @ XKcqCJfaWe"" calls 3.18",2026-09-07T22:00:04.424Z,178881840442400
"""jahan @ SNbRa1Lx6Y"" bets 3.18",2026-09-07T22:00:01.954Z,178881840195400
"""Will @ h_ZrezeXHs"" checks",2026-09-07T21:59:59.081Z,178881839908100
"""Jason @ XKcqCJfaWe"" checks",2026-09-07T21:59:57.624Z,178881839762400
"Turn: 8♣, K♠, 7♥ [2♠]",2026-09-07T21:59:56.483Z,178881839648300
"""Will @ h_ZrezeXHs"" calls 1.62",2026-09-07T21:59:55.609Z,178881839560900
"""Jason @ XKcqCJfaWe"" calls 1.62",2026-09-07T21:59:54.164Z,178881839416400
"""jahan @ SNbRa1Lx6Y"" bets 1.62",2026-09-07T21:59:51.179Z,178881839117900
"""Will @ h_ZrezeXHs"" checks",2026-09-07T21:59:48.055Z,178881838805500
"""Jason @ XKcqCJfaWe"" checks",2026-09-07T21:59:46.745Z,178881838674500
"Flop:  [8♣, K♠, 7♥]",2026-09-07T21:59:45.588Z,178881838558800
"""Will @ h_ZrezeXHs"" checks",2026-09-07T21:59:44.763Z,178881838476300
"""Jason @ XKcqCJfaWe"" calls 0.50",2026-09-07T21:59:43.646Z,178881838364600
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-07T21:59:42.675Z,178881838267500
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T21:59:33.075Z,178881837307500
"""jahan @ SNbRa1Lx6Y"" calls 0.50",2026-09-07T21:59:32.215Z,178881837221500
"""Will @ h_ZrezeXHs"" posts a big blind of 0.50",2026-09-07T21:59:31.177Z,178881837117708
"""Jason @ XKcqCJfaWe"" posts a small blind of 0.25",2026-09-07T21:59:31.177Z,178881837117707
"Your hand is 7♦, Q♥",2026-09-07T21:59:31.177Z,178881837117702
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (152.76) | #4 ""R Y A N @ GO72Iwd2XL"" (22.64) | #5 ""Jason @ XKcqCJfaWe"" (10.13) | #6 ""Will @ h_ZrezeXHs"" (170.51) | #9 ""jahan @ SNbRa1Lx6Y"" (193.24)",2026-09-07T21:59:31.177Z,178881837117701
"-- starting hand #512 (id: p1ixj36rba9u)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-07T21:59:31.177Z,178881837117700
"Undealt cards: 6♠, 7♦, J♣, 8♦ [K♥]",2026-09-07T21:59:26.155Z,178881836615500
"-- ending hand #511 --",2026-09-07T21:59:25.237Z,178881836523702
"""cam @ 5Hkt1ueeT1"" collected 6.25 from pot",2026-09-07T21:59:25.237Z,178881836523701
"Uncalled bet of 4.68 returned to ""cam @ 5Hkt1ueeT1""",2026-09-07T21:59:25.237Z,178881836523700
"""Will @ h_ZrezeXHs"" folds",2026-09-07T21:59:24.431Z,178881836443100
"""Jason @ XKcqCJfaWe"" folds",2026-09-07T21:59:23.385Z,178881836338500
"""cam @ 5Hkt1ueeT1"" bets 4.68",2026-09-07T21:59:22.136Z,178881836213600
"""Will @ h_ZrezeXHs"" checks",2026-09-07T21:59:18.714Z,178881835871400
"""Jason @ XKcqCJfaWe"" checks",2026-09-07T21:59:17.487Z,178881835748700
"Turn: 6♠, 7♦, J♣ [8♦]",2026-09-07T21:59:16.169Z,178881835616900
"""cam @ 5Hkt1ueeT1"" checks",2026-09-07T21:59:15.356Z,178881835535600
"""Will @ h_ZrezeXHs"" checks",2026-09-07T21:59:13.999Z,178881835399900
"""Jason @ XKcqCJfaWe"" checks",2026-09-07T21:59:12.656Z,178881835265600
"Flop:  [6♠, 7♦, J♣]",2026-09-07T21:59:11.302Z,178881835130200
"""Jason @ XKcqCJfaWe"" calls 2.00",2026-09-07T21:59:10.496Z,178881835049600
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-07T21:59:09.309Z,178881834930900
"""cam @ 5Hkt1ueeT1"" calls 2.00",2026-09-07T21:59:06.528Z,178881834652800
"""jahan @ SNbRa1Lx6Y"" folds",2026-09-07T21:59:00.268Z,178881834026800
"""Will @ h_ZrezeXHs"" raises to 2.00",2026-09-07T21:58:59.362Z,178881833936200
"""Jason @ XKcqCJfaWe"" posts a big blind of 0.50",2026-09-07T21:58:57.005Z,178881833700508
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-07T21:58:57.005Z,178881833700507
"Your hand is A♠, 8♥",2026-09-07T21:58:57.005Z,178881833700502
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (148.51) | #4 ""R Y A N @ GO72Iwd2XL"" (22.89) | #5 ""Jason @ XKcqCJfaWe"" (12.13) | #6 ""Will @ h_ZrezeXHs"" (172.51) | #9 ""jahan @ SNbRa1Lx6Y"" (193.24)",2026-09-07T21:58:57.005Z,178881833700501
"-- starting hand #511 (id: mezkzaj6goiy)  No Limit Texas Hold'em (dealer: ""cam @ 5Hkt1ueeT1"") --",2026-09-07T21:58:57.005Z,178881833700500
"-- ending hand #510 --",2026-09-07T21:58:54.000Z,178881833400003
"""Jason @ XKcqCJfaWe"" collected 1.75 from pot with Pair, A's (combination: 8♠, 10♦, Q♣, A♠, A♣)",2026-09-07T21:58:54.000Z,178881833400002
"""Jason @ XKcqCJfaWe"" shows a Q♣, 10♦.",2026-09-07T21:58:54.000Z,178881833400001
"""R Y A N @ GO72Iwd2XL"" shows a 3♦, Q♦.",2026-09-07T21:58:54.000Z,178881833400000
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T21:58:53.170Z,178881833317000
"""Jason @ XKcqCJfaWe"" checks",2026-09-07T21:58:52.307Z,178881833230700
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-07T21:58:51.259Z,178881833125900
"River: 7♦, 6♠, A♠, A♣ [8♠]",2026-09-07T21:58:48.821Z,178881832882100
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T21:58:48.017Z,178881832801700
"""Jason @ XKcqCJfaWe"" checks",2026-09-07T21:58:46.562Z,178881832656200
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-07T21:58:45.373Z,178881832537300
"Turn: 7♦, 6♠, A♠ [A♣]",2026-09-07T21:58:43.887Z,178881832388700
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T21:58:43.032Z,178881832303200
"""Jason @ XKcqCJfaWe"" checks",2026-09-07T21:58:42.149Z,178881832214900
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-07T21:58:41.242Z,178881832124200
"Flop:  [7♦, 6♠, A♠]",2026-09-07T21:58:37.338Z,178881831733800
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-07T21:58:36.523Z,178881831652300
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T21:58:15.543Z,178881829554300
"""jahan @ SNbRa1Lx6Y"" calls 0.50",2026-09-07T21:58:13.143Z,178881829314300
"""Will @ h_ZrezeXHs"" folds",2026-09-07T21:58:11.910Z,178881829191000
"""Jason @ XKcqCJfaWe"" calls 0.50",2026-09-07T21:58:08.147Z,178881828814700
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-07T21:58:06.727Z,178881828672708
"""cam @ 5Hkt1ueeT1"" posts a small blind of 0.25",2026-09-07T21:58:06.727Z,178881828672707
"Your hand is K♠, 7♥",2026-09-07T21:58:06.727Z,178881828672702
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (148.76) | #4 ""R Y A N @ GO72Iwd2XL"" (23.39) | #5 ""Jason @ XKcqCJfaWe"" (10.88) | #6 ""Will @ h_ZrezeXHs"" (172.51) | #9 ""jahan @ SNbRa1Lx6Y"" (193.74)",2026-09-07T21:58:06.727Z,178881828672701
"-- starting hand #510 (id: sf3e6vski1ys)  No Limit Texas Hold'em (dealer: ""jahan @ SNbRa1Lx6Y"") --",2026-09-07T21:58:06.727Z,178881828672700
"Undealt cards: 4♥, 5♥, 10♥, Q♦ [5♣]",2026-09-07T21:58:04.102Z,178881828410200
"-- ending hand #509 --",2026-09-07T21:58:00.786Z,178881828078602
"""Will @ h_ZrezeXHs"" collected 28.75 from pot",2026-09-07T21:58:00.786Z,178881828078601
"Uncalled bet of 28.75 returned to ""Will @ h_ZrezeXHs""",2026-09-07T21:58:00.786Z,178881828078600
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-07T21:57:59.956Z,178881827995600
"""Will @ h_ZrezeXHs"" bets 28.75",2026-09-07T21:57:46.554Z,178881826655400
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-07T21:57:43.224Z,178881826322400
"Turn: 4♥, 5♥, 10♥ [Q♦]",2026-09-07T21:57:39.031Z,178881825903100
"""R Y A N @ GO72Iwd2XL"" calls 6.50",2026-09-07T21:57:38.224Z,178881825822400
"""Will @ h_ZrezeXHs"" bets 6.50",2026-09-07T21:57:33.007Z,178881825300700
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-07T21:57:26.551Z,178881824655100
"Flop:  [4♥, 5♥, 10♥]",2026-09-07T21:57:23.644Z,178881824364400
"""R Y A N @ GO72Iwd2XL"" calls 7.50",2026-09-07T21:57:22.824Z,178881824282400
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T21:57:21.026Z,178881824102600
"""jahan @ SNbRa1Lx6Y"" folds",2026-09-07T21:57:17.882Z,178881823788200
"""Will @ h_ZrezeXHs"" raises to 7.50",2026-09-07T21:57:17.005Z,178881823700500
"""Jason @ XKcqCJfaWe"" folds",2026-09-07T21:57:14.169Z,178881823416900
"""R Y A N @ GO72Iwd2XL"" raises to 2.50",2026-09-07T21:57:02.300Z,178881822230000
"""cam @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-07T21:56:54.754Z,178881821475408
"""jahan @ SNbRa1Lx6Y"" posts a small blind of 0.25",2026-09-07T21:56:54.754Z,178881821475407
"Your hand is 9♦, J♣",2026-09-07T21:56:54.754Z,178881821475402
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (149.26) | #4 ""R Y A N @ GO72Iwd2XL"" (37.39) | #5 ""Jason @ XKcqCJfaWe"" (10.88) | #6 ""Will @ h_ZrezeXHs"" (157.76) | #9 ""jahan @ SNbRa1Lx6Y"" (193.99)",2026-09-07T21:56:54.754Z,178881821475401
"-- starting hand #509 (id: 44sqlbforjae)  No Limit Texas Hold'em (dealer: ""Will @ h_ZrezeXHs"") --",2026-09-07T21:56:54.754Z,178881821475400
"Undealt cards: 4♥, 7♥, 10♥ [A♥, 7♠]",2026-09-07T21:56:49.138Z,178881820913800
"-- ending hand #508 --",2026-09-07T21:56:48.837Z,178881820883702
"""cam @ 5Hkt1ueeT1"" collected 6.50 from pot",2026-09-07T21:56:48.837Z,178881820883701
"Uncalled bet of 3.25 returned to ""cam @ 5Hkt1ueeT1""",2026-09-07T21:56:48.837Z,178881820883700
"""jahan @ SNbRa1Lx6Y"" folds",2026-09-07T21:56:47.993Z,178881820799300
"""Jason @ XKcqCJfaWe"" folds",2026-09-07T21:56:46.699Z,178881820669900
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-07T21:56:45.824Z,178881820582400
"""cam @ 5Hkt1ueeT1"" bets 3.25",2026-09-07T21:56:42.928Z,178881820292800
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T21:56:40.151Z,178881820015100
"Flop:  [4♥, 7♥, 10♥]",2026-09-07T21:56:38.677Z,178881819867700
"""jahan @ SNbRa1Lx6Y"" calls 1.50",2026-09-07T21:56:37.820Z,178881819782000
"""Will @ h_ZrezeXHs"" folds",2026-09-07T21:56:36.805Z,178881819680500
"""Jason @ XKcqCJfaWe"" calls 1.50",2026-09-07T21:56:35.756Z,178881819575600
"""R Y A N @ GO72Iwd2XL"" calls 1.50",2026-09-07T21:56:34.259Z,178881819425900
"""cam @ 5Hkt1ueeT1"" raises to 1.50",2026-09-07T21:56:30.327Z,178881819032700
"""R Y A N @ GO72Iwd2XL"" posts a missed big blind of 0.50",2026-09-07T21:56:26.934Z,178881818693411
"""R Y A N @ GO72Iwd2XL"" posts a missing small blind of 0.25",2026-09-07T21:56:26.934Z,178881818693410
"""jahan @ SNbRa1Lx6Y"" posts a big blind of 0.50",2026-09-07T21:56:26.934Z,178881818693409
"""Will @ h_ZrezeXHs"" posts a small blind of 0.25",2026-09-07T21:56:26.934Z,178881818693408
"Your hand is 6♥, A♠",2026-09-07T21:56:26.934Z,178881818693403
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (144.26) | #4 ""R Y A N @ GO72Iwd2XL"" (39.14) | #5 ""Jason @ XKcqCJfaWe"" (12.38) | #6 ""Will @ h_ZrezeXHs"" (158.01) | #9 ""jahan @ SNbRa1Lx6Y"" (195.49)",2026-09-07T21:56:26.934Z,178881818693402
"-- starting hand #508 (id: pkdwzvctr8iq)  No Limit Texas Hold'em (dealer: ""Jason @ XKcqCJfaWe"") --",2026-09-07T21:56:26.934Z,178881818693401
"The player ""R Y A N @ GO72Iwd2XL"" joined the game with a stack of 39.14.",2026-09-07T21:56:26.934Z,178881818693400
"-- ending hand #507 --",2026-09-07T21:56:23.866Z,178881818386603
"""jahan @ SNbRa1Lx6Y"" collected 1.50 from pot with A High (combination: 6♣, 7♥, J♠, K♥, A♦)",2026-09-07T21:56:23.866Z,178881818386602
"""jahan @ SNbRa1Lx6Y"" shows a 2♠, A♦.",2026-09-07T21:56:23.866Z,178881818386601
"""Jason @ XKcqCJfaWe"" shows a Q♠, 5♥.",2026-09-07T21:56:23.866Z,178881818386600
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T21:56:22.985Z,178881818298500
"""Will @ h_ZrezeXHs"" checks",2026-09-07T21:56:22.010Z,178881818201000
"""Jason @ XKcqCJfaWe"" checks",2026-09-07T21:56:20.991Z,178881818099100
"River: 7♥, K♥, J♠, 3♥ [6♣]",2026-09-07T21:56:20.066Z,178881818006600
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T21:56:19.235Z,178881817923500
"""Will @ h_ZrezeXHs"" checks",2026-09-07T21:56:16.468Z,178881817646800
"""Jason @ XKcqCJfaWe"" checks",2026-09-07T21:56:15.286Z,178881817528600
"Turn: 7♥, K♥, J♠ [3♥]",2026-09-07T21:56:14.662Z,178881817466200
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T21:56:13.792Z,178881817379200
"""Will @ h_ZrezeXHs"" checks",2026-09-07T21:56:12.879Z,178881817287900
"""Jason @ XKcqCJfaWe"" checks",2026-09-07T21:56:11.486Z,178881817148600
"Flop:  [7♥, K♥, J♠]",2026-09-07T21:56:10.275Z,178881817027500
"""Will @ h_ZrezeXHs"" checks",2026-09-07T21:56:09.464Z,178881816946400
"""Jason @ XKcqCJfaWe"" calls 0.50",2026-09-07T21:56:08.516Z,178881816851600
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T21:56:07.548Z,178881816754800
"""jahan @ SNbRa1Lx6Y"" calls 0.50",2026-09-07T21:56:06.715Z,178881816671500
"""Will @ h_ZrezeXHs"" posts a big blind of 0.50",2026-09-07T21:56:05.854Z,178881816585407
"""Jason @ XKcqCJfaWe"" posts a small blind of 0.25",2026-09-07T21:56:05.854Z,178881816585406
"Your hand is 9♥, 5♣",2026-09-07T21:56:05.854Z,178881816585402
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (144.26) | #5 ""Jason @ XKcqCJfaWe"" (12.88) | #6 ""Will @ h_ZrezeXHs"" (158.51) | #9 ""jahan @ SNbRa1Lx6Y"" (194.49)",2026-09-07T21:56:05.854Z,178881816585401
"-- starting hand #507 (id: eg41qgyfnpws)  No Limit Texas Hold'em (dealer: ""cam @ 5Hkt1ueeT1"") --",2026-09-07T21:56:05.854Z,178881816585400
"Undealt cards: 9♠, 2♦, 7♠ [4♠, J♠]",2026-09-07T21:56:00.172Z,178881816017200
"-- ending hand #506 --",2026-09-07T21:55:59.841Z,178881815984102
"""jahan @ SNbRa1Lx6Y"" collected 4.50 from pot",2026-09-07T21:55:59.841Z,178881815984101
"Uncalled bet of 2.25 returned to ""jahan @ SNbRa1Lx6Y""",2026-09-07T21:55:59.841Z,178881815984100
"""Jason @ XKcqCJfaWe"" folds",2026-09-07T21:55:59.024Z,178881815902400
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T21:55:57.338Z,178881815733800
"""jahan @ SNbRa1Lx6Y"" bets 2.25",2026-09-07T21:55:54.466Z,178881815446600
"The player ""R Y A N @ GO72Iwd2XL"" sit back with the stack of 39.14.",2026-09-07T21:55:53.935Z,178881815393500
"""Jason @ XKcqCJfaWe"" checks",2026-09-07T21:55:52.086Z,178881815208600
"""cam @ 5Hkt1ueeT1"" checks",2026-09-07T21:55:50.497Z,178881815049700
"Flop:  [9♠, 2♦, 7♠]",2026-09-07T21:55:47.353Z,178881814735300
"""jahan @ SNbRa1Lx6Y"" calls 1.50",2026-09-07T21:55:46.498Z,178881814649800
"""Jason @ XKcqCJfaWe"" calls 1.50",2026-09-07T21:55:45.212Z,178881814521200
"""cam @ 5Hkt1ueeT1"" raises to 1.50",2026-09-07T21:55:43.385Z,178881814338500
"""jahan @ SNbRa1Lx6Y"" calls 0.50",2026-09-07T21:55:40.575Z,178881814057500
"""Will @ h_ZrezeXHs"" folds",2026-09-07T21:55:39.523Z,178881813952300
"""Jason @ XKcqCJfaWe"" posts a big blind of 0.50",2026-09-07T21:55:38.265Z,178881813826507
"""cam @ 5Hkt1ueeT1"" posts a small blind of 0.25",2026-09-07T21:55:38.265Z,178881813826506
"Your hand is A♠, 6♥",2026-09-07T21:55:38.265Z,178881813826502
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (145.76) | #5 ""Jason @ XKcqCJfaWe"" (14.38) | #6 ""Will @ h_ZrezeXHs"" (158.51) | #9 ""jahan @ SNbRa1Lx6Y"" (191.49)",2026-09-07T21:55:38.265Z,178881813826501
"-- starting hand #506 (id: 62lwvpmhnsgr)  No Limit Texas Hold'em (dealer: ""jahan @ SNbRa1Lx6Y"") --",2026-09-07T21:55:38.265Z,178881813826500
"""cam @ 5Hkt1ueeT1"" shows a Q♠, 10♦.",2026-09-07T21:55:35.056Z,178881813505600
"Undealt cards:  [5♦, 2♣, 2♥, J♥, A♥]",2026-09-07T21:55:34.354Z,178881813435400
"-- ending hand #505 --",2026-09-07T21:55:31.662Z,178881813166202
"""cam @ 5Hkt1ueeT1"" collected 0.50 from pot",2026-09-07T21:55:31.662Z,178881813166201
"Uncalled bet of 0.25 returned to ""cam @ 5Hkt1ueeT1""",2026-09-07T21:55:31.662Z,178881813166200
"""jahan @ SNbRa1Lx6Y"" folds",2026-09-07T21:55:30.855Z,178881813085500
"""Will @ h_ZrezeXHs"" folds",2026-09-07T21:55:28.294Z,178881812829400
"""Jason @ XKcqCJfaWe"" folds",2026-09-07T21:55:27.394Z,178881812739400
"""cam @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-07T21:55:25.522Z,178881812552207
"""jahan @ SNbRa1Lx6Y"" posts a small blind of 0.25",2026-09-07T21:55:25.522Z,178881812552206
"Your hand is Q♠, 10♦",2026-09-07T21:55:25.522Z,178881812552202
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (145.51) | #5 ""Jason @ XKcqCJfaWe"" (14.38) | #6 ""Will @ h_ZrezeXHs"" (158.51) | #9 ""jahan @ SNbRa1Lx6Y"" (191.74)",2026-09-07T21:55:25.522Z,178881812552201
"-- starting hand #505 (id: ya2w09anry6s)  No Limit Texas Hold'em (dealer: ""Will @ h_ZrezeXHs"") --",2026-09-07T21:55:25.522Z,178881812552200
"-- ending hand #504 --",2026-09-07T21:55:22.456Z,178881812245603
"""jahan @ SNbRa1Lx6Y"" collected 29.16 from pot with Pair, 10's (combination: 4♦, Q♦, A♠, 10♥, 10♠)",2026-09-07T21:55:22.456Z,178881812245602
"""jahan @ SNbRa1Lx6Y"" shows a Q♦, A♠.",2026-09-07T21:55:22.456Z,178881812245601
"""Will @ h_ZrezeXHs"" shows a 7♠, 5♠.",2026-09-07T21:55:22.456Z,178881812245600
"""jahan @ SNbRa1Lx6Y"" calls 9.72",2026-09-07T21:55:21.639Z,178881812163900
"""Will @ h_ZrezeXHs"" bets 9.72",2026-09-07T21:55:20.152Z,178881812015200
