entry,at,order
"""rowan @ GthBpPSqaK"" checks",2026-09-13T03:02:39.291Z,178926855929100
"""Gabe @ qfbDrPVgXl"" checks",2026-09-13T03:02:38.371Z,178926855837100
"Turn: 5♦, 6♥, J♠ [K♠]",2026-09-13T03:02:37.145Z,178926855714500
"""Gabe @ qfbDrPVgXl"" calls 0.60",2026-09-13T03:02:36.283Z,178926855628300
"""rowan @ GthBpPSqaK"" bets 0.60",2026-09-13T03:02:35.284Z,178926855528400
"""Gabe @ qfbDrPVgXl"" checks",2026-09-13T03:02:33.195Z,178926855319500
"Flop:  [5♦, 6♥, J♠]",2026-09-13T03:02:30.945Z,178926855094500
"""rowan @ GthBpPSqaK"" calls 0.60",2026-09-13T03:02:30.080Z,178926855008000
"""Gabe @ qfbDrPVgXl"" raises to 0.60",2026-09-13T03:02:29.178Z,178926854917800
"""Mr Bink @ 6D7s410Ucp"" folds",2026-09-13T03:02:26.072Z,178926854607200
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T03:02:25.238Z,178926854523806
"""Gabe @ qfbDrPVgXl"" posts a small blind of 0.10",2026-09-13T03:02:25.238Z,178926854523805
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (27.52) | #3 ""Mr Bink @ 6D7s410Ucp"" (37.25) | #9 ""Gabe @ qfbDrPVgXl"" (182.63)",2026-09-13T03:02:25.238Z,178926854523801
"-- starting hand #317 (id: putukkcxpaqb)  No Limit Texas Hold'em (dealer: ""Mr Bink @ 6D7s410Ucp"") --",2026-09-13T03:02:25.238Z,178926854523800
"-- ending hand #316 --",2026-09-13T03:02:19.220Z,178926853922002
"""Gabe @ qfbDrPVgXl"" collected 6.78 from pot with Pair, K's (combination: 7♣, J♥, Q♦, K♦, K♣)",2026-09-13T03:02:19.220Z,178926853922001
"""Gabe @ qfbDrPVgXl"" shows a K♦, J♥.",2026-09-13T03:02:19.220Z,178926853922000
"""rowan @ GthBpPSqaK"" calls 1.77",2026-09-13T03:02:18.365Z,178926853836500
"""Gabe @ qfbDrPVgXl"" bets 1.77",2026-09-13T03:02:00.360Z,178926852036000
"River: 7♣, K♣, 6♦, Q♦ [3♠]",2026-09-13T03:01:55.840Z,178926851584000
"""rowan @ GthBpPSqaK"" calls 0.77",2026-09-13T03:01:54.970Z,178926851497000
"""Gabe @ qfbDrPVgXl"" bets 0.77",2026-09-13T03:01:53.714Z,178926851371400
"Turn: 7♣, K♣, 6♦ [Q♦]",2026-09-13T03:01:49.836Z,178926850983600
"""rowan @ GthBpPSqaK"" checks",2026-09-13T03:01:48.891Z,178926850889100
"""Gabe @ qfbDrPVgXl"" checks",2026-09-13T03:01:47.916Z,178926850791600
"Flop:  [7♣, K♣, 6♦]",2026-09-13T03:01:45.893Z,178926850589300
"""Gabe @ qfbDrPVgXl"" calls 0.80",2026-09-13T03:01:45.075Z,178926850507500
"""Mr Bink @ 6D7s410Ucp"" folds",2026-09-13T03:01:40.495Z,178926850049500
"""rowan @ GthBpPSqaK"" raises to 0.80",2026-09-13T03:01:39.612Z,178926849961200
"""Gabe @ qfbDrPVgXl"" posts a big blind of 0.20",2026-09-13T03:01:37.685Z,178926849768506
"""Mr Bink @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T03:01:37.685Z,178926849768505
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (30.86) | #3 ""Mr Bink @ 6D7s410Ucp"" (37.35) | #9 ""Gabe @ qfbDrPVgXl"" (179.19)",2026-09-13T03:01:37.685Z,178926849768501
"-- starting hand #316 (id: scng3iahu0dv)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T03:01:37.685Z,178926849768500
"""rowan @ GthBpPSqaK"" shows a 3♥, J♦.",2026-09-13T03:01:35.512Z,178926849551200
"""Mr Bink @ 6D7s410Ucp"" shows a A♦, 8♣.",2026-09-13T03:01:33.105Z,178926849310500
"-- ending hand #315 --",2026-09-13T03:01:30.374Z,178926849037402
"""Mr Bink @ 6D7s410Ucp"" collected 0.20 from pot",2026-09-13T03:01:30.374Z,178926849037401
"Uncalled bet of 0.10 returned to ""Mr Bink @ 6D7s410Ucp""",2026-09-13T03:01:30.374Z,178926849037400
"""rowan @ GthBpPSqaK"" folds",2026-09-13T03:01:29.487Z,178926848948700
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T03:01:28.616Z,178926848861600
"""Mr Bink @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T03:01:27.375Z,178926848737506
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T03:01:27.375Z,178926848737505
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (30.96) | #3 ""Mr Bink @ 6D7s410Ucp"" (37.25) | #9 ""Gabe @ qfbDrPVgXl"" (179.19)",2026-09-13T03:01:27.375Z,178926848737501
"-- starting hand #315 (id: adnoigjit8ad)  No Limit Texas Hold'em (dealer: ""Gabe @ qfbDrPVgXl"") --",2026-09-13T03:01:27.375Z,178926848737500
"""rowan @ GthBpPSqaK"" shows a 10♠, 8♦.",2026-09-13T03:01:22.386Z,178926848238600
"""Mr Bink @ 6D7s410Ucp"" shows a 2♠, 7♦.",2026-09-13T03:01:20.579Z,178926848057900
"-- ending hand #314 --",2026-09-13T03:01:20.032Z,178926848003202
"""rowan @ GthBpPSqaK"" collected 8.40 from pot",2026-09-13T03:01:20.032Z,178926848003201
"Uncalled bet of 3.10 returned to ""rowan @ GthBpPSqaK""",2026-09-13T03:01:20.032Z,178926848003200
"""Mr Bink @ 6D7s410Ucp"" folds",2026-09-13T03:01:19.215Z,178926847921500
"""rowan @ GthBpPSqaK"" raises to 5.20",2026-09-13T03:01:18.119Z,178926847811900
"""Mr Bink @ 6D7s410Ucp"" bets 2.10",2026-09-13T03:01:14.400Z,178926847440000
"""rowan @ GthBpPSqaK"" checks",2026-09-13T03:01:11.765Z,178926847176500
"Turn: K♦, J♥, 7♣ [9♠]",2026-09-13T03:01:10.559Z,178926847055900
"""rowan @ GthBpPSqaK"" calls 1.05",2026-09-13T03:01:09.665Z,178926846966500
"""Mr Bink @ 6D7s410Ucp"" bets 1.05",2026-09-13T03:01:07.928Z,178926846792800
"""rowan @ GthBpPSqaK"" checks",2026-09-13T03:01:05.552Z,178926846555200
"Flop:  [K♦, J♥, 7♣]",2026-09-13T03:01:04.788Z,178926846478800
"""rowan @ GthBpPSqaK"" calls 1.00",2026-09-13T03:01:03.972Z,178926846397200
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T03:01:02.555Z,178926846255500
"""Mr Bink @ 6D7s410Ucp"" raises to 1.00",2026-09-13T03:00:59.519Z,178926845951900
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T03:00:56.196Z,178926845619606
"""Gabe @ qfbDrPVgXl"" posts a small blind of 0.10",2026-09-13T03:00:56.196Z,178926845619605
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (26.71) | #3 ""Mr Bink @ 6D7s410Ucp"" (41.40) | #9 ""Gabe @ qfbDrPVgXl"" (179.29)",2026-09-13T03:00:56.196Z,178926845619601
"-- starting hand #314 (id: 2x0slhovdn2q)  No Limit Texas Hold'em (dealer: ""Mr Bink @ 6D7s410Ucp"") --",2026-09-13T03:00:56.196Z,178926845619600
"-- ending hand #313 --",2026-09-13T03:00:50.281Z,178926845028102
"""rowan @ GthBpPSqaK"" collected 0.50 from pot",2026-09-13T03:00:50.281Z,178926845028101
"Uncalled bet of 0.60 returned to ""rowan @ GthBpPSqaK""",2026-09-13T03:00:50.281Z,178926845028100
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T03:00:49.461Z,178926844946100
"""Mr Bink @ 6D7s410Ucp"" folds",2026-09-13T03:00:47.820Z,178926844782000
"""rowan @ GthBpPSqaK"" raises to 0.80",2026-09-13T03:00:46.970Z,178926844697000
"""Gabe @ qfbDrPVgXl"" posts a big blind of 0.20",2026-09-13T03:00:44.979Z,178926844497906
"""Mr Bink @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T03:00:44.979Z,178926844497905
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (26.41) | #3 ""Mr Bink @ 6D7s410Ucp"" (41.50) | #9 ""Gabe @ qfbDrPVgXl"" (179.49)",2026-09-13T03:00:44.979Z,178926844497901
"-- starting hand #313 (id: ylk2yhsrjftd)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T03:00:44.979Z,178926844497900
"-- ending hand #312 --",2026-09-13T03:00:39.073Z,178926843907302
"""Mr Bink @ 6D7s410Ucp"" collected 0.20 from pot",2026-09-13T03:00:39.073Z,178926843907301
"Uncalled bet of 0.10 returned to ""Mr Bink @ 6D7s410Ucp""",2026-09-13T03:00:39.073Z,178926843907300
"""rowan @ GthBpPSqaK"" folds",2026-09-13T03:00:38.239Z,178926843823900
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T03:00:37.329Z,178926843732900
"""Mr Bink @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T03:00:35.675Z,178926843567506
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T03:00:35.675Z,178926843567505
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (26.51) | #3 ""Mr Bink @ 6D7s410Ucp"" (41.40) | #9 ""Gabe @ qfbDrPVgXl"" (179.49)",2026-09-13T03:00:35.675Z,178926843567501
"-- starting hand #312 (id: txbhgphndj4z)  No Limit Texas Hold'em (dealer: ""Gabe @ qfbDrPVgXl"") --",2026-09-13T03:00:35.675Z,178926843567500
"-- ending hand #311 --",2026-09-13T03:00:29.766Z,178926842976602
"""rowan @ GthBpPSqaK"" collected 0.20 from pot",2026-09-13T03:00:29.766Z,178926842976601
"Uncalled bet of 0.10 returned to ""rowan @ GthBpPSqaK""",2026-09-13T03:00:29.766Z,178926842976600
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T03:00:28.868Z,178926842886800
"""Mr Bink @ 6D7s410Ucp"" folds",2026-09-13T03:00:27.023Z,178926842702300
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T03:00:26.163Z,178926842616306
"""Gabe @ qfbDrPVgXl"" posts a small blind of 0.10",2026-09-13T03:00:26.163Z,178926842616305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (26.41) | #3 ""Mr Bink @ 6D7s410Ucp"" (41.40) | #9 ""Gabe @ qfbDrPVgXl"" (179.59)",2026-09-13T03:00:26.163Z,178926842616301
"-- starting hand #311 (id: df4im6kmirux)  No Limit Texas Hold'em (dealer: ""Mr Bink @ 6D7s410Ucp"") --",2026-09-13T03:00:26.163Z,178926842616300
"-- ending hand #310 --",2026-09-13T03:00:20.161Z,178926842016102
"""rowan @ GthBpPSqaK"" collected 1.70 from pot",2026-09-13T03:00:20.161Z,178926842016101
"Uncalled bet of 1.00 returned to ""rowan @ GthBpPSqaK""",2026-09-13T03:00:20.161Z,178926842016100
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T03:00:19.324Z,178926841932400
"""rowan @ GthBpPSqaK"" bets 1.00",2026-09-13T03:00:17.073Z,178926841707300
"""Gabe @ qfbDrPVgXl"" checks",2026-09-13T03:00:14.426Z,178926841442600
"Turn: 9♦, 3♠, 4♠ [4♣]",2026-09-13T03:00:12.979Z,178926841297900
"""rowan @ GthBpPSqaK"" checks",2026-09-13T03:00:12.114Z,178926841211400
"""Gabe @ qfbDrPVgXl"" checks",2026-09-13T03:00:11.029Z,178926841102900
"Flop:  [9♦, 3♠, 4♠]",2026-09-13T03:00:09.054Z,178926840905400
"""Gabe @ qfbDrPVgXl"" calls 0.80",2026-09-13T03:00:08.220Z,178926840822000
"""Mr Bink @ 6D7s410Ucp"" folds",2026-09-13T03:00:06.559Z,178926840655900
"""rowan @ GthBpPSqaK"" raises to 0.80",2026-09-13T03:00:05.670Z,178926840567000
"""Gabe @ qfbDrPVgXl"" posts a big blind of 0.20",2026-09-13T03:00:03.044Z,178926840304406
"""Mr Bink @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T03:00:03.044Z,178926840304405
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (25.51) | #3 ""Mr Bink @ 6D7s410Ucp"" (41.50) | #9 ""Gabe @ qfbDrPVgXl"" (180.39)",2026-09-13T03:00:03.044Z,178926840304401
"-- starting hand #310 (id: xg6japuk2exy)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T03:00:03.044Z,178926840304400
"-- ending hand #309 --",2026-09-13T02:59:56.961Z,178926839696102
"""Mr Bink @ 6D7s410Ucp"" collected 0.40 from pot",2026-09-13T02:59:56.961Z,178926839696101
"Uncalled bet of 0.20 returned to ""Mr Bink @ 6D7s410Ucp""",2026-09-13T02:59:56.961Z,178926839696100
"""rowan @ GthBpPSqaK"" folds",2026-09-13T02:59:56.102Z,178926839610200
"""Mr Bink @ 6D7s410Ucp"" bets 0.20",2026-09-13T02:59:55.191Z,178926839519100
"""rowan @ GthBpPSqaK"" checks",2026-09-13T02:59:53.219Z,178926839321900
"Flop:  [9♦, J♥, 10♣]",2026-09-13T02:59:52.357Z,178926839235700
"""Mr Bink @ 6D7s410Ucp"" checks",2026-09-13T02:59:51.498Z,178926839149800
"""rowan @ GthBpPSqaK"" calls 0.20",2026-09-13T02:59:50.628Z,178926839062800
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T02:59:49.602Z,178926838960200
"""Mr Bink @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T02:59:47.844Z,178926838784406
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T02:59:47.844Z,178926838784405
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (25.71) | #3 ""Mr Bink @ 6D7s410Ucp"" (41.30) | #9 ""Gabe @ qfbDrPVgXl"" (180.39)",2026-09-13T02:59:47.844Z,178926838784401
"-- starting hand #309 (id: 2oohvy1k1znj)  No Limit Texas Hold'em (dealer: ""Gabe @ qfbDrPVgXl"") --",2026-09-13T02:59:47.844Z,178926838784400
"-- ending hand #308 --",2026-09-13T02:59:41.878Z,178926838187802
"""rowan @ GthBpPSqaK"" collected 0.20 from pot",2026-09-13T02:59:41.878Z,178926838187801
"Uncalled bet of 0.10 returned to ""rowan @ GthBpPSqaK""",2026-09-13T02:59:41.878Z,178926838187800
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T02:59:41.062Z,178926838106200
"""Mr Bink @ 6D7s410Ucp"" folds",2026-09-13T02:59:39.538Z,178926837953800
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T02:59:37.876Z,178926837787606
"""Gabe @ qfbDrPVgXl"" posts a small blind of 0.10",2026-09-13T02:59:37.876Z,178926837787605
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (25.61) | #3 ""Mr Bink @ 6D7s410Ucp"" (41.30) | #9 ""Gabe @ qfbDrPVgXl"" (180.49)",2026-09-13T02:59:37.876Z,178926837787601
"-- starting hand #308 (id: ksgcg9cctpld)  No Limit Texas Hold'em (dealer: ""Mr Bink @ 6D7s410Ucp"") --",2026-09-13T02:59:37.876Z,178926837787600
"-- ending hand #307 --",2026-09-13T02:59:31.942Z,178926837194202
"""Gabe @ qfbDrPVgXl"" collected 0.20 from pot",2026-09-13T02:59:31.942Z,178926837194201
"Uncalled bet of 0.10 returned to ""Gabe @ qfbDrPVgXl""",2026-09-13T02:59:31.942Z,178926837194200
"""Mr Bink @ 6D7s410Ucp"" folds",2026-09-13T02:59:31.095Z,178926837109500
"""rowan @ GthBpPSqaK"" folds",2026-09-13T02:59:27.010Z,178926836701000
"""Gabe @ qfbDrPVgXl"" posts a big blind of 0.20",2026-09-13T02:59:25.732Z,178926836573206
"""Mr Bink @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T02:59:25.732Z,178926836573205
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (25.61) | #3 ""Mr Bink @ 6D7s410Ucp"" (41.40) | #9 ""Gabe @ qfbDrPVgXl"" (180.39)",2026-09-13T02:59:25.732Z,178926836573201
"-- starting hand #307 (id: vixaeocgfto5)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T02:59:25.732Z,178926836573200
"""rowan @ GthBpPSqaK"" shows a 2♠, 5♣.",2026-09-13T02:59:19.279Z,178926835927900
"""Mr Bink @ 6D7s410Ucp"" shows a 6♦, 9♦.",2026-09-13T02:59:18.933Z,178926835893300
"-- ending hand #306 --",2026-09-13T02:59:18.390Z,178926835839002
"""Mr Bink @ 6D7s410Ucp"" collected 0.20 from pot",2026-09-13T02:59:18.390Z,178926835839001
"Uncalled bet of 0.10 returned to ""Mr Bink @ 6D7s410Ucp""",2026-09-13T02:59:18.390Z,178926835839000
"""rowan @ GthBpPSqaK"" folds",2026-09-13T02:59:17.532Z,178926835753200
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T02:59:16.602Z,178926835660200
"""Mr Bink @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T02:59:14.988Z,178926835498806
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T02:59:14.988Z,178926835498805
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (25.71) | #3 ""Mr Bink @ 6D7s410Ucp"" (41.30) | #9 ""Gabe @ qfbDrPVgXl"" (180.39)",2026-09-13T02:59:14.988Z,178926835498801
"-- starting hand #306 (id: rzr1vwnhzlfj)  No Limit Texas Hold'em (dealer: ""Gabe @ qfbDrPVgXl"") --",2026-09-13T02:59:14.988Z,178926835498800
"""rowan @ GthBpPSqaK"" shows a 6♥, 3♥.",2026-09-13T02:59:11.553Z,178926835155300
"-- ending hand #305 --",2026-09-13T02:59:08.382Z,178926834838202
"""Gabe @ qfbDrPVgXl"" collected 1.20 from pot",2026-09-13T02:59:08.382Z,178926834838201
"Uncalled bet of 0.60 returned to ""Gabe @ qfbDrPVgXl""",2026-09-13T02:59:08.382Z,178926834838200
"""rowan @ GthBpPSqaK"" folds",2026-09-13T02:59:07.541Z,178926834754100
"""Gabe @ qfbDrPVgXl"" bets 0.60",2026-09-13T02:59:06.650Z,178926834665000
"Turn: 5♠, 7♦, 10♣ [7♠]",2026-09-13T02:59:04.415Z,178926834441500
"""rowan @ GthBpPSqaK"" checks",2026-09-13T02:59:03.588Z,178926834358800
"""Gabe @ qfbDrPVgXl"" checks",2026-09-13T02:59:02.409Z,178926834240900
"Flop:  [5♠, 7♦, 10♣]",2026-09-13T02:58:57.545Z,178926833754500
"""rowan @ GthBpPSqaK"" calls 0.60",2026-09-13T02:58:56.724Z,178926833672400
"""Gabe @ qfbDrPVgXl"" raises to 0.60",2026-09-13T02:58:55.798Z,178926833579800
"""Mr Bink @ 6D7s410Ucp"" folds",2026-09-13T02:58:52.282Z,178926833228200
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T02:58:51.088Z,178926833108806
"""Gabe @ qfbDrPVgXl"" posts a small blind of 0.10",2026-09-13T02:58:51.088Z,178926833108805
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (26.31) | #3 ""Mr Bink @ 6D7s410Ucp"" (41.30) | #9 ""Gabe @ qfbDrPVgXl"" (179.79)",2026-09-13T02:58:51.088Z,178926833108801
"-- starting hand #305 (id: sdwkgzeuvzz6)  No Limit Texas Hold'em (dealer: ""Mr Bink @ 6D7s410Ucp"") --",2026-09-13T02:58:51.088Z,178926833108800
"""Mr Bink @ 6D7s410Ucp"" shows a 3♣, 9♥.",2026-09-13T02:58:47.579Z,178926832757900
"""rowan @ GthBpPSqaK"" shows a 8♦, Q♠.",2026-09-13T02:58:45.471Z,178926832547100
"-- ending hand #304 --",2026-09-13T02:58:43.734Z,178926832373402
"""rowan @ GthBpPSqaK"" collected 0.50 from pot",2026-09-13T02:58:43.734Z,178926832373401
"Uncalled bet of 0.60 returned to ""rowan @ GthBpPSqaK""",2026-09-13T02:58:43.734Z,178926832373400
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T02:58:42.929Z,178926832292900
"""Mr Bink @ 6D7s410Ucp"" folds",2026-09-13T02:58:33.306Z,178926831330600
"""rowan @ GthBpPSqaK"" raises to 0.80",2026-09-13T02:58:32.391Z,178926831239100
"""Gabe @ qfbDrPVgXl"" posts a big blind of 0.20",2026-09-13T02:58:29.319Z,178926830931906
"""Mr Bink @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T02:58:29.319Z,178926830931905
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (26.01) | #3 ""Mr Bink @ 6D7s410Ucp"" (41.40) | #9 ""Gabe @ qfbDrPVgXl"" (179.99)",2026-09-13T02:58:29.319Z,178926830931901
"-- starting hand #304 (id: xoet1zfh5b8w)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T02:58:29.319Z,178926830931900
"""Mr Bink @ 6D7s410Ucp"" shows a 2♥, 7♥.",2026-09-13T02:58:26.168Z,178926830616800
"-- ending hand #303 --",2026-09-13T02:58:25.687Z,178926830568702
"""rowan @ GthBpPSqaK"" collected 12.00 from pot",2026-09-13T02:58:25.687Z,178926830568701
"Uncalled bet of 6.00 returned to ""rowan @ GthBpPSqaK""",2026-09-13T02:58:25.687Z,178926830568700
"""Mr Bink @ 6D7s410Ucp"" folds",2026-09-13T02:58:24.844Z,178926830484400
"""rowan @ GthBpPSqaK"" bets 6.00",2026-09-13T02:58:18.919Z,178926829891900
"River: 4♠, 8♥, 4♥, 3♣ [Q♠]",2026-09-13T02:58:16.795Z,178926829679500
"""Mr Bink @ 6D7s410Ucp"" checks",2026-09-13T02:58:15.932Z,178926829593200
"""rowan @ GthBpPSqaK"" checks",2026-09-13T02:58:13.114Z,178926829311400
"Turn: 4♠, 8♥, 4♥ [3♣]",2026-09-13T02:58:12.593Z,178926829259300
"""rowan @ GthBpPSqaK"" calls 3.00",2026-09-13T02:58:11.734Z,178926829173400
"""Mr Bink @ 6D7s410Ucp"" bets 3.00",2026-09-13T02:58:10.736Z,178926829073600
"""rowan @ GthBpPSqaK"" checks",2026-09-13T02:58:06.278Z,178926828627800
"Flop:  [4♠, 8♥, 4♥]",2026-09-13T02:58:05.507Z,178926828550700
"""rowan @ GthBpPSqaK"" calls 3.00",2026-09-13T02:58:04.687Z,178926828468700
"""Mr Bink @ 6D7s410Ucp"" raises to 3.00",2026-09-13T02:58:03.562Z,178926828356200
"""rowan @ GthBpPSqaK"" raises to 1.00",2026-09-13T02:58:01.240Z,178926828124000
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T02:57:59.076Z,178926827907600
"""Mr Bink @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T02:57:56.875Z,178926827687506
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T02:57:56.875Z,178926827687505
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (20.01) | #3 ""Mr Bink @ 6D7s410Ucp"" (47.40) | #9 ""Gabe @ qfbDrPVgXl"" (179.99)",2026-09-13T02:57:56.875Z,178926827687501
"-- starting hand #303 (id: yr414nkjvji9)  No Limit Texas Hold'em (dealer: ""Gabe @ qfbDrPVgXl"") --",2026-09-13T02:57:56.875Z,178926827687500
"""Mr Bink @ 6D7s410Ucp"" shows a K♥, K♠.",2026-09-13T02:57:51.944Z,178926827194400
"""rowan @ GthBpPSqaK"" shows a 5♥.",2026-09-13T02:57:49.926Z,178926826992600
"-- ending hand #302 --",2026-09-13T02:57:49.545Z,178926826954502
"""Mr Bink @ 6D7s410Ucp"" collected 1.80 from pot",2026-09-13T02:57:49.545Z,178926826954501
"Uncalled bet of 0.90 returned to ""Mr Bink @ 6D7s410Ucp""",2026-09-13T02:57:49.545Z,178926826954500
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T02:57:48.679Z,178926826867900
"""Mr Bink @ 6D7s410Ucp"" bets 0.90",2026-09-13T02:57:47.690Z,178926826769000
"""Gabe @ qfbDrPVgXl"" checks",2026-09-13T02:57:45.360Z,178926826536000
"Flop:  [5♦, 5♣, Q♦]",2026-09-13T02:57:43.068Z,178926826306800
"""rowan @ GthBpPSqaK"" folds",2026-09-13T02:57:42.241Z,178926826224100
"""Gabe @ qfbDrPVgXl"" calls 0.80",2026-09-13T02:57:41.391Z,178926826139100
"""Mr Bink @ 6D7s410Ucp"" raises to 0.80",2026-09-13T02:57:39.585Z,178926825958500
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T02:57:37.740Z,178926825774006
"""Gabe @ qfbDrPVgXl"" posts a small blind of 0.10",2026-09-13T02:57:37.740Z,178926825774005
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (20.21) | #3 ""Mr Bink @ 6D7s410Ucp"" (46.40) | #9 ""Gabe @ qfbDrPVgXl"" (180.79)",2026-09-13T02:57:37.740Z,178926825774001
"-- starting hand #302 (id: faeatezoaa6j)  No Limit Texas Hold'em (dealer: ""Mr Bink @ 6D7s410Ucp"") --",2026-09-13T02:57:37.740Z,178926825774000
"""Mr Bink @ 6D7s410Ucp"" shows a 5♥.",2026-09-13T02:57:34.234Z,178926825423400
"-- ending hand #301 --",2026-09-13T02:57:31.136Z,178926825113602
"""Mr Bink @ 6D7s410Ucp"" collected 0.60 from pot",2026-09-13T02:57:31.136Z,178926825113601
"Uncalled bet of 0.60 returned to ""Mr Bink @ 6D7s410Ucp""",2026-09-13T02:57:31.136Z,178926825113600
"""rowan @ GthBpPSqaK"" folds",2026-09-13T02:57:30.309Z,178926825030900
"""Gabe @ qfbDrPVgXl"" folds",2026-09-13T02:57:26.642Z,178926824664200
"""Mr Bink @ 6D7s410Ucp"" raises to 0.80",2026-09-13T02:57:25.122Z,178926824512200
"""rowan @ GthBpPSqaK"" calls 0.20",2026-09-13T02:57:23.021Z,178926824302100
"""Gabe @ qfbDrPVgXl"" posts a big blind of 0.20",2026-09-13T02:57:21.583Z,178926824158306
"""Mr Bink @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T02:57:21.583Z,178926824158305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (20.41) | #3 ""Mr Bink @ 6D7s410Ucp"" (46.00) | #9 ""Gabe @ qfbDrPVgXl"" (180.99)",2026-09-13T02:57:21.583Z,178926824158301
"-- starting hand #301 (id: evnetfg3huxw)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T02:57:21.583Z,178926824158300
"""Mr Bink @ 6D7s410Ucp"" shows a 5♣, 9♠.",2026-09-13T02:57:16.304Z,178926823630400
"-- ending hand #300 --",2026-09-13T02:57:15.040Z,178926823504003
"""Gabe @ qfbDrPVgXl"" collected 7.00 from pot with Pair, 9's (combination: 10♣, Q♦, K♣, 9♦, 9♣)",2026-09-13T02:57:15.040Z,178926823504002
"""Gabe @ qfbDrPVgXl"" shows a 9♦, K♣.",2026-09-13T02:57:15.040Z,178926823504001
"""rowan @ GthBpPSqaK"" shows a A♠, J♦.",2026-09-13T02:57:15.040Z,178926823504000
"""Gabe @ qfbDrPVgXl"" checks",2026-09-13T02:57:14.227Z,178926823422700
"""rowan @ GthBpPSqaK"" checks",2026-09-13T02:57:13.007Z,178926823300700
"River: 2♦, Q♦, 10♣, 7♥ [9♣]",2026-09-13T02:57:10.979Z,178926823097900
"""Gabe @ qfbDrPVgXl"" calls 1.40",2026-09-13T02:57:10.127Z,178926823012700
"""rowan @ GthBpPSqaK"" bets 1.40",2026-09-13T02:57:09.201Z,178926822920100
"Turn: 2♦, Q♦, 10♣ [7♥]",2026-09-13T02:57:05.528Z,178926822552800
"""Gabe @ qfbDrPVgXl"" checks",2026-09-13T02:57:04.668Z,178926822466800
