entry,at,order
"Flop:  [K♦, K♣, J♥]",2026-09-11T22:43:36.764Z,178916661676400
"""rowan @ GthBpPSqaK"" calls 2.50",2026-09-11T22:43:35.908Z,178916661590800
"""Rayan @ nhXZL_Cydv"" calls 2.50",2026-09-11T22:43:34.684Z,178916661468400
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" folds",2026-09-11T22:43:33.348Z,178916661334800
"""R Y A N @ GO72Iwd2XL"" raises to 2.50",2026-09-11T22:43:31.219Z,178916661121900
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-11T22:43:27.454Z,178916660745407
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-11T22:43:27.454Z,178916660745406
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (224.88) | #6 ""R Y A N @ GO72Iwd2XL"" (320.48) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (125.43) | #10 ""Rayan @ nhXZL_Cydv"" (330.65)",2026-09-11T22:43:27.454Z,178916660745401
"-- starting hand #610 (id: pkow6chgbzxj)  No Limit Texas Hold'em (dealer: ""JJJJJJJJJJJJJ @ hpHn3c2SeL"") --",2026-09-11T22:43:27.454Z,178916660745400
"""R Y A N @ GO72Iwd2XL"" shows a 7♦, 9♦.",2026-09-11T22:43:22.401Z,178916660240100
"-- ending hand #609 --",2026-09-11T22:43:20.934Z,178916660093402
"""Rayan @ nhXZL_Cydv"" collected 47.25 from pot with Two Pair, Q's & 5's (combination: 10♦, 5♦, 5♣, Q♥, Q♦)",2026-09-11T22:43:20.934Z,178916660093401
"""Rayan @ nhXZL_Cydv"" shows a 10♦, Q♥.",2026-09-11T22:43:20.934Z,178916660093400
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-11T22:43:20.104Z,178916660010400
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T22:43:16.810Z,178916659681000
"River: Q♦, 9♣, 6♥, 5♦ [5♣]",2026-09-11T22:43:15.582Z,178916659558200
"""Rayan @ nhXZL_Cydv"" calls 15.75",2026-09-11T22:43:14.754Z,178916659475400
"""R Y A N @ GO72Iwd2XL"" bets 15.75",2026-09-11T22:43:09.236Z,178916658923600
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T22:43:06.803Z,178916658680300
"Turn: Q♦, 9♣, 6♥ [5♦]",2026-09-11T22:43:05.576Z,178916658557600
"""Rayan @ nhXZL_Cydv"" calls 5.25",2026-09-11T22:43:04.765Z,178916658476500
"""R Y A N @ GO72Iwd2XL"" bets 5.25",2026-09-11T22:43:02.743Z,178916658274300
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T22:42:59.827Z,178916657982700
"Flop:  [Q♦, 9♣, 6♥]",2026-09-11T22:42:58.325Z,178916657832500
"""Rayan @ nhXZL_Cydv"" calls 2.50",2026-09-11T22:42:57.519Z,178916657751900
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" folds",2026-09-11T22:42:53.013Z,178916657301300
"""R Y A N @ GO72Iwd2XL"" raises to 2.50",2026-09-11T22:42:52.118Z,178916657211800
"""rowan @ GthBpPSqaK"" folds",2026-09-11T22:42:47.484Z,178916656748400
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-11T22:42:46.385Z,178916656638507
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" posts a small blind of 0.25",2026-09-11T22:42:46.385Z,178916656638506
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (224.88) | #6 ""R Y A N @ GO72Iwd2XL"" (343.98) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (125.68) | #10 ""Rayan @ nhXZL_Cydv"" (306.90)",2026-09-11T22:42:46.385Z,178916656638501
"-- starting hand #609 (id: rvtxztlcwjwi)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-11T22:42:46.385Z,178916656638500
"""rowan @ GthBpPSqaK"" shows a 3♥, A♥.",2026-09-11T22:42:40.742Z,178916656074200
"""Rayan @ nhXZL_Cydv"" shows a K♥, Q♥.",2026-09-11T22:42:39.334Z,178916655933400
"-- ending hand #608 --",2026-09-11T22:42:39.078Z,178916655907802
"""rowan @ GthBpPSqaK"" collected 49.00 from pot",2026-09-11T22:42:39.078Z,178916655907801
"Uncalled bet of 16.00 returned to ""rowan @ GthBpPSqaK""",2026-09-11T22:42:39.078Z,178916655907800
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T22:42:38.203Z,178916655820300
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" folds",2026-09-11T22:42:37.104Z,178916655710400
"""rowan @ GthBpPSqaK"" raises to 27.50",2026-09-11T22:42:36.255Z,178916655625500
"""Rayan @ nhXZL_Cydv"" bets 11.50",2026-09-11T22:42:30.769Z,178916655076900
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" checks",2026-09-11T22:42:22.923Z,178916654292300
"Flop:  [3♣, 7♣, A♠]",2026-09-11T22:42:21.456Z,178916654145600
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" calls 8.50",2026-09-11T22:42:20.602Z,178916654060200
"""rowan @ GthBpPSqaK"" calls 8.50",2026-09-11T22:42:19.219Z,178916653921900
"""Rayan @ nhXZL_Cydv"" raises to 8.50",2026-09-11T22:42:16.151Z,178916653615100
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" calls 3.00",2026-09-11T22:42:12.023Z,178916653202300
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-11T22:42:07.086Z,178916652708600
"""rowan @ GthBpPSqaK"" raises to 3.00",2026-09-11T22:42:03.444Z,178916652344400
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T22:42:00.803Z,178916652080300
"""Rayan @ nhXZL_Cydv"" posts a missed big blind of 0.50",2026-09-11T22:41:58.470Z,178916651847010
"""Rayan @ nhXZL_Cydv"" posts a missing small blind of 0.25",2026-09-11T22:41:58.470Z,178916651847009
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" posts a big blind of 0.50",2026-09-11T22:41:58.470Z,178916651847008
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-11T22:41:58.470Z,178916651847007
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (195.88) | #6 ""R Y A N @ GO72Iwd2XL"" (344.23) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (134.18) | #10 ""Rayan @ nhXZL_Cydv"" (327.15)",2026-09-11T22:41:58.470Z,178916651847002
"-- starting hand #608 (id: ee5oxil2pzwq)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-11T22:41:58.470Z,178916651847001
"The player ""Rayan @ nhXZL_Cydv"" joined the game with a stack of 327.15.",2026-09-11T22:41:58.470Z,178916651847000
"-- ending hand #607 --",2026-09-11T22:41:52.466Z,178916651246603
"""rowan @ GthBpPSqaK"" collected 47.50 from pot with Two Pair, Q's & 9's (combination: J♣, 9♠, 9♣, Q♥, Q♦)",2026-09-11T22:41:52.466Z,178916651246602
"""rowan @ GthBpPSqaK"" shows a 9♠, Q♥.",2026-09-11T22:41:52.466Z,178916651246601
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" shows a A♠, J♠.",2026-09-11T22:41:52.466Z,178916651246600
"""rowan @ GthBpPSqaK"" calls 14.25",2026-09-11T22:41:51.626Z,178916651162600
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" bets 14.25",2026-09-11T22:41:50.718Z,178916651071800
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:41:45.068Z,178916650506800
"River: 3♠, 9♣, J♣, 3♦ [Q♦]",2026-09-11T22:41:44.582Z,178916650458200
"""rowan @ GthBpPSqaK"" calls 5.00",2026-09-11T22:41:43.744Z,178916650374400
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" bets 5.00",2026-09-11T22:41:42.817Z,178916650281700
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:41:37.883Z,178916649788300
"Turn: 3♠, 9♣, J♣ [3♦]",2026-09-11T22:41:37.056Z,178916649705600
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-11T22:41:36.233Z,178916649623300
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" bets 2.00",2026-09-11T22:41:35.100Z,178916649510000
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:41:31.288Z,178916649128800
"Flop:  [3♠, 9♣, J♣]",2026-09-11T22:41:30.455Z,178916649045500
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-11T22:41:29.647Z,178916648964700
"""rowan @ GthBpPSqaK"" calls 2.25",2026-09-11T22:41:28.663Z,178916648866300
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" raises to 2.25",2026-09-11T22:41:27.178Z,178916648717800
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-11T22:41:22.757Z,178916648275706
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-11T22:41:22.757Z,178916648275705
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (171.88) | #6 ""R Y A N @ GO72Iwd2XL"" (344.73) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (157.68)",2026-09-11T22:41:22.757Z,178916648275701
"-- starting hand #607 (id: sswea1dyqcnl)  No Limit Texas Hold'em (dealer: ""JJJJJJJJJJJJJ @ hpHn3c2SeL"") --",2026-09-11T22:41:22.757Z,178916648275700
"-- ending hand #606 --",2026-09-11T22:41:19.757Z,178916647975702
"""R Y A N @ GO72Iwd2XL"" collected 42.00 from pot",2026-09-11T22:41:19.757Z,178916647975701
"Uncalled bet of 40.00 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-11T22:41:19.757Z,178916647975700
"""rowan @ GthBpPSqaK"" folds",2026-09-11T22:41:18.865Z,178916647886500
"""R Y A N @ GO72Iwd2XL"" bets 40.00",2026-09-11T22:41:14.456Z,178916647445600
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:41:05.566Z,178916646556600
"River: 4♦, 8♣, 9♠, 6♠ [10♦]",2026-09-11T22:41:00.110Z,178916646011000
"""rowan @ GthBpPSqaK"" calls 12.00",2026-09-11T22:40:59.249Z,178916645924900
"The player ""Rayan @ nhXZL_Cydv"" sit back with the stack of 327.15.",2026-09-11T22:40:58.967Z,178916645896700
"""R Y A N @ GO72Iwd2XL"" raises to 12.00",2026-09-11T22:40:53.169Z,178916645316900
"""rowan @ GthBpPSqaK"" bets 3.50",2026-09-11T22:40:46.958Z,178916644695800
"Turn: 4♦, 8♣, 9♠ [6♠]",2026-09-11T22:40:39.480Z,178916643948000
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-11T22:40:38.587Z,178916643858700
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:40:36.102Z,178916643610200
"Flop:  [4♦, 8♣, 9♠]",2026-09-11T22:40:34.479Z,178916643447900
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" folds",2026-09-11T22:40:33.549Z,178916643354900
"""R Y A N @ GO72Iwd2XL"" calls 8.00",2026-09-11T22:40:32.687Z,178916643268700
"""rowan @ GthBpPSqaK"" raises to 8.00",2026-09-11T22:40:31.243Z,178916643124300
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" calls 2.00",2026-09-11T22:40:25.898Z,178916642589800
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-11T22:40:22.036Z,178916642203600
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-11T22:40:18.293Z,178916641829306
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" posts a small blind of 0.25",2026-09-11T22:40:18.293Z,178916641829305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (191.88) | #6 ""R Y A N @ GO72Iwd2XL"" (322.73) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (159.68)",2026-09-11T22:40:18.293Z,178916641829301
"-- starting hand #606 (id: bczdydb0n5p5)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-11T22:40:18.293Z,178916641829300
"""rowan @ GthBpPSqaK"" shows a 7♠.",2026-09-11T22:40:14.559Z,178916641455900
"""rowan @ GthBpPSqaK"" shows a A♣.",2026-09-11T22:40:12.046Z,178916641204600
"-- ending hand #605 --",2026-09-11T22:40:11.690Z,178916641169002
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" collected 13.11 from pot",2026-09-11T22:40:11.690Z,178916641169001
"Uncalled bet of 7.83 returned to ""JJJJJJJJJJJJJ @ hpHn3c2SeL""",2026-09-11T22:40:11.690Z,178916641169000
"""rowan @ GthBpPSqaK"" folds",2026-09-11T22:40:10.872Z,178916641087200
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" bets 7.83",2026-09-11T22:40:09.761Z,178916640976100
"Flop:  [A♥, 4♥, K♥]",2026-09-11T22:40:00.700Z,178916640070000
"""rowan @ GthBpPSqaK"" calls 6.43",2026-09-11T22:39:59.868Z,178916639986800
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" raises to 6.43",2026-09-11T22:39:53.591Z,178916639359100
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-11T22:39:45.814Z,178916638581400
"""rowan @ GthBpPSqaK"" raises to 2.50",2026-09-11T22:39:44.865Z,178916638486500
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" posts a big blind of 0.50",2026-09-11T22:39:42.154Z,178916638215406
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-11T22:39:42.154Z,178916638215405
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (198.31) | #6 ""R Y A N @ GO72Iwd2XL"" (322.98) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (153.00)",2026-09-11T22:39:42.154Z,178916638215401
"-- starting hand #605 (id: xk8ecmxsnfcv)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-11T22:39:42.154Z,178916638215400
"-- ending hand #604 --",2026-09-11T22:39:36.247Z,178916637624701
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" collected 1.25 from pot",2026-09-11T22:39:36.247Z,178916637624700
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-11T22:39:35.385Z,178916637538500
"""rowan @ GthBpPSqaK"" folds",2026-09-11T22:39:33.978Z,178916637397800
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" calls 0.50",2026-09-11T22:39:33.141Z,178916637314100
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-11T22:39:32.044Z,178916637204406
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-11T22:39:32.044Z,178916637204405
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (198.56) | #6 ""R Y A N @ GO72Iwd2XL"" (323.48) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (152.25)",2026-09-11T22:39:32.044Z,178916637204401
"-- starting hand #604 (id: htr8xrcf86kv)  No Limit Texas Hold'em (dealer: ""JJJJJJJJJJJJJ @ hpHn3c2SeL"") --",2026-09-11T22:39:32.044Z,178916637204400
"""R Y A N @ GO72Iwd2XL"" shows a 10♥, 3♠.",2026-09-11T22:39:26.026Z,178916636602600
"-- ending hand #603 --",2026-09-11T22:39:25.440Z,178916636544002
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" collected 1.00 from pot with Pair, 10's (combination: 9♠, J♥, A♣, 10♠, 10♦)",2026-09-11T22:39:25.440Z,178916636544001
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" shows a A♣, 9♠.",2026-09-11T22:39:25.440Z,178916636544000
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:39:24.517Z,178916636451700
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" checks",2026-09-11T22:39:23.651Z,178916636365100
"River: 10♠, 3♦, J♥, 2♠ [10♦]",2026-09-11T22:39:22.638Z,178916636263800
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:39:21.711Z,178916636171100
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" checks",2026-09-11T22:39:20.869Z,178916636086900
"Turn: 10♠, 3♦, J♥ [2♠]",2026-09-11T22:39:19.704Z,178916635970400
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:39:18.883Z,178916635888300
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" checks",2026-09-11T22:39:18.040Z,178916635804000
"Flop:  [10♠, 3♦, J♥]",2026-09-11T22:39:13.676Z,178916635367600
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:39:12.870Z,178916635287000
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" calls 0.50",2026-09-11T22:39:11.852Z,178916635185200
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-11T22:39:08.758Z,178916634875800
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-11T22:39:07.185Z,178916634718506
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" posts a small blind of 0.25",2026-09-11T22:39:07.185Z,178916634718505
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (199.06) | #6 ""R Y A N @ GO72Iwd2XL"" (323.48) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (151.75)",2026-09-11T22:39:07.185Z,178916634718501
"-- starting hand #603 (id: yg8srvrzsvx1)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-11T22:39:07.185Z,178916634718500
"-- ending hand #602 --",2026-09-11T22:39:01.233Z,178916634123301
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" collected 1.00 from pot",2026-09-11T22:39:01.233Z,178916634123300
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-11T22:39:00.425Z,178916634042500
"Flop:  [3♦, 2♠, J♥]",2026-09-11T22:38:58.544Z,178916633854400
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" checks",2026-09-11T22:38:57.715Z,178916633771500
"""R Y A N @ GO72Iwd2XL"" calls 0.50",2026-09-11T22:38:54.524Z,178916633452400
"""rowan @ GthBpPSqaK"" folds",2026-09-11T22:38:53.073Z,178916633307300
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" posts a big blind of 0.50",2026-09-11T22:38:51.974Z,178916633197406
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-11T22:38:51.974Z,178916633197405
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (199.06) | #6 ""R Y A N @ GO72Iwd2XL"" (323.98) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (151.25)",2026-09-11T22:38:51.974Z,178916633197401
"-- starting hand #602 (id: qktppjuvxzbs)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-11T22:38:51.974Z,178916633197400
"-- ending hand #601 --",2026-09-11T22:38:45.940Z,178916632594002
"""rowan @ GthBpPSqaK"" collected 28.74 from pot with Four of a Kind, 9's (combination: K♠, 9♥, 9♦, 9♣, 9♠)",2026-09-11T22:38:45.940Z,178916632594001
"""rowan @ GthBpPSqaK"" shows a Q♥, 9♥.",2026-09-11T22:38:45.940Z,178916632594000
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" checks",2026-09-11T22:38:45.023Z,178916632502300
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:38:43.110Z,178916632311000
"River: 8♦, 9♦, K♠, 9♣ [9♠]",2026-09-11T22:38:40.961Z,178916632096100
"""rowan @ GthBpPSqaK"" calls 8.62",2026-09-11T22:38:40.145Z,178916632014500
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" bets 8.62",2026-09-11T22:38:36.878Z,178916631687800
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:38:34.324Z,178916631432400
"Turn: 8♦, 9♦, K♠ [9♣]",2026-09-11T22:38:31.597Z,178916631159700
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" calls 2.50",2026-09-11T22:38:30.784Z,178916631078400
"""rowan @ GthBpPSqaK"" bets 2.50",2026-09-11T22:38:28.196Z,178916630819600
"Flop:  [8♦, 9♦, K♠]",2026-09-11T22:38:23.894Z,178916630389400
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" calls 3.00",2026-09-11T22:38:23.039Z,178916630303900
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-11T22:38:20.339Z,178916630033900
"""rowan @ GthBpPSqaK"" raises to 3.00",2026-09-11T22:38:18.106Z,178916629810600
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" calls 0.50",2026-09-11T22:38:15.093Z,178916629509300
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-11T22:38:13.887Z,178916629388706
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-11T22:38:13.887Z,178916629388705
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (184.44) | #6 ""R Y A N @ GO72Iwd2XL"" (324.48) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (165.37)",2026-09-11T22:38:13.887Z,178916629388701
"-- starting hand #601 (id: 2abt3juto7of)  No Limit Texas Hold'em (dealer: ""JJJJJJJJJJJJJ @ hpHn3c2SeL"") --",2026-09-11T22:38:13.887Z,178916629388700
"""R Y A N @ GO72Iwd2XL"" shows a 6♥, 6♣.",2026-09-11T22:38:10.981Z,178916629098100
"""rowan @ GthBpPSqaK"" shows a A♦, 10♥.",2026-09-11T22:38:08.464Z,178916628846400
"-- ending hand #600 --",2026-09-11T22:38:06.509Z,178916628650902
"""R Y A N @ GO72Iwd2XL"" collected 18.00 from pot",2026-09-11T22:38:06.509Z,178916628650901
"Uncalled bet of 18.00 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-11T22:38:06.509Z,178916628650900
"""rowan @ GthBpPSqaK"" folds",2026-09-11T22:38:05.703Z,178916628570300
"""R Y A N @ GO72Iwd2XL"" bets 18.00",2026-09-11T22:37:47.452Z,178916626745200
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:37:44.912Z,178916626491200
"Turn: 6♦, 9♥, 3♦ [2♣]",2026-09-11T22:37:42.167Z,178916626216700
"""rowan @ GthBpPSqaK"" calls 6.00",2026-09-11T22:37:41.309Z,178916626130900
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" folds",2026-09-11T22:37:40.447Z,178916626044700
"""R Y A N @ GO72Iwd2XL"" bets 6.00",2026-09-11T22:37:38.170Z,178916625817000
"""rowan @ GthBpPSqaK"" checks",2026-09-11T22:37:35.030Z,178916625503000
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" checks",2026-09-11T22:37:33.998Z,178916625399800
"Flop:  [6♦, 9♥, 3♦]",2026-09-11T22:37:32.462Z,178916625246200
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-11T22:37:31.652Z,178916625165200
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" calls 2.00",2026-09-11T22:37:30.440Z,178916625044000
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-11T22:37:29.188Z,178916624918800
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-11T22:37:26.352Z,178916624635206
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" posts a small blind of 0.25",2026-09-11T22:37:26.352Z,178916624635205
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (192.44) | #6 ""R Y A N @ GO72Iwd2XL"" (314.48) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (167.37)",2026-09-11T22:37:26.352Z,178916624635201
"-- starting hand #600 (id: 6h5g2tf3fw3t)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-11T22:37:26.352Z,178916624635200
"-- ending hand #599 --",2026-09-11T22:37:20.440Z,178916624044002
"""rowan @ GthBpPSqaK"" collected 63.14 from pot",2026-09-11T22:37:20.440Z,178916624044001
"Uncalled bet of 29.86 returned to ""rowan @ GthBpPSqaK""",2026-09-11T22:37:20.440Z,178916624044000
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-11T22:37:19.622Z,178916623962200
"""rowan @ GthBpPSqaK"" bets 29.86",2026-09-11T22:37:15.892Z,178916623589200
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-11T22:37:06.177Z,178916622617700
"Turn: 7♣, 7♥, 5♣ [8♦]",2026-09-11T22:36:58.100Z,178916621810000
"""R Y A N @ GO72Iwd2XL"" calls 13.82",2026-09-11T22:36:57.208Z,178916621720800
"""rowan @ GthBpPSqaK"" bets 13.82",2026-09-11T22:36:52.306Z,178916621230600
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-11T22:36:43.372Z,178916620337200
"Flop:  [7♣, 7♥, 5♣]",2026-09-11T22:36:38.485Z,178916619848500
"""R Y A N @ GO72Iwd2XL"" calls 17.50",2026-09-11T22:36:37.674Z,178916619767400
"""rowan @ GthBpPSqaK"" raises to 17.50",2026-09-11T22:36:35.199Z,178916619519900
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" folds",2026-09-11T22:36:26.555Z,178916618655500
"""R Y A N @ GO72Iwd2XL"" raises to 8.00",2026-09-11T22:36:23.423Z,178916618342300
"""rowan @ GthBpPSqaK"" raises to 2.50",2026-09-11T22:36:19.524Z,178916617952400
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" posts a big blind of 0.50",2026-09-11T22:36:16.774Z,178916617677406
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-11T22:36:16.774Z,178916617677405
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (160.62) | #6 ""R Y A N @ GO72Iwd2XL"" (345.80) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (167.87)",2026-09-11T22:36:16.774Z,178916617677401
"-- starting hand #599 (id: nt45iq2npmaa)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-11T22:36:16.774Z,178916617677400
"""rowan @ GthBpPSqaK"" shows a 3♣, 8♣.",2026-09-11T22:36:11.819Z,178916617181900
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" shows a 10♥, J♥.",2026-09-11T22:36:11.025Z,178916617102500
"-- ending hand #598 --",2026-09-11T22:36:09.459Z,178916616945902
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" collected 1.25 from pot",2026-09-11T22:36:09.459Z,178916616945901
"Uncalled bet of 1.75 returned to ""JJJJJJJJJJJJJ @ hpHn3c2SeL""",2026-09-11T22:36:09.459Z,178916616945900
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-11T22:36:08.624Z,178916616862400
"""rowan @ GthBpPSqaK"" folds",2026-09-11T22:36:07.687Z,178916616768700
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" raises to 2.25",2026-09-11T22:36:06.667Z,178916616666700
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-11T22:36:02.854Z,178916616285406
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-11T22:36:02.854Z,178916616285405
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (160.87) | #6 ""R Y A N @ GO72Iwd2XL"" (346.30) | #9 ""JJJJJJJJJJJJJ @ hpHn3c2SeL"" (167.12)",2026-09-11T22:36:02.854Z,178916616285401
"-- starting hand #598 (id: xzo7n7zcbjhm)  No Limit Texas Hold'em (dead button) --",2026-09-11T22:36:02.854Z,178916616285400
"-- ending hand #597 --",2026-09-11T22:35:56.893Z,178916615689302
"""JJJJJJJJJJJJJ @ hpHn3c2SeL"" collected 23.50 from pot",2026-09-11T22:35:56.893Z,178916615689301
"Uncalled bet of 12.25 returned to ""JJJJJJJJJJJJJ @ hpHn3c2SeL""",2026-09-11T22:35:56.893Z,178916615689300
