entry,at,order
"""Dihctor Wemb @ GO72Iwd2XL"" folds",2026-09-19T18:25:17.251Z,178984231725100
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.20",2026-09-19T18:25:15.309Z,178984231530907
"""Will @ h_ZrezeXHs"" posts a small blind of 0.10",2026-09-19T18:25:15.309Z,178984231530906
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (229.36) | #6 ""Heech @ wzsls5Sz57"" (117.02) | #7 ""Will @ h_ZrezeXHs"" (148.50) | #8 ""Rayan @ nhXZL_Cydv"" (49.64)",2026-09-19T18:25:15.309Z,178984231530901
"-- starting hand #182 (id: xxrpxgiadrur)  No Limit Texas Hold'em (dealer: ""Heech @ wzsls5Sz57"") --",2026-09-19T18:25:15.309Z,178984231530900
"-- ending hand #181 --",2026-09-19T18:25:12.292Z,178984231229202
"""Heech @ wzsls5Sz57"" collected 26.00 from pot with Two Pair, Q's & J's (combination: 6♠, J♣, J♦, Q♠, Q♣)",2026-09-19T18:25:12.292Z,178984231229201
"""Heech @ wzsls5Sz57"" shows a Q♠, J♣.",2026-09-19T18:25:12.292Z,178984231229200
"""Will @ h_ZrezeXHs"" calls 12.00",2026-09-19T18:25:11.478Z,178984231147800
"""Heech @ wzsls5Sz57"" raises to 12.00",2026-09-19T18:24:45.950Z,178984228595000
"""Will @ h_ZrezeXHs"" bets 6.00",2026-09-19T18:24:43.104Z,178984228310400
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:24:33.027Z,178984227302700
"River: 4♠, Q♣, 2♣, 6♠ [J♦]",2026-09-19T18:24:31.345Z,178984227134500
"""Heech @ wzsls5Sz57"" calls 0.60",2026-09-19T18:24:30.484Z,178984227048400
"""Will @ h_ZrezeXHs"" bets 0.60",2026-09-19T18:24:29.637Z,178984226963700
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:24:27.626Z,178984226762600
"Turn: 4♠, Q♣, 2♣ [6♠]",2026-09-19T18:24:26.762Z,178984226676200
"""Heech @ wzsls5Sz57"" calls 0.20",2026-09-19T18:24:25.945Z,178984226594500
"""Will @ h_ZrezeXHs"" bets 0.20",2026-09-19T18:24:24.420Z,178984226442000
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:24:22.443Z,178984226244300
"Flop:  [4♠, Q♣, 2♣]",2026-09-19T18:24:19.307Z,178984225930700
"""Will @ h_ZrezeXHs"" checks",2026-09-19T18:24:18.489Z,178984225848900
"""Heech @ wzsls5Sz57"" calls 0.20",2026-09-19T18:24:17.529Z,178984225752900
"""Dihctor Wemb @ GO72Iwd2XL"" folds",2026-09-19T18:24:14.115Z,178984225411500
"""Rayan @ nhXZL_Cydv"" folds",2026-09-19T18:24:13.253Z,178984225325300
"""Will @ h_ZrezeXHs"" posts a big blind of 0.20",2026-09-19T18:24:12.222Z,178984225222207
"""Heech @ wzsls5Sz57"" posts a small blind of 0.10",2026-09-19T18:24:12.222Z,178984225222206
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (229.36) | #6 ""Heech @ wzsls5Sz57"" (104.02) | #7 ""Will @ h_ZrezeXHs"" (161.50) | #8 ""Rayan @ nhXZL_Cydv"" (49.64)",2026-09-19T18:24:12.222Z,178984225222201
"-- starting hand #181 (id: 7zlqngtemyrd)  No Limit Texas Hold'em (dealer: ""Dihctor Wemb @ GO72Iwd2XL"") --",2026-09-19T18:24:12.222Z,178984225222200
"""Heech @ wzsls5Sz57"" shows a 6♥.",2026-09-19T18:24:10.793Z,178984225079300
"""Rayan @ nhXZL_Cydv"" shows a 6♣, 6♠.",2026-09-19T18:24:07.005Z,178984224700500
"-- ending hand #180 --",2026-09-19T18:24:04.896Z,178984224489602
"""Rayan @ nhXZL_Cydv"" collected 4.00 from pot",2026-09-19T18:24:04.896Z,178984224489601
"Uncalled bet of 2.80 returned to ""Rayan @ nhXZL_Cydv""",2026-09-19T18:24:04.896Z,178984224489600
"""Will @ h_ZrezeXHs"" folds",2026-09-19T18:24:04.043Z,178984224404300
"""Heech @ wzsls5Sz57"" folds",2026-09-19T18:24:02.430Z,178984224243000
"""Dihctor Wemb @ GO72Iwd2XL"" folds",2026-09-19T18:24:01.069Z,178984224106900
"""Rayan @ nhXZL_Cydv"" bets 2.80",2026-09-19T18:23:58.767Z,178984223876700
"""Will @ h_ZrezeXHs"" checks",2026-09-19T18:23:53.993Z,178984223399300
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:23:51.986Z,178984223198600
"""Dihctor Wemb @ GO72Iwd2XL"" checks",2026-09-19T18:23:50.463Z,178984223046300
"Flop:  [3♥, 4♥, 2♠]",2026-09-19T18:23:48.814Z,178984222881400
"""Heech @ wzsls5Sz57"" calls 1.00",2026-09-19T18:23:47.986Z,178984222798600
"""Dihctor Wemb @ GO72Iwd2XL"" calls 1.00",2026-09-19T18:23:42.993Z,178984222299300
"""Rayan @ nhXZL_Cydv"" calls 1.00",2026-09-19T18:23:42.111Z,178984222211100
"""Will @ h_ZrezeXHs"" raises to 1.00",2026-09-19T18:23:40.169Z,178984222016900
"""Heech @ wzsls5Sz57"" posts a big blind of 0.20",2026-09-19T18:23:37.533Z,178984221753307
"""Dihctor Wemb @ GO72Iwd2XL"" posts a small blind of 0.10",2026-09-19T18:23:37.533Z,178984221753306
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (230.36) | #6 ""Heech @ wzsls5Sz57"" (105.02) | #7 ""Will @ h_ZrezeXHs"" (162.50) | #8 ""Rayan @ nhXZL_Cydv"" (46.64)",2026-09-19T18:23:37.533Z,178984221753301
"-- starting hand #180 (id: rn8nkm62r5wt)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-19T18:23:37.533Z,178984221753300
"-- ending hand #179 --",2026-09-19T18:23:31.599Z,178984221159902
"""Dihctor Wemb @ GO72Iwd2XL"" collected 4.20 from pot",2026-09-19T18:23:31.599Z,178984221159901
"Uncalled bet of 3.15 returned to ""Dihctor Wemb @ GO72Iwd2XL""",2026-09-19T18:23:31.599Z,178984221159900
"""Rayan @ nhXZL_Cydv"" folds",2026-09-19T18:23:30.766Z,178984221076600
"""Dihctor Wemb @ GO72Iwd2XL"" bets 3.15",2026-09-19T18:23:29.929Z,178984220992900
"""Rayan @ nhXZL_Cydv"" checks",2026-09-19T18:23:27.449Z,178984220744900
"Flop:  [9♣, 3♠, Q♥]",2026-09-19T18:23:26.272Z,178984220627200
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-19T18:23:25.447Z,178984220544700
"""Heech @ wzsls5Sz57"" folds",2026-09-19T18:23:24.048Z,178984220404800
"""Dihctor Wemb @ GO72Iwd2XL"" raises to 2.00",2026-09-19T18:23:20.546Z,178984220054600
"""Rayan @ nhXZL_Cydv"" raises to 0.60",2026-09-19T18:23:17.741Z,178984219774100
"""Will @ h_ZrezeXHs"" folds",2026-09-19T18:23:15.922Z,178984219592200
"""Heech @ wzsls5Sz57"" calls 0.20",2026-09-19T18:23:14.858Z,178984219485800
"""Dihctor Wemb @ GO72Iwd2XL"" posts a big blind of 0.20",2026-09-19T18:23:13.469Z,178984219346907
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.10",2026-09-19T18:23:13.469Z,178984219346906
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (228.16) | #6 ""Heech @ wzsls5Sz57"" (105.22) | #7 ""Will @ h_ZrezeXHs"" (162.50) | #8 ""Rayan @ nhXZL_Cydv"" (48.64)",2026-09-19T18:23:13.469Z,178984219346901
"-- starting hand #179 (id: gbobc7ii2lqk)  No Limit Texas Hold'em (dealer: ""Will @ h_ZrezeXHs"") --",2026-09-19T18:23:13.469Z,178984219346900
"-- ending hand #178 --",2026-09-19T18:23:07.513Z,178984218751302
"""Rayan @ nhXZL_Cydv"" collected 2.40 from pot",2026-09-19T18:23:07.513Z,178984218751301
"Uncalled bet of 1.80 returned to ""Rayan @ nhXZL_Cydv""",2026-09-19T18:23:07.513Z,178984218751300
"""Will @ h_ZrezeXHs"" folds",2026-09-19T18:23:06.703Z,178984218670300
"""Dihctor Wemb @ GO72Iwd2XL"" folds",2026-09-19T18:23:05.586Z,178984218558600
"""Rayan @ nhXZL_Cydv"" bets 1.80",2026-09-19T18:23:03.564Z,178984218356400
"""Will @ h_ZrezeXHs"" checks",2026-09-19T18:23:00.486Z,178984218048600
"Turn: 4♦, 6♣, J♠ [10♥]",2026-09-19T18:22:59.308Z,178984217930800
"""Dihctor Wemb @ GO72Iwd2XL"" checks",2026-09-19T18:22:58.466Z,178984217846600
"""Rayan @ nhXZL_Cydv"" checks",2026-09-19T18:22:57.161Z,178984217716100
"""Will @ h_ZrezeXHs"" checks",2026-09-19T18:22:56.034Z,178984217603400
"Flop:  [4♦, 6♣, J♠]",2026-09-19T18:22:55.058Z,178984217505800
"""Rayan @ nhXZL_Cydv"" calls 0.80",2026-09-19T18:22:54.198Z,178984217419800
"""Will @ h_ZrezeXHs"" calls 0.80",2026-09-19T18:22:51.590Z,178984217159000
"""Heech @ wzsls5Sz57"" folds",2026-09-19T18:22:49.830Z,178984216983000
"""Dihctor Wemb @ GO72Iwd2XL"" raises to 0.80",2026-09-19T18:22:48.938Z,178984216893800
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.20",2026-09-19T18:22:46.049Z,178984216604907
"""Will @ h_ZrezeXHs"" posts a small blind of 0.10",2026-09-19T18:22:46.049Z,178984216604906
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (228.96) | #6 ""Heech @ wzsls5Sz57"" (105.22) | #7 ""Will @ h_ZrezeXHs"" (163.30) | #8 ""Rayan @ nhXZL_Cydv"" (47.04)",2026-09-19T18:22:46.049Z,178984216604901
"-- starting hand #178 (id: objmpngti2wc)  No Limit Texas Hold'em (dealer: ""Heech @ wzsls5Sz57"") --",2026-09-19T18:22:46.049Z,178984216604900
"-- ending hand #177 --",2026-09-19T18:22:40.125Z,178984216012502
"""Dihctor Wemb @ GO72Iwd2XL"" collected 2.00 from pot",2026-09-19T18:22:40.125Z,178984216012501
"Uncalled bet of 2.00 returned to ""Dihctor Wemb @ GO72Iwd2XL""",2026-09-19T18:22:40.125Z,178984216012500
"""Rayan @ nhXZL_Cydv"" folds",2026-09-19T18:22:39.310Z,178984215931000
"""Heech @ wzsls5Sz57"" folds",2026-09-19T18:22:38.354Z,178984215835400
"""Dihctor Wemb @ GO72Iwd2XL"" bets 2.00",2026-09-19T18:22:37.383Z,178984215738300
"""Rayan @ nhXZL_Cydv"" checks",2026-09-19T18:22:35.028Z,178984215502800
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:22:31.536Z,178984215153600
"Flop:  [7♦, J♥, 6♦]",2026-09-19T18:22:30.243Z,178984215024300
"""Will @ h_ZrezeXHs"" folds",2026-09-19T18:22:29.433Z,178984214943300
"""Heech @ wzsls5Sz57"" calls 0.60",2026-09-19T18:22:28.434Z,178984214843400
"""Dihctor Wemb @ GO72Iwd2XL"" calls 0.60",2026-09-19T18:22:26.647Z,178984214664700
"""Rayan @ nhXZL_Cydv"" raises to 0.60",2026-09-19T18:22:22.031Z,178984214203100
"""Will @ h_ZrezeXHs"" posts a big blind of 0.20",2026-09-19T18:22:19.836Z,178984213983607
"""Heech @ wzsls5Sz57"" posts a small blind of 0.10",2026-09-19T18:22:19.836Z,178984213983606
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (227.56) | #6 ""Heech @ wzsls5Sz57"" (105.82) | #7 ""Will @ h_ZrezeXHs"" (163.50) | #8 ""Rayan @ nhXZL_Cydv"" (47.64)",2026-09-19T18:22:19.836Z,178984213983601
"-- starting hand #177 (id: pfkrddgxbhzi)  No Limit Texas Hold'em (dealer: ""Dihctor Wemb @ GO72Iwd2XL"") --",2026-09-19T18:22:19.836Z,178984213983600
"-- ending hand #176 --",2026-09-19T18:22:13.930Z,178984213393002
"""Heech @ wzsls5Sz57"" collected 0.20 from pot",2026-09-19T18:22:13.930Z,178984213393001
"Uncalled bet of 0.10 returned to ""Heech @ wzsls5Sz57""",2026-09-19T18:22:13.930Z,178984213393000
"""Dihctor Wemb @ GO72Iwd2XL"" folds",2026-09-19T18:22:13.080Z,178984213308000
"""Rayan @ nhXZL_Cydv"" folds",2026-09-19T18:22:12.226Z,178984213222600
"""Will @ h_ZrezeXHs"" folds",2026-09-19T18:22:10.820Z,178984213082000
"""Heech @ wzsls5Sz57"" posts a big blind of 0.20",2026-09-19T18:22:09.830Z,178984212983007
"""Dihctor Wemb @ GO72Iwd2XL"" posts a small blind of 0.10",2026-09-19T18:22:09.830Z,178984212983006
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (227.66) | #6 ""Heech @ wzsls5Sz57"" (105.72) | #7 ""Will @ h_ZrezeXHs"" (163.50) | #8 ""Rayan @ nhXZL_Cydv"" (47.64)",2026-09-19T18:22:09.830Z,178984212983001
"-- starting hand #176 (id: nhfrushl21wm)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-19T18:22:09.830Z,178984212983000
"""Heech @ wzsls5Sz57"" shows a 7♦.",2026-09-19T18:22:08.190Z,178984212819000
"""Rayan @ nhXZL_Cydv"" shows a 7♥, A♠.",2026-09-19T18:22:05.858Z,178984212585800
"-- ending hand #175 --",2026-09-19T18:22:05.461Z,178984212546102
"""Heech @ wzsls5Sz57"" collected 31.40 from pot",2026-09-19T18:22:05.461Z,178984212546101
"Uncalled bet of 23.55 returned to ""Heech @ wzsls5Sz57""",2026-09-19T18:22:05.461Z,178984212546100
"""Will @ h_ZrezeXHs"" folds",2026-09-19T18:22:04.648Z,178984212464800
"""Heech @ wzsls5Sz57"" bets 23.55",2026-09-19T18:22:03.550Z,178984212355000
"River: 7♠, 6♦, 7♣, 5♦ [8♥]",2026-09-19T18:22:00.158Z,178984212015800
"""Will @ h_ZrezeXHs"" calls 10.60",2026-09-19T18:21:59.295Z,178984211929500
"""Heech @ wzsls5Sz57"" raises to 10.60",2026-09-19T18:21:56.261Z,178984211626100
"""Will @ h_ZrezeXHs"" bets 5.10",2026-09-19T18:21:53.480Z,178984211348000
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:21:50.143Z,178984211014300
"Turn: 7♠, 6♦, 7♣ [5♦]",2026-09-19T18:21:49.008Z,178984210900800
"""Heech @ wzsls5Sz57"" calls 2.55",2026-09-19T18:21:48.179Z,178984210817900
"""Will @ h_ZrezeXHs"" bets 2.55",2026-09-19T18:21:45.216Z,178984210521600
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:21:42.095Z,178984210209500
"Flop:  [7♠, 6♦, 7♣]",2026-09-19T18:21:40.540Z,178984210054000
"""Heech @ wzsls5Sz57"" calls 2.40",2026-09-19T18:21:39.674Z,178984209967400
"""Dihctor Wemb @ GO72Iwd2XL"" folds",2026-09-19T18:21:36.528Z,178984209652800
"""Rayan @ nhXZL_Cydv"" folds",2026-09-19T18:21:35.551Z,178984209555100
"""Will @ h_ZrezeXHs"" raises to 2.40",2026-09-19T18:21:34.430Z,178984209443000
"""Heech @ wzsls5Sz57"" raises to 0.60",2026-09-19T18:21:31.643Z,178984209164300
"""Dihctor Wemb @ GO72Iwd2XL"" posts a big blind of 0.20",2026-09-19T18:21:28.786Z,178984208878607
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.10",2026-09-19T18:21:28.786Z,178984208878606
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (227.86) | #6 ""Heech @ wzsls5Sz57"" (89.87) | #7 ""Will @ h_ZrezeXHs"" (179.05) | #8 ""Rayan @ nhXZL_Cydv"" (47.74)",2026-09-19T18:21:28.786Z,178984208878601
"-- starting hand #175 (id: cvv7pktrc79g)  No Limit Texas Hold'em (dealer: ""Will @ h_ZrezeXHs"") --",2026-09-19T18:21:28.786Z,178984208878600
"""Rayan @ nhXZL_Cydv"" shows a 5♠, Q♠.",2026-09-19T18:21:25.804Z,178984208580400
"-- ending hand #174 --",2026-09-19T18:21:25.167Z,178984208516702
"""Dihctor Wemb @ GO72Iwd2XL"" collected 6.25 from pot",2026-09-19T18:21:25.167Z,178984208516701
"Uncalled bet of 6.50 returned to ""Dihctor Wemb @ GO72Iwd2XL""",2026-09-19T18:21:25.167Z,178984208516700
"""Rayan @ nhXZL_Cydv"" folds",2026-09-19T18:21:24.335Z,178984208433500
"""Heech @ wzsls5Sz57"" folds",2026-09-19T18:21:16.435Z,178984207643500
"""Dihctor Wemb @ GO72Iwd2XL"" bets 6.50",2026-09-19T18:21:15.528Z,178984207552800
"""Rayan @ nhXZL_Cydv"" checks",2026-09-19T18:21:06.240Z,178984206624000
"River: 5♦, 6♦, J♠, 9♥ [Q♦]",2026-09-19T18:21:04.378Z,178984206437800
"""Heech @ wzsls5Sz57"" calls 1.25",2026-09-19T18:21:03.574Z,178984206357400
"""Dihctor Wemb @ GO72Iwd2XL"" calls 1.25",2026-09-19T18:21:02.104Z,178984206210400
"""Rayan @ nhXZL_Cydv"" bets 1.25",2026-09-19T18:21:00.960Z,178984206096000
"Turn: 5♦, 6♦, J♠ [9♥]",2026-09-19T18:20:58.076Z,178984205807600
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:20:57.235Z,178984205723500
"""Dihctor Wemb @ GO72Iwd2XL"" checks",2026-09-19T18:20:55.972Z,178984205597200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-19T18:20:54.121Z,178984205412100
"Flop:  [5♦, 6♦, J♠]",2026-09-19T18:20:52.706Z,178984205270600
"""Rayan @ nhXZL_Cydv"" calls 0.80",2026-09-19T18:20:51.898Z,178984205189800
"""Will @ h_ZrezeXHs"" folds",2026-09-19T18:20:50.795Z,178984205079500
"""Heech @ wzsls5Sz57"" calls 0.80",2026-09-19T18:20:49.835Z,178984204983500
"""Dihctor Wemb @ GO72Iwd2XL"" raises to 0.80",2026-09-19T18:20:48.662Z,178984204866200
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.20",2026-09-19T18:20:46.373Z,178984204637307
"""Will @ h_ZrezeXHs"" posts a small blind of 0.10",2026-09-19T18:20:46.373Z,178984204637306
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (223.66) | #6 ""Heech @ wzsls5Sz57"" (91.92) | #7 ""Will @ h_ZrezeXHs"" (179.15) | #8 ""Rayan @ nhXZL_Cydv"" (49.79)",2026-09-19T18:20:46.373Z,178984204637301
"-- starting hand #174 (id: bh2gcx3b7jcf)  No Limit Texas Hold'em (dealer: ""Heech @ wzsls5Sz57"") --",2026-09-19T18:20:46.373Z,178984204637300
"""Will @ h_ZrezeXHs"" shows a 2♦, 10♠.",2026-09-19T18:20:41.859Z,178984204185900
"""Heech @ wzsls5Sz57"" shows a A♦, A♠.",2026-09-19T18:20:39.499Z,178984203949900
"-- ending hand #173 --",2026-09-19T18:20:39.054Z,178984203905402
"""Heech @ wzsls5Sz57"" collected 0.40 from pot",2026-09-19T18:20:39.054Z,178984203905401
"Uncalled bet of 0.40 returned to ""Heech @ wzsls5Sz57""",2026-09-19T18:20:39.054Z,178984203905400
"""Will @ h_ZrezeXHs"" folds",2026-09-19T18:20:38.218Z,178984203821800
"""Heech @ wzsls5Sz57"" raises to 0.60",2026-09-19T18:20:37.331Z,178984203733100
"""Dihctor Wemb @ GO72Iwd2XL"" folds",2026-09-19T18:20:34.987Z,178984203498700
"""Rayan @ nhXZL_Cydv"" folds",2026-09-19T18:20:33.957Z,178984203395700
"""Will @ h_ZrezeXHs"" posts a big blind of 0.20",2026-09-19T18:20:32.880Z,178984203288007
"""Heech @ wzsls5Sz57"" posts a small blind of 0.10",2026-09-19T18:20:32.880Z,178984203288006
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (223.66) | #6 ""Heech @ wzsls5Sz57"" (91.72) | #7 ""Will @ h_ZrezeXHs"" (179.35) | #8 ""Rayan @ nhXZL_Cydv"" (49.79)",2026-09-19T18:20:32.880Z,178984203288001
"-- starting hand #173 (id: lqhinvetikmj)  No Limit Texas Hold'em (dealer: ""Dihctor Wemb @ GO72Iwd2XL"") --",2026-09-19T18:20:32.880Z,178984203288000
"-- ending hand #172 --",2026-09-19T18:20:29.876Z,178984202987602
"""Dihctor Wemb @ GO72Iwd2XL"" collected 0.40 from pot with Straight, K High (combination: 9♣, 10♣, J♣, Q♣, K♥)",2026-09-19T18:20:29.876Z,178984202987601
"""Dihctor Wemb @ GO72Iwd2XL"" shows a K♥, 6♥.",2026-09-19T18:20:29.876Z,178984202987600
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:20:29.068Z,178984202906800
"""Dihctor Wemb @ GO72Iwd2XL"" checks",2026-09-19T18:20:25.113Z,178984202511300
"River: 9♣, Q♣, 10♣, 8♥ [J♣]",2026-09-19T18:20:23.484Z,178984202348400
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:20:22.673Z,178984202267300
"""Dihctor Wemb @ GO72Iwd2XL"" checks",2026-09-19T18:20:21.736Z,178984202173600
"Turn: 9♣, Q♣, 10♣ [8♥]",2026-09-19T18:20:20.338Z,178984202033800
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:20:19.526Z,178984201952600
"""Dihctor Wemb @ GO72Iwd2XL"" checks",2026-09-19T18:20:18.173Z,178984201817300
"Flop:  [9♣, Q♣, 10♣]",2026-09-19T18:20:16.045Z,178984201604500
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:20:15.199Z,178984201519900
"""Dihctor Wemb @ GO72Iwd2XL"" calls 0.20",2026-09-19T18:20:14.074Z,178984201407400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-19T18:20:11.378Z,178984201137800
"""Will @ h_ZrezeXHs"" folds",2026-09-19T18:20:10.109Z,178984201010900
"""Heech @ wzsls5Sz57"" posts a big blind of 0.20",2026-09-19T18:20:08.496Z,178984200849607
"""Dihctor Wemb @ GO72Iwd2XL"" posts a small blind of 0.10",2026-09-19T18:20:08.496Z,178984200849606
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (223.46) | #6 ""Heech @ wzsls5Sz57"" (91.92) | #7 ""Will @ h_ZrezeXHs"" (179.35) | #8 ""Rayan @ nhXZL_Cydv"" (49.79)",2026-09-19T18:20:08.496Z,178984200849601
"-- starting hand #172 (id: owdhtcyaxeqw)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-19T18:20:08.496Z,178984200849600
"""Dihctor Wemb @ GO72Iwd2XL"" shows a 9♥, K♣.",2026-09-19T18:20:02.765Z,178984200276500
"-- ending hand #171 --",2026-09-19T18:20:01.880Z,178984200188002
"""Dihctor Wemb @ GO72Iwd2XL"" collected 2.20 from pot",2026-09-19T18:20:01.880Z,178984200188001
"Uncalled bet of 2.20 returned to ""Dihctor Wemb @ GO72Iwd2XL""",2026-09-19T18:20:01.880Z,178984200188000
"""Heech @ wzsls5Sz57"" folds",2026-09-19T18:20:01.055Z,178984200105500
"""Dihctor Wemb @ GO72Iwd2XL"" bets 2.20",2026-09-19T18:19:59.415Z,178984199941500
"Flop:  [Q♣, 10♠, J♣]",2026-09-19T18:19:55.889Z,178984199588900
"""Rayan @ nhXZL_Cydv"" folds",2026-09-19T18:19:55.073Z,178984199507300
"""Heech @ wzsls5Sz57"" calls 1.00",2026-09-19T18:19:53.482Z,178984199348200
"""Dihctor Wemb @ GO72Iwd2XL"" raises to 1.00",2026-09-19T18:19:52.100Z,178984199210000
"""Rayan @ nhXZL_Cydv"" calls 0.20",2026-09-19T18:19:46.339Z,178984198633900
"""Will @ h_ZrezeXHs"" folds",2026-09-19T18:19:44.766Z,178984198476600
"""Heech @ wzsls5Sz57"" calls 0.20",2026-09-19T18:19:43.704Z,178984198370400
"""Dihctor Wemb @ GO72Iwd2XL"" posts a big blind of 0.20",2026-09-19T18:19:40.681Z,178984198068107
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.10",2026-09-19T18:19:40.681Z,178984198068106
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (222.26) | #6 ""Heech @ wzsls5Sz57"" (92.92) | #7 ""Will @ h_ZrezeXHs"" (179.35) | #8 ""Rayan @ nhXZL_Cydv"" (49.99)",2026-09-19T18:19:40.681Z,178984198068101
"-- starting hand #171 (id: doon1ov1cad5)  No Limit Texas Hold'em (dealer: ""Will @ h_ZrezeXHs"") --",2026-09-19T18:19:40.681Z,178984198068100
"-- ending hand #170 --",2026-09-19T18:19:37.677Z,178984197767703
"""Heech @ wzsls5Sz57"" collected 16.60 from pot with Two Pair, A's & 2's (combination: Q♣, 2♠, 2♥, A♦, A♥)",2026-09-19T18:19:37.677Z,178984197767702
"""Heech @ wzsls5Sz57"" shows a Q♣, A♦.",2026-09-19T18:19:37.677Z,178984197767701
"""Rayan @ nhXZL_Cydv"" shows a K♣, 10♣.",2026-09-19T18:19:37.677Z,178984197767700
"""Heech @ wzsls5Sz57"" calls 4.98",2026-09-19T18:19:36.863Z,178984197686300
"""Rayan @ nhXZL_Cydv"" bets 4.98",2026-09-19T18:19:35.339Z,178984197533900
"River: 2♠, 7♠, 2♥, 6♠ [A♥]",2026-09-19T18:19:31.194Z,178984197119400
"""Heech @ wzsls5Sz57"" calls 2.07",2026-09-19T18:19:30.355Z,178984197035500
"""Dihctor Wemb @ GO72Iwd2XL"" folds",2026-09-19T18:19:29.263Z,178984196926300
"""Rayan @ nhXZL_Cydv"" bets 2.07",2026-09-19T18:19:28.306Z,178984196830600
"Turn: 2♠, 7♠, 2♥ [6♠]",2026-09-19T18:19:24.394Z,178984196439400
"""Heech @ wzsls5Sz57"" checks",2026-09-19T18:19:23.582Z,178984196358200
"""Dihctor Wemb @ GO72Iwd2XL"" checks",2026-09-19T18:19:22.341Z,178984196234100
"""Rayan @ nhXZL_Cydv"" checks",2026-09-19T18:19:21.224Z,178984196122400
"Flop:  [2♠, 7♠, 2♥]",2026-09-19T18:19:19.060Z,178984195906000
"""Rayan @ nhXZL_Cydv"" calls 0.80",2026-09-19T18:19:18.258Z,178984195825800
"""Will @ h_ZrezeXHs"" folds",2026-09-19T18:19:15.783Z,178984195578300
"""Heech @ wzsls5Sz57"" calls 0.80",2026-09-19T18:19:14.929Z,178984195492900
"""Dihctor Wemb @ GO72Iwd2XL"" raises to 0.80",2026-09-19T18:19:12.102Z,178984195210200
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.20",2026-09-19T18:19:07.777Z,178984194777707
"""Will @ h_ZrezeXHs"" posts a small blind of 0.10",2026-09-19T18:19:07.777Z,178984194777706
"Player stacks: #4 ""Dihctor Wemb @ GO72Iwd2XL"" (223.06) | #6 ""Heech @ wzsls5Sz57"" (84.17) | #7 ""Will @ h_ZrezeXHs"" (179.45) | #8 ""Rayan @ nhXZL_Cydv"" (57.84)",2026-09-19T18:19:07.777Z,178984194777701
"-- starting hand #170 (id: eazvkl4lpw7f)  No Limit Texas Hold'em (dealer: ""Heech @ wzsls5Sz57"") --",2026-09-19T18:19:07.777Z,178984194777700
"-- ending hand #169 --",2026-09-19T18:19:01.862Z,178984194186202
"""Heech @ wzsls5Sz57"" collected 2.40 from pot",2026-09-19T18:19:01.862Z,178984194186201
"Uncalled bet of 1.80 returned to ""Heech @ wzsls5Sz57""",2026-09-19T18:19:01.862Z,178984194186200
"""Will @ h_ZrezeXHs"" folds",2026-09-19T18:19:01.021Z,178984194102100
"""Heech @ wzsls5Sz57"" bets 1.80",2026-09-19T18:18:59.899Z,178984193989900
"Flop:  [3♣, J♥, Q♠]",2026-09-19T18:18:54.305Z,178984193430500
"""Will @ h_ZrezeXHs"" calls 1.20",2026-09-19T18:18:53.495Z,178984193349500
