entry,at,order
"Flop:  [J♦, A♠, 9♥]",2026-09-22T23:14:54.672Z,179011889467200
"""JJ @ iacG4hF18c"" calls 3.50",2026-09-22T23:14:53.826Z,179011889382600
"""24242424242424 @ DRSv3IR7B7"" folds",2026-09-22T23:14:52.396Z,179011889239600
"""Heech2 @ wzsls5Sz57"" raises to 3.50",2026-09-22T23:14:49.690Z,179011888969000
"""rowan @ GthBpPSqaK"" folds",2026-09-22T23:14:46.562Z,179011888656200
"""JJ @ iacG4hF18c"" raises to 1.75",2026-09-22T23:14:44.993Z,179011888499300
"""24242424242424 @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-22T23:14:36.865Z,179011887686507
"""Heech2 @ wzsls5Sz57"" posts a small blind of 0.25",2026-09-22T23:14:36.865Z,179011887686506
"Player stacks: #3 ""JJ @ iacG4hF18c"" (290.61) | #4 ""rowan @ GthBpPSqaK"" (349.67) | #5 ""Heech2 @ wzsls5Sz57"" (208.28) | #6 ""24242424242424 @ DRSv3IR7B7"" (544.20)",2026-09-22T23:14:36.865Z,179011887686501
"-- starting hand #653 (id: u2kizyph7r89)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-22T23:14:36.865Z,179011887686500
"-- ending hand #652 --",2026-09-22T23:14:30.861Z,179011887086102
"""Heech2 @ wzsls5Sz57"" collected 6.25 from pot with A High (combination: 5♥, 6♣, 10♣, J♠, A♦)",2026-09-22T23:14:30.861Z,179011887086101
"""Heech2 @ wzsls5Sz57"" shows a A♦, 10♣.",2026-09-22T23:14:30.861Z,179011887086100
"""24242424242424 @ DRSv3IR7B7"" checks",2026-09-22T23:14:30.041Z,179011887004100
"""Heech2 @ wzsls5Sz57"" checks",2026-09-22T23:14:28.533Z,179011886853300
"River: 6♣, J♠, 2♣, 5♥ [3♠]",2026-09-22T23:14:27.659Z,179011886765900
"""24242424242424 @ DRSv3IR7B7"" checks",2026-09-22T23:14:26.830Z,179011886683000
"""Heech2 @ wzsls5Sz57"" checks",2026-09-22T23:14:24.782Z,179011886478200
"Turn: 6♣, J♠, 2♣ [5♥]",2026-09-22T23:14:23.729Z,179011886372900
"""24242424242424 @ DRSv3IR7B7"" checks",2026-09-22T23:14:22.915Z,179011886291500
"""Heech2 @ wzsls5Sz57"" checks",2026-09-22T23:14:22.033Z,179011886203300
"Flop:  [6♣, J♠, 2♣]",2026-09-22T23:14:19.655Z,179011885965500
"""Heech2 @ wzsls5Sz57"" calls 3.00",2026-09-22T23:14:18.846Z,179011885884600
"""rowan @ GthBpPSqaK"" folds",2026-09-22T23:14:11.106Z,179011885110600
"""JJ @ iacG4hF18c"" folds",2026-09-22T23:14:10.177Z,179011885017700
"""24242424242424 @ DRSv3IR7B7"" raises to 3.00",2026-09-22T23:14:00.139Z,179011884013900
"""Heech2 @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-22T23:13:56.387Z,179011883638707
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-22T23:13:56.387Z,179011883638706
"Player stacks: #3 ""JJ @ iacG4hF18c"" (290.61) | #4 ""rowan @ GthBpPSqaK"" (349.92) | #5 ""Heech2 @ wzsls5Sz57"" (205.03) | #6 ""24242424242424 @ DRSv3IR7B7"" (547.20)",2026-09-22T23:13:56.387Z,179011883638701
"-- starting hand #652 (id: kgweia400zkp)  No Limit Texas Hold'em (dealer: ""JJ @ iacG4hF18c"") --",2026-09-22T23:13:56.387Z,179011883638700
"-- ending hand #651 --",2026-09-22T23:13:50.472Z,179011883047202
"""rowan @ GthBpPSqaK"" collected 0.50 from pot",2026-09-22T23:13:50.472Z,179011883047201
"Uncalled bet of 0.25 returned to ""rowan @ GthBpPSqaK""",2026-09-22T23:13:50.472Z,179011883047200
"""JJ @ iacG4hF18c"" folds",2026-09-22T23:13:49.662Z,179011882966200
"""24242424242424 @ DRSv3IR7B7"" folds",2026-09-22T23:13:48.815Z,179011882881500
"""Heech2 @ wzsls5Sz57"" folds",2026-09-22T23:13:41.760Z,179011882176000
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-22T23:13:39.576Z,179011881957607
"""JJ @ iacG4hF18c"" posts a small blind of 0.25",2026-09-22T23:13:39.576Z,179011881957606
"Player stacks: #3 ""JJ @ iacG4hF18c"" (290.86) | #4 ""rowan @ GthBpPSqaK"" (349.67) | #5 ""Heech2 @ wzsls5Sz57"" (205.03) | #6 ""24242424242424 @ DRSv3IR7B7"" (547.20)",2026-09-22T23:13:39.576Z,179011881957601
"-- starting hand #651 (id: vtynv8x81bhu)  No Limit Texas Hold'em (dealer: ""24242424242424 @ DRSv3IR7B7"") --",2026-09-22T23:13:39.576Z,179011881957600
"""JJ @ iacG4hF18c"" shows a 5♠, 6♠.",2026-09-22T23:13:36.785Z,179011881678500
"-- ending hand #650 --",2026-09-22T23:13:33.053Z,179011881305302
"""rowan @ GthBpPSqaK"" collected 22.21 from pot with Straight, 8 High (combination: 4♥, 5♥, 6♥, 7♣, 8♣)",2026-09-22T23:13:33.053Z,179011881305301
"""rowan @ GthBpPSqaK"" shows a 8♣, J♥.",2026-09-22T23:13:33.053Z,179011881305300
"""JJ @ iacG4hF18c"" calls 0.50",2026-09-22T23:13:32.220Z,179011881222000
"""rowan @ GthBpPSqaK"" bets 0.50",2026-09-22T23:13:31.345Z,179011881134500
"""JJ @ iacG4hF18c"" checks",2026-09-22T23:13:29.847Z,179011880984700
"River: 6♥, 4♥, 5♥, 7♣ [3♠]",2026-09-22T23:13:26.567Z,179011880656700
"""JJ @ iacG4hF18c"" calls 5.30",2026-09-22T23:13:25.694Z,179011880569400
"""rowan @ GthBpPSqaK"" bets 5.30",2026-09-22T23:13:21.700Z,179011880170000
"""JJ @ iacG4hF18c"" checks",2026-09-22T23:13:19.655Z,179011879965500
"Turn: 6♥, 4♥, 5♥ [7♣]",2026-09-22T23:13:16.840Z,179011879684000
"""rowan @ GthBpPSqaK"" calls 3.18",2026-09-22T23:13:16.018Z,179011879601800
"""JJ @ iacG4hF18c"" bets 3.18",2026-09-22T23:13:15.057Z,179011879505700
"Flop:  [6♥, 4♥, 5♥]",2026-09-22T23:13:07.986Z,179011878798600
"""JJ @ iacG4hF18c"" calls 2.00",2026-09-22T23:13:07.161Z,179011878716100
"""24242424242424 @ DRSv3IR7B7"" folds",2026-09-22T23:12:52.496Z,179011877249600
"""Heech2 @ wzsls5Sz57"" folds",2026-09-22T23:12:43.741Z,179011876374100
"""rowan @ GthBpPSqaK"" raises to 2.00",2026-09-22T23:12:42.561Z,179011876256100
"""JJ @ iacG4hF18c"" posts a big blind of 0.50",2026-09-22T23:12:40.139Z,179011876013907
"""24242424242424 @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-22T23:12:40.139Z,179011876013906
"Player stacks: #3 ""JJ @ iacG4hF18c"" (301.84) | #4 ""rowan @ GthBpPSqaK"" (338.44) | #5 ""Heech2 @ wzsls5Sz57"" (205.03) | #6 ""24242424242424 @ DRSv3IR7B7"" (547.45)",2026-09-22T23:12:40.139Z,179011876013901
"-- starting hand #650 (id: erq9n8bv5sa1)  No Limit Texas Hold'em (dealer: ""Heech2 @ wzsls5Sz57"") --",2026-09-22T23:12:40.139Z,179011876013900
"""rowan @ GthBpPSqaK"" shows a K♥.",2026-09-22T23:12:35.591Z,179011875559100
"-- ending hand #649 --",2026-09-22T23:12:33.574Z,179011875357402
"""24242424242424 @ DRSv3IR7B7"" collected 8.50 from pot with Two Pair, K's & 3's (combination: Q♣, 3♠, 3♥, K♣, K♠)",2026-09-22T23:12:33.574Z,179011875357401
"""24242424242424 @ DRSv3IR7B7"" shows a K♣, 3♠.",2026-09-22T23:12:33.574Z,179011875357400
"""Heech2 @ wzsls5Sz57"" folds",2026-09-22T23:12:32.749Z,179011875274900
"""rowan @ GthBpPSqaK"" calls 3.00",2026-09-22T23:12:29.814Z,179011874981400
"""JJ @ iacG4hF18c"" folds",2026-09-22T23:12:28.955Z,179011874895500
"""24242424242424 @ DRSv3IR7B7"" raises to 3.00",2026-09-22T23:12:25.270Z,179011874527000
"""Heech2 @ wzsls5Sz57"" bets 0.50",2026-09-22T23:12:20.566Z,179011874056600
"River: 7♣, Q♣, 3♥, 6♦ [K♠]",2026-09-22T23:12:17.359Z,179011873735900
"""rowan @ GthBpPSqaK"" checks",2026-09-22T23:12:16.494Z,179011873649400
"""JJ @ iacG4hF18c"" checks",2026-09-22T23:12:10.400Z,179011873040000
"""24242424242424 @ DRSv3IR7B7"" checks",2026-09-22T23:12:09.465Z,179011872946500
"""Heech2 @ wzsls5Sz57"" checks",2026-09-22T23:12:05.281Z,179011872528100
"Turn: 7♣, Q♣, 3♥ [6♦]",2026-09-22T23:12:03.137Z,179011872313700
"""rowan @ GthBpPSqaK"" checks",2026-09-22T23:12:02.303Z,179011872230300
"""JJ @ iacG4hF18c"" checks",2026-09-22T23:12:01.276Z,179011872127600
"""24242424242424 @ DRSv3IR7B7"" checks",2026-09-22T23:11:52.526Z,179011871252600
"""Heech2 @ wzsls5Sz57"" checks",2026-09-22T23:11:49.504Z,179011870950400
"Flop:  [7♣, Q♣, 3♥]",2026-09-22T23:11:46.912Z,179011870691200
"""24242424242424 @ DRSv3IR7B7"" checks",2026-09-22T23:11:46.095Z,179011870609500
"""Heech2 @ wzsls5Sz57"" calls 0.50",2026-09-22T23:11:45.169Z,179011870516900
"""rowan @ GthBpPSqaK"" calls 0.50",2026-09-22T23:11:42.364Z,179011870236400
"""JJ @ iacG4hF18c"" calls 0.50",2026-09-22T23:11:41.008Z,179011870100800
"""24242424242424 @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-22T23:11:29.890Z,179011868989008
"""Heech2 @ wzsls5Sz57"" posts a small blind of 0.25",2026-09-22T23:11:29.890Z,179011868989007
"Player stacks: #3 ""JJ @ iacG4hF18c"" (302.34) | #4 ""rowan @ GthBpPSqaK"" (341.94) | #5 ""Heech2 @ wzsls5Sz57"" (206.03) | #6 ""24242424242424 @ DRSv3IR7B7"" (542.45)",2026-09-22T23:11:29.890Z,179011868989002
"-- starting hand #649 (id: tnnir3hnukg3)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-22T23:11:29.890Z,179011868989001
"The player ""Binkputer 2 @ 6D7s410Ucp"" quits the game with a stack of 0.00.",2026-09-22T23:11:29.890Z,179011868989000
"Asking to busted players the rebuy decision.",2026-09-22T23:11:28.771Z,179011868877100
"""JJ @ iacG4hF18c"" shows a 6♥.",2026-09-22T23:11:23.602Z,179011868360200
"-- ending hand #648 --",2026-09-22T23:11:20.262Z,179011868026202
"""24242424242424 @ DRSv3IR7B7"" collected 250.37 from pot with Straight, K High on the second run  (combination: 9♦, 10♥, J♥, Q♥, K♣)",2026-09-22T23:11:20.262Z,179011868026201
"""24242424242424 @ DRSv3IR7B7"" collected 250.38 from pot with Straight, K High (combination: 9♦, 10♥, J♥, Q♥, K♣)",2026-09-22T23:11:20.262Z,179011868026200
"River (second run): 10♥, J♥, 9♦, 6♦ [8♦]",2026-09-22T23:11:16.154Z,179011867615400
"River: 10♥, J♥, 9♦, 6♦ [6♠]",2026-09-22T23:11:12.107Z,179011867210700
"""24242424242424 @ DRSv3IR7B7"" shows a K♣, Q♥.",2026-09-22T23:11:08.061Z,179011866806102
"""Binkputer 2 @ 6D7s410Ucp"" shows a K♥, K♠.",2026-09-22T23:11:08.061Z,179011866806101
"Uncalled bet of 41.70 returned to ""24242424242424 @ DRSv3IR7B7""",2026-09-22T23:11:08.061Z,179011866806100
"All players in hand choose to run it twice.",2026-09-22T23:11:07.230Z,179011866723001
"""24242424242424 @ DRSv3IR7B7"" chooses to  run it twice.",2026-09-22T23:11:07.230Z,179011866723000
"""Binkputer 2 @ 6D7s410Ucp"" chooses to  run it twice.",2026-09-22T23:11:07.063Z,179011866706300
"Remaining players decide whether to run it twice.",2026-09-22T23:11:06.245Z,179011866624501
"""Binkputer 2 @ 6D7s410Ucp"" calls 180.99 and go all in",2026-09-22T23:11:06.245Z,179011866624500
"""24242424242424 @ DRSv3IR7B7"" bets 222.69 and go all in",2026-09-22T23:10:59.012Z,179011865901200
"Turn: 10♥, J♥, 9♦ [6♦]",2026-09-22T23:10:57.512Z,179011865751200
"""Binkputer 2 @ 6D7s410Ucp"" calls 54.01",2026-09-22T23:10:56.710Z,179011865671000
"""24242424242424 @ DRSv3IR7B7"" raises to 54.01",2026-09-22T23:10:54.956Z,179011865495600
"""Binkputer 2 @ 6D7s410Ucp"" bets 15.37",2026-09-22T23:10:50.399Z,179011865039900
"""24242424242424 @ DRSv3IR7B7"" checks",2026-09-22T23:10:47.210Z,179011864721000
"Flop:  [10♥, J♥, 9♦]",2026-09-22T23:10:45.773Z,179011864577300
"""24242424242424 @ DRSv3IR7B7"" calls 15.00",2026-09-22T23:10:44.951Z,179011864495100
"""Heech2 @ wzsls5Sz57"" folds",2026-09-22T23:10:42.903Z,179011864290300
"""rowan @ GthBpPSqaK"" folds",2026-09-22T23:10:42.024Z,179011864202400
"""JJ @ iacG4hF18c"" folds",2026-09-22T23:10:41.149Z,179011864114900
"""Binkputer 2 @ 6D7s410Ucp"" raises to 15.00",2026-09-22T23:10:39.406Z,179011863940600
"""24242424242424 @ DRSv3IR7B7"" raises to 3.00",2026-09-22T23:10:36.335Z,179011863633500
"""Heech2 @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-22T23:10:33.960Z,179011863396009
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-22T23:10:33.960Z,179011863396008
"Player stacks: #1 ""Binkputer 2 @ 6D7s410Ucp"" (250.00) | #3 ""JJ @ iacG4hF18c"" (302.34) | #4 ""rowan @ GthBpPSqaK"" (342.19) | #5 ""Heech2 @ wzsls5Sz57"" (206.53) | #6 ""24242424242424 @ DRSv3IR7B7"" (291.70)",2026-09-22T23:10:33.960Z,179011863396002
"-- starting hand #648 (id: 0lwgtawfknyv)  No Limit Texas Hold'em (dealer: ""JJ @ iacG4hF18c"") --",2026-09-22T23:10:33.960Z,179011863396001
"The player ""Binkputer 2 @ 6D7s410Ucp"" joined the game with a stack of 250.00.",2026-09-22T23:10:33.960Z,179011863396000
"-- ending hand #647 --",2026-09-22T23:10:27.882Z,179011862788203
"""24242424242424 @ DRSv3IR7B7"" collected 15.61 from pot with Two Pair, A's & Q's (combination: J♥, Q♠, Q♥, A♦, A♠)",2026-09-22T23:10:27.882Z,179011862788202
"""24242424242424 @ DRSv3IR7B7"" shows a 8♠, Q♠.",2026-09-22T23:10:27.882Z,179011862788201
"""rowan @ GthBpPSqaK"" shows a 9♠, 9♣.",2026-09-22T23:10:27.882Z,179011862788200
"""24242424242424 @ DRSv3IR7B7"" calls 0.50",2026-09-22T23:10:27.056Z,179011862705600
"""rowan @ GthBpPSqaK"" bets 0.50",2026-09-22T23:10:25.638Z,179011862563800
"River: Q♥, J♥, A♦, A♠ [8♣]",2026-09-22T23:10:21.151Z,179011862115100
"""24242424242424 @ DRSv3IR7B7"" checks",2026-09-22T23:10:20.286Z,179011862028600
"""rowan @ GthBpPSqaK"" checks",2026-09-22T23:10:18.996Z,179011861899600
"Turn: Q♥, J♥, A♦ [A♠]",2026-09-22T23:10:17.078Z,179011861707800
"""rowan @ GthBpPSqaK"" calls 4.18",2026-09-22T23:10:16.265Z,179011861626500
"The admin approved the player ""Binkputer 2 @ 6D7s410Ucp"" participation with a stack of 250.00.",2026-09-22T23:10:12.716Z,179011861271600
"The player ""Binkputer 2 @ 6D7s410Ucp"" requested a seat.",2026-09-22T23:10:11.558Z,179011861155800
"""24242424242424 @ DRSv3IR7B7"" bets 4.18",2026-09-22T23:10:11.350Z,179011861135000
"""rowan @ GthBpPSqaK"" checks",2026-09-22T23:10:07.816Z,179011860781600
"Flop:  [Q♥, J♥, A♦]",2026-09-22T23:10:06.844Z,179011860684400
"""rowan @ GthBpPSqaK"" calls 3.00",2026-09-22T23:10:05.976Z,179011860597600
"""JJ @ iacG4hF18c"" folds",2026-09-22T23:10:04.219Z,179011860421900
"""24242424242424 @ DRSv3IR7B7"" raises to 3.00",2026-09-22T23:09:59.245Z,179011859924500
"""Heech2 @ wzsls5Sz57"" folds",2026-09-22T23:09:56.714Z,179011859671400
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-22T23:09:55.105Z,179011859510507
"""JJ @ iacG4hF18c"" posts a small blind of 0.25",2026-09-22T23:09:55.105Z,179011859510506
"Player stacks: #3 ""JJ @ iacG4hF18c"" (302.59) | #4 ""rowan @ GthBpPSqaK"" (349.87) | #5 ""Heech2 @ wzsls5Sz57"" (206.53) | #6 ""24242424242424 @ DRSv3IR7B7"" (283.77)",2026-09-22T23:09:55.105Z,179011859510501
"-- starting hand #647 (id: inq2kjsqfkwx)  No Limit Texas Hold'em (dead button) --",2026-09-22T23:09:55.105Z,179011859510500
"-- ending hand #646 --",2026-09-22T23:09:49.153Z,179011858915302
"""24242424242424 @ DRSv3IR7B7"" collected 1.00 from pot",2026-09-22T23:09:49.153Z,179011858915301
"Uncalled bet of 1.50 returned to ""24242424242424 @ DRSv3IR7B7""",2026-09-22T23:09:49.153Z,179011858915300
"""JJ @ iacG4hF18c"" folds",2026-09-22T23:09:48.303Z,179011858830300
"""24242424242424 @ DRSv3IR7B7"" raises to 2.00",2026-09-22T23:09:46.556Z,179011858655600
"""Heech2 @ wzsls5Sz57"" folds",2026-09-22T23:09:40.877Z,179011858087700
"""rowan @ GthBpPSqaK"" folds",2026-09-22T23:09:36.619Z,179011857661900
"""JJ @ iacG4hF18c"" posts a big blind of 0.50",2026-09-22T23:09:35.141Z,179011857514108
"Dead Small Blind",2026-09-22T23:09:35.141Z,179011857514107
"Player stacks: #3 ""JJ @ iacG4hF18c"" (303.09) | #4 ""rowan @ GthBpPSqaK"" (349.87) | #5 ""Heech2 @ wzsls5Sz57"" (206.53) | #6 ""24242424242424 @ DRSv3IR7B7"" (283.27)",2026-09-22T23:09:35.141Z,179011857514102
"-- starting hand #646 (id: 9nsieqpkksqy)  No Limit Texas Hold'em (dealer: ""24242424242424 @ DRSv3IR7B7"") --",2026-09-22T23:09:35.141Z,179011857514101
"The player ""Binkputer 2 @ 6D7s410Ucp"" quits the game with a stack of 0.00.",2026-09-22T23:09:35.141Z,179011857514100
"Asking to busted players the rebuy decision.",2026-09-22T23:09:32.351Z,179011857235100
"-- ending hand #645 --",2026-09-22T23:09:26.346Z,179011856634604
"""Binkputer 2 @ 6D7s410Ucp"" shows a K♥, A♦.",2026-09-22T23:09:26.346Z,179011856634603
"""JJ @ iacG4hF18c"" collected 277.13 from pot with Straight, K High (combination: 9♠, 10♥, J♥, Q♥, K♣)",2026-09-22T23:09:26.346Z,179011856634602
"""JJ @ iacG4hF18c"" shows a Q♥, 10♥.",2026-09-22T23:09:26.346Z,179011856634601
"Uncalled bet of 25.96 returned to ""JJ @ iacG4hF18c""",2026-09-22T23:09:26.346Z,179011856634600
"""Binkputer 2 @ 6D7s410Ucp"" calls 116.08 and go all in",2026-09-22T23:09:25.488Z,179011856548800
"""JJ @ iacG4hF18c"" raises to 142.04 and go all in",2026-09-22T23:09:22.693Z,179011856269300
"""Binkputer 2 @ 6D7s410Ucp"" bets 22.48",2026-09-22T23:09:11.615Z,179011855161500
"River: 4♠, 8♥, K♣, 9♠ [J♥]",2026-09-22T23:09:05.065Z,179011854506500
"""JJ @ iacG4hF18c"" calls 11.24",2026-09-22T23:09:04.233Z,179011854423300
"""Binkputer 2 @ 6D7s410Ucp"" bets 11.24",2026-09-22T23:09:02.482Z,179011854248200
"Turn: 4♠, 8♥, K♣ [9♠]",2026-09-22T23:08:58.778Z,179011853877800
"""JJ @ iacG4hF18c"" calls 5.62",2026-09-22T23:08:57.946Z,179011853794600
"""Binkputer 2 @ 6D7s410Ucp"" bets 5.62",2026-09-22T23:08:51.059Z,179011853105900
"Flop:  [4♠, 8♥, K♣]",2026-09-22T23:08:48.485Z,179011852848500
"""Heech2 @ wzsls5Sz57"" folds",2026-09-22T23:08:47.607Z,179011852760700
"""rowan @ GthBpPSqaK"" folds",2026-09-22T23:08:46.727Z,179011852672700
"""JJ @ iacG4hF18c"" calls 5.00",2026-09-22T23:08:45.879Z,179011852587900
"""Binkputer 2 @ 6D7s410Ucp"" raises to 5.00",2026-09-22T23:08:43.112Z,179011852311200
"""24242424242424 @ DRSv3IR7B7"" folds",2026-09-22T23:08:40.695Z,179011852069500
"""Heech2 @ wzsls5Sz57"" calls 0.50",2026-09-22T23:08:34.368Z,179011851436800
"""rowan @ GthBpPSqaK"" calls 0.50",2026-09-22T23:08:32.378Z,179011851237800
"""JJ @ iacG4hF18c"" calls 0.50",2026-09-22T23:08:19.186Z,179011849918600
"""Binkputer 2 @ 6D7s410Ucp"" posts a big blind of 0.50",2026-09-22T23:08:07.127Z,179011848712708
"""24242424242424 @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-22T23:08:07.127Z,179011848712707
"Player stacks: #3 ""JJ @ iacG4hF18c"" (163.90) | #4 ""rowan @ GthBpPSqaK"" (350.37) | #5 ""Heech2 @ wzsls5Sz57"" (207.03) | #6 ""24242424242424 @ DRSv3IR7B7"" (283.52) | #7 ""Binkputer 2 @ 6D7s410Ucp"" (137.94)",2026-09-22T23:08:07.127Z,179011848712701
"-- starting hand #645 (id: v2uevkrmdtyn)  No Limit Texas Hold'em (dealer: ""Heech2 @ wzsls5Sz57"") --",2026-09-22T23:08:07.127Z,179011848712700
"-- ending hand #644 --",2026-09-22T23:08:01.120Z,179011848112002
"""Heech2 @ wzsls5Sz57"" collected 1.00 from pot with A High (combination: 5♦, 6♣, Q♥, K♠, A♠)",2026-09-22T23:08:01.120Z,179011848112001
"""Heech2 @ wzsls5Sz57"" shows a A♠, 4♦.",2026-09-22T23:08:01.120Z,179011848112000
"""24242424242424 @ DRSv3IR7B7"" checks",2026-09-22T23:08:00.305Z,179011848030500
"""Heech2 @ wzsls5Sz57"" checks",2026-09-22T23:07:58.535Z,179011847853500
"River: 2♦, Q♥, K♠, 5♦ [6♣]",2026-09-22T23:07:54.310Z,179011847431000
"""24242424242424 @ DRSv3IR7B7"" checks",2026-09-22T23:07:53.496Z,179011847349600
"""Heech2 @ wzsls5Sz57"" checks",2026-09-22T23:07:52.007Z,179011847200700
"Turn: 2♦, Q♥, K♠ [5♦]",2026-09-22T23:07:47.667Z,179011846766700
"""24242424242424 @ DRSv3IR7B7"" checks",2026-09-22T23:07:46.805Z,179011846680500
"""Heech2 @ wzsls5Sz57"" checks",2026-09-22T23:07:45.882Z,179011846588200
"Flop:  [2♦, Q♥, K♠]",2026-09-22T23:07:43.664Z,179011846366400
"""24242424242424 @ DRSv3IR7B7"" checks",2026-09-22T23:07:42.845Z,179011846284500
"""Heech2 @ wzsls5Sz57"" calls 0.50",2026-09-22T23:07:39.086Z,179011845908600
"""rowan @ GthBpPSqaK"" folds",2026-09-22T23:07:32.625Z,179011845262500
"""JJ @ iacG4hF18c"" folds",2026-09-22T23:07:31.767Z,179011845176700
"""Binkputer 2 @ 6D7s410Ucp"" folds",2026-09-22T23:07:30.792Z,179011845079200
"""24242424242424 @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-22T23:07:29.102Z,179011844910208
"""Heech2 @ wzsls5Sz57"" posts a small blind of 0.25",2026-09-22T23:07:29.102Z,179011844910207
"Player stacks: #3 ""JJ @ iacG4hF18c"" (163.90) | #4 ""rowan @ GthBpPSqaK"" (350.37) | #5 ""Heech2 @ wzsls5Sz57"" (206.53) | #6 ""24242424242424 @ DRSv3IR7B7"" (284.02) | #7 ""Binkputer 2 @ 6D7s410Ucp"" (137.94)",2026-09-22T23:07:29.102Z,179011844910201
"-- starting hand #644 (id: 42qx23pjwwnc)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-22T23:07:29.102Z,179011844910200
"-- ending hand #643 --",2026-09-22T23:07:23.170Z,179011844317002
"""JJ @ iacG4hF18c"" collected 4.75 from pot",2026-09-22T23:07:23.170Z,179011844317001
"Uncalled bet of 3.56 returned to ""JJ @ iacG4hF18c""",2026-09-22T23:07:23.170Z,179011844317000
"""Heech2 @ wzsls5Sz57"" folds",2026-09-22T23:07:22.346Z,179011844234600
"""JJ @ iacG4hF18c"" bets 3.56",2026-09-22T23:07:20.962Z,179011844096200
"""Heech2 @ wzsls5Sz57"" checks",2026-09-22T23:07:17.727Z,179011843772700
"Flop:  [4♦, 10♦, 8♥]",2026-09-22T23:07:15.199Z,179011843519900
"""Heech2 @ wzsls5Sz57"" calls 2.25",2026-09-22T23:07:14.376Z,179011843437600
"""rowan @ GthBpPSqaK"" folds",2026-09-22T23:07:12.617Z,179011843261700
"""JJ @ iacG4hF18c"" raises to 2.25",2026-09-22T23:07:11.746Z,179011843174600
"""Binkputer 2 @ 6D7s410Ucp"" folds",2026-09-22T23:07:08.932Z,179011842893200
"""24242424242424 @ DRSv3IR7B7"" folds",2026-09-22T23:07:08.066Z,179011842806600
"""Heech2 @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-22T23:07:05.589Z,179011842558908
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-22T23:07:05.589Z,179011842558907
"Player stacks: #3 ""JJ @ iacG4hF18c"" (161.40) | #4 ""rowan @ GthBpPSqaK"" (350.62) | #5 ""Heech2 @ wzsls5Sz57"" (208.78) | #6 ""24242424242424 @ DRSv3IR7B7"" (284.02) | #7 ""Binkputer 2 @ 6D7s410Ucp"" (137.94)",2026-09-22T23:07:05.589Z,179011842558901
"-- starting hand #643 (id: sczlz23hx8mu)  No Limit Texas Hold'em (dealer: ""JJ @ iacG4hF18c"") --",2026-09-22T23:07:05.589Z,179011842558900
"""Binkputer 2 @ 6D7s410Ucp"" shows a 9♣, 8♣.",2026-09-22T23:07:02.221Z,179011842222100
"-- ending hand #642 --",2026-09-22T23:06:58.967Z,179011841896702
"""24242424242424 @ DRSv3IR7B7"" collected 9.25 from pot",2026-09-22T23:06:58.967Z,179011841896701
"Uncalled bet of 3.50 returned to ""24242424242424 @ DRSv3IR7B7""",2026-09-22T23:06:58.967Z,179011841896700
"""Binkputer 2 @ 6D7s410Ucp"" folds",2026-09-22T23:06:58.113Z,179011841811300
"""24242424242424 @ DRSv3IR7B7"" bets 3.50",2026-09-22T23:06:56.506Z,179011841650600
"""rowan @ GthBpPSqaK"" folds",2026-09-22T23:06:49.889Z,179011840988900
"Flop:  [Q♦, Q♠, 7♥]",2026-09-22T23:06:47.472Z,179011840747200
"""rowan @ GthBpPSqaK"" calls 3.00",2026-09-22T23:06:46.658Z,179011840665800
"""JJ @ iacG4hF18c"" folds",2026-09-22T23:06:43.291Z,179011840329100
"""Binkputer 2 @ 6D7s410Ucp"" calls 3.00",2026-09-22T23:06:41.045Z,179011840104500
"""24242424242424 @ DRSv3IR7B7"" raises to 3.00",2026-09-22T23:06:23.392Z,179011838339200
"""Heech2 @ wzsls5Sz57"" folds",2026-09-22T23:06:14.340Z,179011837434000
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-22T23:06:08.164Z,179011836816408
"""JJ @ iacG4hF18c"" posts a small blind of 0.25",2026-09-22T23:06:08.164Z,179011836816407
"Player stacks: #3 ""JJ @ iacG4hF18c"" (161.65) | #4 ""rowan @ GthBpPSqaK"" (353.62) | #5 ""Heech2 @ wzsls5Sz57"" (208.78) | #6 ""24242424242424 @ DRSv3IR7B7"" (277.77) | #7 ""Binkputer 2 @ 6D7s410Ucp"" (140.94)",2026-09-22T23:06:08.164Z,179011836816401
