entry,at,order
"""Rayan @ nhXZL_Cydv"" calls 4.00",2026-09-14T21:18:00.479Z,178942068047900
"""jahan @ iacG4hF18c"" folds",2026-09-14T21:17:58.917Z,178942067891700
"""rowan @ GthBpPSqaK"" bets 4.00",2026-09-14T21:17:58.020Z,178942067802000
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-14T21:17:55.036Z,178942067503600
"""Rayan @ nhXZL_Cydv"" checks",2026-09-14T21:17:54.069Z,178942067406900
"Turn: 9♠, 2♣, 5♥ [K♦]",2026-09-14T21:17:51.579Z,178942067157900
"""jahan @ iacG4hF18c"" checks",2026-09-14T21:17:50.746Z,178942067074600
"""rowan @ GthBpPSqaK"" checks",2026-09-14T21:17:48.448Z,178942066844800
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-14T21:17:47.550Z,178942066755000
"""Rayan @ nhXZL_Cydv"" checks",2026-09-14T21:17:46.029Z,178942066602900
"Flop:  [9♠, 2♣, 5♥]",2026-09-14T21:17:43.373Z,178942066337300
"""R Y A N @ GO72Iwd2XL"" calls 2.00",2026-09-14T21:17:42.547Z,178942066254700
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-14T21:17:41.049Z,178942066104900
"""jahan @ iacG4hF18c"" calls 2.00",2026-09-14T21:17:39.630Z,178942065963000
"""Heech @ _qqRpJaEYj"" folds",2026-09-14T21:17:37.436Z,178942065743600
"""rowan @ GthBpPSqaK"" raises to 2.00",2026-09-14T21:17:36.569Z,178942065656900
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-14T21:17:33.864Z,178942065386408
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-14T21:17:33.864Z,178942065386407
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (378.85) | #2 ""Heech @ _qqRpJaEYj"" (82.11) | #3 ""jahan @ iacG4hF18c"" (20.39) | #4 ""Rayan @ nhXZL_Cydv"" (62.42) | #8 ""R Y A N @ GO72Iwd2XL"" (119.98)",2026-09-14T21:17:33.864Z,178942065386401
"-- starting hand #612 (id: vjeui9w6vglu)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-14T21:17:33.864Z,178942065386400
"-- ending hand #611 --",2026-09-14T21:17:25.849Z,178942064584902
"""Rayan @ nhXZL_Cydv"" collected 31.21 from pot with Pair, K's on the second run  (combination: 7♥, 8♠, J♠, K♠, K♣)",2026-09-14T21:17:25.849Z,178942064584901
"""Rayan @ nhXZL_Cydv"" collected 31.21 from pot with Pair, K's (combination: 7♦, 8♠, J♠, K♠, K♣)",2026-09-14T21:17:25.849Z,178942064584900
"River (second run): K♣, 2♣, 5♦, 8♠ [7♥]",2026-09-14T21:17:21.772Z,178942064177200
"River: K♣, 2♣, 5♦, 8♠ [7♦]",2026-09-14T21:17:17.752Z,178942063775200
"""R Y A N @ GO72Iwd2XL"" shows a 10♣, 8♣.",2026-09-14T21:17:13.732Z,178942063373202
"""Rayan @ nhXZL_Cydv"" shows a J♠, K♠.",2026-09-14T21:17:13.732Z,178942063373201
"Uncalled bet of 16.79 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-14T21:17:13.732Z,178942063373200
"All players in hand choose to run it twice.",2026-09-14T21:17:12.902Z,178942063290201
"""R Y A N @ GO72Iwd2XL"" chooses to  run it twice.",2026-09-14T21:17:12.902Z,178942063290200
"""Rayan @ nhXZL_Cydv"" chooses to  run it twice.",2026-09-14T21:17:11.487Z,178942063148700
"Remaining players decide whether to run it twice.",2026-09-14T21:17:10.879Z,178942063087901
"""Rayan @ nhXZL_Cydv"" calls 23.21 and go all in",2026-09-14T21:17:10.879Z,178942063087900
"""R Y A N @ GO72Iwd2XL"" raises to 40.00",2026-09-14T21:17:09.150Z,178942062915000
"""Rayan @ nhXZL_Cydv"" bets 8.00",2026-09-14T21:17:04.428Z,178942062442800
"Turn: K♣, 2♣, 5♦ [8♠]",2026-09-14T21:16:56.778Z,178942061677800
"""jahan @ iacG4hF18c"" folds",2026-09-14T21:16:55.938Z,178942061593800
"""rowan @ GthBpPSqaK"" folds",2026-09-14T21:16:54.613Z,178942061461300
"""R Y A N @ GO72Iwd2XL"" calls 4.00",2026-09-14T21:16:53.721Z,178942061372100
"""Rayan @ nhXZL_Cydv"" bets 4.00",2026-09-14T21:16:51.915Z,178942061191500
"""jahan @ iacG4hF18c"" checks",2026-09-14T21:16:49.586Z,178942060958600
"Flop:  [K♣, 2♣, 5♦]",2026-09-14T21:16:44.287Z,178942060428700
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-14T21:16:43.456Z,178942060345600
"""jahan @ iacG4hF18c"" calls 2.00",2026-09-14T21:16:41.920Z,178942060192000
"""Heech @ _qqRpJaEYj"" folds",2026-09-14T21:16:33.925Z,178942059392500
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-14T21:16:32.565Z,178942059256500
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-14T21:16:31.670Z,178942059167000
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-14T21:16:29.155Z,178942058915508
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-14T21:16:29.155Z,178942058915507
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (380.85) | #2 ""Heech @ _qqRpJaEYj"" (82.11) | #3 ""jahan @ iacG4hF18c"" (22.39) | #4 ""Rayan @ nhXZL_Cydv"" (29.21) | #8 ""R Y A N @ GO72Iwd2XL"" (149.19)",2026-09-14T21:16:29.155Z,178942058915501
"-- starting hand #611 (id: yvijgvhnv5s8)  No Limit Texas Hold'em (dealer: ""Heech @ _qqRpJaEYj"") --",2026-09-14T21:16:29.155Z,178942058915500
"""Rayan @ nhXZL_Cydv"" shows a 10♥, 10♣.",2026-09-14T21:16:23.707Z,178942058370700
"-- ending hand #610 --",2026-09-14T21:16:22.592Z,178942058259202
"""Heech @ _qqRpJaEYj"" collected 37.00 from pot with Two Pair, J's & 7's (combination: Q♣, 7♠, 7♣, J♠, J♦)",2026-09-14T21:16:22.592Z,178942058259201
"""Heech @ _qqRpJaEYj"" shows a J♠, Q♣.",2026-09-14T21:16:22.592Z,178942058259200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-14T21:16:21.787Z,178942058178700
"""Heech @ _qqRpJaEYj"" checks",2026-09-14T21:16:18.318Z,178942057831800
"River: J♦, 7♠, 9♦, 7♣ [4♠]",2026-09-14T21:16:16.546Z,178942057654600
"""Rayan @ nhXZL_Cydv"" calls 8.00",2026-09-14T21:16:15.743Z,178942057574300
"""Heech @ _qqRpJaEYj"" bets 8.00",2026-09-14T21:16:10.729Z,178942057072900
"Turn: J♦, 7♠, 9♦ [7♣]",2026-09-14T21:15:59.616Z,178942055961600
"""rowan @ GthBpPSqaK"" folds",2026-09-14T21:15:58.789Z,178942055878900
"""Rayan @ nhXZL_Cydv"" calls 5.25",2026-09-14T21:15:57.929Z,178942055792900
"""Heech @ _qqRpJaEYj"" bets 5.25",2026-09-14T21:15:54.979Z,178942055497900
"Flop:  [J♦, 7♠, 9♦]",2026-09-14T21:15:49.286Z,178942054928600
"""rowan @ GthBpPSqaK"" calls 3.25",2026-09-14T21:15:48.481Z,178942054848100
"""Rayan @ nhXZL_Cydv"" calls 3.25",2026-09-14T21:15:44.367Z,178942054436700
"""jahan @ iacG4hF18c"" folds",2026-09-14T21:15:41.059Z,178942054105900
"""Heech @ _qqRpJaEYj"" raises to 3.25",2026-09-14T21:15:40.171Z,178942054017100
"""rowan @ GthBpPSqaK"" calls 0.50",2026-09-14T21:15:37.503Z,178942053750300
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-14T21:15:36.592Z,178942053659200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-14T21:15:35.593Z,178942053559300
"""Rayan @ nhXZL_Cydv"" posts a missed big blind of 0.50",2026-09-14T21:15:32.390Z,178942053239011
"""Rayan @ nhXZL_Cydv"" posts a missing small blind of 0.25",2026-09-14T21:15:32.390Z,178942053239010
"""jahan @ iacG4hF18c"" posts a big blind of 0.50",2026-09-14T21:15:32.390Z,178942053239009
"""Heech @ _qqRpJaEYj"" posts a small blind of 0.25",2026-09-14T21:15:32.390Z,178942053239008
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (384.10) | #2 ""Heech @ _qqRpJaEYj"" (61.61) | #3 ""jahan @ iacG4hF18c"" (22.89) | #4 ""Rayan @ nhXZL_Cydv"" (45.96) | #8 ""R Y A N @ GO72Iwd2XL"" (149.19)",2026-09-14T21:15:32.390Z,178942053239002
"-- starting hand #610 (id: pfnbjabvloq1)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-14T21:15:32.390Z,178942053239001
"The player ""Rayan @ nhXZL_Cydv"" joined the game with a stack of 45.96.",2026-09-14T21:15:32.390Z,178942053239000
"The player ""Rayan @ nhXZL_Cydv"" sit back with the stack of 45.96.",2026-09-14T21:15:29.009Z,178942052900900
"""R Y A N @ GO72Iwd2XL"" shows a 10♥, A♥.",2026-09-14T21:15:27.717Z,178942052771700
"""jahan @ iacG4hF18c"" shows a A♦, K♥.",2026-09-14T21:15:25.874Z,178942052587400
"-- ending hand #609 --",2026-09-14T21:15:25.078Z,178942052507802
"""R Y A N @ GO72Iwd2XL"" collected 1.25 from pot",2026-09-14T21:15:25.078Z,178942052507801
"Uncalled bet of 1.50 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-14T21:15:25.078Z,178942052507800
"""Heech @ _qqRpJaEYj"" folds",2026-09-14T21:15:24.260Z,178942052426000
"""rowan @ GthBpPSqaK"" folds",2026-09-14T21:15:22.506Z,178942052250600
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-14T21:15:21.602Z,178942052160200
"""jahan @ iacG4hF18c"" folds",2026-09-14T21:15:18.647Z,178942051864700
"""Heech @ _qqRpJaEYj"" posts a big blind of 0.50",2026-09-14T21:14:48.624Z,178942048862407
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-14T21:14:48.624Z,178942048862406
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (384.35) | #2 ""Heech @ _qqRpJaEYj"" (62.11) | #3 ""jahan @ iacG4hF18c"" (22.89) | #8 ""R Y A N @ GO72Iwd2XL"" (148.44)",2026-09-14T21:14:48.624Z,178942048862401
"-- starting hand #609 (id: ghj7rptlnduv)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-14T21:14:48.624Z,178942048862400
"-- ending hand #608 --",2026-09-14T21:14:45.701Z,178942048570102
"""R Y A N @ GO72Iwd2XL"" collected 4.50 from pot",2026-09-14T21:14:45.701Z,178942048570101
"Uncalled bet of 4.50 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-14T21:14:45.701Z,178942048570100
"""Heech @ _qqRpJaEYj"" folds",2026-09-14T21:14:44.864Z,178942048486400
"""R Y A N @ GO72Iwd2XL"" bets 4.50",2026-09-14T21:14:43.884Z,178942048388400
"River: 7♣, 7♦, J♠, 4♠ [9♥]",2026-09-14T21:14:41.187Z,178942048118700
"""Heech @ _qqRpJaEYj"" checks",2026-09-14T21:14:40.365Z,178942048036500
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-14T21:14:38.375Z,178942047837500
"Turn: 7♣, 7♦, J♠ [4♠]",2026-09-14T21:14:37.498Z,178942047749800
"""Heech @ _qqRpJaEYj"" checks",2026-09-14T21:14:36.683Z,178942047668300
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-14T21:14:35.073Z,178942047507300
"Flop:  [7♣, 7♦, J♠]",2026-09-14T21:14:32.914Z,178942047291400
"""Heech @ _qqRpJaEYj"" calls 2.00",2026-09-14T21:14:32.096Z,178942047209600
"""rowan @ GthBpPSqaK"" folds",2026-09-14T21:14:28.946Z,178942046894600
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-14T21:14:27.670Z,178942046767000
"""jahan @ iacG4hF18c"" folds",2026-09-14T21:14:24.694Z,178942046469400
"""Heech @ _qqRpJaEYj"" calls 0.50",2026-09-14T21:14:23.228Z,178942046322800
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-14T21:14:21.378Z,178942046137807
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-14T21:14:21.378Z,178942046137806
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (384.85) | #2 ""Heech @ _qqRpJaEYj"" (64.11) | #3 ""jahan @ iacG4hF18c"" (22.89) | #8 ""R Y A N @ GO72Iwd2XL"" (145.94)",2026-09-14T21:14:21.378Z,178942046137801
"-- starting hand #608 (id: tkrmvesjrwa8)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-14T21:14:21.378Z,178942046137800
"""R Y A N @ GO72Iwd2XL"" shows a 10♦.",2026-09-14T21:14:17.917Z,178942045791700
"""rowan @ GthBpPSqaK"" shows a K♠.",2026-09-14T21:14:15.671Z,178942045567100
"-- ending hand #607 --",2026-09-14T21:14:14.071Z,178942045407102
"""R Y A N @ GO72Iwd2XL"" collected 18.00 from pot",2026-09-14T21:14:14.071Z,178942045407101
"Uncalled bet of 9.50 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-14T21:14:14.071Z,178942045407100
"""jahan @ iacG4hF18c"" folds",2026-09-14T21:14:13.244Z,178942045324400
"""rowan @ GthBpPSqaK"" folds",2026-09-14T21:14:10.420Z,178942045042000
"""R Y A N @ GO72Iwd2XL"" bets 9.50",2026-09-14T21:14:08.971Z,178942044897100
"""jahan @ iacG4hF18c"" checks",2026-09-14T21:14:04.696Z,178942044469600
"Flop:  [6♦, 7♦, 3♣]",2026-09-14T21:14:01.286Z,178942044128600
"""jahan @ iacG4hF18c"" calls 6.00",2026-09-14T21:14:00.463Z,178942044046300
"""rowan @ GthBpPSqaK"" calls 6.00",2026-09-14T21:13:58.933Z,178942043893300
"""R Y A N @ GO72Iwd2XL"" raises to 6.00",2026-09-14T21:13:57.612Z,178942043761200
"""jahan @ iacG4hF18c"" calls 2.00",2026-09-14T21:13:53.642Z,178942043364200
"""Heech @ _qqRpJaEYj"" folds",2026-09-14T21:13:52.298Z,178942043229800
"""rowan @ GthBpPSqaK"" raises to 2.00",2026-09-14T21:13:49.179Z,178942042917900
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-14T21:13:46.968Z,178942042696808
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-14T21:13:46.968Z,178942042696807
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (390.85) | #2 ""Heech @ _qqRpJaEYj"" (64.11) | #3 ""jahan @ iacG4hF18c"" (28.89) | #8 ""R Y A N @ GO72Iwd2XL"" (133.94)",2026-09-14T21:13:46.968Z,178942042696802
"-- starting hand #607 (id: bhicuxowwsfs)  No Limit Texas Hold'em (dealer: ""Heech @ _qqRpJaEYj"") --",2026-09-14T21:13:46.968Z,178942042696801
"The player ""Rayan @ nhXZL_Cydv"" stand up with the stack of 45.96.",2026-09-14T21:13:46.968Z,178942042696800
"""rowan @ GthBpPSqaK"" shows a 6♥, 5♦.",2026-09-14T21:13:44.876Z,178942042487600
"""R Y A N @ GO72Iwd2XL"" shows a A♦, A♠.",2026-09-14T21:13:44.173Z,178942042417300
"""Heech @ _qqRpJaEYj"" shows a 8♠, 3♥.",2026-09-14T21:13:42.601Z,178942042260100
"The admin ""rowan @ GthBpPSqaK"" forced the player ""Rayan @ nhXZL_Cydv"" to away mode in the next hand.",2026-09-14T21:13:39.604Z,178942041960400
"-- ending hand #606 --",2026-09-14T21:13:38.963Z,178942041896302
"""R Y A N @ GO72Iwd2XL"" collected 5.00 from pot",2026-09-14T21:13:38.963Z,178942041896301
"Uncalled bet of 5.00 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-14T21:13:38.963Z,178942041896300
"""Rayan @ nhXZL_Cydv"" folds",2026-09-14T21:13:38.147Z,178942041814700
"""jahan @ iacG4hF18c"" folds",2026-09-14T21:13:17.292Z,178942039729200
"""Heech @ _qqRpJaEYj"" folds",2026-09-14T21:13:16.414Z,178942039641400
"""rowan @ GthBpPSqaK"" folds",2026-09-14T21:13:13.046Z,178942039304600
"""R Y A N @ GO72Iwd2XL"" bets 5.00",2026-09-14T21:13:12.022Z,178942039202200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-14T21:13:08.611Z,178942038861100
"""jahan @ iacG4hF18c"" checks",2026-09-14T21:12:47.726Z,178942036772600
"""Heech @ _qqRpJaEYj"" checks",2026-09-14T21:12:45.883Z,178942036588300
"Flop (second board):  [K♣, 7♠, 9♣]",2026-09-14T21:12:42.725Z,178942036272501
"Flop:  [8♦, J♠, 9♦]",2026-09-14T21:12:42.725Z,178942036272500
"""jahan @ iacG4hF18c"" calls 1.00 (bomb pot bet)",2026-09-14T21:12:41.874Z,178942036187400
"""Heech @ _qqRpJaEYj"" calls 1.00 (bomb pot bet)",2026-09-14T21:12:40.986Z,178942036098600
"""rowan @ GthBpPSqaK"" calls 1.00 (bomb pot bet)",2026-09-14T21:12:40.154Z,178942036015400
"""R Y A N @ GO72Iwd2XL"" calls 1.00 (bomb pot bet)",2026-09-14T21:12:39.352Z,178942035935200
"""Rayan @ nhXZL_Cydv"" posts a bet of 1.00 (bomb pot bet)",2026-09-14T21:12:38.524Z,178942035852400
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (391.85) | #2 ""Heech @ _qqRpJaEYj"" (65.11) | #3 ""jahan @ iacG4hF18c"" (29.89) | #4 ""Rayan @ nhXZL_Cydv"" (46.96) | #8 ""R Y A N @ GO72Iwd2XL"" (129.94)",2026-09-14T21:12:36.472Z,178942035647201
"-- starting hand #606 (id: ac5218odajgz)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-14T21:12:36.472Z,178942035647200
"-- ending hand #605 --",2026-09-14T21:12:30.519Z,178942035051902
"""R Y A N @ GO72Iwd2XL"" collected 21.25 from pot",2026-09-14T21:12:30.519Z,178942035051901
"Uncalled bet of 14.00 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-14T21:12:30.519Z,178942035051900
"""Rayan @ nhXZL_Cydv"" folds",2026-09-14T21:12:29.704Z,178942034970400
"""rowan @ GthBpPSqaK"" folds",2026-09-14T21:12:26.005Z,178942034600500
"""R Y A N @ GO72Iwd2XL"" bets 14.00",2026-09-14T21:12:24.912Z,178942034491200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-14T21:12:18.873Z,178942033887300
"""rowan @ GthBpPSqaK"" checks",2026-09-14T21:12:15.072Z,178942033507200
"Turn: A♥, K♦, K♠ [9♠]",2026-09-14T21:12:12.864Z,178942033286400
"""jahan @ iacG4hF18c"" folds",2026-09-14T21:12:12.056Z,178942033205600
"""rowan @ GthBpPSqaK"" calls 4.25",2026-09-14T21:12:11.152Z,178942033115200
"""R Y A N @ GO72Iwd2XL"" calls 4.25",2026-09-14T21:12:08.540Z,178942032854000
"""Rayan @ nhXZL_Cydv"" bets 4.25",2026-09-14T21:12:06.237Z,178942032623700
"""jahan @ iacG4hF18c"" checks",2026-09-14T21:12:04.047Z,178942032404700
"""rowan @ GthBpPSqaK"" checks",2026-09-14T21:12:00.277Z,178942032027700
"Flop:  [A♥, K♦, K♠]",2026-09-14T21:11:58.923Z,178942031892300
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-14T21:11:58.116Z,178942031811600
"""jahan @ iacG4hF18c"" calls 2.00",2026-09-14T21:11:57.056Z,178942031705600
"""Heech @ _qqRpJaEYj"" folds",2026-09-14T21:11:56.087Z,178942031608700
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-14T21:11:53.627Z,178942031362700
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-14T21:11:52.752Z,178942031275200
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-14T21:11:49.900Z,178942030990000
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-14T21:11:48.210Z,178942030821000
"""Heech @ _qqRpJaEYj"" posts a big blind of 0.50",2026-09-14T21:11:46.878Z,178942030687808
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-14T21:11:46.878Z,178942030687807
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (398.10) | #2 ""Heech @ _qqRpJaEYj"" (65.61) | #3 ""jahan @ iacG4hF18c"" (31.89) | #4 ""Rayan @ nhXZL_Cydv"" (53.21) | #8 ""R Y A N @ GO72Iwd2XL"" (114.94)",2026-09-14T21:11:46.878Z,178942030687801
"-- starting hand #605 (id: f33givib9ado)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-14T21:11:46.878Z,178942030687800
"-- ending hand #604 --",2026-09-14T21:11:40.968Z,178942030096802
"""R Y A N @ GO72Iwd2XL"" collected 17.50 from pot",2026-09-14T21:11:40.968Z,178942030096801
"Uncalled bet of 9.50 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-14T21:11:40.968Z,178942030096800
"""Rayan @ nhXZL_Cydv"" folds",2026-09-14T21:11:40.124Z,178942030012400
"""R Y A N @ GO72Iwd2XL"" bets 9.50",2026-09-14T21:11:38.991Z,178942029899100
"Flop:  [J♦, 8♠, 3♠]",2026-09-14T21:11:30.987Z,178942029098700
"""Rayan @ nhXZL_Cydv"" calls 8.00",2026-09-14T21:11:30.184Z,178942029018400
"""jahan @ iacG4hF18c"" folds",2026-09-14T21:11:26.434Z,178942028643400
"""Heech @ _qqRpJaEYj"" folds",2026-09-14T21:11:24.406Z,178942028440600
"""rowan @ GthBpPSqaK"" folds",2026-09-14T21:11:23.488Z,178942028348800
"""R Y A N @ GO72Iwd2XL"" raises to 8.00",2026-09-14T21:11:22.552Z,178942028255200
"""Rayan @ nhXZL_Cydv"" raises to 2.50",2026-09-14T21:11:19.436Z,178942027943600
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-14T21:11:16.907Z,178942027690700
"""Heech @ _qqRpJaEYj"" calls 0.50",2026-09-14T21:11:15.214Z,178942027521400
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-14T21:11:10.766Z,178942027076608
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-14T21:11:10.766Z,178942027076607
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (398.60) | #2 ""Heech @ _qqRpJaEYj"" (66.11) | #3 ""jahan @ iacG4hF18c"" (32.39) | #4 ""Rayan @ nhXZL_Cydv"" (61.21) | #8 ""R Y A N @ GO72Iwd2XL"" (105.44)",2026-09-14T21:11:10.766Z,178942027076601
"-- starting hand #604 (id: jj7ac3mi9qck)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-14T21:11:10.766Z,178942027076600
"-- ending hand #603 --",2026-09-14T21:11:04.835Z,178942026483502
"""rowan @ GthBpPSqaK"" collected 4.50 from pot",2026-09-14T21:11:04.835Z,178942026483501
"Uncalled bet of 2.00 returned to ""rowan @ GthBpPSqaK""",2026-09-14T21:11:04.835Z,178942026483500
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-14T21:11:04.004Z,178942026400400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-14T21:11:03.016Z,178942026301600
"""rowan @ GthBpPSqaK"" bets 2.00",2026-09-14T21:10:55.002Z,178942025500200
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-14T21:10:52.122Z,178942025212200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-14T21:10:51.149Z,178942025114900
"Flop:  [4♦, 6♣, Q♣]",2026-09-14T21:10:49.610Z,178942024961000
"""R Y A N @ GO72Iwd2XL"" calls 1.50",2026-09-14T21:10:48.752Z,178942024875200
"""Rayan @ nhXZL_Cydv"" calls 1.50",2026-09-14T21:10:47.226Z,178942024722600
"""jahan @ iacG4hF18c"" folds",2026-09-14T21:10:45.881Z,178942024588100
"""Heech @ _qqRpJaEYj"" folds",2026-09-14T21:10:44.301Z,178942024430100
"""rowan @ GthBpPSqaK"" raises to 1.50",2026-09-14T21:10:42.338Z,178942024233800
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-14T21:10:40.463Z,178942024046308
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-14T21:10:40.463Z,178942024046307
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (395.60) | #2 ""Heech @ _qqRpJaEYj"" (66.11) | #3 ""jahan @ iacG4hF18c"" (32.39) | #4 ""Rayan @ nhXZL_Cydv"" (62.71) | #8 ""R Y A N @ GO72Iwd2XL"" (106.94)",2026-09-14T21:10:40.463Z,178942024046301
"-- starting hand #603 (id: gjvswiwxprd5)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-14T21:10:40.463Z,178942024046300
"""rowan @ GthBpPSqaK"" shows a 5♠.",2026-09-14T21:10:38.632Z,178942023863200
"""Rayan @ nhXZL_Cydv"" shows a 4♠.",2026-09-14T21:10:37.060Z,178942023706000
"-- ending hand #602 --",2026-09-14T21:10:36.139Z,178942023613902
"""rowan @ GthBpPSqaK"" collected 3.00 from pot",2026-09-14T21:10:36.139Z,178942023613901
"Uncalled bet of 0.50 returned to ""rowan @ GthBpPSqaK""",2026-09-14T21:10:36.139Z,178942023613900
"""Heech @ _qqRpJaEYj"" folds",2026-09-14T21:10:35.276Z,178942023527600
"""rowan @ GthBpPSqaK"" bets 0.50",2026-09-14T21:10:34.390Z,178942023439000
"River: 5♦, K♦, 9♥, K♥ [4♣]",2026-09-14T21:10:32.784Z,178942023278400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-14T21:10:31.969Z,178942023196900
"""jahan @ iacG4hF18c"" folds",2026-09-14T21:10:30.990Z,178942023099000
"""Heech @ _qqRpJaEYj"" calls 0.50",2026-09-14T21:10:30.084Z,178942023008400
"""rowan @ GthBpPSqaK"" bets 0.50",2026-09-14T21:10:28.950Z,178942022895000
"""Rayan @ nhXZL_Cydv"" checks",2026-09-14T21:10:27.500Z,178942022750000
"""jahan @ iacG4hF18c"" checks",2026-09-14T21:10:26.626Z,178942022662600
"Turn: 5♦, K♦, 9♥ [K♥]",2026-09-14T21:10:25.535Z,178942022553500
"""Heech @ _qqRpJaEYj"" checks",2026-09-14T21:10:24.712Z,178942022471200
"""rowan @ GthBpPSqaK"" checks",2026-09-14T21:10:23.810Z,178942022381000
"""Rayan @ nhXZL_Cydv"" checks",2026-09-14T21:10:22.844Z,178942022284400
"""jahan @ iacG4hF18c"" checks",2026-09-14T21:10:21.855Z,178942022185500
"Flop:  [5♦, K♦, 9♥]",2026-09-14T21:10:20.217Z,178942022021700
"""Rayan @ nhXZL_Cydv"" checks",2026-09-14T21:10:19.401Z,178942021940100
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-14T21:10:17.940Z,178942021794000
"""Heech @ _qqRpJaEYj"" calls 0.50",2026-09-14T21:10:16.791Z,178942021679100
"""rowan @ GthBpPSqaK"" calls 0.50",2026-09-14T21:10:15.033Z,178942021503300
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-14T21:10:13.838Z,178942021383800
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-14T21:10:11.937Z,178942021193708
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-14T21:10:11.937Z,178942021193707
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (393.60) | #2 ""Heech @ _qqRpJaEYj"" (67.11) | #3 ""jahan @ iacG4hF18c"" (32.89) | #4 ""Rayan @ nhXZL_Cydv"" (63.21) | #8 ""R Y A N @ GO72Iwd2XL"" (106.94)",2026-09-14T21:10:11.937Z,178942021193701
