entry,at,order
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-09T02:18:33.697Z,178892031369700
"""Rayan @ nhXZL_Cydv"" folds",2026-09-09T02:18:32.739Z,178892031273900
"""Jason @ XKcqCJfaWe"" folds",2026-09-09T02:18:27.514Z,178892030751400
"""jahan @ iacG4hF18c"" bets 0.40",2026-09-09T02:18:25.323Z,178892030532300
"Flop:  [4♣, 7♥, 2♠]",2026-09-09T02:18:22.429Z,178892030242900
"""Jason @ XKcqCJfaWe"" checks",2026-09-09T02:18:21.618Z,178892030161800
"""jahan @ iacG4hF18c"" calls 0.20",2026-09-09T02:18:20.335Z,178892030033500
"""cam @ 5Hkt1ueeT1"" folds",2026-09-09T02:18:19.408Z,178892029940800
"""R Y A N @ GO72Iwd2XL"" calls 0.20",2026-09-09T02:18:18.536Z,178892029853600
"""Rayan @ nhXZL_Cydv"" calls 0.20",2026-09-09T02:18:17.605Z,178892029760500
"""Jason @ XKcqCJfaWe"" posts a big blind of 0.20",2026-09-09T02:18:16.572Z,178892029657208
"""jahan @ iacG4hF18c"" posts a small blind of 0.10",2026-09-09T02:18:16.572Z,178892029657207
"Your hand is 2♣, 5♥",2026-09-09T02:18:16.572Z,178892029657202
"Player stacks: #2 ""cam @ 5Hkt1ueeT1"" (86.60) | #3 ""jahan @ iacG4hF18c"" (11.70) | #4 ""Jason @ XKcqCJfaWe"" (21.71) | #9 ""Rayan @ nhXZL_Cydv"" (55.04) | #10 ""R Y A N @ GO72Iwd2XL"" (92.20)",2026-09-09T02:18:16.572Z,178892029657201
"-- starting hand #124 (id: c84a7m0dimvx)  No Limit Texas Hold'em (dealer: ""cam @ 5Hkt1ueeT1"") --",2026-09-09T02:18:16.572Z,178892029657200
"-- ending hand #123 --",2026-09-09T02:18:13.631Z,178892029363102
"""jahan @ iacG4hF18c"" collected 2.10 from pot",2026-09-09T02:18:13.631Z,178892029363101
"Uncalled bet of 9.60 returned to ""jahan @ iacG4hF18c""",2026-09-09T02:18:13.631Z,178892029363100
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-09T02:18:12.779Z,178892029277900
"""jahan @ iacG4hF18c"" bets 9.60 and go all in",2026-09-09T02:18:11.238Z,178892029123800
"River: J♠, 8♥, 3♥, A♠ [Q♥]",2026-09-09T02:18:09.164Z,178892028916400
"""R Y A N @ GO72Iwd2XL"" calls 0.70",2026-09-09T02:18:08.310Z,178892028831000
"""Rayan @ nhXZL_Cydv"" folds",2026-09-09T02:18:07.415Z,178892028741500
"""jahan @ iacG4hF18c"" bets 0.70",2026-09-09T02:18:06.390Z,178892028639000
"Turn: J♠, 8♥, 3♥ [A♠]",2026-09-09T02:18:00.138Z,178892028013800
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-09T02:17:59.264Z,178892027926400
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:17:57.967Z,178892027796700
"""jahan @ iacG4hF18c"" checks",2026-09-09T02:17:56.477Z,178892027647700
"Flop:  [J♠, 8♥, 3♥]",2026-09-09T02:17:54.498Z,178892027449800
"""jahan @ iacG4hF18c"" checks",2026-09-09T02:17:53.675Z,178892027367500
"""cam @ 5Hkt1ueeT1"" folds",2026-09-09T02:17:51.286Z,178892027128600
"""R Y A N @ GO72Iwd2XL"" calls 0.20",2026-09-09T02:17:50.422Z,178892027042200
"""Rayan @ nhXZL_Cydv"" calls 0.20",2026-09-09T02:17:48.290Z,178892026829000
"""Jason @ XKcqCJfaWe"" folds",2026-09-09T02:17:37.189Z,178892025718900
"""jahan @ iacG4hF18c"" posts a big blind of 0.20",2026-09-09T02:17:35.849Z,178892025584908
"""cam @ 5Hkt1ueeT1"" posts a small blind of 0.10",2026-09-09T02:17:35.849Z,178892025584907
"Your hand is J♦, 6♠",2026-09-09T02:17:35.849Z,178892025584902
"Player stacks: #2 ""cam @ 5Hkt1ueeT1"" (86.70) | #3 ""jahan @ iacG4hF18c"" (10.50) | #4 ""Jason @ XKcqCJfaWe"" (21.71) | #9 ""Rayan @ nhXZL_Cydv"" (55.24) | #10 ""R Y A N @ GO72Iwd2XL"" (93.10)",2026-09-09T02:17:35.849Z,178892025584901
"-- starting hand #123 (id: 7fvsbuzburlp)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-09T02:17:35.849Z,178892025584900
"Undealt cards: 8♠, Q♣, 3♠ [3♣, 7♣]",2026-09-09T02:17:30.140Z,178892025014000
"-- ending hand #122 --",2026-09-09T02:17:29.852Z,178892024985202
"""cam @ 5Hkt1ueeT1"" collected 6.00 from pot",2026-09-09T02:17:29.852Z,178892024985201
"Uncalled bet of 3.00 returned to ""cam @ 5Hkt1ueeT1""",2026-09-09T02:17:29.852Z,178892024985200
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-09T02:17:29.015Z,178892024901500
"""Rayan @ nhXZL_Cydv"" folds",2026-09-09T02:17:27.489Z,178892024748900
"""cam @ 5Hkt1ueeT1"" bets 3.00",2026-09-09T02:17:26.054Z,178892024605400
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-09T02:17:22.324Z,178892024232400
"Flop:  [8♠, Q♣, 3♠]",2026-09-09T02:17:20.196Z,178892024019600
"""R Y A N @ GO72Iwd2XL"" calls 2.00",2026-09-09T02:17:19.382Z,178892023938200
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-09T02:17:17.478Z,178892023747800
"""cam @ 5Hkt1ueeT1"" raises to 2.00",2026-09-09T02:17:14.042Z,178892023404200
"""R Y A N @ GO72Iwd2XL"" raises to 1.00",2026-09-09T02:17:11.480Z,178892023148000
"""Rayan @ nhXZL_Cydv"" calls 0.20",2026-09-09T02:17:08.463Z,178892022846300
"""Jason @ XKcqCJfaWe"" folds",2026-09-09T02:17:05.025Z,178892022502500
"""jahan @ iacG4hF18c"" folds",2026-09-09T02:17:04.047Z,178892022404700
"""cam @ 5Hkt1ueeT1"" posts a big blind of 0.20",2026-09-09T02:17:00.773Z,178892022077308
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.10",2026-09-09T02:17:00.773Z,178892022077307
"Your hand is J♣, J♠",2026-09-09T02:17:00.773Z,178892022077302
"Player stacks: #2 ""cam @ 5Hkt1ueeT1"" (82.70) | #3 ""jahan @ iacG4hF18c"" (10.50) | #4 ""Jason @ XKcqCJfaWe"" (21.71) | #9 ""Rayan @ nhXZL_Cydv"" (57.24) | #10 ""R Y A N @ GO72Iwd2XL"" (95.10)",2026-09-09T02:17:00.773Z,178892022077301
"-- starting hand #122 (id: oluqcnm27egv)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-09T02:17:00.773Z,178892022077300
"""cam @ 5Hkt1ueeT1"" shows a K♥, 10♥.",2026-09-09T02:16:58.115Z,178892021811500
"-- ending hand #121 --",2026-09-09T02:16:57.168Z,178892021716802
"""cam @ 5Hkt1ueeT1"" collected 14.00 from pot",2026-09-09T02:16:57.168Z,178892021716801
"Uncalled bet of 7.00 returned to ""cam @ 5Hkt1ueeT1""",2026-09-09T02:16:57.168Z,178892021716800
"""Rayan @ nhXZL_Cydv"" folds",2026-09-09T02:16:56.325Z,178892021632500
"""cam @ 5Hkt1ueeT1"" bets 7.00",2026-09-09T02:16:55.374Z,178892021537400
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:16:52.501Z,178892021250100
"River: J♦, 9♥, 2♥, Q♠ [K♠]",2026-09-09T02:16:49.965Z,178892020996500
"""Rayan @ nhXZL_Cydv"" calls 3.50",2026-09-09T02:16:49.139Z,178892020913900
"""jahan @ iacG4hF18c"" folds",2026-09-09T02:16:45.357Z,178892020535700
"""cam @ 5Hkt1ueeT1"" bets 3.50",2026-09-09T02:16:41.945Z,178892020194500
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:16:34.632Z,178892019463200
"Turn: J♦, 9♥, 2♥ [Q♠]",2026-09-09T02:16:29.100Z,178892018910000
"""jahan @ iacG4hF18c"" calls 1.40",2026-09-09T02:16:28.292Z,178892018829200
"""cam @ 5Hkt1ueeT1"" calls 1.40",2026-09-09T02:16:26.519Z,178892018651900
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-09T02:16:24.563Z,178892018456300
"""Rayan @ nhXZL_Cydv"" bets 1.40",2026-09-09T02:16:22.850Z,178892018285000
"Flop:  [J♦, 9♥, 2♥]",2026-09-09T02:16:15.790Z,178892017579000
"""R Y A N @ GO72Iwd2XL"" calls 0.70",2026-09-09T02:16:14.941Z,178892017494100
"""Rayan @ nhXZL_Cydv"" calls 0.70",2026-09-09T02:16:13.791Z,178892017379100
"""Jason @ XKcqCJfaWe"" folds",2026-09-09T02:16:11.316Z,178892017131600
"""jahan @ iacG4hF18c"" calls 0.70",2026-09-09T02:16:10.418Z,178892017041800
"""cam @ 5Hkt1ueeT1"" raises to 0.70",2026-09-09T02:16:07.049Z,178892016704900
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.20",2026-09-09T02:16:03.113Z,178892016311308
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.10",2026-09-09T02:16:03.113Z,178892016311307
"Your hand is K♥, 10♥",2026-09-09T02:16:03.113Z,178892016311302
"Player stacks: #2 ""cam @ 5Hkt1ueeT1"" (74.30) | #3 ""jahan @ iacG4hF18c"" (12.60) | #4 ""Jason @ XKcqCJfaWe"" (21.71) | #9 ""Rayan @ nhXZL_Cydv"" (62.84) | #10 ""R Y A N @ GO72Iwd2XL"" (95.80)",2026-09-09T02:16:03.113Z,178892016311301
"-- starting hand #121 (id: zoltn2kpd7ps)  No Limit Texas Hold'em (dealer: ""Jason @ XKcqCJfaWe"") --",2026-09-09T02:16:03.113Z,178892016311300
"""R Y A N @ GO72Iwd2XL"" shows a 2♦, 7♠.",2026-09-09T02:16:01.521Z,178892016152100
"""Rayan @ nhXZL_Cydv"" shows a 5♠.",2026-09-09T02:15:59.838Z,178892015983800
"-- ending hand #120 --",2026-09-09T02:15:58.698Z,178892015869802
"""jahan @ iacG4hF18c"" collected 2.20 from pot with Flush, A High (combination: 4♠, 6♠, 9♠, K♠, A♠)",2026-09-09T02:15:58.698Z,178892015869801
"""jahan @ iacG4hF18c"" shows a 6♠, 9♥.",2026-09-09T02:15:58.698Z,178892015869800
"""Rayan @ nhXZL_Cydv"" calls 0.80",2026-09-09T02:15:57.852Z,178892015785200
"""Jason @ XKcqCJfaWe"" folds",2026-09-09T02:15:54.900Z,178892015490000
"""jahan @ iacG4hF18c"" bets 0.80",2026-09-09T02:15:48.872Z,178892014887200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:15:46.298Z,178892014629800
"""Jason @ XKcqCJfaWe"" checks",2026-09-09T02:15:43.843Z,178892014384300
"River: 4♠, 9♠, K♦, A♠ [K♠]",2026-09-09T02:15:37.954Z,178892013795400
"""jahan @ iacG4hF18c"" checks",2026-09-09T02:15:37.094Z,178892013709400
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:15:36.246Z,178892013624600
"""Jason @ XKcqCJfaWe"" checks",2026-09-09T02:15:24.309Z,178892012430900
"Turn: 4♠, 9♠, K♦ [A♠]",2026-09-09T02:15:23.134Z,178892012313400
"""jahan @ iacG4hF18c"" checks",2026-09-09T02:15:22.265Z,178892012226500
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:15:21.298Z,178892012129800
"""Jason @ XKcqCJfaWe"" checks",2026-09-09T02:15:04.030Z,178892010403000
"Flop:  [4♠, 9♠, K♦]",2026-09-09T02:15:02.264Z,178892010226400
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:15:01.257Z,178892010125700
"""Jason @ XKcqCJfaWe"" calls 0.20",2026-09-09T02:14:58.992Z,178892009899200
"""jahan @ iacG4hF18c"" calls 0.20",2026-09-09T02:14:57.438Z,178892009743800
"""cam @ 5Hkt1ueeT1"" folds",2026-09-09T02:14:55.816Z,178892009581600
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-09T02:14:54.896Z,178892009489600
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.20",2026-09-09T02:14:52.091Z,178892009209108
"""Jason @ XKcqCJfaWe"" posts a small blind of 0.10",2026-09-09T02:14:52.091Z,178892009209107
"Your hand is 4♣, 9♦",2026-09-09T02:14:52.091Z,178892009209102
"Player stacks: #2 ""cam @ 5Hkt1ueeT1"" (74.30) | #3 ""jahan @ iacG4hF18c"" (11.40) | #4 ""Jason @ XKcqCJfaWe"" (21.91) | #9 ""Rayan @ nhXZL_Cydv"" (63.84) | #10 ""R Y A N @ GO72Iwd2XL"" (95.80)",2026-09-09T02:14:52.091Z,178892009209101
"-- starting hand #120 (id: d6j7yy1pwf9q)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-09T02:14:52.091Z,178892009209100
"""jahan @ iacG4hF18c"" shows a A♦, A♣.",2026-09-09T02:14:49.071Z,178892008907100
"-- ending hand #119 --",2026-09-09T02:14:48.457Z,178892008845702
"""jahan @ iacG4hF18c"" collected 6.00 from pot",2026-09-09T02:14:48.457Z,178892008845701
"Uncalled bet of 5.40 returned to ""jahan @ iacG4hF18c""",2026-09-09T02:14:48.457Z,178892008845700
"""cam @ 5Hkt1ueeT1"" folds",2026-09-09T02:14:47.623Z,178892008762300
"""jahan @ iacG4hF18c"" bets 5.40 and go all in",2026-09-09T02:14:45.762Z,178892008576200
"River: A♠, 8♥, Q♥, 10♣ [10♦]",2026-09-09T02:14:43.052Z,178892008305200
"""cam @ 5Hkt1ueeT1"" checks",2026-09-09T02:14:42.201Z,178892008220100
"""jahan @ iacG4hF18c"" checks",2026-09-09T02:14:40.639Z,178892008063900
"Turn: A♠, 8♥, Q♥ [10♣]",2026-09-09T02:14:38.577Z,178892007857700
"""jahan @ iacG4hF18c"" calls 2.00",2026-09-09T02:14:37.763Z,178892007776300
"""cam @ 5Hkt1ueeT1"" bets 2.00",2026-09-09T02:14:35.781Z,178892007578100
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-09T02:14:33.564Z,178892007356400
"""jahan @ iacG4hF18c"" checks",2026-09-09T02:14:32.622Z,178892007262200
"Flop:  [A♠, 8♥, Q♥]",2026-09-09T02:14:29.974Z,178892006997400
"""R Y A N @ GO72Iwd2XL"" calls 0.60",2026-09-09T02:14:29.079Z,178892006907900
"""Jason @ XKcqCJfaWe"" folds",2026-09-09T02:14:26.496Z,178892006649600
"""jahan @ iacG4hF18c"" calls 0.60",2026-09-09T02:14:25.533Z,178892006553300
"""cam @ 5Hkt1ueeT1"" raises to 0.60",2026-09-09T02:14:22.033Z,178892006203300
"""R Y A N @ GO72Iwd2XL"" calls 0.20",2026-09-09T02:14:19.500Z,178892005950000
"""Rayan @ nhXZL_Cydv"" folds",2026-09-09T02:14:15.394Z,178892005539400
"""Jason @ XKcqCJfaWe"" posts a big blind of 0.20",2026-09-09T02:14:14.073Z,178892005407308
"""jahan @ iacG4hF18c"" posts a small blind of 0.10",2026-09-09T02:14:14.073Z,178892005407307
"Your hand is 4♠, 4♥",2026-09-09T02:14:14.073Z,178892005407302
"Player stacks: #2 ""cam @ 5Hkt1ueeT1"" (76.90) | #3 ""jahan @ iacG4hF18c"" (8.00) | #4 ""Jason @ XKcqCJfaWe"" (22.11) | #9 ""Rayan @ nhXZL_Cydv"" (63.84) | #10 ""R Y A N @ GO72Iwd2XL"" (96.40)",2026-09-09T02:14:14.073Z,178892005407301
"-- starting hand #119 (id: dqx2e0tq0ieq)  No Limit Texas Hold'em (dealer: ""cam @ 5Hkt1ueeT1"") --",2026-09-09T02:14:14.073Z,178892005407300
"Undealt cards: 4♥, 3♣, 9♠ [5♥, K♠]",2026-09-09T02:14:09.600Z,178892004960000
"-- ending hand #118 --",2026-09-09T02:14:08.154Z,178892004815402
"""R Y A N @ GO72Iwd2XL"" collected 4.00 from pot",2026-09-09T02:14:08.154Z,178892004815401
"Uncalled bet of 3.40 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-09T02:14:08.154Z,178892004815400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-09T02:14:07.337Z,178892004733700
"""jahan @ iacG4hF18c"" folds",2026-09-09T02:14:06.055Z,178892004605500
"""cam @ 5Hkt1ueeT1"" folds",2026-09-09T02:14:03.010Z,178892004301000
"""R Y A N @ GO72Iwd2XL"" bets 3.40",2026-09-09T02:14:01.552Z,178892004155200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:13:55.158Z,178892003515800
"""jahan @ iacG4hF18c"" checks",2026-09-09T02:13:52.238Z,178892003223800
"""cam @ 5Hkt1ueeT1"" checks",2026-09-09T02:13:50.751Z,178892003075100
"Flop:  [4♥, 3♣, 9♠]",2026-09-09T02:13:49.310Z,178892002931000
"""Rayan @ nhXZL_Cydv"" calls 1.00",2026-09-09T02:13:48.414Z,178892002841400
"""jahan @ iacG4hF18c"" calls 1.00",2026-09-09T02:13:46.922Z,178892002692200
"""cam @ 5Hkt1ueeT1"" calls 1.00",2026-09-09T02:13:45.494Z,178892002549400
"""R Y A N @ GO72Iwd2XL"" raises to 1.00",2026-09-09T02:13:41.380Z,178892002138000
"""Rayan @ nhXZL_Cydv"" calls 0.20",2026-09-09T02:13:37.897Z,178892001789700
"""Jason @ XKcqCJfaWe"" folds",2026-09-09T02:13:36.736Z,178892001673600
"""jahan @ iacG4hF18c"" posts a big blind of 0.20",2026-09-09T02:13:35.681Z,178892001568108
"""cam @ 5Hkt1ueeT1"" posts a small blind of 0.10",2026-09-09T02:13:35.681Z,178892001568107
"Your hand is 8♦, 7♥",2026-09-09T02:13:35.681Z,178892001568102
"Player stacks: #2 ""cam @ 5Hkt1ueeT1"" (77.90) | #3 ""jahan @ iacG4hF18c"" (9.00) | #4 ""Jason @ XKcqCJfaWe"" (22.11) | #9 ""Rayan @ nhXZL_Cydv"" (64.84) | #10 ""R Y A N @ GO72Iwd2XL"" (93.40)",2026-09-09T02:13:35.681Z,178892001568101
"-- starting hand #118 (id: 00wswkvqdddr)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-09T02:13:35.681Z,178892001568100
"""R Y A N @ GO72Iwd2XL"" shows a 5♥, 4♣.",2026-09-09T02:13:33.262Z,178892001326200
"-- ending hand #117 --",2026-09-09T02:13:31.881Z,178892001188103
"""Rayan @ nhXZL_Cydv"" collected 36.95 from pot with Pair, K's (combination: 6♠, 9♦, 10♥, K♠, K♥)",2026-09-09T02:13:31.881Z,178892001188102
"""Rayan @ nhXZL_Cydv"" shows a 9♦, K♠.",2026-09-09T02:13:31.881Z,178892001188101
"""cam @ 5Hkt1ueeT1"" shows a 10♦, Q♦.",2026-09-09T02:13:31.881Z,178892001188100
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:13:31.036Z,178892001103600
"""jahan @ iacG4hF18c"" checks",2026-09-09T02:13:29.877Z,178892000987700
"""cam @ 5Hkt1ueeT1"" checks",2026-09-09T02:13:28.189Z,178892000818900
"River: 10♥, K♥, 3♠, 2♠ [6♠]",2026-09-09T02:13:21.353Z,178892000135300
"""Jason @ XKcqCJfaWe"" folds",2026-09-09T02:13:20.544Z,178892000054400
"""jahan @ iacG4hF18c"" calls 7.39",2026-09-09T02:13:16.574Z,178891999657400
"""cam @ 5Hkt1ueeT1"" calls 7.39",2026-09-09T02:13:13.542Z,178891999354200
"""Rayan @ nhXZL_Cydv"" bets 7.39",2026-09-09T02:13:11.348Z,178891999134800
"""Jason @ XKcqCJfaWe"" checks",2026-09-09T02:13:06.522Z,178891998652200
"""jahan @ iacG4hF18c"" checks",2026-09-09T02:13:05.599Z,178891998559900
"""cam @ 5Hkt1ueeT1"" checks",2026-09-09T02:13:04.438Z,178891998443800
"Turn: 10♥, K♥, 3♠ [2♠]",2026-09-09T02:13:01.816Z,178891998181600
"""cam @ 5Hkt1ueeT1"" calls 2.77",2026-09-09T02:13:00.915Z,178891998091500
"""Rayan @ nhXZL_Cydv"" calls 2.77",2026-09-09T02:12:54.732Z,178891997473200
"""Jason @ XKcqCJfaWe"" calls 2.77",2026-09-09T02:12:51.918Z,178891997191800
"""jahan @ iacG4hF18c"" bets 2.77",2026-09-09T02:12:44.300Z,178891996430000
"""cam @ 5Hkt1ueeT1"" checks",2026-09-09T02:12:41.598Z,178891996159800
"Flop:  [10♥, K♥, 3♠]",2026-09-09T02:12:39.968Z,178891995996800
"""cam @ 5Hkt1ueeT1"" calls 0.90",2026-09-09T02:12:39.129Z,178891995912900
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-09T02:12:37.954Z,178891995795400
"""Rayan @ nhXZL_Cydv"" calls 0.90",2026-09-09T02:12:37.010Z,178891995701000
"""Jason @ XKcqCJfaWe"" calls 0.90",2026-09-09T02:12:35.394Z,178891995539400
"""jahan @ iacG4hF18c"" raises to 0.90",2026-09-09T02:12:33.270Z,178891995327000
"""cam @ 5Hkt1ueeT1"" posts a big blind of 0.20",2026-09-09T02:12:29.760Z,178891994976008
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.10",2026-09-09T02:12:29.760Z,178891994976007
"Your hand is 10♦, Q♦",2026-09-09T02:12:29.760Z,178891994976002
"Player stacks: #2 ""cam @ 5Hkt1ueeT1"" (88.96) | #3 ""jahan @ iacG4hF18c"" (20.06) | #4 ""Jason @ XKcqCJfaWe"" (25.78) | #9 ""Rayan @ nhXZL_Cydv"" (38.95) | #10 ""R Y A N @ GO72Iwd2XL"" (93.50)",2026-09-09T02:12:29.760Z,178891994976001
"-- starting hand #117 (id: cqytu8gnik7b)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-09T02:12:29.760Z,178891994976000
"""jahan @ iacG4hF18c"" shows a 6♠, 3♠.",2026-09-09T02:12:24.590Z,178891994459000
"Undealt cards: 7♣, 4♠, 4♥, K♠ [5♥]",2026-09-09T02:12:23.487Z,178891994348700
"-- ending hand #116 --",2026-09-09T02:12:23.152Z,178891994315202
"""jahan @ iacG4hF18c"" collected 2.40 from pot",2026-09-09T02:12:23.152Z,178891994315201
"Uncalled bet of 2.40 returned to ""jahan @ iacG4hF18c""",2026-09-09T02:12:23.152Z,178891994315200
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-09T02:12:22.285Z,178891994228500
"""Rayan @ nhXZL_Cydv"" folds",2026-09-09T02:12:21.315Z,178891994131500
"""jahan @ iacG4hF18c"" bets 2.40",2026-09-09T02:12:20.409Z,178891994040900
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-09T02:12:17.663Z,178891993766300
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:12:16.577Z,178891993657700
"Turn: 7♣, 4♠, 4♥ [K♠]",2026-09-09T02:12:12.599Z,178891993259900
"""jahan @ iacG4hF18c"" checks",2026-09-09T02:12:11.769Z,178891993176900
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-09T02:12:10.446Z,178891993044600
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:12:08.706Z,178891992870600
"Flop:  [7♣, 4♠, 4♥]",2026-09-09T02:12:07.276Z,178891992727600
"""Rayan @ nhXZL_Cydv"" calls 0.80",2026-09-09T02:12:06.456Z,178891992645600
"""jahan @ iacG4hF18c"" calls 0.80",2026-09-09T02:12:05.277Z,178891992527700
"""R Y A N @ GO72Iwd2XL"" raises to 0.80",2026-09-09T02:12:03.422Z,178891992342200
"""Rayan @ nhXZL_Cydv"" calls 0.20",2026-09-09T02:11:58.769Z,178891991876900
"""Jason @ XKcqCJfaWe"" folds",2026-09-09T02:11:57.599Z,178891991759900
"""jahan @ iacG4hF18c"" calls 0.20",2026-09-09T02:11:56.743Z,178891991674300
"""cam @ 5Hkt1ueeT1"" folds",2026-09-09T02:11:55.282Z,178891991528200
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.20",2026-09-09T02:11:54.071Z,178891991407108
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.10",2026-09-09T02:11:54.071Z,178891991407107
"Your hand is 3♣, Q♦",2026-09-09T02:11:54.071Z,178891991407102
"Player stacks: #2 ""cam @ 5Hkt1ueeT1"" (88.96) | #3 ""jahan @ iacG4hF18c"" (18.46) | #4 ""Jason @ XKcqCJfaWe"" (25.78) | #9 ""Rayan @ nhXZL_Cydv"" (39.75) | #10 ""R Y A N @ GO72Iwd2XL"" (94.30)",2026-09-09T02:11:54.071Z,178891991407101
"-- starting hand #116 (id: yhns0gep6yrr)  No Limit Texas Hold'em (dealer: ""Jason @ XKcqCJfaWe"") --",2026-09-09T02:11:54.071Z,178891991407100
"""jahan @ iacG4hF18c"" shows a Q♣.",2026-09-09T02:11:52.111Z,178891991211100
"-- ending hand #115 --",2026-09-09T02:11:50.305Z,178891991030502
"""Rayan @ nhXZL_Cydv"" collected 7.80 from pot with Pair, K's (combination: 10♠, Q♦, A♦, K♠, K♥)",2026-09-09T02:11:50.305Z,178891991030501
"""Rayan @ nhXZL_Cydv"" shows a K♠, K♥.",2026-09-09T02:11:50.305Z,178891991030500
"""jahan @ iacG4hF18c"" calls 2.60",2026-09-09T02:11:49.477Z,178891990947700
"""Rayan @ nhXZL_Cydv"" bets 2.60",2026-09-09T02:11:48.556Z,178891990855600
"River: 6♥, A♦, 10♠, 8♦ [Q♦]",2026-09-09T02:11:46.304Z,178891990630400
"""jahan @ iacG4hF18c"" checks",2026-09-09T02:11:45.479Z,178891990547900
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:11:44.506Z,178891990450600
"Turn: 6♥, A♦, 10♠ [8♦]",2026-09-09T02:11:43.162Z,178891990316200
"""jahan @ iacG4hF18c"" checks",2026-09-09T02:11:42.312Z,178891990231200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-09T02:11:40.691Z,178891990069100
"Flop:  [6♥, A♦, 10♠]",2026-09-09T02:11:38.649Z,178891989864900
"""Jason @ XKcqCJfaWe"" folds",2026-09-09T02:11:37.833Z,178891989783300
"""jahan @ iacG4hF18c"" calls 1.20",2026-09-09T02:11:35.896Z,178891989589600
"""Rayan @ nhXZL_Cydv"" raises to 1.20",2026-09-09T02:11:34.473Z,178891989447300
"""Jason @ XKcqCJfaWe"" calls 0.20",2026-09-09T02:11:31.642Z,178891989164200
"""jahan @ iacG4hF18c"" calls 0.20",2026-09-09T02:11:29.556Z,178891988955600
"""cam @ 5Hkt1ueeT1"" folds",2026-09-09T02:11:27.704Z,178891988770400
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-09T02:11:24.242Z,178891988424200
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.20",2026-09-09T02:11:21.944Z,178891988194408
"""Jason @ XKcqCJfaWe"" posts a small blind of 0.10",2026-09-09T02:11:21.944Z,178891988194407
"Your hand is 8♠, K♣",2026-09-09T02:11:21.944Z,178891988194402
"Player stacks: #2 ""cam @ 5Hkt1ueeT1"" (88.96) | #3 ""jahan @ iacG4hF18c"" (22.26) | #4 ""Jason @ XKcqCJfaWe"" (25.98) | #9 ""Rayan @ nhXZL_Cydv"" (35.75) | #10 ""R Y A N @ GO72Iwd2XL"" (94.30)",2026-09-09T02:11:21.944Z,178891988194401
"-- starting hand #115 (id: 20u4cpt5dp66)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-09T02:11:21.944Z,178891988194400
"Undealt cards: 9♥, A♠, 5♥ [Q♥, J♣]",2026-09-09T02:11:21.397Z,178891988139700
"-- ending hand #114 --",2026-09-09T02:11:16.027Z,178891987602702
"""Rayan @ nhXZL_Cydv"" collected 0.80 from pot",2026-09-09T02:11:16.027Z,178891987602701
"Uncalled bet of 0.80 returned to ""Rayan @ nhXZL_Cydv""",2026-09-09T02:11:16.027Z,178891987602700
