entry,at,order
"""rowan @ GthBpPSqaK"" shows a 8♦, 7♣.",2026-09-17T23:35:46.658Z,178968814665801
"""jamie @ pL_pd5IgIf"" shows a J♥, J♠.",2026-09-17T23:35:46.658Z,178968814665800
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:35:45.714Z,178968814571400
"""jamie @ pL_pd5IgIf"" checks",2026-09-17T23:35:44.643Z,178968814464300
"River: 7♠, 5♦, 8♣, 4♣ [9♣]",2026-09-17T23:35:42.905Z,178968814290500
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:35:42.078Z,178968814207800
"""jamie @ pL_pd5IgIf"" checks",2026-09-17T23:35:40.042Z,178968814004200
"Turn: 7♠, 5♦, 8♣ [4♣]",2026-09-17T23:35:39.054Z,178968813905400
"""jamie @ pL_pd5IgIf"" calls 7.50",2026-09-17T23:35:38.141Z,178968813814100
"""Heech @ wzsls5Sz57"" folds",2026-09-17T23:35:36.332Z,178968813633200
"""rowan @ GthBpPSqaK"" bets 7.50",2026-09-17T23:35:35.466Z,178968813546600
"""jamie @ pL_pd5IgIf"" checks",2026-09-17T23:35:33.143Z,178968813314300
"""Heech @ wzsls5Sz57"" checks",2026-09-17T23:35:32.151Z,178968813215100
"Flop:  [7♠, 5♦, 8♣]",2026-09-17T23:35:30.299Z,178968813029900
"""Heech @ wzsls5Sz57"" calls 5.00",2026-09-17T23:35:29.471Z,178968812947100
"""rowan @ GthBpPSqaK"" calls 5.00",2026-09-17T23:35:28.249Z,178968812824900
"""jamie @ pL_pd5IgIf"" raises to 5.00",2026-09-17T23:35:23.310Z,178968812331000
"""Heech @ wzsls5Sz57"" calls 1.50",2026-09-17T23:35:17.315Z,178968811731500
"""rowan @ GthBpPSqaK"" raises to 1.50",2026-09-17T23:35:12.927Z,178968811292700
"""jamie @ pL_pd5IgIf"" posts a big blind of 0.50",2026-09-17T23:35:10.627Z,178968811062706
"""Heech @ wzsls5Sz57"" posts a small blind of 0.25",2026-09-17T23:35:10.627Z,178968811062705
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (112.38) | #3 ""Heech @ wzsls5Sz57"" (101.58) | #5 ""jamie @ pL_pd5IgIf"" (80.41)",2026-09-17T23:35:10.627Z,178968811062701
"-- starting hand #495 (id: hedihuupll0u)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-17T23:35:10.627Z,178968811062700
"-- ending hand #494 --",2026-09-17T23:35:07.678Z,178968810767802
"""Heech @ wzsls5Sz57"" collected 9.00 from pot",2026-09-17T23:35:07.678Z,178968810767801
"Uncalled bet of 4.50 returned to ""Heech @ wzsls5Sz57""",2026-09-17T23:35:07.678Z,178968810767800
"""rowan @ GthBpPSqaK"" folds",2026-09-17T23:35:06.874Z,178968810687400
"""jamie @ pL_pd5IgIf"" folds",2026-09-17T23:35:05.025Z,178968810502500
"""Heech @ wzsls5Sz57"" bets 4.50",2026-09-17T23:35:01.223Z,178968810122300
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:34:59.113Z,178968809911300
"River: 2♦, A♥, 9♠, 7♥ [Q♦]",2026-09-17T23:34:57.953Z,178968809795300
"""jamie @ pL_pd5IgIf"" checks",2026-09-17T23:34:57.146Z,178968809714600
"""Heech @ wzsls5Sz57"" checks",2026-09-17T23:34:55.937Z,178968809593700
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:34:54.642Z,178968809464200
"Turn: 2♦, A♥, 9♠ [7♥]",2026-09-17T23:34:53.552Z,178968809355200
"""Heech @ wzsls5Sz57"" calls 1.50",2026-09-17T23:34:52.712Z,178968809271200
"""rowan @ GthBpPSqaK"" calls 1.50",2026-09-17T23:34:51.421Z,178968809142100
"""jamie @ pL_pd5IgIf"" bets 1.50",2026-09-17T23:34:50.284Z,178968809028400
"""Heech @ wzsls5Sz57"" checks",2026-09-17T23:34:47.844Z,178968808784400
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:34:46.568Z,178968808656800
"Flop:  [2♦, A♥, 9♠]",2026-09-17T23:34:45.348Z,178968808534800
"""Heech @ wzsls5Sz57"" calls 1.50",2026-09-17T23:34:44.479Z,178968808447900
"""rowan @ GthBpPSqaK"" calls 1.50",2026-09-17T23:34:43.010Z,178968808301000
"""jamie @ pL_pd5IgIf"" raises to 1.50",2026-09-17T23:34:42.168Z,178968808216800
"""Heech @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-17T23:34:40.545Z,178968808054506
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-17T23:34:40.545Z,178968808054505
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (115.38) | #3 ""Heech @ wzsls5Sz57"" (95.58) | #5 ""jamie @ pL_pd5IgIf"" (83.41)",2026-09-17T23:34:40.545Z,178968808054501
"-- starting hand #494 (id: rpsqoewiummd)  No Limit Texas Hold'em (dealer: ""jamie @ pL_pd5IgIf"") --",2026-09-17T23:34:40.545Z,178968808054500
"-- ending hand #493 --",2026-09-17T23:34:34.542Z,178968807454202
"""rowan @ GthBpPSqaK"" collected 4.25 from pot with Pair, 5's (combination: 10♠, Q♣, A♠, 5♠, 5♦)",2026-09-17T23:34:34.542Z,178968807454201
"""rowan @ GthBpPSqaK"" shows a A♠, 5♠.",2026-09-17T23:34:34.542Z,178968807454200
"""Heech @ wzsls5Sz57"" checks",2026-09-17T23:34:33.670Z,178968807367000
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:34:32.295Z,178968807229500
"River: Q♣, 10♠, 2♥, 5♦ [3♣]",2026-09-17T23:34:31.418Z,178968807141800
"""Heech @ wzsls5Sz57"" checks",2026-09-17T23:34:30.586Z,178968807058600
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:34:29.412Z,178968806941200
"Turn: Q♣, 10♠, 2♥ [5♦]",2026-09-17T23:34:28.605Z,178968806860500
"""Heech @ wzsls5Sz57"" checks",2026-09-17T23:34:27.768Z,178968806776800
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:34:26.604Z,178968806660400
"Flop:  [Q♣, 10♠, 2♥]",2026-09-17T23:34:25.804Z,178968806580400
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-17T23:34:24.971Z,178968806497100
"""jamie @ pL_pd5IgIf"" folds",2026-09-17T23:34:24.026Z,178968806402600
"""Heech @ wzsls5Sz57"" raises to 2.00",2026-09-17T23:34:23.090Z,178968806309000
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-17T23:34:20.000Z,178968806000006
"""jamie @ pL_pd5IgIf"" posts a small blind of 0.25",2026-09-17T23:34:20.000Z,178968806000005
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (113.13) | #3 ""Heech @ wzsls5Sz57"" (97.58) | #5 ""jamie @ pL_pd5IgIf"" (83.66)",2026-09-17T23:34:20.000Z,178968806000001
"-- starting hand #493 (id: pcmr2s5o0y3v)  No Limit Texas Hold'em (dealer: ""Heech @ wzsls5Sz57"") --",2026-09-17T23:34:20.000Z,178968806000000
"-- ending hand #492 --",2026-09-17T23:34:14.071Z,178968805407102
"""jamie @ pL_pd5IgIf"" collected 0.50 from pot",2026-09-17T23:34:14.071Z,178968805407101
"Uncalled bet of 0.25 returned to ""jamie @ pL_pd5IgIf""",2026-09-17T23:34:14.071Z,178968805407100
"""Heech @ wzsls5Sz57"" folds",2026-09-17T23:34:13.230Z,178968805323000
"""rowan @ GthBpPSqaK"" folds",2026-09-17T23:34:11.840Z,178968805184000
"""jamie @ pL_pd5IgIf"" posts a big blind of 0.50",2026-09-17T23:34:09.520Z,178968804952006
"""Heech @ wzsls5Sz57"" posts a small blind of 0.25",2026-09-17T23:34:09.520Z,178968804952005
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (113.13) | #3 ""Heech @ wzsls5Sz57"" (97.83) | #5 ""jamie @ pL_pd5IgIf"" (83.41)",2026-09-17T23:34:09.520Z,178968804952001
"-- starting hand #492 (id: 3xaphnivrhv1)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-17T23:34:09.520Z,178968804952000
"-- ending hand #491 --",2026-09-17T23:34:03.465Z,178968804346503
"""Heech @ wzsls5Sz57"" collected 5.00 from pot with Pair, Q's (combination: 7♣, J♥, A♠, Q♣, Q♠)",2026-09-17T23:34:03.465Z,178968804346502
"""Heech @ wzsls5Sz57"" shows a A♠, 7♣.",2026-09-17T23:34:03.465Z,178968804346501
"""rowan @ GthBpPSqaK"" shows a 6♦, 8♥.",2026-09-17T23:34:03.465Z,178968804346500
"""Heech @ wzsls5Sz57"" calls 1.00",2026-09-17T23:34:02.651Z,178968804265100
"""rowan @ GthBpPSqaK"" bets 1.00",2026-09-17T23:34:01.553Z,178968804155300
"River: 4♣, Q♣, Q♠, 3♣ [J♥]",2026-09-17T23:33:58.987Z,178968803898700
"""Heech @ wzsls5Sz57"" checks",2026-09-17T23:33:58.133Z,178968803813300
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:33:56.897Z,178968803689700
"Turn: 4♣, Q♣, Q♠ [3♣]",2026-09-17T23:33:56.184Z,178968803618400
"""Heech @ wzsls5Sz57"" checks",2026-09-17T23:33:55.350Z,178968803535000
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:33:54.152Z,178968803415200
"Flop:  [4♣, Q♣, Q♠]",2026-09-17T23:33:52.857Z,178968803285700
"""Heech @ wzsls5Sz57"" calls 1.50",2026-09-17T23:33:52.045Z,178968803204500
"""rowan @ GthBpPSqaK"" raises to 1.50",2026-09-17T23:33:50.870Z,178968803087000
"""jamie @ pL_pd5IgIf"" folds",2026-09-17T23:33:48.470Z,178968802847000
"""Heech @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-17T23:33:46.689Z,178968802668906
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-17T23:33:46.689Z,178968802668905
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (115.63) | #3 ""Heech @ wzsls5Sz57"" (95.33) | #5 ""jamie @ pL_pd5IgIf"" (83.41)",2026-09-17T23:33:46.689Z,178968802668901
"-- starting hand #491 (id: m9vs1ej2hrge)  No Limit Texas Hold'em (dealer: ""jamie @ pL_pd5IgIf"") --",2026-09-17T23:33:46.689Z,178968802668900
"-- ending hand #490 --",2026-09-17T23:33:40.770Z,178968802077002
"""jamie @ pL_pd5IgIf"" collected 4.50 from pot",2026-09-17T23:33:40.770Z,178968802077001
"Uncalled bet of 1.50 returned to ""jamie @ pL_pd5IgIf""",2026-09-17T23:33:40.770Z,178968802077000
"""Heech @ wzsls5Sz57"" folds",2026-09-17T23:33:39.956Z,178968801995600
"""rowan @ GthBpPSqaK"" folds",2026-09-17T23:33:38.947Z,178968801894700
"""jamie @ pL_pd5IgIf"" bets 1.50",2026-09-17T23:33:37.721Z,178968801772100
"Flop:  [K♦, 5♦, 9♠]",2026-09-17T23:33:34.967Z,178968801496700
"""Heech @ wzsls5Sz57"" calls 1.50",2026-09-17T23:33:34.092Z,178968801409200
"""rowan @ GthBpPSqaK"" calls 1.50",2026-09-17T23:33:32.949Z,178968801294900
"""jamie @ pL_pd5IgIf"" raises to 1.50",2026-09-17T23:33:31.869Z,178968801186900
"""Heech @ wzsls5Sz57"" calls 0.50",2026-09-17T23:33:27.690Z,178968800769000
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-17T23:33:25.362Z,178968800536206
"""jamie @ pL_pd5IgIf"" posts a small blind of 0.25",2026-09-17T23:33:25.362Z,178968800536205
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (117.13) | #3 ""Heech @ wzsls5Sz57"" (96.83) | #5 ""jamie @ pL_pd5IgIf"" (80.41)",2026-09-17T23:33:25.362Z,178968800536201
"-- starting hand #490 (id: ae3q77eixbog)  No Limit Texas Hold'em (dealer: ""Heech @ wzsls5Sz57"") --",2026-09-17T23:33:25.362Z,178968800536200
"-- ending hand #489 --",2026-09-17T23:33:19.398Z,178968799939802
"""jamie @ pL_pd5IgIf"" collected 0.50 from pot",2026-09-17T23:33:19.398Z,178968799939801
"Uncalled bet of 0.25 returned to ""jamie @ pL_pd5IgIf""",2026-09-17T23:33:19.398Z,178968799939800
"""Heech @ wzsls5Sz57"" folds",2026-09-17T23:33:18.580Z,178968799858000
"""rowan @ GthBpPSqaK"" folds",2026-09-17T23:33:13.425Z,178968799342500
"""jamie @ pL_pd5IgIf"" posts a big blind of 0.50",2026-09-17T23:33:11.993Z,178968799199306
"""Heech @ wzsls5Sz57"" posts a small blind of 0.25",2026-09-17T23:33:11.993Z,178968799199305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (117.13) | #3 ""Heech @ wzsls5Sz57"" (97.08) | #5 ""jamie @ pL_pd5IgIf"" (80.16)",2026-09-17T23:33:11.993Z,178968799199301
"-- starting hand #489 (id: imqwlaq8ezhc)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-17T23:33:11.993Z,178968799199300
"-- ending hand #488 --",2026-09-17T23:33:06.055Z,178968798605502
"""rowan @ GthBpPSqaK"" collected 1.00 from pot",2026-09-17T23:33:06.055Z,178968798605501
"Uncalled bet of 1.00 returned to ""rowan @ GthBpPSqaK""",2026-09-17T23:33:06.055Z,178968798605500
"""Heech @ wzsls5Sz57"" folds",2026-09-17T23:33:05.230Z,178968798523000
"""rowan @ GthBpPSqaK"" raises to 1.50",2026-09-17T23:32:57.669Z,178968797766900
"""jamie @ pL_pd5IgIf"" folds",2026-09-17T23:32:55.703Z,178968797570300
"""Heech @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-17T23:32:54.019Z,178968797401906
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-17T23:32:54.019Z,178968797401905
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (116.63) | #3 ""Heech @ wzsls5Sz57"" (97.58) | #5 ""jamie @ pL_pd5IgIf"" (80.16)",2026-09-17T23:32:54.019Z,178968797401901
"-- starting hand #488 (id: phsuomjzno0e)  No Limit Texas Hold'em (dealer: ""jamie @ pL_pd5IgIf"") --",2026-09-17T23:32:54.019Z,178968797401900
"""Heech @ wzsls5Sz57"" collected 2.00 from the 7-2 bounty",2026-09-17T23:32:51.056Z,178968797105602
"""jamie @ pL_pd5IgIf"" paid 1.00 for the 7-2 bounty to ""Heech @ wzsls5Sz57""",2026-09-17T23:32:51.056Z,178968797105601
"""rowan @ GthBpPSqaK"" paid 1.00 for the 7-2 bounty to ""Heech @ wzsls5Sz57""",2026-09-17T23:32:51.056Z,178968797105600
"""Heech @ wzsls5Sz57"" shows a 7♣, 2♠.",2026-09-17T23:32:44.847Z,178968796484700
"-- ending hand #487 --",2026-09-17T23:32:44.452Z,178968796445202
"""Heech @ wzsls5Sz57"" collected 10.45 from pot",2026-09-17T23:32:44.452Z,178968796445201
"Uncalled bet of 7.83 returned to ""Heech @ wzsls5Sz57""",2026-09-17T23:32:44.452Z,178968796445200
"""rowan @ GthBpPSqaK"" folds",2026-09-17T23:32:43.612Z,178968796361200
"""Heech @ wzsls5Sz57"" bets 7.83",2026-09-17T23:32:42.497Z,178968796249700
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:32:40.189Z,178968796018900
"Turn: 9♦, J♥, 6♥ [9♣]",2026-09-17T23:32:38.948Z,178968795894800
"""rowan @ GthBpPSqaK"" calls 3.10",2026-09-17T23:32:38.073Z,178968795807300
"""Heech @ wzsls5Sz57"" bets 3.10",2026-09-17T23:32:36.529Z,178968795652900
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:32:31.634Z,178968795163400
"Flop:  [9♦, J♥, 6♥]",2026-09-17T23:32:30.745Z,178968795074500
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-17T23:32:29.923Z,178968794992300
"""jamie @ pL_pd5IgIf"" folds",2026-09-17T23:32:28.589Z,178968794858900
"""Heech @ wzsls5Sz57"" raises to 2.00",2026-09-17T23:32:27.636Z,178968794763600
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-17T23:32:19.979Z,178968793997906
"""jamie @ pL_pd5IgIf"" posts a small blind of 0.25",2026-09-17T23:32:19.979Z,178968793997905
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (122.73) | #3 ""Heech @ wzsls5Sz57"" (90.23) | #5 ""jamie @ pL_pd5IgIf"" (81.41)",2026-09-17T23:32:19.979Z,178968793997901
"-- starting hand #487 (id: tmkrdlht3f56)  No Limit Texas Hold'em (dealer: ""Heech @ wzsls5Sz57"") --",2026-09-17T23:32:19.979Z,178968793997900
"-- ending hand #486 --",2026-09-17T23:32:14.042Z,178968793404202
"""rowan @ GthBpPSqaK"" collected 1.25 from pot",2026-09-17T23:32:14.042Z,178968793404201
"Uncalled bet of 1.50 returned to ""rowan @ GthBpPSqaK""",2026-09-17T23:32:14.042Z,178968793404200
"""jamie @ pL_pd5IgIf"" folds",2026-09-17T23:32:13.208Z,178968793320800
"""Heech @ wzsls5Sz57"" folds",2026-09-17T23:32:12.342Z,178968793234200
"""rowan @ GthBpPSqaK"" raises to 2.00",2026-09-17T23:32:11.024Z,178968793102400
"""jamie @ pL_pd5IgIf"" posts a big blind of 0.50",2026-09-17T23:32:09.103Z,178968792910306
"""Heech @ wzsls5Sz57"" posts a small blind of 0.25",2026-09-17T23:32:09.103Z,178968792910305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (121.98) | #3 ""Heech @ wzsls5Sz57"" (90.48) | #5 ""jamie @ pL_pd5IgIf"" (81.91)",2026-09-17T23:32:09.103Z,178968792910301
"-- starting hand #486 (id: 5uhmdegiwwwe)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-17T23:32:09.103Z,178968792910300
"-- ending hand #485 --",2026-09-17T23:32:03.099Z,178968792309903
"""jamie @ pL_pd5IgIf"" collected 18.00 from pot with Two Pair, 10's & 7's (combination: J♦, 7♦, 7♥, 10♣, 10♥)",2026-09-17T23:32:03.099Z,178968792309902
"""jamie @ pL_pd5IgIf"" shows a 10♣, 7♦.",2026-09-17T23:32:03.099Z,178968792309901
"""Heech @ wzsls5Sz57"" shows a 7♠, K♦.",2026-09-17T23:32:03.099Z,178968792309900
"""jamie @ pL_pd5IgIf"" calls 4.50",2026-09-17T23:32:02.286Z,178968792228600
"""Heech @ wzsls5Sz57"" bets 4.50",2026-09-17T23:31:42.983Z,178968790298300
"River: 9♥, 4♣, 7♥, J♦ [10♥]",2026-09-17T23:31:39.076Z,178968789907600
"""jamie @ pL_pd5IgIf"" checks",2026-09-17T23:31:38.251Z,178968789825100
"""Heech @ wzsls5Sz57"" checks",2026-09-17T23:31:37.242Z,178968789724200
"Turn: 9♥, 4♣, 7♥ [J♦]",2026-09-17T23:31:35.975Z,178968789597500
"""Heech @ wzsls5Sz57"" calls 2.25",2026-09-17T23:31:35.147Z,178968789514700
"""rowan @ GthBpPSqaK"" folds",2026-09-17T23:31:33.898Z,178968789389800
"""jamie @ pL_pd5IgIf"" bets 2.25",2026-09-17T23:31:28.602Z,178968788860200
"""Heech @ wzsls5Sz57"" checks",2026-09-17T23:31:25.507Z,178968788550700
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:31:24.070Z,178968788407000
"Flop:  [9♥, 4♣, 7♥]",2026-09-17T23:31:23.168Z,178968788316800
"""Heech @ wzsls5Sz57"" calls 1.50",2026-09-17T23:31:22.293Z,178968788229300
"""rowan @ GthBpPSqaK"" calls 1.50",2026-09-17T23:31:20.941Z,178968788094100
"""jamie @ pL_pd5IgIf"" raises to 1.50",2026-09-17T23:31:18.822Z,178968787882200
"""Heech @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-17T23:31:10.562Z,178968787056206
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-17T23:31:10.562Z,178968787056205
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (123.48) | #3 ""Heech @ wzsls5Sz57"" (98.73) | #5 ""jamie @ pL_pd5IgIf"" (72.16)",2026-09-17T23:31:10.562Z,178968787056201
"-- starting hand #485 (id: 0l7scoz1mzcu)  No Limit Texas Hold'em (dealer: ""jamie @ pL_pd5IgIf"") --",2026-09-17T23:31:10.562Z,178968787056200
"-- ending hand #484 --",2026-09-17T23:31:07.560Z,178968786756001
"""Heech @ wzsls5Sz57"" collected 13.11 from pot",2026-09-17T23:31:07.560Z,178968786756000
"""rowan @ GthBpPSqaK"" folds",2026-09-17T23:31:06.658Z,178968786665800
"River: J♠, 4♥, Q♦, 8♦ [4♦]",2026-09-17T23:31:00.375Z,178968786037500
"""rowan @ GthBpPSqaK"" calls 3.93",2026-09-17T23:30:59.551Z,178968785955100
"""Heech @ wzsls5Sz57"" bets 3.93",2026-09-17T23:30:58.106Z,178968785810600
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:30:56.209Z,178968785620900
"Turn: J♠, 4♥, Q♦ [8♦]",2026-09-17T23:30:55.492Z,178968785549200
"""Heech @ wzsls5Sz57"" checks",2026-09-17T23:30:54.624Z,178968785462400
"""rowan @ GthBpPSqaK"" checks",2026-09-17T23:30:53.099Z,178968785309900
"Flop:  [J♠, 4♥, Q♦]",2026-09-17T23:30:51.969Z,178968785196900
"""rowan @ GthBpPSqaK"" calls 2.50",2026-09-17T23:30:51.119Z,178968785111900
"""jamie @ pL_pd5IgIf"" folds",2026-09-17T23:30:49.767Z,178968784976700
"""Heech @ wzsls5Sz57"" raises to 2.50",2026-09-17T23:30:48.870Z,178968784887000
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-17T23:30:43.987Z,178968784398706
"""jamie @ pL_pd5IgIf"" posts a small blind of 0.25",2026-09-17T23:30:43.987Z,178968784398705
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (129.91) | #3 ""Heech @ wzsls5Sz57"" (92.05) | #5 ""jamie @ pL_pd5IgIf"" (72.41)",2026-09-17T23:30:43.987Z,178968784398701
"-- starting hand #484 (id: wk7l5c0dhgaz)  No Limit Texas Hold'em (dealer: ""Heech @ wzsls5Sz57"") --",2026-09-17T23:30:43.987Z,178968784398700
"""Heech @ wzsls5Sz57"" shows a 8♣, 2♣.",2026-09-17T23:30:40.497Z,178968784049700
"-- ending hand #483 --",2026-09-17T23:30:37.384Z,178968783738402
"""jamie @ pL_pd5IgIf"" collected 0.50 from pot",2026-09-17T23:30:37.384Z,178968783738401
"Uncalled bet of 0.25 returned to ""jamie @ pL_pd5IgIf""",2026-09-17T23:30:37.384Z,178968783738400
"""Heech @ wzsls5Sz57"" folds",2026-09-17T23:30:36.568Z,178968783656800
"""rowan @ GthBpPSqaK"" folds",2026-09-17T23:30:35.575Z,178968783557500
"""jamie @ pL_pd5IgIf"" posts a big blind of 0.50",2026-09-17T23:30:34.382Z,178968783438206
"""Heech @ wzsls5Sz57"" posts a small blind of 0.25",2026-09-17T23:30:34.382Z,178968783438205
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (129.91) | #3 ""Heech @ wzsls5Sz57"" (92.30) | #5 ""jamie @ pL_pd5IgIf"" (72.16)",2026-09-17T23:30:34.382Z,178968783438201
"-- starting hand #483 (id: qr1c0lrdrmhu)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-17T23:30:34.382Z,178968783438200
"""rowan @ GthBpPSqaK"" shows a 7♣, 5♠.",2026-09-17T23:30:29.573Z,178968782957300
"-- ending hand #482 --",2026-09-17T23:30:27.774Z,178968782777402
"""Heech @ wzsls5Sz57"" collected 4.50 from pot",2026-09-17T23:30:27.774Z,178968782777401
"Uncalled bet of 2.50 returned to ""Heech @ wzsls5Sz57""",2026-09-17T23:30:27.774Z,178968782777400
"""rowan @ GthBpPSqaK"" folds",2026-09-17T23:30:26.963Z,178968782696300
"""jamie @ pL_pd5IgIf"" folds",2026-09-17T23:30:25.072Z,178968782507200
"""Heech @ wzsls5Sz57"" raises to 4.00",2026-09-17T23:30:24.152Z,178968782415200
"""rowan @ GthBpPSqaK"" calls 1.50",2026-09-17T23:30:21.051Z,178968782105100
"""jamie @ pL_pd5IgIf"" raises to 1.50",2026-09-17T23:30:20.110Z,178968782011000
"""Heech @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-17T23:30:18.477Z,178968781847706
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-17T23:30:18.477Z,178968781847705
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (131.41) | #3 ""Heech @ wzsls5Sz57"" (89.30) | #5 ""jamie @ pL_pd5IgIf"" (73.66)",2026-09-17T23:30:18.477Z,178968781847701
"-- starting hand #482 (id: 6tmkpnoaafjx)  No Limit Texas Hold'em (dealer: ""jamie @ pL_pd5IgIf"") --",2026-09-17T23:30:18.477Z,178968781847700
"""Heech @ wzsls5Sz57"" shows a Q♠, 10♦.",2026-09-17T23:30:14.502Z,178968781450200
"""rowan @ GthBpPSqaK"" shows a 7♦, 2♥.",2026-09-17T23:30:11.737Z,178968781173700
"-- ending hand #481 --",2026-09-17T23:30:11.141Z,178968781114102
"""Heech @ wzsls5Sz57"" collected 1.25 from pot",2026-09-17T23:30:11.141Z,178968781114101
"Uncalled bet of 2.50 returned to ""Heech @ wzsls5Sz57""",2026-09-17T23:30:11.141Z,178968781114100
"""rowan @ GthBpPSqaK"" folds",2026-09-17T23:30:10.318Z,178968781031800
"""jamie @ pL_pd5IgIf"" folds",2026-09-17T23:30:05.513Z,178968780551300
"""Heech @ wzsls5Sz57"" raises to 3.00",2026-09-17T23:30:02.843Z,178968780284300
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-17T23:29:58.158Z,178968779815806
"""jamie @ pL_pd5IgIf"" posts a small blind of 0.25",2026-09-17T23:29:58.158Z,178968779815805
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (131.91) | #3 ""Heech @ wzsls5Sz57"" (88.55) | #5 ""jamie @ pL_pd5IgIf"" (73.91)",2026-09-17T23:29:58.158Z,178968779815801
"-- starting hand #481 (id: h191gxryohil)  No Limit Texas Hold'em (dealer: ""Heech @ wzsls5Sz57"") --",2026-09-17T23:29:58.158Z,178968779815800
"-- ending hand #480 --",2026-09-17T23:29:52.213Z,178968779221302
"""jamie @ pL_pd5IgIf"" collected 0.50 from pot",2026-09-17T23:29:52.213Z,178968779221301
"Uncalled bet of 0.25 returned to ""jamie @ pL_pd5IgIf""",2026-09-17T23:29:52.213Z,178968779221300
"""Heech @ wzsls5Sz57"" folds",2026-09-17T23:29:51.386Z,178968779138600
"""rowan @ GthBpPSqaK"" folds",2026-09-17T23:29:50.515Z,178968779051500
"""jamie @ pL_pd5IgIf"" posts a big blind of 0.50",2026-09-17T23:29:41.208Z,178968778120806
"""Heech @ wzsls5Sz57"" posts a small blind of 0.25",2026-09-17T23:29:41.208Z,178968778120805
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (131.91) | #3 ""Heech @ wzsls5Sz57"" (88.80) | #5 ""jamie @ pL_pd5IgIf"" (73.66)",2026-09-17T23:29:41.208Z,178968778120801
"-- starting hand #480 (id: wf9fmyzocnp4)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-17T23:29:41.208Z,178968778120800
"-- ending hand #479 --",2026-09-17T23:29:35.202Z,178968777520203
"""jamie @ pL_pd5IgIf"" collected 27.33 from pot with Pair, 9's (combination: 7♣, J♦, A♦, 9♠, 9♦)",2026-09-17T23:29:35.202Z,178968777520202
"""jamie @ pL_pd5IgIf"" shows a A♦, 7♣.",2026-09-17T23:29:35.202Z,178968777520201
"""Heech @ wzsls5Sz57"" shows a 8♣, 2♥.",2026-09-17T23:29:35.202Z,178968777520200
"""jamie @ pL_pd5IgIf"" calls 9.11",2026-09-17T23:29:34.366Z,178968777436600
