entry,at,order
"""Dih @ GO72Iwd2XL"" shows a 7♣, 5♣.",2026-09-24T04:44:31.156Z,179022507115600
"""Cam (Tiny!) @ eWUSzBpS1d"" shows a 10♦, K♦.",2026-09-24T04:44:29.905Z,179022506990500
"Undealt cards: Q♣, 2♥, 7♠ [Q♥, 2♣]",2026-09-24T04:44:29.000Z,179022506900000
"-- ending hand #767 --",2026-09-24T04:44:28.849Z,179022506884902
"""Dih @ GO72Iwd2XL"" collected 33.00 from pot",2026-09-24T04:44:28.849Z,179022506884901
"Uncalled bet of 19.00 returned to ""Dih @ GO72Iwd2XL""",2026-09-24T04:44:28.849Z,179022506884900
"""Mamba @ DRSv3IR7B7"" folds",2026-09-24T04:44:27.988Z,179022506798800
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:44:26.293Z,179022506629300
"""Dih @ GO72Iwd2XL"" bets 19.00",2026-09-24T04:44:24.941Z,179022506494100
"Flop:  [Q♣, 2♥, 7♠]",2026-09-24T04:44:19.679Z,179022505967900
"""Mamba @ DRSv3IR7B7"" calls 11.00",2026-09-24T04:44:18.870Z,179022505887000
"""Cam (Tiny!) @ eWUSzBpS1d"" calls 11.00",2026-09-24T04:44:17.378Z,179022505737800
"""Dih @ GO72Iwd2XL"" raises to 11.00",2026-09-24T04:44:14.993Z,179022505499300
"""Mamba @ DRSv3IR7B7"" raises to 4.00",2026-09-24T04:44:10.467Z,179022505046700
"""Cam (Tiny!) @ eWUSzBpS1d"" posts a big blind of 1.00",2026-09-24T04:44:08.635Z,179022504863506
"""Dih @ GO72Iwd2XL"" posts a small blind of 0.50",2026-09-24T04:44:08.635Z,179022504863505
"Your hand is 10♦, K♦",2026-09-24T04:44:08.635Z,179022504863504
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (529.21) | #2 ""Dih @ GO72Iwd2XL"" (296.20) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (75.00)",2026-09-24T04:44:08.635Z,179022504863501
"-- starting hand #767 (id: 4oezgdcvhcvl)  No Limit Texas Hold'em (dealer: ""Mamba @ DRSv3IR7B7"") --",2026-09-24T04:44:08.635Z,179022504863500
"Undealt cards:  [5♦, 10♥, A♣, Q♦, K♠]",2026-09-24T04:44:03.567Z,179022504356700
"-- ending hand #766 --",2026-09-24T04:44:02.702Z,179022504270202
"""Dih @ GO72Iwd2XL"" collected 1.00 from pot",2026-09-24T04:44:02.702Z,179022504270201
"Uncalled bet of 0.50 returned to ""Dih @ GO72Iwd2XL""",2026-09-24T04:44:02.702Z,179022504270200
"""Mamba @ DRSv3IR7B7"" folds",2026-09-24T04:44:01.824Z,179022504182400
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:44:00.743Z,179022504074300
"""Dih @ GO72Iwd2XL"" posts a big blind of 1.00",2026-09-24T04:43:58.893Z,179022503889306
"""Mamba @ DRSv3IR7B7"" posts a small blind of 0.50",2026-09-24T04:43:58.893Z,179022503889305
"Your hand is A♠, 8♦",2026-09-24T04:43:58.893Z,179022503889304
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (529.71) | #2 ""Dih @ GO72Iwd2XL"" (295.70) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (75.00)",2026-09-24T04:43:58.893Z,179022503889301
"-- starting hand #766 (id: zu5c02jmupwx)  No Limit Texas Hold'em (dealer: ""Cam (Tiny!) @ eWUSzBpS1d"") --",2026-09-24T04:43:58.893Z,179022503889300
"""Mamba @ DRSv3IR7B7"" shows a 8♣, 10♠.",2026-09-24T04:43:53.648Z,179022503364800
"""Cam (Tiny!) @ eWUSzBpS1d"" shows a 4♦.",2026-09-24T04:43:53.204Z,179022503320400
"Undealt cards: 8♦, 10♦, 3♦ [J♦, 3♥]",2026-09-24T04:43:51.948Z,179022503194800
"-- ending hand #765 --",2026-09-24T04:43:51.591Z,179022503159102
"""Mamba @ DRSv3IR7B7"" collected 2.00 from pot",2026-09-24T04:43:51.591Z,179022503159101
"Uncalled bet of 2.00 returned to ""Mamba @ DRSv3IR7B7""",2026-09-24T04:43:51.591Z,179022503159100
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:43:50.767Z,179022503076700
"""Mamba @ DRSv3IR7B7"" bets 2.00",2026-09-24T04:43:48.178Z,179022502817800
"""Cam (Tiny!) @ eWUSzBpS1d"" checks",2026-09-24T04:43:45.029Z,179022502502900
"Flop:  [8♦, 10♦, 3♦]",2026-09-24T04:43:42.797Z,179022502279700
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:43:41.987Z,179022502198700
"""Cam (Tiny!) @ eWUSzBpS1d"" calls 1.00",2026-09-24T04:43:38.109Z,179022501810900
"""Dih @ GO72Iwd2XL"" folds",2026-09-24T04:43:36.860Z,179022501686000
"""Mamba @ DRSv3IR7B7"" posts a big blind of 1.00",2026-09-24T04:43:35.078Z,179022501507806
"""Cam (Tiny!) @ eWUSzBpS1d"" posts a small blind of 0.50",2026-09-24T04:43:35.078Z,179022501507805
"Your hand is 4♦, A♣",2026-09-24T04:43:35.078Z,179022501507804
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (528.71) | #2 ""Dih @ GO72Iwd2XL"" (295.70) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (76.00)",2026-09-24T04:43:35.078Z,179022501507801
"-- starting hand #765 (id: avfudjvfgf0g)  No Limit Texas Hold'em (dealer: ""Dih @ GO72Iwd2XL"") --",2026-09-24T04:43:35.078Z,179022501507800
"Undealt cards: 3♦, 6♥, 7♥, J♥ [J♦]",2026-09-24T04:43:30.282Z,179022501028200
"-- ending hand #764 --",2026-09-24T04:43:29.134Z,179022500913402
"""Mamba @ DRSv3IR7B7"" collected 9.00 from pot",2026-09-24T04:43:29.134Z,179022500913401
"Uncalled bet of 5.00 returned to ""Mamba @ DRSv3IR7B7""",2026-09-24T04:43:29.134Z,179022500913400
"""Dih @ GO72Iwd2XL"" folds",2026-09-24T04:43:28.271Z,179022500827100
"""Mamba @ DRSv3IR7B7"" bets 5.00",2026-09-24T04:43:26.286Z,179022500628600
"""Dih @ GO72Iwd2XL"" checks",2026-09-24T04:43:23.529Z,179022500352900
"Turn: 3♦, 6♥, 7♥ [J♥]",2026-09-24T04:43:21.112Z,179022500111200
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:43:20.300Z,179022500030000
"""Dih @ GO72Iwd2XL"" checks",2026-09-24T04:43:19.329Z,179022499932900
"Flop:  [3♦, 6♥, 7♥]",2026-09-24T04:43:16.709Z,179022499670900
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:43:15.901Z,179022499590100
"""Dih @ GO72Iwd2XL"" calls 4.00",2026-09-24T04:43:15.043Z,179022499504300
"""Mamba @ DRSv3IR7B7"" raises to 4.00",2026-09-24T04:43:11.630Z,179022499163000
"""Cam (Tiny!) @ eWUSzBpS1d"" posts a big blind of 1.00",2026-09-24T04:43:09.486Z,179022498948606
"""Dih @ GO72Iwd2XL"" posts a small blind of 0.50",2026-09-24T04:43:09.486Z,179022498948605
"Your hand is 2♥, 10♠",2026-09-24T04:43:09.486Z,179022498948604
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (523.71) | #2 ""Dih @ GO72Iwd2XL"" (299.70) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (77.00)",2026-09-24T04:43:09.486Z,179022498948601
"-- starting hand #764 (id: 347a8pri6azv)  No Limit Texas Hold'em (dealer: ""Mamba @ DRSv3IR7B7"") --",2026-09-24T04:43:09.486Z,179022498948600
"-- ending hand #763 --",2026-09-24T04:43:06.572Z,179022498657202
"""Mamba @ DRSv3IR7B7"" collected 8.00 from pot",2026-09-24T04:43:06.572Z,179022498657201
"Uncalled bet of 3.00 returned to ""Mamba @ DRSv3IR7B7""",2026-09-24T04:43:06.572Z,179022498657200
"""Dih @ GO72Iwd2XL"" folds",2026-09-24T04:43:05.710Z,179022498571000
"""Mamba @ DRSv3IR7B7"" bets 3.00",2026-09-24T04:42:59.960Z,179022497996000
"River: A♠, 6♦, 6♠, 7♣ [3♥]",2026-09-24T04:42:57.745Z,179022497774500
"""Dih @ GO72Iwd2XL"" checks",2026-09-24T04:42:56.907Z,179022497690700
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:42:52.306Z,179022497230600
"Turn: A♠, 6♦, 6♠ [7♣]",2026-09-24T04:42:51.664Z,179022497166400
"""Dih @ GO72Iwd2XL"" checks",2026-09-24T04:42:50.847Z,179022497084700
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:42:49.601Z,179022496960100
"Flop:  [A♠, 6♦, 6♠]",2026-09-24T04:42:48.539Z,179022496853900
"""Dih @ GO72Iwd2XL"" calls 4.00",2026-09-24T04:42:47.671Z,179022496767100
"""Mamba @ DRSv3IR7B7"" raises to 4.00",2026-09-24T04:42:46.661Z,179022496666100
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:42:44.796Z,179022496479600
"""Dih @ GO72Iwd2XL"" posts a big blind of 1.00",2026-09-24T04:42:42.973Z,179022496297306
"""Mamba @ DRSv3IR7B7"" posts a small blind of 0.50",2026-09-24T04:42:42.973Z,179022496297305
"Your hand is 8♣, Q♠",2026-09-24T04:42:42.973Z,179022496297304
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (519.71) | #2 ""Dih @ GO72Iwd2XL"" (303.70) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (77.00)",2026-09-24T04:42:42.973Z,179022496297301
"-- starting hand #763 (id: dadd08rn6j2b)  No Limit Texas Hold'em (dealer: ""Cam (Tiny!) @ eWUSzBpS1d"") --",2026-09-24T04:42:42.973Z,179022496297300
"-- ending hand #762 --",2026-09-24T04:42:36.921Z,179022495692102
"""Mamba @ DRSv3IR7B7"" collected 2.50 from pot with Pair, 7's (combination: 10♦, J♠, K♣, 7♥, 7♠)",2026-09-24T04:42:36.921Z,179022495692101
"""Mamba @ DRSv3IR7B7"" shows a 10♦, J♠.",2026-09-24T04:42:36.921Z,179022495692100
"""Dih @ GO72Iwd2XL"" checks",2026-09-24T04:42:36.112Z,179022495611200
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:42:35.211Z,179022495521100
"River: 7♥, 7♠, K♣, 6♣ [8♣]",2026-09-24T04:42:34.373Z,179022495437300
"""Dih @ GO72Iwd2XL"" checks",2026-09-24T04:42:33.566Z,179022495356600
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:42:32.701Z,179022495270100
"Turn: 7♥, 7♠, K♣ [6♣]",2026-09-24T04:42:31.918Z,179022495191800
"""Dih @ GO72Iwd2XL"" checks",2026-09-24T04:42:31.108Z,179022495110800
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:42:30.045Z,179022495004500
"Flop:  [7♥, 7♠, K♣]",2026-09-24T04:42:29.114Z,179022494911400
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:42:28.266Z,179022494826600
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:42:26.797Z,179022494679700
"""Dih @ GO72Iwd2XL"" calls 1.00",2026-09-24T04:42:25.913Z,179022494591300
"""Mamba @ DRSv3IR7B7"" posts a big blind of 1.00",2026-09-24T04:42:19.003Z,179022493900306
"""Cam (Tiny!) @ eWUSzBpS1d"" posts a small blind of 0.50",2026-09-24T04:42:19.003Z,179022493900305
"Your hand is 2♣, 6♠",2026-09-24T04:42:19.003Z,179022493900304
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (518.21) | #2 ""Dih @ GO72Iwd2XL"" (304.70) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (77.50)",2026-09-24T04:42:19.003Z,179022493900301
"-- starting hand #762 (id: twk1hbuz9dti)  No Limit Texas Hold'em (dealer: ""Dih @ GO72Iwd2XL"") --",2026-09-24T04:42:19.003Z,179022493900300
"""Mamba @ DRSv3IR7B7"" shows a 8♥, 4♠.",2026-09-24T04:42:16.891Z,179022493689100
"""Cam (Tiny!) @ eWUSzBpS1d"" shows a 9♣, 5♣.",2026-09-24T04:42:15.094Z,179022493509400
"-- ending hand #761 --",2026-09-24T04:42:14.700Z,179022493470002
"""Mamba @ DRSv3IR7B7"" collected 8.50 from pot",2026-09-24T04:42:14.700Z,179022493470001
"Uncalled bet of 4.00 returned to ""Mamba @ DRSv3IR7B7""",2026-09-24T04:42:14.700Z,179022493470000
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:42:13.862Z,179022493386200
"""Mamba @ DRSv3IR7B7"" bets 4.00",2026-09-24T04:42:12.211Z,179022493221100
"""Cam (Tiny!) @ eWUSzBpS1d"" checks",2026-09-24T04:42:09.679Z,179022492967900
"River: 6♣, 3♠, 7♦, 10♠ [J♥]",2026-09-24T04:42:05.750Z,179022492575000
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:42:04.892Z,179022492489200
"""Cam (Tiny!) @ eWUSzBpS1d"" checks",2026-09-24T04:42:03.328Z,179022492332800
"Turn: 6♣, 3♠, 7♦ [10♠]",2026-09-24T04:41:55.788Z,179022491578800
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:41:54.945Z,179022491494500
"""Cam (Tiny!) @ eWUSzBpS1d"" checks",2026-09-24T04:41:53.910Z,179022491391000
"Flop:  [6♣, 3♠, 7♦]",2026-09-24T04:41:48.780Z,179022490878000
"""Cam (Tiny!) @ eWUSzBpS1d"" calls 4.00",2026-09-24T04:41:47.912Z,179022490791200
"""Dih @ GO72Iwd2XL"" folds",2026-09-24T04:41:39.088Z,179022489908800
"""Mamba @ DRSv3IR7B7"" raises to 4.00",2026-09-24T04:41:38.067Z,179022489806700
"""Cam (Tiny!) @ eWUSzBpS1d"" posts a big blind of 1.00",2026-09-24T04:41:36.361Z,179022489636106
"""Dih @ GO72Iwd2XL"" posts a small blind of 0.50",2026-09-24T04:41:36.361Z,179022489636105
"Your hand is 9♣, 5♣",2026-09-24T04:41:36.361Z,179022489636104
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (513.71) | #2 ""Dih @ GO72Iwd2XL"" (305.20) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (81.50)",2026-09-24T04:41:36.361Z,179022489636101
"-- starting hand #761 (id: ews48wybsmq2)  No Limit Texas Hold'em (dealer: ""Mamba @ DRSv3IR7B7"") --",2026-09-24T04:41:36.361Z,179022489636100
"Undealt cards:  [4♦, 10♣, 5♠, 7♦, K♦]",2026-09-24T04:41:34.751Z,179022489475100
"-- ending hand #760 --",2026-09-24T04:41:30.358Z,179022489035802
"""Mamba @ DRSv3IR7B7"" collected 2.00 from pot",2026-09-24T04:41:30.358Z,179022489035801
"Uncalled bet of 3.00 returned to ""Mamba @ DRSv3IR7B7""",2026-09-24T04:41:30.358Z,179022489035800
"""Dih @ GO72Iwd2XL"" folds",2026-09-24T04:41:29.539Z,179022488953900
"""Mamba @ DRSv3IR7B7"" raises to 4.00",2026-09-24T04:41:28.541Z,179022488854100
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:41:26.601Z,179022488660100
"""Dih @ GO72Iwd2XL"" posts a big blind of 1.00",2026-09-24T04:41:24.951Z,179022488495106
"""Mamba @ DRSv3IR7B7"" posts a small blind of 0.50",2026-09-24T04:41:24.951Z,179022488495105
"Your hand is J♠, 5♥",2026-09-24T04:41:24.951Z,179022488495104
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (512.71) | #2 ""Dih @ GO72Iwd2XL"" (306.20) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (81.50)",2026-09-24T04:41:24.951Z,179022488495101
"-- starting hand #760 (id: 7jkacrg6i1ux)  No Limit Texas Hold'em (dealer: ""Cam (Tiny!) @ eWUSzBpS1d"") --",2026-09-24T04:41:24.951Z,179022488495100
"-- ending hand #759 --",2026-09-24T04:41:18.996Z,179022487899602
"""Mamba @ DRSv3IR7B7"" collected 1.00 from pot",2026-09-24T04:41:18.996Z,179022487899601
"Uncalled bet of 0.50 returned to ""Mamba @ DRSv3IR7B7""",2026-09-24T04:41:18.996Z,179022487899600
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:41:18.181Z,179022487818100
"""Dih @ GO72Iwd2XL"" folds",2026-09-24T04:41:17.329Z,179022487732900
"""Mamba @ DRSv3IR7B7"" posts a big blind of 1.00",2026-09-24T04:41:15.747Z,179022487574706
"""Cam (Tiny!) @ eWUSzBpS1d"" posts a small blind of 0.50",2026-09-24T04:41:15.747Z,179022487574705
"Your hand is J♠, 3♠",2026-09-24T04:41:15.747Z,179022487574704
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (512.21) | #2 ""Dih @ GO72Iwd2XL"" (306.20) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (82.00)",2026-09-24T04:41:15.747Z,179022487574701
"-- starting hand #759 (id: yhjmjnpp6wrj)  No Limit Texas Hold'em (dealer: ""Dih @ GO72Iwd2XL"") --",2026-09-24T04:41:15.747Z,179022487574700
"-- ending hand #758 --",2026-09-24T04:41:09.825Z,179022486982502
"""Dih @ GO72Iwd2XL"" collected 23.00 from pot",2026-09-24T04:41:09.825Z,179022486982501
"Uncalled bet of 16.00 returned to ""Dih @ GO72Iwd2XL""",2026-09-24T04:41:09.825Z,179022486982500
"""Mamba @ DRSv3IR7B7"" folds",2026-09-24T04:41:09.012Z,179022486901200
"""Dih @ GO72Iwd2XL"" bets 16.00",2026-09-24T04:41:07.576Z,179022486757600
"Flop:  [4♠, Q♠, 3♣]",2026-09-24T04:41:01.897Z,179022486189700
"""Mamba @ DRSv3IR7B7"" calls 11.00",2026-09-24T04:41:01.001Z,179022486100100
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:40:58.691Z,179022485869100
"""Dih @ GO72Iwd2XL"" raises to 11.00",2026-09-24T04:40:57.828Z,179022485782800
"""Mamba @ DRSv3IR7B7"" raises to 4.00",2026-09-24T04:40:54.160Z,179022485416000
"""Cam (Tiny!) @ eWUSzBpS1d"" posts a big blind of 1.00",2026-09-24T04:40:43.282Z,179022484328206
"""Dih @ GO72Iwd2XL"" posts a small blind of 0.50",2026-09-24T04:40:43.282Z,179022484328205
"Your hand is 8♦, J♠",2026-09-24T04:40:43.282Z,179022484328204
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (523.21) | #2 ""Dih @ GO72Iwd2XL"" (294.20) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (83.00)",2026-09-24T04:40:43.282Z,179022484328201
"-- starting hand #758 (id: nstljma8qpj8)  No Limit Texas Hold'em (dealer: ""Mamba @ DRSv3IR7B7"") --",2026-09-24T04:40:43.282Z,179022484328200
"Undealt cards:  [8♠, 3♥, 7♦, 2♠, 6♣]",2026-09-24T04:40:37.972Z,179022483797200
"-- ending hand #757 --",2026-09-24T04:40:37.352Z,179022483735202
"""Dih @ GO72Iwd2XL"" collected 1.00 from pot",2026-09-24T04:40:37.352Z,179022483735201
"Uncalled bet of 0.50 returned to ""Dih @ GO72Iwd2XL""",2026-09-24T04:40:37.352Z,179022483735200
"""Mamba @ DRSv3IR7B7"" folds",2026-09-24T04:40:36.525Z,179022483652500
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:40:35.557Z,179022483555700
"""Dih @ GO72Iwd2XL"" posts a big blind of 1.00",2026-09-24T04:40:34.552Z,179022483455206
"""Mamba @ DRSv3IR7B7"" posts a small blind of 0.50",2026-09-24T04:40:34.552Z,179022483455205
"Your hand is 9♥, 4♦",2026-09-24T04:40:34.552Z,179022483455204
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (523.71) | #2 ""Dih @ GO72Iwd2XL"" (293.70) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (83.00)",2026-09-24T04:40:34.552Z,179022483455201
"-- starting hand #757 (id: ksjotbdekovc)  No Limit Texas Hold'em (dealer: ""Cam (Tiny!) @ eWUSzBpS1d"") --",2026-09-24T04:40:34.552Z,179022483455200
"Undealt cards: A♠, J♣, 10♣ [3♠, 5♥]",2026-09-24T04:40:28.282Z,179022482828200
"""Cam (Tiny!) @ eWUSzBpS1d"" shows a Q♦.",2026-09-24T04:40:27.932Z,179022482793200
"""Dih @ GO72Iwd2XL"" shows a 2♥, 4♥.",2026-09-24T04:40:27.441Z,179022482744100
"""Cam (Tiny!) @ eWUSzBpS1d"" shows a K♠.",2026-09-24T04:40:27.315Z,179022482731500
"-- ending hand #756 --",2026-09-24T04:40:27.240Z,179022482724002
"""Cam (Tiny!) @ eWUSzBpS1d"" collected 12.00 from pot",2026-09-24T04:40:27.240Z,179022482724001
"Uncalled bet of 7.50 returned to ""Cam (Tiny!) @ eWUSzBpS1d""",2026-09-24T04:40:27.240Z,179022482724000
"""Dih @ GO72Iwd2XL"" folds",2026-09-24T04:40:26.384Z,179022482638400
"""Mamba @ DRSv3IR7B7"" folds",2026-09-24T04:40:19.516Z,179022481951600
"""Cam (Tiny!) @ eWUSzBpS1d"" bets 7.50",2026-09-24T04:40:18.392Z,179022481839200
"Flop:  [A♠, J♣, 10♣]",2026-09-24T04:40:07.198Z,179022480719800
"""Mamba @ DRSv3IR7B7"" calls 4.00",2026-09-24T04:40:06.393Z,179022480639300
"""Cam (Tiny!) @ eWUSzBpS1d"" calls 4.00",2026-09-24T04:40:05.075Z,179022480507500
"""Dih @ GO72Iwd2XL"" raises to 4.00",2026-09-24T04:40:03.813Z,179022480381300
"""Mamba @ DRSv3IR7B7"" posts a big blind of 1.00",2026-09-24T04:39:56.759Z,179022479675906
"""Cam (Tiny!) @ eWUSzBpS1d"" posts a small blind of 0.50",2026-09-24T04:39:56.759Z,179022479675905
"Your hand is Q♦, K♠",2026-09-24T04:39:56.759Z,179022479675904
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (527.71) | #2 ""Dih @ GO72Iwd2XL"" (297.70) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (75.00)",2026-09-24T04:39:56.759Z,179022479675901
"-- starting hand #756 (id: els9fhxh5nnj)  No Limit Texas Hold'em (dealer: ""Dih @ GO72Iwd2XL"") --",2026-09-24T04:39:56.759Z,179022479675900
"""Cam (Tiny!) @ eWUSzBpS1d"" shows a 7♠.",2026-09-24T04:39:51.642Z,179022479164200
"""Cam (Tiny!) @ eWUSzBpS1d"" shows a 6♠.",2026-09-24T04:39:51.521Z,179022479152100
"Undealt cards: 3♣, 10♠, 6♣ [K♣, Q♦]",2026-09-24T04:39:50.890Z,179022479089000
"-- ending hand #755 --",2026-09-24T04:39:50.138Z,179022479013802
"""Dih @ GO72Iwd2XL"" collected 8.00 from pot",2026-09-24T04:39:50.138Z,179022479013801
"Uncalled bet of 8.00 returned to ""Dih @ GO72Iwd2XL""",2026-09-24T04:39:50.138Z,179022479013800
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:39:49.298Z,179022478929800
"""Dih @ GO72Iwd2XL"" bets 8.00",2026-09-24T04:39:38.414Z,179022477841400
"Flop:  [3♣, 10♠, 6♣]",2026-09-24T04:39:35.068Z,179022477506800
"""Cam (Tiny!) @ eWUSzBpS1d"" calls 4.00",2026-09-24T04:39:34.207Z,179022477420700
"""Dih @ GO72Iwd2XL"" raises to 4.00",2026-09-24T04:39:32.178Z,179022477217800
"""Mamba @ DRSv3IR7B7"" folds",2026-09-24T04:39:29.942Z,179022476994200
"""Cam (Tiny!) @ eWUSzBpS1d"" posts a big blind of 1.00",2026-09-24T04:39:27.864Z,179022476786406
"""Dih @ GO72Iwd2XL"" posts a small blind of 0.50",2026-09-24T04:39:27.864Z,179022476786405
"Your hand is 7♠, 6♠",2026-09-24T04:39:27.864Z,179022476786404
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (527.71) | #2 ""Dih @ GO72Iwd2XL"" (293.70) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (79.00)",2026-09-24T04:39:27.864Z,179022476786401
"-- starting hand #755 (id: 5oqsk8vdzfz1)  No Limit Texas Hold'em (dealer: ""Mamba @ DRSv3IR7B7"") --",2026-09-24T04:39:27.864Z,179022476786400
"-- ending hand #754 --",2026-09-24T04:39:21.859Z,179022476185902
"""Mamba @ DRSv3IR7B7"" collected 8.00 from pot with Two Pair, J's & 2's (combination: A♥, 2♦, 2♣, J♠, J♦)",2026-09-24T04:39:21.859Z,179022476185901
"""Mamba @ DRSv3IR7B7"" shows a A♥, J♠.",2026-09-24T04:39:21.859Z,179022476185900
"""Dih @ GO72Iwd2XL"" checks",2026-09-24T04:39:21.015Z,179022476101500
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:39:19.201Z,179022475920100
"River: 10♦, 5♦, 2♦, 2♣ [J♦]",2026-09-24T04:39:18.059Z,179022475805900
"""Dih @ GO72Iwd2XL"" checks",2026-09-24T04:39:17.253Z,179022475725300
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:39:16.260Z,179022475626000
"Turn: 10♦, 5♦, 2♦ [2♣]",2026-09-24T04:39:14.662Z,179022475466200
"""Dih @ GO72Iwd2XL"" checks",2026-09-24T04:39:13.792Z,179022475379200
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:39:12.863Z,179022475286300
"Flop:  [10♦, 5♦, 2♦]",2026-09-24T04:39:10.254Z,179022475025400
"""Dih @ GO72Iwd2XL"" calls 4.00",2026-09-24T04:39:09.438Z,179022474943800
"""Mamba @ DRSv3IR7B7"" raises to 4.00",2026-09-24T04:39:08.382Z,179022474838200
"""Cam (Tiny!) @ eWUSzBpS1d"" folds",2026-09-24T04:39:06.291Z,179022474629100
"""Dih @ GO72Iwd2XL"" posts a big blind of 1.00",2026-09-24T04:39:04.805Z,179022474480506
"""Mamba @ DRSv3IR7B7"" posts a small blind of 0.50",2026-09-24T04:39:04.805Z,179022474480505
"Your hand is K♥, 5♠",2026-09-24T04:39:04.805Z,179022474480504
"Player stacks: #1 ""Mamba @ DRSv3IR7B7"" (523.71) | #2 ""Dih @ GO72Iwd2XL"" (297.70) | #6 ""Cam (Tiny!) @ eWUSzBpS1d"" (79.00)",2026-09-24T04:39:04.805Z,179022474480501
"-- starting hand #754 (id: c2eovqhhnupt)  No Limit Texas Hold'em (dealer: ""Cam (Tiny!) @ eWUSzBpS1d"") --",2026-09-24T04:39:04.805Z,179022474480500
"""Mamba @ DRSv3IR7B7"" shows a 6♣, 6♠.",2026-09-24T04:38:59.000Z,179022473900000
"Undealt cards: 8♣, 9♠, 7♣, A♠ [5♦]",2026-09-24T04:38:58.591Z,179022473859100
"""Dih @ GO72Iwd2XL"" shows a A♣.",2026-09-24T04:38:58.145Z,179022473814500
"-- ending hand #753 --",2026-09-24T04:38:57.459Z,179022473745902
"""Mamba @ DRSv3IR7B7"" collected 25.50 from pot",2026-09-24T04:38:57.459Z,179022473745901
"Uncalled bet of 18.50 returned to ""Mamba @ DRSv3IR7B7""",2026-09-24T04:38:57.459Z,179022473745900
"""Dih @ GO72Iwd2XL"" folds",2026-09-24T04:38:56.643Z,179022473664300
"""Mamba @ DRSv3IR7B7"" raises to 27.00",2026-09-24T04:38:47.101Z,179022472710100
"""Dih @ GO72Iwd2XL"" bets 8.50",2026-09-24T04:38:40.345Z,179022472034500
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:38:36.441Z,179022471644100
"Turn: 8♣, 9♠, 7♣ [A♠]",2026-09-24T04:38:34.688Z,179022471468800
"""Dih @ GO72Iwd2XL"" checks",2026-09-24T04:38:33.880Z,179022471388000
"""Mamba @ DRSv3IR7B7"" checks",2026-09-24T04:38:32.501Z,179022471250100
