entry,at,order
"-- starting hand #350 (id: 1lngcjssh54t)  No Limit Texas Hold'em (dealer: ""Fish @ Rd4XHpxbuy"") --",2026-09-21T02:04:38.132Z,178995627813200
"""Rayan @ nhXZL_Cydv"" shows a A♣, 9♦.",2026-09-21T02:04:36.529Z,178995627652900
"""Rowanfr @ GthBpPSqaK"" shows a A♠.",2026-09-21T02:04:34.909Z,178995627490900
"""Rowanfr @ GthBpPSqaK"" shows a 2♠.",2026-09-21T02:04:34.130Z,178995627413000
"-- ending hand #349 --",2026-09-21T02:04:33.805Z,178995627380502
"""Rayan @ nhXZL_Cydv"" collected 4.75 from pot",2026-09-21T02:04:33.805Z,178995627380501
"Uncalled bet of 4.75 returned to ""Rayan @ nhXZL_Cydv""",2026-09-21T02:04:33.805Z,178995627380500
"""Rowanfr @ GthBpPSqaK"" folds",2026-09-21T02:04:32.985Z,178995627298500
"""Victor W @ GO72Iwd2XL"" folds",2026-09-21T02:04:32.062Z,178995627206200
"""Rayan @ nhXZL_Cydv"" bets 4.75",2026-09-21T02:04:29.506Z,178995626950600
"""Rowanfr @ GthBpPSqaK"" checks",2026-09-21T02:04:26.947Z,178995626694700
"""Victor W @ GO72Iwd2XL"" checks",2026-09-21T02:04:25.616Z,178995626561600
"River: 10♣, J♠, 3♣, 5♦ [8♥]",2026-09-21T02:04:23.998Z,178995626399800
"""Rayan @ nhXZL_Cydv"" checks",2026-09-21T02:04:23.151Z,178995626315100
"""Rowanfr @ GthBpPSqaK"" checks",2026-09-21T02:04:20.909Z,178995626090900
"""Victor W @ GO72Iwd2XL"" checks",2026-09-21T02:04:19.598Z,178995625959800
"Turn: 10♣, J♠, 3♣ [5♦]",2026-09-21T02:04:18.050Z,178995625805000
"""Rayan @ nhXZL_Cydv"" checks",2026-09-21T02:04:17.229Z,178995625722900
"""Rowanfr @ GthBpPSqaK"" checks",2026-09-21T02:04:15.825Z,178995625582500
"""Victor W @ GO72Iwd2XL"" checks",2026-09-21T02:04:14.330Z,178995625433000
"Flop:  [10♣, J♠, 3♣]",2026-09-21T02:04:05.587Z,178995624558700
"""Victor W @ GO72Iwd2XL"" calls 1.50",2026-09-21T02:04:04.769Z,178995624476900
"""Fish @ Rd4XHpxbuy"" folds",2026-09-21T02:03:48.783Z,178995622878300
"""Sawyer @ BlbikwxqHp"" folds",2026-09-21T02:03:47.835Z,178995622783500
"""Rayan @ nhXZL_Cydv"" calls 1.50",2026-09-21T02:03:46.900Z,178995622690000
"""Rowanfr @ GthBpPSqaK"" raises to 1.50",2026-09-21T02:03:40.216Z,178995622021600
"""Kingsley @ AHesr02ma5"" folds",2026-09-21T02:03:35.575Z,178995621557500
"""Cam (tiny?) @ eWUSzBpS1d"" folds",2026-09-21T02:02:52.464Z,178995617246400
"""Heech @ UXn8-VfrPb"" folds",2026-09-21T02:02:51.588Z,178995617158800
"""jahan @ iacG4hF18c"" folds",2026-09-21T02:02:50.544Z,178995617054400
"""Victor W @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-21T02:02:43.066Z,178995616306612
"""Fish @ Rd4XHpxbuy"" posts a small blind of 0.25",2026-09-21T02:02:43.066Z,178995616306611
"Your hand is 7♠, 10♦",2026-09-21T02:02:43.066Z,178995616306606
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (232.53) | #2 ""Victor W @ GO72Iwd2XL"" (256.37) | #3 ""jahan @ iacG4hF18c"" (92.55) | #4 ""Heech @ UXn8-VfrPb"" (33.27) | #5 ""Cam (tiny?) @ eWUSzBpS1d"" (62.94) | #6 ""Kingsley @ AHesr02ma5"" (20.50) | #7 ""Rowanfr @ GthBpPSqaK"" (37.74) | #9 ""Rayan @ nhXZL_Cydv"" (83.44) | #10 ""Sawyer @ BlbikwxqHp"" (10.59)",2026-09-21T02:02:43.066Z,178995616306601
"-- starting hand #349 (id: q9kj2whzslm2)  No Limit Texas Hold'em (dealer: ""Sawyer @ BlbikwxqHp"") --",2026-09-21T02:02:43.066Z,178995616306600
"""Victor W @ GO72Iwd2XL"" shows a Q♣.",2026-09-21T02:02:41.439Z,178995616143900
"Undealt cards: 2♣, Q♥, 6♥, A♥ [A♠]",2026-09-21T02:02:40.476Z,178995616047600
"-- ending hand #348 --",2026-09-21T02:02:36.457Z,178995615645702
"""Fish @ Rd4XHpxbuy"" collected 30.25 from pot",2026-09-21T02:02:36.457Z,178995615645701
"Uncalled bet of 11.25 returned to ""Fish @ Rd4XHpxbuy""",2026-09-21T02:02:36.457Z,178995615645700
"""Victor W @ GO72Iwd2XL"" folds",2026-09-21T02:02:35.632Z,178995615563200
"""Fish @ Rd4XHpxbuy"" raises to 20.00",2026-09-21T02:02:24.317Z,178995614431700
"""Victor W @ GO72Iwd2XL"" bets 8.75",2026-09-21T02:02:14.788Z,178995613478800
"""Fish @ Rd4XHpxbuy"" checks",2026-09-21T02:02:09.036Z,178995612903600
"Turn: 2♣, Q♥, 6♥ [A♥]",2026-09-21T02:02:07.185Z,178995612718500
"""Fish @ Rd4XHpxbuy"" calls 4.25",2026-09-21T02:02:06.314Z,178995612631400
"""Victor W @ GO72Iwd2XL"" bets 4.25",2026-09-21T02:01:59.928Z,178995611992800
"""Fish @ Rd4XHpxbuy"" checks",2026-09-21T02:01:57.436Z,178995611743600
"Flop:  [2♣, Q♥, 6♥]",2026-09-21T02:01:55.286Z,178995611528600
"""Fish @ Rd4XHpxbuy"" calls 2.00",2026-09-21T02:01:54.383Z,178995611438300
"""Sawyer @ BlbikwxqHp"" folds",2026-09-21T02:01:47.357Z,178995610735700
"""Rayan @ nhXZL_Cydv"" folds",2026-09-21T02:01:46.379Z,178995610637900
"""Rowanfr @ GthBpPSqaK"" folds",2026-09-21T02:01:44.317Z,178995610431700
"""Kingsley @ AHesr02ma5"" folds",2026-09-21T02:01:43.416Z,178995610341600
"""Cam (tiny?) @ eWUSzBpS1d"" folds",2026-09-21T02:01:42.501Z,178995610250100
"""Heech @ UXn8-VfrPb"" folds",2026-09-21T02:01:41.632Z,178995610163200
"""jahan @ iacG4hF18c"" folds",2026-09-21T02:01:28.333Z,178995608833300
"""Victor W @ GO72Iwd2XL"" raises to 2.00",2026-09-21T02:01:24.702Z,178995608470200
"""Fish @ Rd4XHpxbuy"" posts a big blind of 0.50",2026-09-21T02:01:21.662Z,178995608166212
"""Sawyer @ BlbikwxqHp"" posts a small blind of 0.25",2026-09-21T02:01:21.662Z,178995608166211
"Your hand is K♣, 3♣",2026-09-21T02:01:21.662Z,178995608166206
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (217.28) | #2 ""Victor W @ GO72Iwd2XL"" (271.37) | #3 ""jahan @ iacG4hF18c"" (92.55) | #4 ""Heech @ UXn8-VfrPb"" (33.27) | #5 ""Cam (tiny?) @ eWUSzBpS1d"" (62.94) | #6 ""Kingsley @ AHesr02ma5"" (20.50) | #7 ""Rowanfr @ GthBpPSqaK"" (37.74) | #9 ""Rayan @ nhXZL_Cydv"" (83.44) | #10 ""Sawyer @ BlbikwxqHp"" (10.84)",2026-09-21T02:01:21.662Z,178995608166201
"-- starting hand #348 (id: qjrp1k41iygu)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-21T02:01:21.662Z,178995608166200
"-- ending hand #347 --",2026-09-21T02:01:18.551Z,178995607855103
"""Kingsley @ AHesr02ma5"" collected 4.75 from pot with Pair, Q's (combination: 6♣, K♠, A♥, Q♦, Q♥)",2026-09-21T02:01:18.551Z,178995607855102
"""Kingsley @ AHesr02ma5"" shows a A♥, K♠.",2026-09-21T02:01:18.551Z,178995607855101
"""Cam (tiny?) @ eWUSzBpS1d"" shows a J♠, A♣.",2026-09-21T02:01:18.551Z,178995607855100
"""Kingsley @ AHesr02ma5"" checks",2026-09-21T02:01:17.735Z,178995607773500
"""Cam (tiny?) @ eWUSzBpS1d"" checks",2026-09-21T02:01:16.795Z,178995607679500
"River: 6♣, Q♦, 5♣, 2♠ [Q♥]",2026-09-21T02:01:14.268Z,178995607426800
"""Kingsley @ AHesr02ma5"" checks",2026-09-21T02:01:13.457Z,178995607345700
"""Cam (tiny?) @ eWUSzBpS1d"" checks",2026-09-21T02:01:10.714Z,178995607071400
"Turn: 6♣, Q♦, 5♣ [2♠]",2026-09-21T02:01:09.114Z,178995606911400
"""Kingsley @ AHesr02ma5"" checks",2026-09-21T02:01:08.285Z,178995606828500
"""Cam (tiny?) @ eWUSzBpS1d"" checks",2026-09-21T02:01:06.074Z,178995606607400
"Flop:  [6♣, Q♦, 5♣]",2026-09-21T02:01:04.270Z,178995606427000
"""Sawyer @ BlbikwxqHp"" folds",2026-09-21T02:01:03.464Z,178995606346400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-21T02:00:58.224Z,178995605822400
"""Rowanfr @ GthBpPSqaK"" folds",2026-09-21T02:00:51.014Z,178995605101400
"""Kingsley @ AHesr02ma5"" calls 2.00",2026-09-21T02:00:50.118Z,178995605011800
"""Cam (tiny?) @ eWUSzBpS1d"" raises to 2.00",2026-09-21T02:00:45.451Z,178995604545100
"""Heech @ UXn8-VfrPb"" folds",2026-09-21T02:00:38.050Z,178995603805000
"""jahan @ iacG4hF18c"" folds",2026-09-21T02:00:37.155Z,178995603715500
"""Victor W @ GO72Iwd2XL"" folds",2026-09-21T02:00:31.739Z,178995603173900
"""Fish @ Rd4XHpxbuy"" folds",2026-09-21T02:00:30.636Z,178995603063600
"""Sawyer @ BlbikwxqHp"" posts a big blind of 0.50",2026-09-21T02:00:28.940Z,178995602894012
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-21T02:00:28.940Z,178995602894011
"Your hand is J♠, A♣",2026-09-21T02:00:28.940Z,178995602894006
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (217.28) | #2 ""Victor W @ GO72Iwd2XL"" (271.37) | #3 ""jahan @ iacG4hF18c"" (92.55) | #4 ""Heech @ UXn8-VfrPb"" (33.27) | #5 ""Cam (tiny?) @ eWUSzBpS1d"" (64.94) | #6 ""Kingsley @ AHesr02ma5"" (17.75) | #7 ""Rowanfr @ GthBpPSqaK"" (37.74) | #9 ""Rayan @ nhXZL_Cydv"" (83.69) | #10 ""Sawyer @ BlbikwxqHp"" (11.34)",2026-09-21T02:00:28.940Z,178995602894001
"-- starting hand #347 (id: ote1bivukdvk)  No Limit Texas Hold'em (dealer: ""Rowanfr @ GthBpPSqaK"") --",2026-09-21T02:00:28.940Z,178995602894000
"""Heech @ UXn8-VfrPb"" shows a 6♣, 4♣.",2026-09-21T02:00:26.165Z,178995602616500
"""jahan @ iacG4hF18c"" shows a Q♣, A♣.",2026-09-21T02:00:23.484Z,178995602348400
"-- ending hand #346 --",2026-09-21T02:00:21.583Z,178995602158302
"""jahan @ iacG4hF18c"" collected 1.75 from pot",2026-09-21T02:00:21.583Z,178995602158301
"Uncalled bet of 1.75 returned to ""jahan @ iacG4hF18c""",2026-09-21T02:00:21.583Z,178995602158300
"""Sawyer @ BlbikwxqHp"" folds",2026-09-21T02:00:20.758Z,178995602075800
"""Rayan @ nhXZL_Cydv"" folds",2026-09-21T02:00:14.457Z,178995601445700
"""Rowanfr @ GthBpPSqaK"" folds",2026-09-21T02:00:11.682Z,178995601168200
"""Kingsley @ AHesr02ma5"" folds",2026-09-21T02:00:07.273Z,178995600727300
"""Cam (tiny?) @ eWUSzBpS1d"" folds",2026-09-21T02:00:06.264Z,178995600626400
"""Heech @ UXn8-VfrPb"" folds",2026-09-21T02:00:05.399Z,178995600539900
"""jahan @ iacG4hF18c"" raises to 2.25",2026-09-21T02:00:04.424Z,178995600442400
"""Victor W @ GO72Iwd2XL"" folds",2026-09-21T01:59:59.591Z,178995599959100
"""Fish @ Rd4XHpxbuy"" folds",2026-09-21T01:59:58.576Z,178995599857600
"""Sawyer @ BlbikwxqHp"" calls 0.50",2026-09-21T01:59:57.721Z,178995599772100
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-21T01:59:50.668Z,178995599066812
"""Rowanfr @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-21T01:59:50.668Z,178995599066811
"Your hand is 3♥, 8♣",2026-09-21T01:59:50.668Z,178995599066806
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (217.28) | #2 ""Victor W @ GO72Iwd2XL"" (271.37) | #3 ""jahan @ iacG4hF18c"" (91.30) | #4 ""Heech @ UXn8-VfrPb"" (33.27) | #5 ""Cam (tiny?) @ eWUSzBpS1d"" (64.94) | #6 ""Kingsley @ AHesr02ma5"" (17.75) | #7 ""Rowanfr @ GthBpPSqaK"" (37.99) | #9 ""Rayan @ nhXZL_Cydv"" (84.19) | #10 ""Sawyer @ BlbikwxqHp"" (11.84)",2026-09-21T01:59:50.668Z,178995599066801
"-- starting hand #346 (id: zznpyn69vitv)  No Limit Texas Hold'em (dealer: ""Kingsley @ AHesr02ma5"") --",2026-09-21T01:59:50.668Z,178995599066800
"-- ending hand #345 --",2026-09-21T01:59:44.663Z,178995598466302
"""Rowanfr @ GthBpPSqaK"" collected 19.36 from pot",2026-09-21T01:59:44.663Z,178995598466301
"Uncalled bet of 18.63 returned to ""Rowanfr @ GthBpPSqaK""",2026-09-21T01:59:44.663Z,178995598466300
"""Heech @ UXn8-VfrPb"" folds",2026-09-21T01:59:43.779Z,178995598377900
"""Victor W @ GO72Iwd2XL"" folds",2026-09-21T01:59:42.742Z,178995598274200
"""Rowanfr @ GthBpPSqaK"" bets 18.63 and go all in",2026-09-21T01:59:39.838Z,178995597983800
"Turn: K♦, 4♠, A♥ [A♦]",2026-09-21T01:59:36.261Z,178995597626100
"""Heech @ UXn8-VfrPb"" calls 3.87",2026-09-21T01:59:35.417Z,178995597541700
"""Victor W @ GO72Iwd2XL"" calls 3.87",2026-09-21T01:59:33.094Z,178995597309400
"""Rowanfr @ GthBpPSqaK"" bets 3.87",2026-09-21T01:59:30.620Z,178995597062000
"Flop:  [K♦, 4♠, A♥]",2026-09-21T01:59:25.851Z,178995596585100
"""Rowanfr @ GthBpPSqaK"" calls 2.50",2026-09-21T01:59:24.940Z,178995596494000
"""Kingsley @ AHesr02ma5"" folds",2026-09-21T01:59:20.951Z,178995596095100
"""Cam (tiny?) @ eWUSzBpS1d"" folds",2026-09-21T01:59:20.064Z,178995596006400
"""Heech @ UXn8-VfrPb"" calls 2.50",2026-09-21T01:59:19.114Z,178995595911400
"""jahan @ iacG4hF18c"" folds",2026-09-21T01:59:12.064Z,178995595206400
"""Victor W @ GO72Iwd2XL"" raises to 2.50",2026-09-21T01:59:11.208Z,178995595120800
"""Fish @ Rd4XHpxbuy"" folds",2026-09-21T01:59:08.879Z,178995594887900
"""Sawyer @ BlbikwxqHp"" folds",2026-09-21T01:59:07.986Z,178995594798600
"""Rayan @ nhXZL_Cydv"" folds",2026-09-21T01:58:56.584Z,178995593658400
"""Rowanfr @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-21T01:58:55.477Z,178995593547712
"""Kingsley @ AHesr02ma5"" posts a small blind of 0.25",2026-09-21T01:58:55.477Z,178995593547711
"Your hand is 3♦, Q♦",2026-09-21T01:58:55.477Z,178995593547706
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (217.28) | #2 ""Victor W @ GO72Iwd2XL"" (277.74) | #3 ""jahan @ iacG4hF18c"" (91.30) | #4 ""Heech @ UXn8-VfrPb"" (39.64) | #5 ""Cam (tiny?) @ eWUSzBpS1d"" (64.94) | #6 ""Kingsley @ AHesr02ma5"" (18.00) | #7 ""Rowanfr @ GthBpPSqaK"" (25.00) | #9 ""Rayan @ nhXZL_Cydv"" (84.19) | #10 ""Sawyer @ BlbikwxqHp"" (11.84)",2026-09-21T01:58:55.477Z,178995593547701
"-- starting hand #345 (id: fwmsss8jt26z)  No Limit Texas Hold'em (dealer: ""Cam (tiny?) @ eWUSzBpS1d"") --",2026-09-21T01:58:55.477Z,178995593547700
"""Rowanfr @ GthBpPSqaK"" shows a 2♠, 5♥.",2026-09-21T01:58:53.831Z,178995593383100
"-- ending hand #344 --",2026-09-21T01:58:49.754Z,178995592975402
"""Sawyer @ BlbikwxqHp"" collected 11.84 from pot with Flush, A High on the second run  (combination: 2♦, 4♦, 8♦, J♦, A♦)",2026-09-21T01:58:49.754Z,178995592975401
"""Rayan @ nhXZL_Cydv"" collected 11.85 from pot with Pair, A's (combination: 4♦, 6♣, Q♣, A♥, A♦)",2026-09-21T01:58:49.754Z,178995592975400
"River (second run): 6♣, A♦, 4♦, 2♦ [8♦]",2026-09-21T01:58:45.749Z,178995592574900
"River: 6♣, A♦, 4♦, 2♦ [3♠]",2026-09-21T01:58:41.746Z,178995592174600
"""Sawyer @ BlbikwxqHp"" shows a A♠, J♦.",2026-09-21T01:58:37.673Z,178995591767301
"""Rayan @ nhXZL_Cydv"" shows a A♥, Q♣.",2026-09-21T01:58:37.673Z,178995591767300
"All players in hand choose to run it twice.",2026-09-21T01:58:36.854Z,178995591685401
"""Sawyer @ BlbikwxqHp"" chooses to  run it twice.",2026-09-21T01:58:36.854Z,178995591685400
"""Rayan @ nhXZL_Cydv"" chooses to  run it twice.",2026-09-21T01:58:32.174Z,178995591217400
"Remaining players decide whether to run it twice.",2026-09-21T01:58:31.073Z,178995591107301
"""Rayan @ nhXZL_Cydv"" calls 8.47",2026-09-21T01:58:31.073Z,178995591107300
"""Victor W @ GO72Iwd2XL"" folds",2026-09-21T01:58:25.076Z,178995590507600
"""Sawyer @ BlbikwxqHp"" raises to 8.47 and go all in",2026-09-21T01:58:24.104Z,178995590410400
"""Rayan @ nhXZL_Cydv"" bets 5.06",2026-09-21T01:58:11.163Z,178995589116300
"Turn: 6♣, A♦, 4♦ [2♦]",2026-09-21T01:58:07.433Z,178995588743300
"""Victor W @ GO72Iwd2XL"" checks",2026-09-21T01:58:06.613Z,178995588661300
"""Sawyer @ BlbikwxqHp"" checks",2026-09-21T01:57:43.330Z,178995586333000
"""Rayan @ nhXZL_Cydv"" checks",2026-09-21T01:57:33.244Z,178995585324400
"Flop:  [6♣, A♦, 4♦]",2026-09-21T01:57:26.271Z,178995584627100
"""Kingsley @ AHesr02ma5"" folds",2026-09-21T01:57:25.417Z,178995584541700
"""Cam (tiny?) @ eWUSzBpS1d"" folds",2026-09-21T01:57:24.498Z,178995584449800
"""Heech @ UXn8-VfrPb"" folds",2026-09-21T01:57:23.646Z,178995584364600
"""jahan @ iacG4hF18c"" folds",2026-09-21T01:57:22.794Z,178995584279400
"""Victor W @ GO72Iwd2XL"" calls 2.00",2026-09-21T01:57:16.353Z,178995583635300
"""Fish @ Rd4XHpxbuy"" folds",2026-09-21T01:57:04.924Z,178995582492400
"""Sawyer @ BlbikwxqHp"" calls 2.00",2026-09-21T01:57:03.975Z,178995582397500
"""Rayan @ nhXZL_Cydv"" raises to 2.00",2026-09-21T01:56:42.744Z,178995580274400
"""Rowanfr @ GthBpPSqaK"" folds",2026-09-21T01:56:39.537Z,178995579953700
"""Kingsley @ AHesr02ma5"" posts a big blind of 0.50",2026-09-21T01:56:38.188Z,178995579818814
"""Cam (tiny?) @ eWUSzBpS1d"" posts a small blind of 0.25",2026-09-21T01:56:38.188Z,178995579818813
"Your hand is 6♠, A♣",2026-09-21T01:56:38.188Z,178995579818808
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (217.28) | #2 ""Victor W @ GO72Iwd2XL"" (279.74) | #3 ""jahan @ iacG4hF18c"" (91.30) | #4 ""Heech @ UXn8-VfrPb"" (39.64) | #5 ""Cam (tiny?) @ eWUSzBpS1d"" (65.19) | #6 ""Kingsley @ AHesr02ma5"" (18.50) | #7 ""Rowanfr @ GthBpPSqaK"" (25.00) | #9 ""Rayan @ nhXZL_Cydv"" (82.81) | #10 ""Sawyer @ BlbikwxqHp"" (10.47)",2026-09-21T01:56:38.188Z,178995579818803
"-- starting hand #344 (id: 3f27s8qw4gue)  No Limit Texas Hold'em (dealer: ""Heech @ UXn8-VfrPb"") --",2026-09-21T01:56:38.188Z,178995579818802
"The player ""Rowanfr @ GthBpPSqaK"" rebought. New stack 25.00.",2026-09-21T01:56:38.188Z,178995579818801
"The player ""Rowanfr @ GthBpPSqaK"" requested a rebuy of 25.00.",2026-09-21T01:56:38.188Z,178995579818800
"""Rayan @ nhXZL_Cydv"" shows a 5♦, Q♥.",2026-09-21T01:56:37.556Z,178995579755600
"""Fish @ Rd4XHpxbuy"" shows a 5♥, 2♠.",2026-09-21T01:56:36.017Z,178995579601700
"""Heech @ UXn8-VfrPb"" shows a A♦, 4♠.",2026-09-21T01:56:34.281Z,178995579428100
"Asking to busted players the rebuy decision.",2026-09-21T01:56:30.616Z,178995579061600
"-- ending hand #343 --",2026-09-21T01:56:27.613Z,178995578761301
"""Victor W @ GO72Iwd2XL"" collected 21.65 from pot with Pair, 10's (combination: 8♦, 9♥, Q♣, 10♥, 10♦)",2026-09-21T01:56:27.613Z,178995578761300
"River: 4♦, 7♥, 9♥, 10♦ [8♦]",2026-09-21T01:56:23.592Z,178995578359200
"Turn: 4♦, 7♥, 9♥ [10♦]",2026-09-21T01:56:19.562Z,178995577956200
"Flop:  [4♦, 7♥, 9♥]",2026-09-21T01:56:15.552Z,178995577555200
"""Rowanfr @ GthBpPSqaK"" shows a 4♥, A♥.",2026-09-21T01:56:11.543Z,178995577154301
"""Victor W @ GO72Iwd2XL"" shows a Q♣, 10♥.",2026-09-21T01:56:11.543Z,178995577154300
"Some players choose to not run it twice.",2026-09-21T01:56:10.691Z,178995577069101
"""Victor W @ GO72Iwd2XL"" chooses to not run it twice.",2026-09-21T01:56:10.691Z,178995577069100
"""Rowanfr @ GthBpPSqaK"" chooses to  run it twice.",2026-09-21T01:56:09.908Z,178995576990800
"Remaining players decide whether to run it twice.",2026-09-21T01:56:08.745Z,178995576874501
"""Cam (tiny?) @ eWUSzBpS1d"" folds",2026-09-21T01:56:08.745Z,178995576874500
"""Heech @ UXn8-VfrPb"" folds",2026-09-21T01:56:06.477Z,178995576647700
"""jahan @ iacG4hF18c"" folds",2026-09-21T01:56:05.541Z,178995576554100
"""Victor W @ GO72Iwd2XL"" calls 10.45",2026-09-21T01:56:04.555Z,178995576455500
"""Fish @ Rd4XHpxbuy"" folds",2026-09-21T01:55:56.629Z,178995575662900
"""Sawyer @ BlbikwxqHp"" folds",2026-09-21T01:55:55.695Z,178995575569500
"""Rayan @ nhXZL_Cydv"" folds",2026-09-21T01:55:54.813Z,178995575481300
"""Rowanfr @ GthBpPSqaK"" raises to 10.45 and go all in",2026-09-21T01:55:53.859Z,178995575385900
"""Kingsley @ AHesr02ma5"" folds",2026-09-21T01:55:51.378Z,178995575137800
"""Cam (tiny?) @ eWUSzBpS1d"" posts a big blind of 0.50",2026-09-21T01:55:33.310Z,178995573331012
"""Heech @ UXn8-VfrPb"" posts a small blind of 0.25",2026-09-21T01:55:33.310Z,178995573331011
"Your hand is K♠, 3♣",2026-09-21T01:55:33.310Z,178995573331006
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (217.28) | #2 ""Victor W @ GO72Iwd2XL"" (268.54) | #3 ""jahan @ iacG4hF18c"" (91.30) | #4 ""Heech @ UXn8-VfrPb"" (39.89) | #5 ""Cam (tiny?) @ eWUSzBpS1d"" (65.69) | #6 ""Kingsley @ AHesr02ma5"" (18.50) | #7 ""Rowanfr @ GthBpPSqaK"" (10.45) | #9 ""Rayan @ nhXZL_Cydv"" (82.81) | #10 ""Sawyer @ BlbikwxqHp"" (10.47)",2026-09-21T01:55:33.310Z,178995573331001
"-- starting hand #343 (id: 7yghfuzmhci2)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-21T01:55:33.310Z,178995573331000
"""Victor W @ GO72Iwd2XL"" collected 8.00 from the 7-2 bounty",2026-09-21T01:55:30.392Z,178995573039208
"""Kingsley @ AHesr02ma5"" paid 1.00 for the 7-2 bounty to ""Victor W @ GO72Iwd2XL""",2026-09-21T01:55:30.392Z,178995573039207
"""Rowanfr @ GthBpPSqaK"" paid 1.00 for the 7-2 bounty to ""Victor W @ GO72Iwd2XL""",2026-09-21T01:55:30.392Z,178995573039206
"""Sawyer @ BlbikwxqHp"" paid 1.00 for the 7-2 bounty to ""Victor W @ GO72Iwd2XL""",2026-09-21T01:55:30.392Z,178995573039205
"""Rayan @ nhXZL_Cydv"" paid 1.00 for the 7-2 bounty to ""Victor W @ GO72Iwd2XL""",2026-09-21T01:55:30.392Z,178995573039204
"""Heech @ UXn8-VfrPb"" paid 1.00 for the 7-2 bounty to ""Victor W @ GO72Iwd2XL""",2026-09-21T01:55:30.392Z,178995573039203
"""Cam (tiny?) @ eWUSzBpS1d"" paid 1.00 for the 7-2 bounty to ""Victor W @ GO72Iwd2XL""",2026-09-21T01:55:30.392Z,178995573039202
"""Fish @ Rd4XHpxbuy"" paid 1.00 for the 7-2 bounty to ""Victor W @ GO72Iwd2XL""",2026-09-21T01:55:30.392Z,178995573039201
"""jahan @ iacG4hF18c"" paid 1.00 for the 7-2 bounty to ""Victor W @ GO72Iwd2XL""",2026-09-21T01:55:30.392Z,178995573039200
"""Victor W @ GO72Iwd2XL"" shows a 7♥, 2♣.",2026-09-21T01:55:25.213Z,178995572521300
"Undealt cards: 7♣, J♠, 9♥ [4♠, A♦]",2026-09-21T01:55:24.495Z,178995572449500
"-- ending hand #342 --",2026-09-21T01:55:23.787Z,178995572378702
"""Victor W @ GO72Iwd2XL"" collected 15.75 from pot",2026-09-21T01:55:23.787Z,178995572378701
"Uncalled bet of 15.75 returned to ""Victor W @ GO72Iwd2XL""",2026-09-21T01:55:23.787Z,178995572378700
"""Cam (tiny?) @ eWUSzBpS1d"" folds",2026-09-21T01:55:22.948Z,178995572294800
"""Victor W @ GO72Iwd2XL"" bets 15.75",2026-09-21T01:55:10.418Z,178995571041800
"""Cam (tiny?) @ eWUSzBpS1d"" checks",2026-09-21T01:55:05.059Z,178995570505900
"Flop:  [7♣, J♠, 9♥]",2026-09-21T01:54:52.863Z,178995569286300
"""Cam (tiny?) @ eWUSzBpS1d"" calls 7.50",2026-09-21T01:54:52.010Z,178995569201000
"""Heech @ UXn8-VfrPb"" folds",2026-09-21T01:54:51.074Z,178995569107400
"""jahan @ iacG4hF18c"" folds",2026-09-21T01:54:48.749Z,178995568874900
"""Victor W @ GO72Iwd2XL"" raises to 7.50",2026-09-21T01:54:46.487Z,178995568648700
"""Fish @ Rd4XHpxbuy"" folds",2026-09-21T01:54:38.064Z,178995567806400
"""Sawyer @ BlbikwxqHp"" folds",2026-09-21T01:54:36.048Z,178995567604800
"""Rayan @ nhXZL_Cydv"" folds",2026-09-21T01:54:35.162Z,178995567516200
"""Rowanfr @ GthBpPSqaK"" folds",2026-09-21T01:54:33.978Z,178995567397800
"""Kingsley @ AHesr02ma5"" folds",2026-09-21T01:54:30.044Z,178995567004400
"""Cam (tiny?) @ eWUSzBpS1d"" raises to 2.25",2026-09-21T01:54:29.091Z,178995566909100
"""Heech @ UXn8-VfrPb"" posts a big blind of 0.50",2026-09-21T01:54:24.372Z,178995566437212
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-21T01:54:24.372Z,178995566437211
"Your hand is K♦, A♠",2026-09-21T01:54:24.372Z,178995566437206
