entry,at,order
"The player ""Kober @ DRSv3IR7B7"" stand up with the stack of 260.50.",2026-09-22T07:03:38.177Z,179006061817700
"-- ending hand #693 --",2026-09-22T07:03:32.173Z,179006061217303
"""jahan 2 @ iacG4hF18c"" collected 10.00 from pot with Pair, 5's (combination: 9♦, Q♦, K♣, 5♠, 5♥)",2026-09-22T07:03:32.173Z,179006061217302
"""jahan 2 @ iacG4hF18c"" shows a 5♠, 5♥.",2026-09-22T07:03:32.173Z,179006061217301
"""Kober @ DRSv3IR7B7"" shows a 5♦, 7♦.",2026-09-22T07:03:32.173Z,179006061217300
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T07:03:31.353Z,179006061135300
"""jahan 2 @ iacG4hF18c"" checks",2026-09-22T07:03:30.404Z,179006061040400
"River: 8♣, 9♦, Q♦, 2♣ [K♣]",2026-09-22T07:03:30.173Z,179006061017300
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T07:03:29.292Z,179006060929200
"""jahan 2 @ iacG4hF18c"" checks",2026-09-22T07:03:28.431Z,179006060843100
"Turn: 8♣, 9♦, Q♦ [2♣]",2026-09-22T07:03:28.369Z,179006060836900
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T07:03:27.562Z,179006060756200
"""jahan 2 @ iacG4hF18c"" checks",2026-09-22T07:03:26.593Z,179006060659300
"Flop:  [8♣, 9♦, Q♦]",2026-09-22T07:03:25.424Z,179006060542400
"""jahan 2 @ iacG4hF18c"" calls 5.00",2026-09-22T07:03:24.589Z,179006060458900
"""Kober @ DRSv3IR7B7"" raises to 5.00",2026-09-22T07:03:23.321Z,179006060332100
"""jahan 2 @ iacG4hF18c"" posts a big blind of 0.50",2026-09-22T07:03:01.503Z,179006058150305
"""Kober @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-22T07:03:01.503Z,179006058150304
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (207.63) | #10 ""Kober @ DRSv3IR7B7"" (265.50)",2026-09-22T07:03:01.503Z,179006058150301
"-- starting hand #693 (id: 98oxn5aubm6g)  No Limit Texas Hold'em (dealer: ""Kober @ DRSv3IR7B7"") --",2026-09-22T07:03:01.503Z,179006058150300
"-- ending hand #692 --",2026-09-22T07:02:55.581Z,179006057558102
"""Kober @ DRSv3IR7B7"" collected 0.50 from pot",2026-09-22T07:02:55.581Z,179006057558101
"Uncalled bet of 0.25 returned to ""Kober @ DRSv3IR7B7""",2026-09-22T07:02:55.581Z,179006057558100
"""jahan 2 @ iacG4hF18c"" folds",2026-09-22T07:02:54.777Z,179006057477700
"""Kober @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-22T07:02:47.482Z,179006056748206
"""jahan 2 @ iacG4hF18c"" posts a small blind of 0.25",2026-09-22T07:02:47.482Z,179006056748205
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (207.88) | #10 ""Kober @ DRSv3IR7B7"" (265.25)",2026-09-22T07:02:47.482Z,179006056748202
"-- starting hand #692 (id: hlye8gq7i8fx)  No Limit Texas Hold'em (dealer: ""jahan 2 @ iacG4hF18c"") --",2026-09-22T07:02:47.482Z,179006056748201
"The player ""Bink @ IRFSw7AJ_c"" stand up with the stack of 127.38.",2026-09-22T07:02:47.482Z,179006056748200
"""jahan 2 @ iacG4hF18c"" shows a 8♣, 7♠.",2026-09-22T07:02:43.285Z,179006056328500
"-- ending hand #691 --",2026-09-22T07:02:40.874Z,179006056087402
"""jahan 2 @ iacG4hF18c"" collected 1.00 from pot",2026-09-22T07:02:40.874Z,179006056087401
"Uncalled bet of 0.75 returned to ""jahan 2 @ iacG4hF18c""",2026-09-22T07:02:40.874Z,179006056087400
"""Bink @ IRFSw7AJ_c"" folds",2026-09-22T07:02:40.070Z,179006056007000
"""jahan 2 @ iacG4hF18c"" bets 0.75",2026-09-22T07:02:29.536Z,179006054953600
"Turn: 9♦, 10♠, 3♠ [6♠]",2026-09-22T07:02:26.429Z,179006054642900
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T07:02:25.576Z,179006054557600
"""jahan 2 @ iacG4hF18c"" checks",2026-09-22T07:02:24.321Z,179006054432100
"Flop:  [9♦, 10♠, 3♠]",2026-09-22T07:02:18.426Z,179006053842600
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T07:02:17.576Z,179006053757600
"""jahan 2 @ iacG4hF18c"" calls 0.50",2026-09-22T07:02:16.674Z,179006053667400
"""Kober @ DRSv3IR7B7"" folds",2026-09-22T07:02:15.170Z,179006053517000
"""Bink @ IRFSw7AJ_c"" posts a big blind of 0.50",2026-09-22T07:02:14.218Z,179006053421806
"""jahan 2 @ iacG4hF18c"" posts a small blind of 0.25",2026-09-22T07:02:14.218Z,179006053421805
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (207.38) | #9 ""Bink @ IRFSw7AJ_c"" (127.88) | #10 ""Kober @ DRSv3IR7B7"" (265.25)",2026-09-22T07:02:14.218Z,179006053421801
"-- starting hand #691 (id: 9ktscdqs07vc)  No Limit Texas Hold'em (dealer: ""Kober @ DRSv3IR7B7"") --",2026-09-22T07:02:14.218Z,179006053421800
"-- ending hand #690 --",2026-09-22T07:02:08.215Z,179006052821502
"""jahan 2 @ iacG4hF18c"" collected 0.50 from pot",2026-09-22T07:02:08.215Z,179006052821501
"Uncalled bet of 0.25 returned to ""jahan 2 @ iacG4hF18c""",2026-09-22T07:02:08.215Z,179006052821500
"""Kober @ DRSv3IR7B7"" folds",2026-09-22T07:02:07.281Z,179006052728100
"""Bink @ IRFSw7AJ_c"" folds",2026-09-22T07:02:06.369Z,179006052636900
"""jahan 2 @ iacG4hF18c"" posts a big blind of 0.50",2026-09-22T07:02:05.471Z,179006052547106
"""Kober @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-22T07:02:05.471Z,179006052547105
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (207.13) | #9 ""Bink @ IRFSw7AJ_c"" (127.88) | #10 ""Kober @ DRSv3IR7B7"" (265.50)",2026-09-22T07:02:05.471Z,179006052547101
"-- starting hand #690 (id: o05gozk1tt8v)  No Limit Texas Hold'em (dealer: ""Bink @ IRFSw7AJ_c"") --",2026-09-22T07:02:05.471Z,179006052547100
"""Kober @ DRSv3IR7B7"" shows a A♥, Q♦.",2026-09-22T07:02:03.371Z,179006052337100
"""jahan 2 @ iacG4hF18c"" shows a K♥, A♠.",2026-09-22T07:02:02.643Z,179006052264300
"-- ending hand #689 --",2026-09-22T07:02:01.141Z,179006052114102
"""Kober @ DRSv3IR7B7"" collected 38.50 from pot",2026-09-22T07:02:01.141Z,179006052114101
"Uncalled bet of 28.37 returned to ""Kober @ DRSv3IR7B7""",2026-09-22T07:02:01.141Z,179006052114100
"""Bink @ IRFSw7AJ_c"" folds",2026-09-22T07:02:00.297Z,179006052029700
"""Kober @ DRSv3IR7B7"" bets 28.37",2026-09-22T07:01:59.400Z,179006051940000
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T07:01:53.690Z,179006051369000
"River: 2♥, 3♦, 6♦, 8♣ [Q♥]",2026-09-22T07:01:52.522Z,179006051252200
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T07:01:51.647Z,179006051164700
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T07:01:49.358Z,179006050935800
"Turn: 2♥, 3♦, 6♦ [8♣]",2026-09-22T07:01:47.154Z,179006050715400
"""Bink @ IRFSw7AJ_c"" calls 6.50",2026-09-22T07:01:46.330Z,179006050633000
"""jahan 2 @ iacG4hF18c"" folds",2026-09-22T07:01:45.190Z,179006050519000
"""Kober @ DRSv3IR7B7"" bets 6.50",2026-09-22T07:01:43.173Z,179006050317300
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T07:01:37.190Z,179006049719000
"Flop:  [2♥, 3♦, 6♦]",2026-09-22T07:01:35.504Z,179006049550400
"""Bink @ IRFSw7AJ_c"" calls 8.50",2026-09-22T07:01:34.630Z,179006049463000
"""jahan 2 @ iacG4hF18c"" calls 8.50",2026-09-22T07:01:32.912Z,179006049291200
"""Kober @ DRSv3IR7B7"" raises to 8.50",2026-09-22T07:01:29.830Z,179006048983000
"""Bink @ IRFSw7AJ_c"" calls 2.25",2026-09-22T07:01:18.899Z,179006047889900
"""jahan 2 @ iacG4hF18c"" raises to 2.25",2026-09-22T07:01:17.932Z,179006047793200
"""Kober @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-22T07:01:15.068Z,179006047506806
"""Bink @ IRFSw7AJ_c"" posts a small blind of 0.25",2026-09-22T07:01:15.068Z,179006047506805
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (215.63) | #9 ""Bink @ IRFSw7AJ_c"" (142.88) | #10 ""Kober @ DRSv3IR7B7"" (242.00)",2026-09-22T07:01:15.068Z,179006047506801
"-- starting hand #689 (id: vdqwnvofovgy)  No Limit Texas Hold'em (dealer: ""jahan 2 @ iacG4hF18c"") --",2026-09-22T07:01:15.068Z,179006047506800
"-- ending hand #688 --",2026-09-22T07:01:09.108Z,179006046910802
"""Kober @ DRSv3IR7B7"" collected 4.25 from pot",2026-09-22T07:01:09.108Z,179006046910801
"Uncalled bet of 2.00 returned to ""Kober @ DRSv3IR7B7""",2026-09-22T07:01:09.108Z,179006046910800
"""Bink @ IRFSw7AJ_c"" folds",2026-09-22T07:01:08.297Z,179006046829700
"""Kober @ DRSv3IR7B7"" bets 2.00",2026-09-22T07:01:07.341Z,179006046734100
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T07:01:01.537Z,179006046153700
"Turn: 8♠, J♥, A♥ [9♥]",2026-09-22T07:00:59.987Z,179006045998700
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T07:00:59.136Z,179006045913600
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T07:00:48.710Z,179006044871000
"Flop:  [8♠, J♥, A♥]",2026-09-22T07:00:47.230Z,179006044723000
"""Bink @ IRFSw7AJ_c"" calls 2.00",2026-09-22T07:00:46.376Z,179006044637600
"""jahan 2 @ iacG4hF18c"" folds",2026-09-22T07:00:45.353Z,179006044535300
"""Kober @ DRSv3IR7B7"" raises to 2.00",2026-09-22T07:00:37.450Z,179006043745000
"""Bink @ IRFSw7AJ_c"" posts a big blind of 0.50",2026-09-22T07:00:31.967Z,179006043196706
"""jahan 2 @ iacG4hF18c"" posts a small blind of 0.25",2026-09-22T07:00:31.967Z,179006043196705
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (215.88) | #9 ""Bink @ IRFSw7AJ_c"" (144.88) | #10 ""Kober @ DRSv3IR7B7"" (239.75)",2026-09-22T07:00:31.967Z,179006043196701
"-- starting hand #688 (id: ufipoplmulai)  No Limit Texas Hold'em (dealer: ""Kober @ DRSv3IR7B7"") --",2026-09-22T07:00:31.967Z,179006043196700
"-- ending hand #687 --",2026-09-22T07:00:25.959Z,179006042595902
"""Kober @ DRSv3IR7B7"" collected 26.50 from pot with Two Pair, A's & 10's (combination: Q♦, 10♣, 10♥, A♥, A♠)",2026-09-22T07:00:25.959Z,179006042595901
"""Kober @ DRSv3IR7B7"" shows a Q♦, A♥.",2026-09-22T07:00:25.959Z,179006042595900
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T07:00:25.151Z,179006042515100
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T07:00:24.149Z,179006042414900
"River: A♠, 10♣, J♥, 10♥ [6♣]",2026-09-22T07:00:18.958Z,179006041895800
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T07:00:18.038Z,179006041803800
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T07:00:15.768Z,179006041576800
"Turn: A♠, 10♣, J♥ [10♥]",2026-09-22T07:00:09.236Z,179006040923600
"""Bink @ IRFSw7AJ_c"" calls 7.00",2026-09-22T07:00:08.392Z,179006040839200
"""Kober @ DRSv3IR7B7"" bets 7.00",2026-09-22T07:00:06.253Z,179006040625300
"Flop:  [A♠, 10♣, J♥]",2026-09-22T06:59:58.948Z,179006039894800
"""Bink @ IRFSw7AJ_c"" calls 6.00",2026-09-22T06:59:58.090Z,179006039809000
"""jahan 2 @ iacG4hF18c"" folds",2026-09-22T06:59:56.897Z,179006039689700
"""Kober @ DRSv3IR7B7"" raises to 6.00",2026-09-22T06:59:54.392Z,179006039439200
"""Bink @ IRFSw7AJ_c"" raises to 2.00",2026-09-22T06:59:47.810Z,179006038781000
"""jahan 2 @ iacG4hF18c"" posts a big blind of 0.50",2026-09-22T06:59:44.077Z,179006038407706
"""Kober @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-22T06:59:44.077Z,179006038407705
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (216.38) | #9 ""Bink @ IRFSw7AJ_c"" (157.88) | #10 ""Kober @ DRSv3IR7B7"" (226.25)",2026-09-22T06:59:44.077Z,179006038407701
"-- starting hand #687 (id: thfhm34idxj9)  No Limit Texas Hold'em (dealer: ""Bink @ IRFSw7AJ_c"") --",2026-09-22T06:59:44.077Z,179006038407700
"""Kober @ DRSv3IR7B7"" shows a A♥.",2026-09-22T06:59:42.044Z,179006038204400
"""Bink @ IRFSw7AJ_c"" shows a 10♥, Q♥.",2026-09-22T06:59:41.497Z,179006038149700
"""jahan 2 @ iacG4hF18c"" shows a J♥, 10♦.",2026-09-22T06:59:39.836Z,179006037983600
"-- ending hand #686 --",2026-09-22T06:59:39.070Z,179006037907002
"""jahan 2 @ iacG4hF18c"" collected 75.38 from pot",2026-09-22T06:59:39.070Z,179006037907001
"Uncalled bet of 35.69 returned to ""jahan 2 @ iacG4hF18c""",2026-09-22T06:59:39.070Z,179006037907000
"""Kober @ DRSv3IR7B7"" folds",2026-09-22T06:59:38.243Z,179006037824300
"""jahan 2 @ iacG4hF18c"" raises to 49.69",2026-09-22T06:59:35.663Z,179006037566300
"""Kober @ DRSv3IR7B7"" bets 14.00",2026-09-22T06:59:20.620Z,179006036062000
"River: Q♣, A♦, K♠, A♠ [2♣]",2026-09-22T06:59:06.111Z,179006034611100
"""jahan 2 @ iacG4hF18c"" calls 11.94",2026-09-22T06:59:05.240Z,179006034524000
"""Kober @ DRSv3IR7B7"" bets 11.94",2026-09-22T06:58:53.857Z,179006033385700
"Turn: Q♣, A♦, K♠ [A♠]",2026-09-22T06:58:39.578Z,179006031957800
"""Bink @ IRFSw7AJ_c"" folds",2026-09-22T06:58:38.770Z,179006031877000
"""jahan 2 @ iacG4hF18c"" calls 7.50",2026-09-22T06:58:37.858Z,179006031785800
"""Kober @ DRSv3IR7B7"" raises to 7.50",2026-09-22T06:58:32.574Z,179006031257400
"""Bink @ IRFSw7AJ_c"" calls 2.50",2026-09-22T06:58:21.511Z,179006030151100
"""jahan 2 @ iacG4hF18c"" bets 2.50",2026-09-22T06:58:20.216Z,179006030021600
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T06:58:15.171Z,179006029517100
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T06:58:13.272Z,179006029327200
"Flop:  [Q♣, A♦, K♠]",2026-09-22T06:58:11.557Z,179006029155700
"""jahan 2 @ iacG4hF18c"" calls 2.00",2026-09-22T06:58:10.709Z,179006029070900
"""Kober @ DRSv3IR7B7"" calls 2.00",2026-09-22T06:58:09.872Z,179006028987200
"""Bink @ IRFSw7AJ_c"" raises to 2.00",2026-09-22T06:58:06.990Z,179006028699000
"""jahan 2 @ iacG4hF18c"" calls 0.50",2026-09-22T06:58:03.164Z,179006028316400
"""Kober @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-22T06:58:02.364Z,179006028236406
"""Bink @ IRFSw7AJ_c"" posts a small blind of 0.25",2026-09-22T06:58:02.364Z,179006028236405
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (176.44) | #9 ""Bink @ IRFSw7AJ_c"" (162.38) | #10 ""Kober @ DRSv3IR7B7"" (261.69)",2026-09-22T06:58:02.364Z,179006028236401
"-- starting hand #686 (id: jyklpcyrej6q)  No Limit Texas Hold'em (dealer: ""jahan 2 @ iacG4hF18c"") --",2026-09-22T06:58:02.364Z,179006028236400
"-- ending hand #685 --",2026-09-22T06:57:56.381Z,179006027638102
"""jahan 2 @ iacG4hF18c"" collected 1.00 from pot",2026-09-22T06:57:56.381Z,179006027638101
"Uncalled bet of 1.00 returned to ""jahan 2 @ iacG4hF18c""",2026-09-22T06:57:56.381Z,179006027638100
"""Bink @ IRFSw7AJ_c"" folds",2026-09-22T06:57:55.530Z,179006027553000
"""jahan 2 @ iacG4hF18c"" bets 1.00",2026-09-22T06:57:52.959Z,179006027295900
"Flop:  [J♥, Q♠, K♠]",2026-09-22T06:57:49.178Z,179006026917800
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T06:57:48.373Z,179006026837300
"""jahan 2 @ iacG4hF18c"" calls 0.50",2026-09-22T06:57:46.312Z,179006026631200
"""Kober @ DRSv3IR7B7"" folds",2026-09-22T06:57:45.363Z,179006026536300
"""Bink @ IRFSw7AJ_c"" posts a big blind of 0.50",2026-09-22T06:57:44.169Z,179006026416906
"""jahan 2 @ iacG4hF18c"" posts a small blind of 0.25",2026-09-22T06:57:44.169Z,179006026416905
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (175.94) | #9 ""Bink @ IRFSw7AJ_c"" (162.88) | #10 ""Kober @ DRSv3IR7B7"" (261.69)",2026-09-22T06:57:44.169Z,179006026416901
"-- starting hand #685 (id: jzfnkerxt31y)  No Limit Texas Hold'em (dealer: ""Kober @ DRSv3IR7B7"") --",2026-09-22T06:57:44.169Z,179006026416900
"-- ending hand #684 --",2026-09-22T06:57:38.210Z,179006025821002
"""Bink @ IRFSw7AJ_c"" collected 1.25 from pot",2026-09-22T06:57:38.210Z,179006025821001
"Uncalled bet of 4.50 returned to ""Bink @ IRFSw7AJ_c""",2026-09-22T06:57:38.210Z,179006025821000
"""jahan 2 @ iacG4hF18c"" folds",2026-09-22T06:57:37.365Z,179006025736500
"""Kober @ DRSv3IR7B7"" folds",2026-09-22T06:57:34.672Z,179006025467200
"""Bink @ IRFSw7AJ_c"" raises to 5.00",2026-09-22T06:57:32.839Z,179006025283900
"""jahan 2 @ iacG4hF18c"" posts a big blind of 0.50",2026-09-22T06:57:18.201Z,179006023820106
"""Kober @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-22T06:57:18.201Z,179006023820105
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (176.44) | #9 ""Bink @ IRFSw7AJ_c"" (162.13) | #10 ""Kober @ DRSv3IR7B7"" (261.94)",2026-09-22T06:57:18.201Z,179006023820101
"-- starting hand #684 (id: kqmpd7mcxfn6)  No Limit Texas Hold'em (dealer: ""Bink @ IRFSw7AJ_c"") --",2026-09-22T06:57:18.201Z,179006023820100
"""Kober @ DRSv3IR7B7"" shows a 6♥, 4♣.",2026-09-22T06:57:16.223Z,179006023622300
"""jahan 2 @ iacG4hF18c"" shows a K♠, Q♣.",2026-09-22T06:57:14.114Z,179006023411400
"-- ending hand #683 --",2026-09-22T06:57:13.882Z,179006023388202
"""Kober @ DRSv3IR7B7"" collected 1.25 from pot",2026-09-22T06:57:13.882Z,179006023388201
"Uncalled bet of 1.50 returned to ""Kober @ DRSv3IR7B7""",2026-09-22T06:57:13.882Z,179006023388200
"""jahan 2 @ iacG4hF18c"" folds",2026-09-22T06:57:13.077Z,179006023307700
"""Kober @ DRSv3IR7B7"" bets 1.50",2026-09-22T06:57:12.080Z,179006023208000
"River: J♠, 2♣, 2♥, 5♦ [3♣]",2026-09-22T06:57:07.484Z,179006022748400
"""jahan 2 @ iacG4hF18c"" checks",2026-09-22T06:57:06.676Z,179006022667600
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T06:57:05.742Z,179006022574200
"Turn: J♠, 2♣, 2♥ [5♦]",2026-09-22T06:57:02.373Z,179006022237300
"""jahan 2 @ iacG4hF18c"" checks",2026-09-22T06:57:01.463Z,179006022146300
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T06:57:00.531Z,179006022053100
"Flop:  [J♠, 2♣, 2♥]",2026-09-22T06:56:59.152Z,179006021915200
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T06:56:58.270Z,179006021827000
"""Bink @ IRFSw7AJ_c"" folds",2026-09-22T06:56:56.528Z,179006021652800
"""jahan 2 @ iacG4hF18c"" calls 0.50",2026-09-22T06:56:55.625Z,179006021562500
"""Kober @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-22T06:56:54.151Z,179006021415106
"""Bink @ IRFSw7AJ_c"" posts a small blind of 0.25",2026-09-22T06:56:54.151Z,179006021415105
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (176.94) | #9 ""Bink @ IRFSw7AJ_c"" (162.38) | #10 ""Kober @ DRSv3IR7B7"" (261.19)",2026-09-22T06:56:54.151Z,179006021415101
"-- starting hand #683 (id: i6ly5bqqynx4)  No Limit Texas Hold'em (dealer: ""jahan 2 @ iacG4hF18c"") --",2026-09-22T06:56:54.151Z,179006021415100
"""Bink @ IRFSw7AJ_c"" shows a 9♦, 9♥.",2026-09-22T06:56:49.150Z,179006020915000
"-- ending hand #682 --",2026-09-22T06:56:47.530Z,179006020753002
"""Bink @ IRFSw7AJ_c"" collected 0.50 from pot",2026-09-22T06:56:47.530Z,179006020753001
"Uncalled bet of 0.25 returned to ""Bink @ IRFSw7AJ_c""",2026-09-22T06:56:47.530Z,179006020753000
"""jahan 2 @ iacG4hF18c"" folds",2026-09-22T06:56:46.606Z,179006020660600
"""Kober @ DRSv3IR7B7"" folds",2026-09-22T06:56:45.686Z,179006020568600
"""Bink @ IRFSw7AJ_c"" posts a big blind of 0.50",2026-09-22T06:56:44.480Z,179006020448006
"""jahan 2 @ iacG4hF18c"" posts a small blind of 0.25",2026-09-22T06:56:44.480Z,179006020448005
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (177.19) | #9 ""Bink @ IRFSw7AJ_c"" (162.13) | #10 ""Kober @ DRSv3IR7B7"" (261.19)",2026-09-22T06:56:44.480Z,179006020448001
"-- starting hand #682 (id: obvscozwaflt)  No Limit Texas Hold'em (dealer: ""Kober @ DRSv3IR7B7"") --",2026-09-22T06:56:44.480Z,179006020448000
"-- ending hand #681 --",2026-09-22T06:56:38.548Z,179006019854802
"""jahan 2 @ iacG4hF18c"" collected 0.50 from pot",2026-09-22T06:56:38.548Z,179006019854801
"Uncalled bet of 0.25 returned to ""jahan 2 @ iacG4hF18c""",2026-09-22T06:56:38.548Z,179006019854800
"""Kober @ DRSv3IR7B7"" folds",2026-09-22T06:56:37.737Z,179006019773700
"""Bink @ IRFSw7AJ_c"" folds",2026-09-22T06:56:36.329Z,179006019632900
"""jahan 2 @ iacG4hF18c"" posts a big blind of 0.50",2026-09-22T06:56:35.325Z,179006019532506
"""Kober @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-22T06:56:35.325Z,179006019532505
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (176.94) | #9 ""Bink @ IRFSw7AJ_c"" (162.13) | #10 ""Kober @ DRSv3IR7B7"" (261.44)",2026-09-22T06:56:35.325Z,179006019532501
"-- starting hand #681 (id: qgceqfoa0lue)  No Limit Texas Hold'em (dealer: ""Bink @ IRFSw7AJ_c"") --",2026-09-22T06:56:35.325Z,179006019532500
"""Kober @ DRSv3IR7B7"" shows a 3♦.",2026-09-22T06:56:33.234Z,179006019323400
"-- ending hand #680 --",2026-09-22T06:56:28.777Z,179006018877702
"""Bink @ IRFSw7AJ_c"" collected 18.00 from pot with Flush, A High (combination: 4♦, 5♦, 6♦, Q♦, A♦)",2026-09-22T06:56:28.777Z,179006018877701
"""Bink @ IRFSw7AJ_c"" shows a 4♦, Q♦.",2026-09-22T06:56:28.777Z,179006018877700
"""jahan 2 @ iacG4hF18c"" folds",2026-09-22T06:56:27.949Z,179006018794900
"""Kober @ DRSv3IR7B7"" calls 4.50",2026-09-22T06:56:26.121Z,179006018612100
"""Bink @ IRFSw7AJ_c"" bets 4.50",2026-09-22T06:56:21.750Z,179006018175000
"River: 4♥, 2♣, A♦, 5♦ [6♦]",2026-09-22T06:56:19.468Z,179006017946800
"""Bink @ IRFSw7AJ_c"" calls 2.50",2026-09-22T06:56:18.648Z,179006017864800
"""jahan 2 @ iacG4hF18c"" calls 2.50",2026-09-22T06:56:17.208Z,179006017720800
"""Kober @ DRSv3IR7B7"" raises to 2.50",2026-09-22T06:56:15.445Z,179006017544500
"""Bink @ IRFSw7AJ_c"" bets 0.75",2026-09-22T06:56:04.854Z,179006016485400
"Turn: 4♥, 2♣, A♦ [5♦]",2026-09-22T06:56:02.352Z,179006016235200
"""jahan 2 @ iacG4hF18c"" checks",2026-09-22T06:56:01.462Z,179006016146200
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T06:55:58.647Z,179006015864700
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T06:55:57.121Z,179006015712100
"Flop:  [4♥, 2♣, A♦]",2026-09-22T06:55:55.511Z,179006015551100
"""Kober @ DRSv3IR7B7"" checks",2026-09-22T06:55:54.683Z,179006015468300
"""Bink @ IRFSw7AJ_c"" calls 0.50",2026-09-22T06:55:52.888Z,179006015288800
"""jahan 2 @ iacG4hF18c"" calls 0.50",2026-09-22T06:55:51.740Z,179006015174000
"""Kober @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-22T06:55:50.308Z,179006015030806
"""Bink @ IRFSw7AJ_c"" posts a small blind of 0.25",2026-09-22T06:55:50.308Z,179006015030805
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (179.94) | #9 ""Bink @ IRFSw7AJ_c"" (151.63) | #10 ""Kober @ DRSv3IR7B7"" (268.94)",2026-09-22T06:55:50.308Z,179006015030801
"-- starting hand #680 (id: b2q0scbh1zm3)  No Limit Texas Hold'em (dealer: ""jahan 2 @ iacG4hF18c"") --",2026-09-22T06:55:50.308Z,179006015030800
"-- ending hand #679 --",2026-09-22T06:55:44.369Z,179006014436902
"""Bink @ IRFSw7AJ_c"" collected 0.50 from pot",2026-09-22T06:55:44.369Z,179006014436901
"Uncalled bet of 0.25 returned to ""Bink @ IRFSw7AJ_c""",2026-09-22T06:55:44.369Z,179006014436900
"""jahan 2 @ iacG4hF18c"" folds",2026-09-22T06:55:43.533Z,179006014353300
"""Kober @ DRSv3IR7B7"" folds",2026-09-22T06:55:42.688Z,179006014268800
"""Bink @ IRFSw7AJ_c"" posts a big blind of 0.50",2026-09-22T06:55:39.842Z,179006013984206
"""jahan 2 @ iacG4hF18c"" posts a small blind of 0.25",2026-09-22T06:55:39.842Z,179006013984205
"Player stacks: #7 ""jahan 2 @ iacG4hF18c"" (180.19) | #9 ""Bink @ IRFSw7AJ_c"" (151.38) | #10 ""Kober @ DRSv3IR7B7"" (268.94)",2026-09-22T06:55:39.842Z,179006013984201
"-- starting hand #679 (id: qjnkadjuphns)  No Limit Texas Hold'em (dealer: ""Kober @ DRSv3IR7B7"") --",2026-09-22T06:55:39.842Z,179006013984200
"-- ending hand #678 --",2026-09-22T06:55:33.887Z,179006013388702
"""Bink @ IRFSw7AJ_c"" collected 8.49 from pot",2026-09-22T06:55:33.887Z,179006013388701
"Uncalled bet of 4.24 returned to ""Bink @ IRFSw7AJ_c""",2026-09-22T06:55:33.887Z,179006013388700
"""jahan 2 @ iacG4hF18c"" folds",2026-09-22T06:55:33.047Z,179006013304700
"""Bink @ IRFSw7AJ_c"" bets 4.24",2026-09-22T06:55:31.138Z,179006013113800
"""jahan 2 @ iacG4hF18c"" checks",2026-09-22T06:55:28.329Z,179006012832900
"Turn: 3♠, A♠, 4♣ [J♦]",2026-09-22T06:55:27.314Z,179006012731400
